bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-24,153303885,2174,0,15.4906668732,-5.1635556244,-5.1635556244,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,759.5590,621.1757,-62.4790,29,29,0.08225697,0.08225697,,0.08225697,62.4790,759.5590,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-3.1240,-3.1240,-3.1240,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3702,-13.1108,-48.1088,-49.3682,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9799,596.3287,-62.4790,-59.9799,-2.4992,-0.08225697,-0.07896669,-2.4992,-59.9799,-0.07896669,-2.4992,-2.4992,-3.1240,-3.1240,-3.1240,-59.9799,-0.07896669,-14.3702,-13.1108,-48.1088,-49.3682,-0.06333787,-0.0649959,-0.00329028,26.1917,21.4199,-2.1544,-20.8263,-6.9421,253.1863,9.6667,26.1917,,10.3271,22.2033,40.7921,51.6356,64.5961,65.5772,14.1998,4.9054,2.909303,2.953488,1.179631,8,6,5,2,1.00000000,-0.08225697,-0.08225697,0E-8,0.000000,0.817811,0.000000,,2026-07-21,2026-07-24,3,9,8,4,0.750000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920644,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153303885,526,0,76.1624454599,-25.8177781220,-25.8177781220,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,759.5590,621.1757,-62.4790,29,29,0.08225697,0.08225697,,0.08225697,62.4790,759.5590,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-3.1240,-3.1240,-3.1240,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3702,-13.1108,-48.1088,-49.3682,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9799,596.3287,-62.4790,-59.9799,-2.4992,-0.08225697,-0.07896669,-2.4992,-59.9799,-0.07896669,-2.4992,-2.4992,-3.1240,-3.1240,-3.1240,-59.9799,-0.07896669,-14.3702,-13.1108,-48.1088,-49.3682,-0.06333787,-0.0649959,-0.00329028,26.1917,21.4199,-2.1544,-20.8263,-6.9421,253.1863,9.6667,26.1917,,10.3271,22.2033,40.7921,51.6356,64.5961,65.5772,14.1998,4.9054,2.909303,2.953488,1.179631,8,6,5,2,1.00000000,-0.08225697,-0.08225697,0E-8,0.000000,0.817811,0.000000,,2026-07-21,2026-07-24,3,9,8,4,0.750000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920645,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,149346525,1485,0,82.6168899904,-21.2996669506,-21.2996669506,0.2857143,11,7,0.44975536178571429,0.376808135714,-0.8724399517934328,-0.49735564831846313,-0.8724399517934328,0.07294722607171429,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1290.8889,1156.6365,-62.4790,141,68,0.04840000,0.04840000,,0.04840000,62.4790,1290.8889,OK,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-3.1240,-3.1240,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7454,-12.5911,-48.7336,-49.8879,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9799,1110.3710,-62.4790,-59.9799,-2.4992,-0.04840000,-0.04646400,-2.4992,-59.9799,-0.04646400,-2.4992,-2.4992,-2.4992,-3.1240,-3.1240,-59.9799,-0.04646400,-13.7454,-12.5911,-48.7336,-49.8879,-0.03775200,-0.03864615,-0.00193600,9.1552,17.0094,-0.9188,-62.4790,-12.4958,1290.8889,68.0000,9.1552,,2.5818,5.1636,12.9089,20.6542,24.3978,31.2137,5.1636,-2.5818,4.724999,6.044998,1.77305,5,8,1,8,1.00000000,-0.04840000,-0.04840000,0E-8,0.000000,0.896000,0.000000,,2026-07-13,2026-07-13,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920646,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,149346525,1507,0,348.5400046470,54.9918673999,54.9918673999,0.5294118,41,17,0.39373491675388337,0.270820515686,1.1449775275040917,2.399276407826146,1.1449775275040917,0.12291440106788337,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1290.8889,1156.6365,-62.4790,141,68,0.04840000,0.04840000,,0.04840000,62.4790,1290.8889,OK,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-3.1240,-3.1240,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7454,-12.5911,-48.7336,-49.8879,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9799,1110.3710,-62.4790,-59.9799,-2.4992,-0.04840000,-0.04646400,-2.4992,-59.9799,-0.04646400,-2.4992,-2.4992,-2.4992,-3.1240,-3.1240,-59.9799,-0.04646400,-13.7454,-12.5911,-48.7336,-49.8879,-0.03775200,-0.03864615,-0.00193600,9.1552,17.0094,-0.9188,-62.4790,-12.4958,1290.8889,68.0000,9.1552,,2.5818,5.1636,12.9089,20.6542,24.3978,31.2137,5.1636,-2.5818,4.724999,6.044998,1.77305,5,8,1,8,1.00000000,-0.04840000,-0.04840000,0E-8,0.000000,0.896000,0.000000,,2026-07-13,2026-07-13,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920647,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,149346525,1957,0,77.4533343660,23.2360003097,23.2360003097,0.7500000,8,4,0.42176081357142857,0.291155762500,1.329332277880789,2.020027007649812,1.329332277880789,0.13060505107142857,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1290.8889,1156.6365,-62.4790,141,68,0.04840000,0.04840000,,0.04840000,62.4790,1290.8889,OK,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-3.1240,-3.1240,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7454,-12.5911,-48.7336,-49.8879,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9799,1110.3710,-62.4790,-59.9799,-2.4992,-0.04840000,-0.04646400,-2.4992,-59.9799,-0.04646400,-2.4992,-2.4992,-2.4992,-3.1240,-3.1240,-59.9799,-0.04646400,-13.7454,-12.5911,-48.7336,-49.8879,-0.03775200,-0.03864615,-0.00193600,9.1552,17.0094,-0.9188,-62.4790,-12.4958,1290.8889,68.0000,9.1552,,2.5818,5.1636,12.9089,20.6542,24.3978,31.2137,5.1636,-2.5818,4.724999,6.044998,1.77305,5,8,1,8,1.00000000,-0.04840000,-0.04840000,0E-8,0.000000,0.896000,0.000000,,2026-07-13,2026-07-13,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920648,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,149346525,2134,0,123.9253349856,12.9088890610,12.9088890610,0.5000000,13,7,0.44249998829931973,0.329937852381,0.28357274424939793,0.8859509340581198,0.28357274424939793,0.11256213591831973,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1290.8889,1156.6365,-62.4790,141,68,0.04840000,0.04840000,,0.04840000,62.4790,1290.8889,OK,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-3.1240,-3.1240,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7454,-12.5911,-48.7336,-49.8879,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9799,1110.3710,-62.4790,-59.9799,-2.4992,-0.04840000,-0.04646400,-2.4992,-59.9799,-0.04646400,-2.4992,-2.4992,-2.4992,-3.1240,-3.1240,-59.9799,-0.04646400,-13.7454,-12.5911,-48.7336,-49.8879,-0.03775200,-0.03864615,-0.00193600,9.1552,17.0094,-0.9188,-62.4790,-12.4958,1290.8889,68.0000,9.1552,,2.5818,5.1636,12.9089,20.6542,24.3978,31.2137,5.1636,-2.5818,4.724999,6.044998,1.77305,5,8,1,8,1.00000000,-0.04840000,-0.04840000,0E-8,0.000000,0.896000,0.000000,,2026-07-13,2026-07-13,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920649,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,149346525,2156,0,74.8715565538,37.1776004958,37.1776004958,0.8000000,10,5,0.40253148457142857,0.297945710000,1.8123008543533343,2.454605864859514,1.8123008543533343,0.10458577457142857,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1290.8889,1156.6365,-62.4790,141,68,0.04840000,0.04840000,,0.04840000,62.4790,1290.8889,OK,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-3.1240,-3.1240,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7454,-12.5911,-48.7336,-49.8879,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9799,1110.3710,-62.4790,-59.9799,-2.4992,-0.04840000,-0.04646400,-2.4992,-59.9799,-0.04646400,-2.4992,-2.4992,-2.4992,-3.1240,-3.1240,-59.9799,-0.04646400,-13.7454,-12.5911,-48.7336,-49.8879,-0.03775200,-0.03864615,-0.00193600,9.1552,17.0094,-0.9188,-62.4790,-12.4958,1290.8889,68.0000,9.1552,,2.5818,5.1636,12.9089,20.6542,24.3978,31.2137,5.1636,-2.5818,4.724999,6.044998,1.77305,5,8,1,8,1.00000000,-0.04840000,-0.04840000,0E-8,0.000000,0.896000,0.000000,,2026-07-13,2026-07-13,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920650,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,149346525,2188,0,263.3413368444,-65.4480675393,-65.4480675393,0.4545455,23,11,0.37158008662171162,0.277644333333,0.5694321727107943,1.3101076393220585,0.5694321727107943,0.09393575328871162,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1290.8889,1156.6365,-62.4790,141,68,0.04840000,0.04840000,,0.04840000,62.4790,1290.8889,OK,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-3.1240,-3.1240,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7454,-12.5911,-48.7336,-49.8879,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9799,1110.3710,-62.4790,-59.9799,-2.4992,-0.04840000,-0.04646400,-2.4992,-59.9799,-0.04646400,-2.4992,-2.4992,-2.4992,-3.1240,-3.1240,-59.9799,-0.04646400,-13.7454,-12.5911,-48.7336,-49.8879,-0.03775200,-0.03864615,-0.00193600,9.1552,17.0094,-0.9188,-62.4790,-12.4958,1290.8889,68.0000,9.1552,,2.5818,5.1636,12.9089,20.6542,24.3978,31.2137,5.1636,-2.5818,4.724999,6.044998,1.77305,5,8,1,8,1.00000000,-0.04840000,-0.04840000,0E-8,0.000000,0.896000,0.000000,,2026-07-13,2026-07-13,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920651,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,149346525,2216,0,222.0328918492,58.0900007746,58.0900007746,0.5833333,26,12,0.39287234227742165,0.266789675000,1.3509240271701533,2.4792792478115167,1.3509240271701533,0.12608266727742165,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1290.8889,1156.6365,-62.4790,141,68,0.04840000,0.04840000,,0.04840000,62.4790,1290.8889,OK,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-3.1240,-3.1240,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7454,-12.5911,-48.7336,-49.8879,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9799,1110.3710,-62.4790,-59.9799,-2.4992,-0.04840000,-0.04646400,-2.4992,-59.9799,-0.04646400,-2.4992,-2.4992,-2.4992,-3.1240,-3.1240,-59.9799,-0.04646400,-13.7454,-12.5911,-48.7336,-49.8879,-0.03775200,-0.03864615,-0.00193600,9.1552,17.0094,-0.9188,-62.4790,-12.4958,1290.8889,68.0000,9.1552,,2.5818,5.1636,12.9089,20.6542,24.3978,31.2137,5.1636,-2.5818,4.724999,6.044998,1.77305,5,8,1,8,1.00000000,-0.04840000,-0.04840000,0E-8,0.000000,0.896000,0.000000,,2026-07-13,2026-07-13,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920652,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,149346525,2239,0,98.1075568636,-37.1776004957,-37.1776004957,0.4000000,9,5,0.45140447900000000,0.365294200000,-0.23098134357531394,0.16116823136941524,-0.23098134357531394,0.08611027900000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1290.8889,1156.6365,-62.4790,141,68,0.04840000,0.04840000,,0.04840000,62.4790,1290.8889,OK,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-3.1240,-3.1240,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7454,-12.5911,-48.7336,-49.8879,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9799,1110.3710,-62.4790,-59.9799,-2.4992,-0.04840000,-0.04646400,-2.4992,-59.9799,-0.04646400,-2.4992,-2.4992,-2.4992,-3.1240,-3.1240,-59.9799,-0.04646400,-13.7454,-12.5911,-48.7336,-49.8879,-0.03775200,-0.03864615,-0.00193600,9.1552,17.0094,-0.9188,-62.4790,-12.4958,1290.8889,68.0000,9.1552,,2.5818,5.1636,12.9089,20.6542,24.3978,31.2137,5.1636,-2.5818,4.724999,6.044998,1.77305,5,8,1,8,1.00000000,-0.04840000,-0.04840000,0E-8,0.000000,0.896000,0.000000,,2026-07-13,2026-07-13,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920653,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,129547346,1331,0,105.7508572626,67.9266026228,67.9266026228,1.0000000,5,4,0.49851182857142857,0.498272450000,1.7372136792903796,1.7380455904924055,1.7372136792903796,0.00023937857142857,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,116.6481,74.5531,-62.4780,7,6,0.53561114,,0.53561114,0.53561114,62.4780,116.6481,THIN_EXPOSURE,0.0000,-2.4991,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4991,-2.4991,-2.4991,-3.1239,-3.1239,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7452,-12.5909,-48.7328,-49.8871,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9789,71.5710,-62.4780,-59.9789,-2.4991,-0.53561114,-0.51418670,-2.4991,-59.9789,-0.51418670,-2.4991,-2.4991,-2.4991,-3.1239,-3.1239,-59.9789,-0.51418670,-13.7452,-12.5909,-48.7328,-49.8871,-0.41777669,-0.4276717,-0.02142445,16.6640,12.4255,-10.4130,-31.2390,-20.8260,58.3240,3.0000,,16.6640,7.882,15.7056,22.904,29.003,30.3641,30.3641,5.4486,0.0,1.933333,1.933333,1.061025,3,3,2,2,0E-8,-0.53561114,,0E-8,0.000000,0.639129,0.000000,,2026-04-21,2026-05-02,2,3,3,12,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920654,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,129547346,2142,0,5.4486015256,-5.4486015256,-5.4486015256,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,116.6481,74.5531,-62.4780,7,6,0.53561114,,0.53561114,0.53561114,62.4780,116.6481,THIN_EXPOSURE,0.0000,-2.4991,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4991,-2.4991,-2.4991,-3.1239,-3.1239,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7452,-12.5909,-48.7328,-49.8871,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9789,71.5710,-62.4780,-59.9789,-2.4991,-0.53561114,-0.51418670,-2.4991,-59.9789,-0.51418670,-2.4991,-2.4991,-2.4991,-3.1239,-3.1239,-59.9789,-0.51418670,-13.7452,-12.5909,-48.7328,-49.8871,-0.41777669,-0.4276717,-0.02142445,16.6640,12.4255,-10.4130,-31.2390,-20.8260,58.3240,3.0000,,16.6640,7.882,15.7056,22.904,29.003,30.3641,30.3641,5.4486,0.0,1.933333,1.933333,1.061025,3,3,2,2,0E-8,-0.53561114,,0E-8,0.000000,0.639129,0.000000,,2026-04-21,2026-05-02,2,3,3,12,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920655,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,129547346,2251,0,5.4486015256,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,116.6481,74.5531,-62.4780,7,6,0.53561114,,0.53561114,0.53561114,62.4780,116.6481,THIN_EXPOSURE,0.0000,-2.4991,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4991,-2.4991,-2.4991,-3.1239,-3.1239,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7452,-12.5909,-48.7328,-49.8871,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9789,71.5710,-62.4780,-59.9789,-2.4991,-0.53561114,-0.51418670,-2.4991,-59.9789,-0.51418670,-2.4991,-2.4991,-2.4991,-3.1239,-3.1239,-59.9789,-0.51418670,-13.7452,-12.5909,-48.7328,-49.8871,-0.41777669,-0.4276717,-0.02142445,16.6640,12.4255,-10.4130,-31.2390,-20.8260,58.3240,3.0000,,16.6640,7.882,15.7056,22.904,29.003,30.3641,30.3641,5.4486,0.0,1.933333,1.933333,1.061025,3,3,2,2,0E-8,-0.53561114,,0E-8,0.000000,0.639129,0.000000,,2026-04-21,2026-05-02,2,3,3,12,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920656,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150074409,1221,0,3.1134865861,-3.1134865861,-3.1134865861,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1213.4443,1182.5396,-62.4732,122,59,0.05148420,,0.05148420,0.05148420,62.4732,1213.4443,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7441,-12.59,-48.7291,-49.8832,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9743,1135.2380,-62.4732,-59.9743,-2.4989,-0.05148420,-0.04942483,-2.4989,-59.9743,-0.04942483,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,-59.9743,-0.04942483,-13.7441,-12.59,-48.7291,-49.8832,-0.04015768,-0.04110881,-0.00205937,9.9463,20.0430,-1.0589,-12.4946,-4.4624,242.6889,11.8000,,9.9463,4.6288,5.1891,12.8578,25.9457,26.776,42.551,5.1891,-2.854,5.16,8.199997,1.916745,9,15,5,8,0E-8,-0.05148420,,0E-8,0.000000,0.974531,0.000000,,2026-05-15,2026-06-18,5,14,14,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920657,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
