bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-15,150074409,1307,0,10.1188314048,4.5534741321,4.5534741321,0.6666667,3,3,0.36266256666666667,0.362662566667,1.0952266155917392,1.0952266155903214,1.0952266155917392,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1213.4443,1182.5396,-62.4732,122,59,0.05148420,,0.05148420,0.05148420,62.4732,1213.4443,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7441,-12.59,-48.7291,-49.8832,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9743,1135.2380,-62.4732,-59.9743,-2.4989,-0.05148420,-0.04942483,-2.4989,-59.9743,-0.04942483,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,-59.9743,-0.04942483,-13.7441,-12.59,-48.7291,-49.8832,-0.04015768,-0.04110881,-0.00205937,9.9463,20.0430,-1.0589,-12.4946,-4.4624,242.6889,11.8000,,9.9463,4.6288,5.1891,12.8578,25.9457,26.776,42.551,5.1891,-2.854,5.16,8.199997,1.916745,9,15,5,8,0E-8,-0.05148420,,0E-8,0.000000,0.974531,0.000000,,2026-05-15,2026-06-18,5,14,14,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920658,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150074409,1396,0,7.0053448186,-7.0053448186,-7.0053448186,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1213.4443,1182.5396,-62.4732,122,59,0.05148420,,0.05148420,0.05148420,62.4732,1213.4443,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7441,-12.59,-48.7291,-49.8832,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9743,1135.2380,-62.4732,-59.9743,-2.4989,-0.05148420,-0.04942483,-2.4989,-59.9743,-0.04942483,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,-59.9743,-0.04942483,-13.7441,-12.59,-48.7291,-49.8832,-0.04015768,-0.04110881,-0.00205937,9.9463,20.0430,-1.0589,-12.4946,-4.4624,242.6889,11.8000,,9.9463,4.6288,5.1891,12.8578,25.9457,26.776,42.551,5.1891,-2.854,5.16,8.199997,1.916745,9,15,5,8,0E-8,-0.05148420,,0E-8,0.000000,0.974531,0.000000,,2026-05-15,2026-06-18,5,14,14,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920659,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150074409,1485,0,287.9975092107,28.5402937055,28.5402937055,0.6250000,19,8,0.42662258694232416,0.318883214584,1.134475191317102,1.8578280526288395,1.134475191317102,0.10773937235832416,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1213.4443,1182.5396,-62.4732,122,59,0.05148420,,0.05148420,0.05148420,62.4732,1213.4443,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7441,-12.59,-48.7291,-49.8832,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9743,1135.2380,-62.4732,-59.9743,-2.4989,-0.05148420,-0.04942483,-2.4989,-59.9743,-0.04942483,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,-59.9743,-0.04942483,-13.7441,-12.59,-48.7291,-49.8832,-0.04015768,-0.04110881,-0.00205937,9.9463,20.0430,-1.0589,-12.4946,-4.4624,242.6889,11.8000,,9.9463,4.6288,5.1891,12.8578,25.9457,26.776,42.551,5.1891,-2.854,5.16,8.199997,1.916745,9,15,5,8,0E-8,-0.05148420,,0E-8,0.000000,0.974531,0.000000,,2026-05-15,2026-06-18,5,14,14,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920660,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150074409,2234,0,245.9654402991,-54.6157438641,-54.6157438641,0.5714286,21,7,0.40422856065098319,0.279020977619,0.9014299504426488,1.724876179738811,0.9014299504426488,0.12520758303198319,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1213.4443,1182.5396,-62.4732,122,59,0.05148420,,0.05148420,0.05148420,62.4732,1213.4443,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7441,-12.59,-48.7291,-49.8832,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9743,1135.2380,-62.4732,-59.9743,-2.4989,-0.05148420,-0.04942483,-2.4989,-59.9743,-0.04942483,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,-59.9743,-0.04942483,-13.7441,-12.59,-48.7291,-49.8832,-0.04015768,-0.04110881,-0.00205937,9.9463,20.0430,-1.0589,-12.4946,-4.4624,242.6889,11.8000,,9.9463,4.6288,5.1891,12.8578,25.9457,26.776,42.551,5.1891,-2.854,5.16,8.199997,1.916745,9,15,5,8,0E-8,-0.05148420,,0E-8,0.000000,0.974531,0.000000,,2026-05-15,2026-06-18,5,14,14,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920661,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150074409,2244,0,220.0197187485,129.7545534741,129.7545534741,0.8333333,17,6,0.40100010160306626,0.263797655556,2.160770434337999,3.165647081511316,2.160770434337999,0.13720244604706626,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1213.4443,1182.5396,-62.4732,122,59,0.05148420,,0.05148420,0.05148420,62.4732,1213.4443,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7441,-12.59,-48.7291,-49.8832,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9743,1135.2380,-62.4732,-59.9743,-2.4989,-0.05148420,-0.04942483,-2.4989,-59.9743,-0.04942483,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,-59.9743,-0.04942483,-13.7441,-12.59,-48.7291,-49.8832,-0.04015768,-0.04110881,-0.00205937,9.9463,20.0430,-1.0589,-12.4946,-4.4624,242.6889,11.8000,,9.9463,4.6288,5.1891,12.8578,25.9457,26.776,42.551,5.1891,-2.854,5.16,8.199997,1.916745,9,15,5,8,0E-8,-0.05148420,,0E-8,0.000000,0.974531,0.000000,,2026-05-15,2026-06-18,5,14,14,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920662,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150074409,789,0,4.6702298791,-4.6702298791,-4.6702298791,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1213.4443,1182.5396,-62.4732,122,59,0.05148420,,0.05148420,0.05148420,62.4732,1213.4443,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7441,-12.59,-48.7291,-49.8832,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9743,1135.2380,-62.4732,-59.9743,-2.4989,-0.05148420,-0.04942483,-2.4989,-59.9743,-0.04942483,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,-59.9743,-0.04942483,-13.7441,-12.59,-48.7291,-49.8832,-0.04015768,-0.04110881,-0.00205937,9.9463,20.0430,-1.0589,-12.4946,-4.4624,242.6889,11.8000,,9.9463,4.6288,5.1891,12.8578,25.9457,26.776,42.551,5.1891,-2.854,5.16,8.199997,1.916745,9,15,5,8,0E-8,-0.05148420,,0E-8,0.000000,0.974531,0.000000,,2026-05-15,2026-06-18,5,14,14,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920663,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150074409,529,0,103.0045145559,-51.7617144935,-51.7617144935,0.2000000,14,6,0.40780569208339554,0.362199715278,-0.9455482288670572,-0.7546032702919504,-0.9455482288670572,0.04560597680539554,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1213.4443,1182.5396,-62.4732,122,59,0.05148420,,0.05148420,0.05148420,62.4732,1213.4443,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7441,-12.59,-48.7291,-49.8832,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9743,1135.2380,-62.4732,-59.9743,-2.4989,-0.05148420,-0.04942483,-2.4989,-59.9743,-0.04942483,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,-59.9743,-0.04942483,-13.7441,-12.59,-48.7291,-49.8832,-0.04015768,-0.04110881,-0.00205937,9.9463,20.0430,-1.0589,-12.4946,-4.4624,242.6889,11.8000,,9.9463,4.6288,5.1891,12.8578,25.9457,26.776,42.551,5.1891,-2.854,5.16,8.199997,1.916745,9,15,5,8,0E-8,-0.05148420,,0E-8,0.000000,0.974531,0.000000,,2026-05-15,2026-06-18,5,14,14,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920664,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150074409,1318,0,8.5620881117,-2.8540293705,-2.8540293705,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1213.4443,1182.5396,-62.4732,122,59,0.05148420,,0.05148420,0.05148420,62.4732,1213.4443,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7441,-12.59,-48.7291,-49.8832,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9743,1135.2380,-62.4732,-59.9743,-2.4989,-0.05148420,-0.04942483,-2.4989,-59.9743,-0.04942483,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,-59.9743,-0.04942483,-13.7441,-12.59,-48.7291,-49.8832,-0.04015768,-0.04110881,-0.00205937,9.9463,20.0430,-1.0589,-12.4946,-4.4624,242.6889,11.8000,,9.9463,4.6288,5.1891,12.8578,25.9457,26.776,42.551,5.1891,-2.854,5.16,8.199997,1.916745,9,15,5,8,0E-8,-0.05148420,,0E-8,0.000000,0.974531,0.000000,,2026-05-15,2026-06-18,5,14,14,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920665,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,150074409,1490,0,13.1149227248,-13.1149227248,-13.1149227248,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1213.4443,1182.5396,-62.4732,122,59,0.05148420,,0.05148420,0.05148420,62.4732,1213.4443,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7441,-12.59,-48.7291,-49.8832,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9743,1135.2380,-62.4732,-59.9743,-2.4989,-0.05148420,-0.04942483,-2.4989,-59.9743,-0.04942483,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,-59.9743,-0.04942483,-13.7441,-12.59,-48.7291,-49.8832,-0.04015768,-0.04110881,-0.00205937,9.9463,20.0430,-1.0589,-12.4946,-4.4624,242.6889,11.8000,,9.9463,4.6288,5.1891,12.8578,25.9457,26.776,42.551,5.1891,-2.854,5.16,8.199997,1.916745,9,15,5,8,0E-8,-0.05148420,,0E-8,0.000000,0.974531,0.000000,,2026-05-15,2026-06-18,5,14,14,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920666,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,150074409,1505,0,5.6574176460,-5.6574176460,-5.6574176460,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1213.4443,1182.5396,-62.4732,122,59,0.05148420,,0.05148420,0.05148420,62.4732,1213.4443,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7441,-12.59,-48.7291,-49.8832,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9743,1135.2380,-62.4732,-59.9743,-2.4989,-0.05148420,-0.04942483,-2.4989,-59.9743,-0.04942483,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,-59.9743,-0.04942483,-13.7441,-12.59,-48.7291,-49.8832,-0.04015768,-0.04110881,-0.00205937,9.9463,20.0430,-1.0589,-12.4946,-4.4624,242.6889,11.8000,,9.9463,4.6288,5.1891,12.8578,25.9457,26.776,42.551,5.1891,-2.854,5.16,8.199997,1.916745,9,15,5,8,0E-8,-0.05148420,,0E-8,0.000000,0.974531,0.000000,,2026-05-15,2026-06-18,5,14,14,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920667,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,150074409,2153,0,162.7793349965,-8.2675444236,-8.2675444236,0.7777778,18,9,0.43199198318067868,0.348277907407,2.094176714089384,2.7045194367869088,2.094176714089384,0.08371407577367868,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1213.4443,1182.5396,-62.4732,122,59,0.05148420,,0.05148420,0.05148420,62.4732,1213.4443,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7441,-12.59,-48.7291,-49.8832,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9743,1135.2380,-62.4732,-59.9743,-2.4989,-0.05148420,-0.04942483,-2.4989,-59.9743,-0.04942483,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,-59.9743,-0.04942483,-13.7441,-12.59,-48.7291,-49.8832,-0.04015768,-0.04110881,-0.00205937,9.9463,20.0430,-1.0589,-12.4946,-4.4624,242.6889,11.8000,,9.9463,4.6288,5.1891,12.8578,25.9457,26.776,42.551,5.1891,-2.854,5.16,8.199997,1.916745,9,15,5,8,0E-8,-0.05148420,,0E-8,0.000000,0.974531,0.000000,,2026-05-15,2026-06-18,5,14,14,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920668,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,150074409,2196,0,10.2862139019,-2.5715534754,-2.5715534754,0E-7,3,2,0.35372576666757092,0.388605700000,-0.739818058054899,-0.7972488298415954,-0.739818058054899,-0.03487993333242908,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1213.4443,1182.5396,-62.4732,122,59,0.05148420,,0.05148420,0.05148420,62.4732,1213.4443,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7441,-12.59,-48.7291,-49.8832,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9743,1135.2380,-62.4732,-59.9743,-2.4989,-0.05148420,-0.04942483,-2.4989,-59.9743,-0.04942483,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,-59.9743,-0.04942483,-13.7441,-12.59,-48.7291,-49.8832,-0.04015768,-0.04110881,-0.00205937,9.9463,20.0430,-1.0589,-12.4946,-4.4624,242.6889,11.8000,,9.9463,4.6288,5.1891,12.8578,25.9457,26.776,42.551,5.1891,-2.854,5.16,8.199997,1.916745,9,15,5,8,0E-8,-0.05148420,,0E-8,0.000000,0.974531,0.000000,,2026-05-15,2026-06-18,5,14,14,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920669,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,150074409,2267,0,94.6331678969,59.9429115127,59.9429115127,0.6000000,12,6,0.40926290419568634,0.339836729167,0.8674048681345937,1.2282029879260745,0.8674048681345937,0.06942617502868634,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1213.4443,1182.5396,-62.4732,122,59,0.05148420,,0.05148420,0.05148420,62.4732,1213.4443,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7441,-12.59,-48.7291,-49.8832,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9743,1135.2380,-62.4732,-59.9743,-2.4989,-0.05148420,-0.04942483,-2.4989,-59.9743,-0.04942483,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,-59.9743,-0.04942483,-13.7441,-12.59,-48.7291,-49.8832,-0.04015768,-0.04110881,-0.00205937,9.9463,20.0430,-1.0589,-12.4946,-4.4624,242.6889,11.8000,,9.9463,4.6288,5.1891,12.8578,25.9457,26.776,42.551,5.1891,-2.854,5.16,8.199997,1.916745,9,15,5,8,0E-8,-0.05148420,,0E-8,0.000000,0.974531,0.000000,,2026-05-15,2026-06-18,5,14,14,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920670,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,150074409,2271,0,36.5160593515,-6.6860390363,-6.6860390363,0.6000000,8,5,0.41534285939274349,0.368286010000,0.8379094821488139,1.0741981484300003,0.8379094821488139,0.04705684939274349,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1213.4443,1182.5396,-62.4732,122,59,0.05148420,,0.05148420,0.05148420,62.4732,1213.4443,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7441,-12.59,-48.7291,-49.8832,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9743,1135.2380,-62.4732,-59.9743,-2.4989,-0.05148420,-0.04942483,-2.4989,-59.9743,-0.04942483,-2.4989,-2.4989,-2.4989,-3.1237,-3.1237,-59.9743,-0.04942483,-13.7441,-12.59,-48.7291,-49.8832,-0.04015768,-0.04110881,-0.00205937,9.9463,20.0430,-1.0589,-12.4946,-4.4624,242.6889,11.8000,,9.9463,4.6288,5.1891,12.8578,25.9457,26.776,42.551,5.1891,-2.854,5.16,8.199997,1.916745,9,15,5,8,0E-8,-0.05148420,,0E-8,0.000000,0.974531,0.000000,,2026-05-15,2026-06-18,5,14,14,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920671,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
