bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-10,98276384,2174,0,511.1307145470,-181.6200508551,-181.6200508551,0.3846154,52,13,0.37408856295817916,0.197991686337,0.07843777800822653,1.6885952186528985,0.07843777800822653,0.17609687662117916,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920672,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,98276384,1094,0,41.6591663024,-20.8295831512,-20.8295831512,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920673,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,98276384,1078,0,128.5776737730,-128.5776737730,-128.5776737730,0E-7,7,3,0.40885801428477669,0.296341366667,-1.440459266770777,-1.1240244464743885,-1.440459266770777,0.11251664761777669,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920674,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,98276384,1210,0,244.2975801693,71.2320312691,71.2320312691,0.7692308,35,14,0.43627434983664471,0.356973187143,2.420724304384735,3.102472840574947,2.420724304384735,0.07930116269364471,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920675,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,98276384,1374,0,2.5715534755,-2.5715534755,-2.5715534755,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920676,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,98276384,1994,0,23.1439812791,21.9867822151,21.9867822151,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920677,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,98276384,2141,0,25.2012240595,-25.2012240595,-25.2012240595,0E-7,3,1,0.41837139387614983,0.218271633333,-0.8481215764201163,-0.5284096173047961,-0.8481215764201163,0.20009976054314983,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920678,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,98276384,2167,0,72.0034973127,-61.7172834109,-61.7172834109,0.2500000,4,4,0.49324550000000000,0.493245500000,-0.9730707933947887,-0.9730707933947887,-0.9730707933947887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920679,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,98276384,2246,0,141.1782858032,-74.4464731151,-74.4464731151,0.3750000,23,8,0.37291241365663694,0.241178304167,0.012210175844820422,0.884774371451272,0.012210175844820422,0.13173410948963694,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920680,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,98276384,2258,0,23.1439812791,-15.6221873634,-15.6221873634,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920681,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,98276384,1017,0,15.4293208529,30.4729086840,30.4729086840,1.0000000,4,1,0.28715169999857739,0.177402200000,1.575588721137622,2.1533482473087826,1.575588721137622,0.10974949999857739,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920682,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,98276384,1307,0,568.3133180794,89.6186386162,89.6186386162,0.5333333,100,15,0.30203892546549966,0.125908935952,1.9510289007433512,4.75648404504821,1.9510289007433512,0.17612998951349966,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920683,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,98276384,1396,0,79.7181577396,21.6010491933,21.6010491933,1.0000000,13,2,0.34495350063925647,0.134422330952,1.9488157666422712,3.588659955757666,1.9488157666422712,0.21053116968725647,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920684,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
