bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-17,98276384,1505,0,104.1479157565,-11.9577236615,-11.9577236615,0.6666667,17,3,0.34490608430826755,0.168820273333,1.1724416984173665,2.3019517805505516,1.1724416984173665,0.17608581097526755,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920685,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,98276384,1990,0,20.5724278036,20.3152724561,20.3152724561,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920686,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,98276384,1505,0,436.3204502620,334.9856711331,334.9856711331,1.0000000,14,2,0.45331932073259677,0.128275914286,1.553029645048884,3.686650444875599,1.553029645048884,0.32504340644659677,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920687,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,98276384,2123,0,728.0613430407,-261.7922701573,-261.7922701573,0.4285714,45,7,0.31739202981035166,0.113021108843,0.6319600944467417,2.6368244708541644,0.6319600944467417,0.20437092096735166,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920688,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,98276384,2281,0,2197.0929181829,382.1031162058,382.1031162058,0.5000000,68,10,0.35498941938109829,0.123105395000,0.9583156214495355,3.6275021523784705,0.9583156214495355,0.23188402438109829,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920689,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,98276384,1710,0,217.9020473497,-80.1512921797,-80.1512921797,0.2857143,28,7,0.32212371054401748,0.182483343877,-0.20614664446162898,0.7071295554781406,-0.20614664446162898,0.13964036666701748,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920690,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,98276384,2167,0,312.1369374950,-124.1189683215,-124.1189683215,0.5000000,49,17,0.39604749365043625,0.345196894958,0.8501977036553656,1.3024193907449366,0.8501977036553656,0.05085059869243625,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920691,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,98276384,2267,0,397.5937830788,11.1016445925,11.1016445925,0.5000000,69,18,0.33824621695557112,0.221731666230,1.3675705741371074,2.679447416099852,1.3675705741371074,0.11651455072557112,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920692,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,98276384,2281,0,122.1180905171,55.5985851858,55.5985851858,1.0000000,14,2,0.39221584782969779,0.129233428571,1.7604638634003826,3.670949742255827,1.7604638634003826,0.26298241925869779,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920693,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,98276384,-1,1,73.5806676477,39.6948338626,39.6948338626,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920694,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,98276384,-1,1,49.0537784318,-2.5817778122,-2.5817778122,0.5000000,4,2,0.45669124000000000,0.355758566667,0.1229577911696635,0.426091644238112,0.1229577911696635,0.10093267333300000,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920695,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,98276384,1157,0,72.2897787416,26.7214003564,26.7214003564,0.6666667,16,13,0.48513648717948718,0.476957303846,1.2582340470230262,1.3157429921595214,1.2582340470230262,0.00817918333348718,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920696,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,98276384,1302,0,14.1997779671,0.9036222343,0.9036222343,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920697,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
