bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-06,98276384,1485,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920698,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,98276384,2117,0,98.1075568636,-36.1448893708,-36.1448893708,0.3333333,17,6,0.39394622537037037,0.275045663889,-0.3038551344098083,0.31973824653206095,-0.3038551344098083,0.11890056148137037,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920699,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,98276384,2287,0,77.4533343660,14.1997779671,14.1997779671,0.6666667,13,3,0.25737074920634921,0.126200572222,1.6215577533615715,2.8189835493057718,1.6215577533615715,0.13117017698434921,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920700,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,98276384,595,0,15.4906668732,7.1644334289,7.1644334289,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920701,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,98276384,2123,0,84.6823122402,-10.1722045800,-10.1722045800,0.3333333,6,6,0.50665070000000000,0.506650700000,-0.8491533462951141,-0.8491533462951141,-0.8491533462951141,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920702,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,98276384,2170,0,139.4160018588,-107.8537681046,-107.8537681046,0.2500000,18,5,0.37979096699479468,0.246371202000,-0.534851360152243,0.01684298551766657,-0.534851360152243,0.13341976499479468,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920703,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,98276384,2281,0,233.9090697854,13.3219735109,13.3219735109,0.5000000,14,13,0.46308442115384615,0.454371165385,0.2564585707043477,0.31745046070579447,0.2564585707043477,0.00871325576884615,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920704,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,98276384,1994,0,109.7255570185,-64.4153564144,-64.4153564144,0.1666667,6,6,0.49547970000000000,0.495479700000,-1.6109141382103604,-1.6109141382103604,-1.6109141382103604,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920705,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,98276384,-1,1,110.4461510801,89.8980299489,89.8980299489,1.0000000,5,2,0.48225840892853751,0.335904662500,1.4653171086417034,1.988484441867448,1.4653171086417034,0.14635374642853751,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920706,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,98276384,2101,0,369.8661803614,46.4901240591,46.4901240591,0.5714286,45,8,0.31792750488314043,0.127871469434,1.440288495267595,3.514159605566314,1.440288495267595,0.19005603544914043,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7865.6988,7482.3798,-62.4721,708,210,0.00794234,0.12197996,-0.00130582,0.00794234,62.4721,7865.6988,OK,0.0000,-2.4989,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7439,-12.5897,-48.7282,-49.8823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9732,7183.0846,-62.4721,-59.9732,-2.4989,-0.00794234,-0.00762465,-2.4989,-59.9732,-0.00762465,-2.4989,-2.4989,-2.4989,-3.1236,-3.1236,-59.9732,-0.00762465,-13.7439,-12.5897,-48.7282,-49.8823,-0.00619503,-0.00634175,-0.00031769,11.1097,35.6304,-0.2975,-5.6793,-2.1542,715.0635,19.0909,10.5364,11.1590,2.5716,2.5818,7.7453,21.8582,36.2925,190.5859,2.5818,-2.5818,14.057172,73.819639,4.303137,14,28,11,8,0.07501405,-0.00794234,-0.12197996,0E-8,0.000000,0.951267,0.000000,0.12328578,2026-05-10,2026-08-02,11,29,25,85,0.129412,0.944207,0.948392,0.250047,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920707,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,139630766,-1,1,70.6229358370,44.8144070789,44.8144070789,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,192.1359,174.4802,-62.4701,5,5,0.32513514,,0.32513514,0.32513514,62.4701,192.1359,THIN_EXPOSURE,0.0000,-2.4988,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4988,-2.4988,-3.1235,-3.7482,-3.7482,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.6175,-14.1426,-46.8526,-48.3275,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9713,167.5010,-62.4701,-59.9713,-2.4988,-0.32513514,-0.31212973,-2.4988,-59.9713,-0.31212973,-2.4988,-2.4988,-3.1235,-3.7482,-3.7482,-59.9713,-0.31212973,-15.6175,-14.1426,-46.8526,-48.3275,-0.24385135,-0.25152762,-0.01300541,38.4272,34.8960,-12.4940,-62.4701,-15.6175,192.1359,5.0000,,38.4272,16.0979,41.5429,59.9776,62.3144,62.3144,62.3144,41.5429,0.0,1.5,1.5,0.925,4,4,1,1,0E-8,-0.32513514,,0E-8,0.000000,0.908108,0.000000,,2026-06-02,2026-06-02,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920708,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,139630766,1714,0,62.3143551503,59.1986373928,59.1986373928,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,192.1359,174.4802,-62.4701,5,5,0.32513514,,0.32513514,0.32513514,62.4701,192.1359,THIN_EXPOSURE,0.0000,-2.4988,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4988,-2.4988,-3.1235,-3.7482,-3.7482,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.6175,-14.1426,-46.8526,-48.3275,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9713,167.5010,-62.4701,-59.9713,-2.4988,-0.32513514,-0.31212973,-2.4988,-59.9713,-0.31212973,-2.4988,-2.4988,-3.1235,-3.7482,-3.7482,-59.9713,-0.31212973,-15.6175,-14.1426,-46.8526,-48.3275,-0.24385135,-0.25152762,-0.01300541,38.4272,34.8960,-12.4940,-62.4701,-15.6175,192.1359,5.0000,,38.4272,16.0979,41.5429,59.9776,62.3144,62.3144,62.3144,41.5429,0.0,1.5,1.5,0.925,4,4,1,1,0E-8,-0.32513514,,0E-8,0.000000,0.908108,0.000000,,2026-06-02,2026-06-02,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920709,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,139630766,2196,0,41.5429034335,-41.5429034335,-41.5429034335,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,192.1359,174.4802,-62.4701,5,5,0.32513514,,0.32513514,0.32513514,62.4701,192.1359,THIN_EXPOSURE,0.0000,-2.4988,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4988,-2.4988,-3.1235,-3.7482,-3.7482,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.6175,-14.1426,-46.8526,-48.3275,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9713,167.5010,-62.4701,-59.9713,-2.4988,-0.32513514,-0.31212973,-2.4988,-59.9713,-0.31212973,-2.4988,-2.4988,-3.1235,-3.7482,-3.7482,-59.9713,-0.31212973,-15.6175,-14.1426,-46.8526,-48.3275,-0.24385135,-0.25152762,-0.01300541,38.4272,34.8960,-12.4940,-62.4701,-15.6175,192.1359,5.0000,,38.4272,16.0979,41.5429,59.9776,62.3144,62.3144,62.3144,41.5429,0.0,1.5,1.5,0.925,4,4,1,1,0E-8,-0.32513514,,0E-8,0.000000,0.908108,0.000000,,2026-06-02,2026-06-02,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920710,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
