bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-02,139630766,2234,0,17.6557339592,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,192.1359,174.4802,-62.4701,5,5,0.32513514,,0.32513514,0.32513514,62.4701,192.1359,THIN_EXPOSURE,0.0000,-2.4988,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4988,-2.4988,-3.1235,-3.7482,-3.7482,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.6175,-14.1426,-46.8526,-48.3275,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9713,167.5010,-62.4701,-59.9713,-2.4988,-0.32513514,-0.31212973,-2.4988,-59.9713,-0.31212973,-2.4988,-2.4988,-3.1235,-3.7482,-3.7482,-59.9713,-0.31212973,-15.6175,-14.1426,-46.8526,-48.3275,-0.24385135,-0.25152762,-0.01300541,38.4272,34.8960,-12.4940,-62.4701,-15.6175,192.1359,5.0000,,38.4272,16.0979,41.5429,59.9776,62.3144,62.3144,62.3144,41.5429,0.0,1.5,1.5,0.925,4,4,1,1,0E-8,-0.32513514,,0E-8,0.000000,0.908108,0.000000,,2026-06-02,2026-06-02,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920711,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,146882181,-1,1,76.2524944858,105.2410461086,105.8510660645,1.0000000,8,6,0.47749522882203117,0.444684700000,2.562336937505645,2.737280800421571,2.562336937505645,0.03281052882203117,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1851.3791,1731.6437,-49.0604,124,57,0.02649937,0.37723077,0.02139243,0.01901676,49.0604,1851.3791,OK,13.8531,-2.9436,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-14.7181,-13.0548,-48.1954,-49.8588,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-46.1168,1627.7451,-62.9135,-59.9699,-16.7968,-0.03398198,-0.03239202,-2.9436,-59.9699,-0.03239202,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,-59.9699,-0.03239202,-14.7181,-13.0548,-48.1954,-49.8588,-0.02603217,-0.0269306,-0.00907257,14.9305,30.3797,-0.8607,-9.8121,-2.3362,370.2758,11.4000,6.6427,15.2067,8.289,10.5031,21.0062,29.6187,42.0124,63.0186,10.5031,-5.2095,4.0,6.0,1.421531,14,16,8,9,0.01435186,-0.02649937,-0.37723077,0.00800000,0.800000,0.935326,0.000000,0.35583834,2026-05-01,2026-07-25,5,21,19,86,0.058140,0.436825,0.444908,0.047840,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920712,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,146882181,1505,0,50.4148723873,-50.4148723873,-50.0115534082,0E-7,3,2,0.39693612500000000,0.396936125000,-1.1473440127882213,-1.1473440127882213,-1.1473440127882213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1851.3791,1731.6437,-49.0604,124,57,0.02649937,0.37723077,0.02139243,0.01901676,49.0604,1851.3791,OK,13.8531,-2.9436,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-14.7181,-13.0548,-48.1954,-49.8588,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-46.1168,1627.7451,-62.9135,-59.9699,-16.7968,-0.03398198,-0.03239202,-2.9436,-59.9699,-0.03239202,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,-59.9699,-0.03239202,-14.7181,-13.0548,-48.1954,-49.8588,-0.02603217,-0.0269306,-0.00907257,14.9305,30.3797,-0.8607,-9.8121,-2.3362,370.2758,11.4000,6.6427,15.2067,8.289,10.5031,21.0062,29.6187,42.0124,63.0186,10.5031,-5.2095,4.0,6.0,1.421531,14,16,8,9,0.01435186,-0.02649937,-0.37723077,0.00800000,0.800000,0.935326,0.000000,0.35583834,2026-05-01,2026-07-25,5,21,19,86,0.058140,0.436825,0.444908,0.047840,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920713,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,146882181,1623,0,50.4148723872,35.0803487029,35.2988131499,0.5000000,7,5,0.43255891666666667,0.417455940000,0.2722522710179491,0.33476967464971497,0.2722522710179491,0.01510297666666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1851.3791,1731.6437,-49.0604,124,57,0.02649937,0.37723077,0.02139243,0.01901676,49.0604,1851.3791,OK,13.8531,-2.9436,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-14.7181,-13.0548,-48.1954,-49.8588,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-46.1168,1627.7451,-62.9135,-59.9699,-16.7968,-0.03398198,-0.03239202,-2.9436,-59.9699,-0.03239202,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,-59.9699,-0.03239202,-14.7181,-13.0548,-48.1954,-49.8588,-0.02603217,-0.0269306,-0.00907257,14.9305,30.3797,-0.8607,-9.8121,-2.3362,370.2758,11.4000,6.6427,15.2067,8.289,10.5031,21.0062,29.6187,42.0124,63.0186,10.5031,-5.2095,4.0,6.0,1.421531,14,16,8,9,0.01435186,-0.02649937,-0.37723077,0.00800000,0.800000,0.935326,0.000000,0.35583834,2026-05-01,2026-07-25,5,21,19,86,0.058140,0.436825,0.444908,0.047840,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920714,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,146882181,1646,0,94.5278857263,28.3583657179,29.1145888037,1.0000000,2,1,0.36930140000000000,0.300626750000,1.3068340946049153,1.5252488199758223,1.3068340946049153,0.06867465000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1851.3791,1731.6437,-49.0604,124,57,0.02649937,0.37723077,0.02139243,0.01901676,49.0604,1851.3791,OK,13.8531,-2.9436,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-14.7181,-13.0548,-48.1954,-49.8588,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-46.1168,1627.7451,-62.9135,-59.9699,-16.7968,-0.03398198,-0.03239202,-2.9436,-59.9699,-0.03239202,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,-59.9699,-0.03239202,-14.7181,-13.0548,-48.1954,-49.8588,-0.02603217,-0.0269306,-0.00907257,14.9305,30.3797,-0.8607,-9.8121,-2.3362,370.2758,11.4000,6.6427,15.2067,8.289,10.5031,21.0062,29.6187,42.0124,63.0186,10.5031,-5.2095,4.0,6.0,1.421531,14,16,8,9,0.01435186,-0.02649937,-0.37723077,0.00800000,0.800000,0.935326,0.000000,0.35583834,2026-05-01,2026-07-25,5,21,19,86,0.058140,0.436825,0.444908,0.047840,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920715,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,146882181,2129,0,52.5154920702,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1851.3791,1731.6437,-49.0604,124,57,0.02649937,0.37723077,0.02139243,0.01901676,49.0604,1851.3791,OK,13.8531,-2.9436,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-14.7181,-13.0548,-48.1954,-49.8588,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-46.1168,1627.7451,-62.9135,-59.9699,-16.7968,-0.03398198,-0.03239202,-2.9436,-59.9699,-0.03239202,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,-59.9699,-0.03239202,-14.7181,-13.0548,-48.1954,-49.8588,-0.02603217,-0.0269306,-0.00907257,14.9305,30.3797,-0.8607,-9.8121,-2.3362,370.2758,11.4000,6.6427,15.2067,8.289,10.5031,21.0062,29.6187,42.0124,63.0186,10.5031,-5.2095,4.0,6.0,1.421531,14,16,8,9,0.01435186,-0.02649937,-0.37723077,0.00800000,0.800000,0.935326,0.000000,0.35583834,2026-05-01,2026-07-25,5,21,19,86,0.058140,0.436825,0.444908,0.047840,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920716,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,146882181,2142,0,84.0247873122,19.9558869867,20.5272555404,0.6666667,5,3,0.44458865333333333,0.406192888889,0.774068919268957,0.9186197558240332,0.774068919268957,0.03839576444433333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1851.3791,1731.6437,-49.0604,124,57,0.02649937,0.37723077,0.02139243,0.01901676,49.0604,1851.3791,OK,13.8531,-2.9436,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-14.7181,-13.0548,-48.1954,-49.8588,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-46.1168,1627.7451,-62.9135,-59.9699,-16.7968,-0.03398198,-0.03239202,-2.9436,-59.9699,-0.03239202,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,-59.9699,-0.03239202,-14.7181,-13.0548,-48.1954,-49.8588,-0.02603217,-0.0269306,-0.00907257,14.9305,30.3797,-0.8607,-9.8121,-2.3362,370.2758,11.4000,6.6427,15.2067,8.289,10.5031,21.0062,29.6187,42.0124,63.0186,10.5031,-5.2095,4.0,6.0,1.421531,14,16,8,9,0.01435186,-0.02649937,-0.37723077,0.00800000,0.800000,0.935326,0.000000,0.35583834,2026-05-01,2026-07-25,5,21,19,86,0.058140,0.436825,0.444908,0.047840,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920717,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,146882181,2145,0,626.4047894124,69.9296292411,74.8568427690,0.3333333,45,15,0.28271497795322027,0.229493109445,0.43534480884188376,0.9563968933563605,0.43534480884188376,0.05322186850822027,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1851.3791,1731.6437,-49.0604,124,57,0.02649937,0.37723077,0.02139243,0.01901676,49.0604,1851.3791,OK,13.8531,-2.9436,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-14.7181,-13.0548,-48.1954,-49.8588,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-46.1168,1627.7451,-62.9135,-59.9699,-16.7968,-0.03398198,-0.03239202,-2.9436,-59.9699,-0.03239202,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,-59.9699,-0.03239202,-14.7181,-13.0548,-48.1954,-49.8588,-0.02603217,-0.0269306,-0.00907257,14.9305,30.3797,-0.8607,-9.8121,-2.3362,370.2758,11.4000,6.6427,15.2067,8.289,10.5031,21.0062,29.6187,42.0124,63.0186,10.5031,-5.2095,4.0,6.0,1.421531,14,16,8,9,0.01435186,-0.02649937,-0.37723077,0.00800000,0.800000,0.935326,0.000000,0.35583834,2026-05-01,2026-07-25,5,21,19,86,0.058140,0.436825,0.444908,0.047840,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920718,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,146882181,2152,0,31.5092952421,-31.5092952421,-31.2572208801,0E-7,2,1,0.36267060000045694,0.290680550000,-0.7543522654277972,-0.6401578158977228,-0.7543522654277972,0.07199005000045694,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1851.3791,1731.6437,-49.0604,124,57,0.02649937,0.37723077,0.02139243,0.01901676,49.0604,1851.3791,OK,13.8531,-2.9436,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-14.7181,-13.0548,-48.1954,-49.8588,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-46.1168,1627.7451,-62.9135,-59.9699,-16.7968,-0.03398198,-0.03239202,-2.9436,-59.9699,-0.03239202,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,-59.9699,-0.03239202,-14.7181,-13.0548,-48.1954,-49.8588,-0.02603217,-0.0269306,-0.00907257,14.9305,30.3797,-0.8607,-9.8121,-2.3362,370.2758,11.4000,6.6427,15.2067,8.289,10.5031,21.0062,29.6187,42.0124,63.0186,10.5031,-5.2095,4.0,6.0,1.421531,14,16,8,9,0.01435186,-0.02649937,-0.37723077,0.00800000,0.800000,0.935326,0.000000,0.35583834,2026-05-01,2026-07-25,5,21,19,86,0.058140,0.436825,0.444908,0.047840,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920719,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,146882181,2242,0,115.5340825544,7.3521688898,8.2764415504,0.5000000,4,2,0.41355762999991775,0.355963983334,0.2482338335623854,0.4254298842732474,0.2482338335623854,0.05759364666591775,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1851.3791,1731.6437,-49.0604,124,57,0.02649937,0.37723077,0.02139243,0.01901676,49.0604,1851.3791,OK,13.8531,-2.9436,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-14.7181,-13.0548,-48.1954,-49.8588,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-46.1168,1627.7451,-62.9135,-59.9699,-16.7968,-0.03398198,-0.03239202,-2.9436,-59.9699,-0.03239202,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,-59.9699,-0.03239202,-14.7181,-13.0548,-48.1954,-49.8588,-0.02603217,-0.0269306,-0.00907257,14.9305,30.3797,-0.8607,-9.8121,-2.3362,370.2758,11.4000,6.6427,15.2067,8.289,10.5031,21.0062,29.6187,42.0124,63.0186,10.5031,-5.2095,4.0,6.0,1.421531,14,16,8,9,0.01435186,-0.02649937,-0.37723077,0.00800000,0.800000,0.935326,0.000000,0.35583834,2026-05-01,2026-07-25,5,21,19,86,0.058140,0.436825,0.444908,0.047840,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920720,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,146882181,2251,0,226.8669257431,-122.8862514441,-121.2393656126,0E-7,14,6,0.27026168483098838,0.255409988889,-1.360798015568914,-1.3096201193039256,-1.360798015568914,0.01485169594198838,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1851.3791,1731.6437,-49.0604,124,57,0.02649937,0.37723077,0.02139243,0.01901676,49.0604,1851.3791,OK,13.8531,-2.9436,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-14.7181,-13.0548,-48.1954,-49.8588,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-46.1168,1627.7451,-62.9135,-59.9699,-16.7968,-0.03398198,-0.03239202,-2.9436,-59.9699,-0.03239202,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,-59.9699,-0.03239202,-14.7181,-13.0548,-48.1954,-49.8588,-0.02603217,-0.0269306,-0.00907257,14.9305,30.3797,-0.8607,-9.8121,-2.3362,370.2758,11.4000,6.6427,15.2067,8.289,10.5031,21.0062,29.6187,42.0124,63.0186,10.5031,-5.2095,4.0,6.0,1.421531,14,16,8,9,0.01435186,-0.02649937,-0.37723077,0.00800000,0.800000,0.935326,0.000000,0.35583834,2026-05-01,2026-07-25,5,21,19,86,0.058140,0.436825,0.444908,0.047840,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920721,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,146882181,-1,1,21.0061968280,3.5710534608,3.7391030354,1.0000000,3,1,0.33386976000000000,0.218682466667,1.4125083776259133,1.8901958406748056,1.4125083776259133,0.11518729333300000,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1851.3791,1731.6437,-49.0604,124,57,0.02649937,0.37723077,0.02139243,0.01901676,49.0604,1851.3791,OK,13.8531,-2.9436,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-14.7181,-13.0548,-48.1954,-49.8588,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-46.1168,1627.7451,-62.9135,-59.9699,-16.7968,-0.03398198,-0.03239202,-2.9436,-59.9699,-0.03239202,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,-59.9699,-0.03239202,-14.7181,-13.0548,-48.1954,-49.8588,-0.02603217,-0.0269306,-0.00907257,14.9305,30.3797,-0.8607,-9.8121,-2.3362,370.2758,11.4000,6.6427,15.2067,8.289,10.5031,21.0062,29.6187,42.0124,63.0186,10.5031,-5.2095,4.0,6.0,1.421531,14,16,8,9,0.01435186,-0.02649937,-0.37723077,0.00800000,0.800000,0.935326,0.000000,0.35583834,2026-05-01,2026-07-25,5,21,19,86,0.058140,0.436825,0.444908,0.047840,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920722,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,146882181,1306,0,15.7546476210,-15.7546476210,-15.6286104401,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1851.3791,1731.6437,-49.0604,124,57,0.02649937,0.37723077,0.02139243,0.01901676,49.0604,1851.3791,OK,13.8531,-2.9436,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-14.7181,-13.0548,-48.1954,-49.8588,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-46.1168,1627.7451,-62.9135,-59.9699,-16.7968,-0.03398198,-0.03239202,-2.9436,-59.9699,-0.03239202,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,-59.9699,-0.03239202,-14.7181,-13.0548,-48.1954,-49.8588,-0.02603217,-0.0269306,-0.00907257,14.9305,30.3797,-0.8607,-9.8121,-2.3362,370.2758,11.4000,6.6427,15.2067,8.289,10.5031,21.0062,29.6187,42.0124,63.0186,10.5031,-5.2095,4.0,6.0,1.421531,14,16,8,9,0.01435186,-0.02649937,-0.37723077,0.00800000,0.800000,0.935326,0.000000,0.35583834,2026-05-01,2026-07-25,5,21,19,86,0.058140,0.436825,0.444908,0.047840,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920723,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
