bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-04,146882181,2254,0,77.0927423589,-60.2877848965,-59.6710429578,0E-7,8,2,0.21700142278468348,0.185986900000,-0.7445018856390265,-0.6759903225629557,-0.7445018856390265,0.03101452278468348,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1851.3791,1731.6437,-49.0604,124,57,0.02649937,0.37723077,0.02139243,0.01901676,49.0604,1851.3791,OK,13.8531,-2.9436,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-14.7181,-13.0548,-48.1954,-49.8588,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-46.1168,1627.7451,-62.9135,-59.9699,-16.7968,-0.03398198,-0.03239202,-2.9436,-59.9699,-0.03239202,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,-59.9699,-0.03239202,-14.7181,-13.0548,-48.1954,-49.8588,-0.02603217,-0.0269306,-0.00907257,14.9305,30.3797,-0.8607,-9.8121,-2.3362,370.2758,11.4000,6.6427,15.2067,8.289,10.5031,21.0062,29.6187,42.0124,63.0186,10.5031,-5.2095,4.0,6.0,1.421531,14,16,8,9,0.01435186,-0.02649937,-0.37723077,0.00800000,0.800000,0.935326,0.000000,0.35583834,2026-05-01,2026-07-25,5,21,19,86,0.058140,0.436825,0.444908,0.047840,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920724,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,146882181,-1,1,52.5154920701,31.5092952421,31.9294191787,1.0000000,2,1,0.41091390000015678,0.287416500000,1.197330295637147,1.5745702178656522,1.197330295637147,0.12349740000015678,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1851.3791,1731.6437,-49.0604,124,57,0.02649937,0.37723077,0.02139243,0.01901676,49.0604,1851.3791,OK,13.8531,-2.9436,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-14.7181,-13.0548,-48.1954,-49.8588,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-46.1168,1627.7451,-62.9135,-59.9699,-16.7968,-0.03398198,-0.03239202,-2.9436,-59.9699,-0.03239202,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,-59.9699,-0.03239202,-14.7181,-13.0548,-48.1954,-49.8588,-0.02603217,-0.0269306,-0.00907257,14.9305,30.3797,-0.8607,-9.8121,-2.3362,370.2758,11.4000,6.6427,15.2067,8.289,10.5031,21.0062,29.6187,42.0124,63.0186,10.5031,-5.2095,4.0,6.0,1.421531,14,16,8,9,0.01435186,-0.02649937,-0.37723077,0.00800000,0.800000,0.935326,0.000000,0.35583834,2026-05-01,2026-07-25,5,21,19,86,0.058140,0.436825,0.444908,0.047840,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920725,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,146882181,1941,0,39.9117739732,51.4651822287,51.7844764205,0.6666667,5,3,0.28715170000000000,0.287151700000,1.4528985151081255,1.4528985151081253,1.4528985151081255,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1851.3791,1731.6437,-49.0604,124,57,0.02649937,0.37723077,0.02139243,0.01901676,49.0604,1851.3791,OK,13.8531,-2.9436,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-14.7181,-13.0548,-48.1954,-49.8588,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-46.1168,1627.7451,-62.9135,-59.9699,-16.7968,-0.03398198,-0.03239202,-2.9436,-59.9699,-0.03239202,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,-59.9699,-0.03239202,-14.7181,-13.0548,-48.1954,-49.8588,-0.02603217,-0.0269306,-0.00907257,14.9305,30.3797,-0.8607,-9.8121,-2.3362,370.2758,11.4000,6.6427,15.2067,8.289,10.5031,21.0062,29.6187,42.0124,63.0186,10.5031,-5.2095,4.0,6.0,1.421531,14,16,8,9,0.01435186,-0.02649937,-0.37723077,0.00800000,0.800000,0.935326,0.000000,0.35583834,2026-05-01,2026-07-25,5,21,19,86,0.058140,0.436825,0.444908,0.047840,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920726,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,146882181,1994,0,113.4334628716,-31.5092952422,-30.6018275390,0E-7,6,2,0.33431452142864960,0.215161650000,-1.0022084885069173,-0.740469752742434,-1.0022084885069173,0.11915287142864960,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1851.3791,1731.6437,-49.0604,124,57,0.02649937,0.37723077,0.02139243,0.01901676,49.0604,1851.3791,OK,13.8531,-2.9436,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-14.7181,-13.0548,-48.1954,-49.8588,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-46.1168,1627.7451,-62.9135,-59.9699,-16.7968,-0.03398198,-0.03239202,-2.9436,-59.9699,-0.03239202,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,-59.9699,-0.03239202,-14.7181,-13.0548,-48.1954,-49.8588,-0.02603217,-0.0269306,-0.00907257,14.9305,30.3797,-0.8607,-9.8121,-2.3362,370.2758,11.4000,6.6427,15.2067,8.289,10.5031,21.0062,29.6187,42.0124,63.0186,10.5031,-5.2095,4.0,6.0,1.421531,14,16,8,9,0.01435186,-0.02649937,-0.37723077,0.00800000,0.800000,0.935326,0.000000,0.35583834,2026-05-01,2026-07-25,5,21,19,86,0.058140,0.436825,0.444908,0.047840,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920727,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,146882181,2141,0,96.6285054091,-14.7043377797,-13.9313097363,0.5000000,4,2,0.40304288124995990,0.292302350000,0.2795422805175562,0.6458126540874517,0.2795422805175562,0.11074053124995990,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1851.3791,1731.6437,-49.0604,124,57,0.02649937,0.37723077,0.02139243,0.01901676,49.0604,1851.3791,OK,13.8531,-2.9436,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-14.7181,-13.0548,-48.1954,-49.8588,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-46.1168,1627.7451,-62.9135,-59.9699,-16.7968,-0.03398198,-0.03239202,-2.9436,-59.9699,-0.03239202,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,-59.9699,-0.03239202,-14.7181,-13.0548,-48.1954,-49.8588,-0.02603217,-0.0269306,-0.00907257,14.9305,30.3797,-0.8607,-9.8121,-2.3362,370.2758,11.4000,6.6427,15.2067,8.289,10.5031,21.0062,29.6187,42.0124,63.0186,10.5031,-5.2095,4.0,6.0,1.421531,14,16,8,9,0.01435186,-0.02649937,-0.37723077,0.00800000,0.800000,0.935326,0.000000,0.35583834,2026-05-01,2026-07-25,5,21,19,86,0.058140,0.436825,0.444908,0.047840,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920728,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,146882181,2239,0,10.2195151862,10.2195151862,10.3012713077,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1851.3791,1731.6437,-49.0604,124,57,0.02649937,0.37723077,0.02139243,0.01901676,49.0604,1851.3791,OK,13.8531,-2.9436,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-14.7181,-13.0548,-48.1954,-49.8588,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-46.1168,1627.7451,-62.9135,-59.9699,-16.7968,-0.03398198,-0.03239202,-2.9436,-59.9699,-0.03239202,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,-59.9699,-0.03239202,-14.7181,-13.0548,-48.1954,-49.8588,-0.02603217,-0.0269306,-0.00907257,14.9305,30.3797,-0.8607,-9.8121,-2.3362,370.2758,11.4000,6.6427,15.2067,8.289,10.5031,21.0062,29.6187,42.0124,63.0186,10.5031,-5.2095,4.0,6.0,1.421531,14,16,8,9,0.01435186,-0.02649937,-0.37723077,0.00800000,0.800000,0.935326,0.000000,0.35583834,2026-05-01,2026-07-25,5,21,19,86,0.058140,0.436825,0.444908,0.047840,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920729,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,146882181,2251,0,16.3512242980,-0.4087806075,-0.2779708131,0.5000000,3,2,0.39337837500000000,0.393378375000,0.3086711997975373,0.3086711997975373,0.3086711997975373,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1851.3791,1731.6437,-49.0604,124,57,0.02649937,0.37723077,0.02139243,0.01901676,49.0604,1851.3791,OK,13.8531,-2.9436,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-14.7181,-13.0548,-48.1954,-49.8588,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-46.1168,1627.7451,-62.9135,-59.9699,-16.7968,-0.03398198,-0.03239202,-2.9436,-59.9699,-0.03239202,-2.9436,-2.9436,-2.9436,-2.9436,-2.9436,-59.9699,-0.03239202,-14.7181,-13.0548,-48.1954,-49.8588,-0.02603217,-0.0269306,-0.00907257,14.9305,30.3797,-0.8607,-9.8121,-2.3362,370.2758,11.4000,6.6427,15.2067,8.289,10.5031,21.0062,29.6187,42.0124,63.0186,10.5031,-5.2095,4.0,6.0,1.421531,14,16,8,9,0.01435186,-0.02649937,-0.37723077,0.00800000,0.800000,0.935326,0.000000,0.35583834,2026-05-01,2026-07-25,5,21,19,86,0.058140,0.436825,0.444908,0.047840,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920730,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153742337,1507,0,36.9866180361,35.1372871343,35.1372871343,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,102.7406,65.7540,-62.4663,4,4,0.60800000,0.60800000,,0.60800000,62.4663,102.7406,THIN_EXPOSURE,0.0000,-2.4987,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4987,-2.4987,-2.4987,-3.7480,-3.7480,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9919,-13.6331,-47.4744,-48.8332,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9676,63.1238,-62.4663,-59.9676,-2.4987,-0.60800000,-0.58368000,-2.4987,-59.9676,-0.58368000,-2.4987,-2.4987,-2.4987,-3.7480,-3.7480,-59.9676,-0.58368000,-14.9919,-13.6331,-47.4744,-48.8332,-0.46208000,-0.47530566,-0.02432000,25.6852,16.4385,-15.6166,-62.4663,-20.8221,102.7406,4.0000,25.6852,,14.3837,27.9968,36.9866,36.9866,36.9866,36.9866,14.3837,13.6645,1.321101,1.321101,0.917431,3,3,1,1,1.00000000,-0.60800000,-0.60800000,0E-8,0.000000,0.640000,0.000000,,2026-08-02,2026-08-02,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920731,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153742337,2134,0,36.9866180361,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,102.7406,65.7540,-62.4663,4,4,0.60800000,0.60800000,,0.60800000,62.4663,102.7406,THIN_EXPOSURE,0.0000,-2.4987,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4987,-2.4987,-2.4987,-3.7480,-3.7480,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9919,-13.6331,-47.4744,-48.8332,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9676,63.1238,-62.4663,-59.9676,-2.4987,-0.60800000,-0.58368000,-2.4987,-59.9676,-0.58368000,-2.4987,-2.4987,-2.4987,-3.7480,-3.7480,-59.9676,-0.58368000,-14.9919,-13.6331,-47.4744,-48.8332,-0.46208000,-0.47530566,-0.02432000,25.6852,16.4385,-15.6166,-62.4663,-20.8221,102.7406,4.0000,25.6852,,14.3837,27.9968,36.9866,36.9866,36.9866,36.9866,14.3837,13.6645,1.321101,1.321101,0.917431,3,3,1,1,1.00000000,-0.60800000,-0.60800000,0E-8,0.000000,0.640000,0.000000,,2026-08-02,2026-08-02,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920732,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153742337,2169,0,28.7673695836,27.3290011044,27.3290011044,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,102.7406,65.7540,-62.4663,4,4,0.60800000,0.60800000,,0.60800000,62.4663,102.7406,THIN_EXPOSURE,0.0000,-2.4987,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4987,-2.4987,-2.4987,-3.7480,-3.7480,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9919,-13.6331,-47.4744,-48.8332,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9676,63.1238,-62.4663,-59.9676,-2.4987,-0.60800000,-0.58368000,-2.4987,-59.9676,-0.58368000,-2.4987,-2.4987,-2.4987,-3.7480,-3.7480,-59.9676,-0.58368000,-14.9919,-13.6331,-47.4744,-48.8332,-0.46208000,-0.47530566,-0.02432000,25.6852,16.4385,-15.6166,-62.4663,-20.8221,102.7406,4.0000,25.6852,,14.3837,27.9968,36.9866,36.9866,36.9866,36.9866,14.3837,13.6645,1.321101,1.321101,0.917431,3,3,1,1,1.00000000,-0.60800000,-0.60800000,0E-8,0.000000,0.640000,0.000000,,2026-08-02,2026-08-02,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920733,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147782252,2160,0,5.2663454196,5.2663454196,5.2663454196,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,692.9402,567.2956,-62.4662,53,53,0.09014653,,0.09014653,0.09014653,62.4662,692.9402,OK,0.0000,-2.4986,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4986,-2.4986,-2.4986,-2.4986,-2.4986,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4932,-11.533,-49.9729,-50.9332,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9675,544.6038,-62.4662,-59.9675,-2.4986,-0.09014653,-0.08654067,-2.4986,-59.9675,-0.08654067,-2.4986,-2.4986,-2.4986,-2.4986,-2.4986,-59.9675,-0.08654067,-12.4932,-11.533,-49.9729,-50.9332,-0.07211723,-0.07350302,-0.00360586,13.0743,10.7037,-1.1786,-10.4110,-6.2466,115.4900,8.8333,,13.0743,5.2352,12.9729,13.8733,26.176,26.176,51.5667,7.8528,0.0,2.017747,3.974965,1.007823,6,9,7,2,0E-8,-0.09014653,,0E-8,0.000000,0.818679,0.566038,,2026-03-25,2026-05-04,6,10,8,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920734,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,147782252,1505,0,14.3967751224,-3.0102347982,-3.0102347982,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,692.9402,567.2956,-62.4662,53,53,0.09014653,,0.09014653,0.09014653,62.4662,692.9402,OK,0.0000,-2.4986,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4986,-2.4986,-2.4986,-2.4986,-2.4986,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4932,-11.533,-49.9729,-50.9332,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9675,544.6038,-62.4662,-59.9675,-2.4986,-0.09014653,-0.08654067,-2.4986,-59.9675,-0.08654067,-2.4986,-2.4986,-2.4986,-2.4986,-2.4986,-59.9675,-0.08654067,-12.4932,-11.533,-49.9729,-50.9332,-0.07211723,-0.07350302,-0.00360586,13.0743,10.7037,-1.1786,-10.4110,-6.2466,115.4900,8.8333,,13.0743,5.2352,12.9729,13.8733,26.176,26.176,51.5667,7.8528,0.0,2.017747,3.974965,1.007823,6,9,7,2,0E-8,-0.09014653,,0E-8,0.000000,0.818679,0.566038,,2026-03-25,2026-05-04,6,10,8,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920735,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,147782252,2170,0,10.2086223595,-10.2086223595,-10.2086223595,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,692.9402,567.2956,-62.4662,53,53,0.09014653,,0.09014653,0.09014653,62.4662,692.9402,OK,0.0000,-2.4986,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4986,-2.4986,-2.4986,-2.4986,-2.4986,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4932,-11.533,-49.9729,-50.9332,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9675,544.6038,-62.4662,-59.9675,-2.4986,-0.09014653,-0.08654067,-2.4986,-59.9675,-0.08654067,-2.4986,-2.4986,-2.4986,-2.4986,-2.4986,-59.9675,-0.08654067,-12.4932,-11.533,-49.9729,-50.9332,-0.07211723,-0.07350302,-0.00360586,13.0743,10.7037,-1.1786,-10.4110,-6.2466,115.4900,8.8333,,13.0743,5.2352,12.9729,13.8733,26.176,26.176,51.5667,7.8528,0.0,2.017747,3.974965,1.007823,6,9,7,2,0E-8,-0.09014653,,0E-8,0.000000,0.818679,0.566038,,2026-03-25,2026-05-04,6,10,8,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920736,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,147782252,1325,0,117.7917964560,-26.1759547680,-26.1759547680,0.2500000,6,6,0.50441650000000000,0.504416500000,-1.0177057024351048,-1.0177057024351048,-1.0177057024351048,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,692.9402,567.2956,-62.4662,53,53,0.09014653,,0.09014653,0.09014653,62.4662,692.9402,OK,0.0000,-2.4986,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4986,-2.4986,-2.4986,-2.4986,-2.4986,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4932,-11.533,-49.9729,-50.9332,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9675,544.6038,-62.4662,-59.9675,-2.4986,-0.09014653,-0.08654067,-2.4986,-59.9675,-0.08654067,-2.4986,-2.4986,-2.4986,-2.4986,-2.4986,-59.9675,-0.08654067,-12.4932,-11.533,-49.9729,-50.9332,-0.07211723,-0.07350302,-0.00360586,13.0743,10.7037,-1.1786,-10.4110,-6.2466,115.4900,8.8333,,13.0743,5.2352,12.9729,13.8733,26.176,26.176,51.5667,7.8528,0.0,2.017747,3.974965,1.007823,6,9,7,2,0E-8,-0.09014653,,0E-8,0.000000,0.818679,0.566038,,2026-03-25,2026-05-04,6,10,8,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920737,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
