bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-27,147782252,1951,0,287.9355024479,78.5278643040,78.5278643040,0.7000000,11,11,0.49690146363636364,0.496901463636,1.2845325943569283,1.2845325943592345,1.2845325943569283,3.6364E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,692.9402,567.2956,-62.4662,53,53,0.09014653,,0.09014653,0.09014653,62.4662,692.9402,OK,0.0000,-2.4986,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4986,-2.4986,-2.4986,-2.4986,-2.4986,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4932,-11.533,-49.9729,-50.9332,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9675,544.6038,-62.4662,-59.9675,-2.4986,-0.09014653,-0.08654067,-2.4986,-59.9675,-0.08654067,-2.4986,-2.4986,-2.4986,-2.4986,-2.4986,-59.9675,-0.08654067,-12.4932,-11.533,-49.9729,-50.9332,-0.07211723,-0.07350302,-0.00360586,13.0743,10.7037,-1.1786,-10.4110,-6.2466,115.4900,8.8333,,13.0743,5.2352,12.9729,13.8733,26.176,26.176,51.5667,7.8528,0.0,2.017747,3.974965,1.007823,6,9,7,2,0E-8,-0.09014653,,0E-8,0.000000,0.818679,0.566038,,2026-03-25,2026-05-04,6,10,8,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920738,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,147782252,2252,0,147.6323848914,-2.6437714317,-2.6437714317,0.4285714,16,16,0.49994810000000000,0.499948100000,-0.5341341026655996,-0.5341341026655996,-0.5341341026655996,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,692.9402,567.2956,-62.4662,53,53,0.09014653,,0.09014653,0.09014653,62.4662,692.9402,OK,0.0000,-2.4986,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4986,-2.4986,-2.4986,-2.4986,-2.4986,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4932,-11.533,-49.9729,-50.9332,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9675,544.6038,-62.4662,-59.9675,-2.4986,-0.09014653,-0.08654067,-2.4986,-59.9675,-0.08654067,-2.4986,-2.4986,-2.4986,-2.4986,-2.4986,-59.9675,-0.08654067,-12.4932,-11.533,-49.9729,-50.9332,-0.07211723,-0.07350302,-0.00360586,13.0743,10.7037,-1.1786,-10.4110,-6.2466,115.4900,8.8333,,13.0743,5.2352,12.9729,13.8733,26.176,26.176,51.5667,7.8528,0.0,2.017747,3.974965,1.007823,6,9,7,2,0E-8,-0.09014653,,0E-8,0.000000,0.818679,0.566038,,2026-03-25,2026-05-04,6,10,8,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920739,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,147782252,-1,1,10.4703819072,10.4703819072,10.4703819072,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,692.9402,567.2956,-62.4662,53,53,0.09014653,,0.09014653,0.09014653,62.4662,692.9402,OK,0.0000,-2.4986,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4986,-2.4986,-2.4986,-2.4986,-2.4986,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4932,-11.533,-49.9729,-50.9332,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9675,544.6038,-62.4662,-59.9675,-2.4986,-0.09014653,-0.08654067,-2.4986,-59.9675,-0.08654067,-2.4986,-2.4986,-2.4986,-2.4986,-2.4986,-59.9675,-0.08654067,-12.4932,-11.533,-49.9729,-50.9332,-0.07211723,-0.07350302,-0.00360586,13.0743,10.7037,-1.1786,-10.4110,-6.2466,115.4900,8.8333,,13.0743,5.2352,12.9729,13.8733,26.176,26.176,51.5667,7.8528,0.0,2.017747,3.974965,1.007823,6,9,7,2,0E-8,-0.09014653,,0E-8,0.000000,0.818679,0.566038,,2026-03-25,2026-05-04,6,10,8,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920740,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,147782252,1994,0,73.2926733504,-15.7055728608,-15.7055728608,0.2857143,9,9,0.50069283333333333,0.500692833333,-1.137560640527468,-1.137560640525703,-1.137560640527468,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,692.9402,567.2956,-62.4662,53,53,0.09014653,,0.09014653,0.09014653,62.4662,692.9402,OK,0.0000,-2.4986,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4986,-2.4986,-2.4986,-2.4986,-2.4986,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4932,-11.533,-49.9729,-50.9332,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9675,544.6038,-62.4662,-59.9675,-2.4986,-0.09014653,-0.08654067,-2.4986,-59.9675,-0.08654067,-2.4986,-2.4986,-2.4986,-2.4986,-2.4986,-59.9675,-0.08654067,-12.4932,-11.533,-49.9729,-50.9332,-0.07211723,-0.07350302,-0.00360586,13.0743,10.7037,-1.1786,-10.4110,-6.2466,115.4900,8.8333,,13.0743,5.2352,12.9729,13.8733,26.176,26.176,51.5667,7.8528,0.0,2.017747,3.974965,1.007823,6,9,7,2,0E-8,-0.09014653,,0E-8,0.000000,0.818679,0.566038,,2026-03-25,2026-05-04,6,10,8,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920741,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,147782252,2223,0,25.9457215506,25.9457215506,25.9457215506,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,692.9402,567.2956,-62.4662,53,53,0.09014653,,0.09014653,0.09014653,62.4662,692.9402,OK,0.0000,-2.4986,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4986,-2.4986,-2.4986,-2.4986,-2.4986,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4932,-11.533,-49.9729,-50.9332,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9675,544.6038,-62.4662,-59.9675,-2.4986,-0.09014653,-0.08654067,-2.4986,-59.9675,-0.08654067,-2.4986,-2.4986,-2.4986,-2.4986,-2.4986,-59.9675,-0.08654067,-12.4932,-11.533,-49.9729,-50.9332,-0.07211723,-0.07350302,-0.00360586,13.0743,10.7037,-1.1786,-10.4110,-6.2466,115.4900,8.8333,,13.0743,5.2352,12.9729,13.8733,26.176,26.176,51.5667,7.8528,0.0,2.017747,3.974965,1.007823,6,9,7,2,0E-8,-0.09014653,,0E-8,0.000000,0.818679,0.566038,,2026-03-25,2026-05-04,6,10,8,41,0.146342,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920742,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151872903,1210,0,51.9453802042,49.3481111940,49.3481111940,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,119.0629,119.0629,-62.4630,5,5,0.52462203,,0.52462203,0.52462203,62.4630,119.0629,THIN_EXPOSURE,0.0000,-2.4985,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4985,-2.4985,-2.4985,-3.1232,-3.1232,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7419,-12.5879,-48.7212,-49.8751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9645,114.3004,-62.4630,-59.9645,-2.4985,-0.52462203,-0.50363715,-2.4985,-59.9645,-0.50363715,-2.4985,-2.4985,-2.4985,-3.1232,-3.1232,-59.9645,-0.50363715,-13.7419,-12.5879,-48.7212,-49.8751,-0.40920518,-0.41889718,-0.02098488,23.8126,23.8126,-12.4926,-31.2315,-31.2315,59.5315,2.5000,,23.8126,13.0506,15.4293,32.273,51.9454,51.9454,51.9454,15.4293,14.6579,3.366667,3.366667,1.543333,2,3,2,1,0E-8,-0.52462203,,0E-8,0.000000,1.000000,0.000000,,2026-06-21,2026-06-24,2,2,2,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920743,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151872903,994,0,54.0026229845,26.2298454496,26.2298454496,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,119.0629,119.0629,-62.4630,5,5,0.52462203,,0.52462203,0.52462203,62.4630,119.0629,THIN_EXPOSURE,0.0000,-2.4985,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4985,-2.4985,-2.4985,-3.1232,-3.1232,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7419,-12.5879,-48.7212,-49.8751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9645,114.3004,-62.4630,-59.9645,-2.4985,-0.52462203,-0.50363715,-2.4985,-59.9645,-0.50363715,-2.4985,-2.4985,-2.4985,-3.1232,-3.1232,-59.9645,-0.50363715,-13.7419,-12.5879,-48.7212,-49.8751,-0.40920518,-0.41889718,-0.02098488,23.8126,23.8126,-12.4926,-31.2315,-31.2315,59.5315,2.5000,,23.8126,13.0506,15.4293,32.273,51.9454,51.9454,51.9454,15.4293,14.6579,3.366667,3.366667,1.543333,2,3,2,1,0E-8,-0.52462203,,0E-8,0.000000,1.000000,0.000000,,2026-06-21,2026-06-24,2,2,2,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920744,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151872903,2170,0,13.1149227248,-13.1149227248,-13.1149227248,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,119.0629,119.0629,-62.4630,5,5,0.52462203,,0.52462203,0.52462203,62.4630,119.0629,THIN_EXPOSURE,0.0000,-2.4985,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4985,-2.4985,-2.4985,-3.1232,-3.1232,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7419,-12.5879,-48.7212,-49.8751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9645,114.3004,-62.4630,-59.9645,-2.4985,-0.52462203,-0.50363715,-2.4985,-59.9645,-0.50363715,-2.4985,-2.4985,-2.4985,-3.1232,-3.1232,-59.9645,-0.50363715,-13.7419,-12.5879,-48.7212,-49.8751,-0.40920518,-0.41889718,-0.02098488,23.8126,23.8126,-12.4926,-31.2315,-31.2315,59.5315,2.5000,,23.8126,13.0506,15.4293,32.273,51.9454,51.9454,51.9454,15.4293,14.6579,3.366667,3.366667,1.543333,2,3,2,1,0E-8,-0.52462203,,0E-8,0.000000,1.000000,0.000000,,2026-06-21,2026-06-24,2,2,2,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920745,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148993535,1109,0,2.5298842578,-2.5298842578,-2.5298842578,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,636.6875,600.0042,-62.4565,137,135,0.09809603,,0.09809603,0.09809603,62.4565,636.6875,OK,0.0000,-2.4983,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9896,-13.6201,-47.4670,-48.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9583,576.0040,-62.4565,-59.9583,-2.4983,-0.09809603,-0.09417219,-2.4983,-59.9583,-0.09417219,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,-59.9583,-0.09417219,-14.9896,-13.6201,-47.4670,-48.8364,-0.07455298,-0.07670383,-0.00392384,4.6474,4.4445,-0.4626,-62.4565,-2.7155,636.6875,135.0000,,4.6474,2.1082,4.2165,6.3247,8.7703,10.5412,15.5799,4.0057,0.0,2.5,3.695007,1.10219,14,21,2,3,0E-8,-0.09809603,,0E-8,0.000000,0.942384,0.000000,,2026-04-22,2026-04-22,1,23,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920746,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148993535,1151,0,2.7407079459,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,636.6875,600.0042,-62.4565,137,135,0.09809603,,0.09809603,0.09809603,62.4565,636.6875,OK,0.0000,-2.4983,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9896,-13.6201,-47.4670,-48.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9583,576.0040,-62.4565,-59.9583,-2.4983,-0.09809603,-0.09417219,-2.4983,-59.9583,-0.09417219,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,-59.9583,-0.09417219,-14.9896,-13.6201,-47.4670,-48.8364,-0.07455298,-0.07670383,-0.00392384,4.6474,4.4445,-0.4626,-62.4565,-2.7155,636.6875,135.0000,,4.6474,2.1082,4.2165,6.3247,8.7703,10.5412,15.5799,4.0057,0.0,2.5,3.695007,1.10219,14,21,2,3,0E-8,-0.09809603,,0E-8,0.000000,0.942384,0.000000,,2026-04-22,2026-04-22,1,23,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920747,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148993535,1205,0,6.3247106444,6.1665928783,6.1665928783,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,636.6875,600.0042,-62.4565,137,135,0.09809603,,0.09809603,0.09809603,62.4565,636.6875,OK,0.0000,-2.4983,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9896,-13.6201,-47.4670,-48.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9583,576.0040,-62.4565,-59.9583,-2.4983,-0.09809603,-0.09417219,-2.4983,-59.9583,-0.09417219,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,-59.9583,-0.09417219,-14.9896,-13.6201,-47.4670,-48.8364,-0.07455298,-0.07670383,-0.00392384,4.6474,4.4445,-0.4626,-62.4565,-2.7155,636.6875,135.0000,,4.6474,2.1082,4.2165,6.3247,8.7703,10.5412,15.5799,4.0057,0.0,2.5,3.695007,1.10219,14,21,2,3,0E-8,-0.09809603,,0E-8,0.000000,0.942384,0.000000,,2026-04-22,2026-04-22,1,23,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920748,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148993535,1210,0,2.3190605696,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,636.6875,600.0042,-62.4565,137,135,0.09809603,,0.09809603,0.09809603,62.4565,636.6875,OK,0.0000,-2.4983,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9896,-13.6201,-47.4670,-48.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9583,576.0040,-62.4565,-59.9583,-2.4983,-0.09809603,-0.09417219,-2.4983,-59.9583,-0.09417219,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,-59.9583,-0.09417219,-14.9896,-13.6201,-47.4670,-48.8364,-0.07455298,-0.07670383,-0.00392384,4.6474,4.4445,-0.4626,-62.4565,-2.7155,636.6875,135.0000,,4.6474,2.1082,4.2165,6.3247,8.7703,10.5412,15.5799,4.0057,0.0,2.5,3.695007,1.10219,14,21,2,3,0E-8,-0.09809603,,0E-8,0.000000,0.942384,0.000000,,2026-04-22,2026-04-22,1,23,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920749,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148993535,1299,0,0.8432947525,-0.8432947525,-0.8432947525,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,636.6875,600.0042,-62.4565,137,135,0.09809603,,0.09809603,0.09809603,62.4565,636.6875,OK,0.0000,-2.4983,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9896,-13.6201,-47.4670,-48.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9583,576.0040,-62.4565,-59.9583,-2.4983,-0.09809603,-0.09417219,-2.4983,-59.9583,-0.09417219,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,-59.9583,-0.09417219,-14.9896,-13.6201,-47.4670,-48.8364,-0.07455298,-0.07670383,-0.00392384,4.6474,4.4445,-0.4626,-62.4565,-2.7155,636.6875,135.0000,,4.6474,2.1082,4.2165,6.3247,8.7703,10.5412,15.5799,4.0057,0.0,2.5,3.695007,1.10219,14,21,2,3,0E-8,-0.09809603,,0E-8,0.000000,0.942384,0.000000,,2026-04-22,2026-04-22,1,23,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920750,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148993535,1330,0,78.8480593679,49.9652140915,49.9652140915,0.8000000,12,11,0.49657243791119406,0.481827977273,1.9190894943001446,2.0136268880175003,1.9190894943001446,0.01474446063819406,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,636.6875,600.0042,-62.4565,137,135,0.09809603,,0.09809603,0.09809603,62.4565,636.6875,OK,0.0000,-2.4983,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9896,-13.6201,-47.4670,-48.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9583,576.0040,-62.4565,-59.9583,-2.4983,-0.09809603,-0.09417219,-2.4983,-59.9583,-0.09417219,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,-59.9583,-0.09417219,-14.9896,-13.6201,-47.4670,-48.8364,-0.07455298,-0.07670383,-0.00392384,4.6474,4.4445,-0.4626,-62.4565,-2.7155,636.6875,135.0000,,4.6474,2.1082,4.2165,6.3247,8.7703,10.5412,15.5799,4.0057,0.0,2.5,3.695007,1.10219,14,21,2,3,0E-8,-0.09809603,,0E-8,0.000000,0.942384,0.000000,,2026-04-22,2026-04-22,1,23,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920751,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
