bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-22,148993535,1353,0,8.2221238378,-2.7407079460,-2.7407079460,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,636.6875,600.0042,-62.4565,137,135,0.09809603,,0.09809603,0.09809603,62.4565,636.6875,OK,0.0000,-2.4983,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9896,-13.6201,-47.4670,-48.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9583,576.0040,-62.4565,-59.9583,-2.4983,-0.09809603,-0.09417219,-2.4983,-59.9583,-0.09417219,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,-59.9583,-0.09417219,-14.9896,-13.6201,-47.4670,-48.8364,-0.07455298,-0.07670383,-0.00392384,4.6474,4.4445,-0.4626,-62.4565,-2.7155,636.6875,135.0000,,4.6474,2.1082,4.2165,6.3247,8.7703,10.5412,15.5799,4.0057,0.0,2.5,3.695007,1.10219,14,21,2,3,0E-8,-0.09809603,,0E-8,0.000000,0.942384,0.000000,,2026-04-22,2026-04-22,1,23,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920752,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148993535,1509,0,3.1623553222,-3.1623553222,-3.1623553222,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,636.6875,600.0042,-62.4565,137,135,0.09809603,,0.09809603,0.09809603,62.4565,636.6875,OK,0.0000,-2.4983,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9896,-13.6201,-47.4670,-48.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9583,576.0040,-62.4565,-59.9583,-2.4983,-0.09809603,-0.09417219,-2.4983,-59.9583,-0.09417219,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,-59.9583,-0.09417219,-14.9896,-13.6201,-47.4670,-48.8364,-0.07455298,-0.07670383,-0.00392384,4.6474,4.4445,-0.4626,-62.4565,-2.7155,636.6875,135.0000,,4.6474,2.1082,4.2165,6.3247,8.7703,10.5412,15.5799,4.0057,0.0,2.5,3.695007,1.10219,14,21,2,3,0E-8,-0.09809603,,0E-8,0.000000,0.942384,0.000000,,2026-04-22,2026-04-22,1,23,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920753,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148993535,1957,0,42.5863850058,9.5081483355,9.5081483355,0.6250000,17,17,0.49876528823529412,0.498765288235,1.0098807732753625,1.009880773277717,1.0098807732753625,2.9412E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,636.6875,600.0042,-62.4565,137,135,0.09809603,,0.09809603,0.09809603,62.4565,636.6875,OK,0.0000,-2.4983,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9896,-13.6201,-47.4670,-48.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9583,576.0040,-62.4565,-59.9583,-2.4983,-0.09809603,-0.09417219,-2.4983,-59.9583,-0.09417219,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,-59.9583,-0.09417219,-14.9896,-13.6201,-47.4670,-48.8364,-0.07455298,-0.07670383,-0.00392384,4.6474,4.4445,-0.4626,-62.4565,-2.7155,636.6875,135.0000,,4.6474,2.1082,4.2165,6.3247,8.7703,10.5412,15.5799,4.0057,0.0,2.5,3.695007,1.10219,14,21,2,3,0E-8,-0.09809603,,0E-8,0.000000,0.942384,0.000000,,2026-04-22,2026-04-22,1,23,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920754,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148993535,1966,0,58.1873379292,9.8349250523,9.8349250523,0.5000000,12,12,0.49883100000000000,0.498831000000,0.008099091712028059,0.008099091712028059,0.008099091712028059,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,636.6875,600.0042,-62.4565,137,135,0.09809603,,0.09809603,0.09809603,62.4565,636.6875,OK,0.0000,-2.4983,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9896,-13.6201,-47.4670,-48.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9583,576.0040,-62.4565,-59.9583,-2.4983,-0.09809603,-0.09417219,-2.4983,-59.9583,-0.09417219,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,-59.9583,-0.09417219,-14.9896,-13.6201,-47.4670,-48.8364,-0.07455298,-0.07670383,-0.00392384,4.6474,4.4445,-0.4626,-62.4565,-2.7155,636.6875,135.0000,,4.6474,2.1082,4.2165,6.3247,8.7703,10.5412,15.5799,4.0057,0.0,2.5,3.695007,1.10219,14,21,2,3,0E-8,-0.09809603,,0E-8,0.000000,0.942384,0.000000,,2026-04-22,2026-04-22,1,23,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920755,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148993535,1985,0,9.4870659665,8.3275356818,8.3275356818,1.0000000,5,5,0.50128862000000000,0.501288620000,1.9948521450805654,1.9948521450805654,1.9948521450805654,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,636.6875,600.0042,-62.4565,137,135,0.09809603,,0.09809603,0.09809603,62.4565,636.6875,OK,0.0000,-2.4983,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9896,-13.6201,-47.4670,-48.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9583,576.0040,-62.4565,-59.9583,-2.4983,-0.09809603,-0.09417219,-2.4983,-59.9583,-0.09417219,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,-59.9583,-0.09417219,-14.9896,-13.6201,-47.4670,-48.8364,-0.07455298,-0.07670383,-0.00392384,4.6474,4.4445,-0.4626,-62.4565,-2.7155,636.6875,135.0000,,4.6474,2.1082,4.2165,6.3247,8.7703,10.5412,15.5799,4.0057,0.0,2.5,3.695007,1.10219,14,21,2,3,0E-8,-0.09809603,,0E-8,0.000000,0.942384,0.000000,,2026-04-22,2026-04-22,1,23,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920756,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148993535,2088,0,71.0475829064,23.0957350369,23.0957350369,0.6363636,11,11,0.50543204545454545,0.505432045455,0.8685531790140335,0.8685531790110268,0.8685531790140335,-4.5455E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,636.6875,600.0042,-62.4565,137,135,0.09809603,,0.09809603,0.09809603,62.4565,636.6875,OK,0.0000,-2.4983,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9896,-13.6201,-47.4670,-48.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9583,576.0040,-62.4565,-59.9583,-2.4983,-0.09809603,-0.09417219,-2.4983,-59.9583,-0.09417219,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,-59.9583,-0.09417219,-14.9896,-13.6201,-47.4670,-48.8364,-0.07455298,-0.07670383,-0.00392384,4.6474,4.4445,-0.4626,-62.4565,-2.7155,636.6875,135.0000,,4.6474,2.1082,4.2165,6.3247,8.7703,10.5412,15.5799,4.0057,0.0,2.5,3.695007,1.10219,14,21,2,3,0E-8,-0.09809603,,0E-8,0.000000,0.942384,0.000000,,2026-04-22,2026-04-22,1,23,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920757,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148993535,2104,0,23.4014293845,0.3162355323,0.3162355323,0.5000000,6,6,0.49771390000000000,0.497713900000,0.011199674067230152,0.011199674067230152,0.011199674067230152,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,636.6875,600.0042,-62.4565,137,135,0.09809603,,0.09809603,0.09809603,62.4565,636.6875,OK,0.0000,-2.4983,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9896,-13.6201,-47.4670,-48.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9583,576.0040,-62.4565,-59.9583,-2.4983,-0.09809603,-0.09417219,-2.4983,-59.9583,-0.09417219,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,-59.9583,-0.09417219,-14.9896,-13.6201,-47.4670,-48.8364,-0.07455298,-0.07670383,-0.00392384,4.6474,4.4445,-0.4626,-62.4565,-2.7155,636.6875,135.0000,,4.6474,2.1082,4.2165,6.3247,8.7703,10.5412,15.5799,4.0057,0.0,2.5,3.695007,1.10219,14,21,2,3,0E-8,-0.09809603,,0E-8,0.000000,0.942384,0.000000,,2026-04-22,2026-04-22,1,23,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920758,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148993535,2121,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,636.6875,600.0042,-62.4565,137,135,0.09809603,,0.09809603,0.09809603,62.4565,636.6875,OK,0.0000,-2.4983,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9896,-13.6201,-47.4670,-48.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9583,576.0040,-62.4565,-59.9583,-2.4983,-0.09809603,-0.09417219,-2.4983,-59.9583,-0.09417219,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,-59.9583,-0.09417219,-14.9896,-13.6201,-47.4670,-48.8364,-0.07455298,-0.07670383,-0.00392384,4.6474,4.4445,-0.4626,-62.4565,-2.7155,636.6875,135.0000,,4.6474,2.1082,4.2165,6.3247,8.7703,10.5412,15.5799,4.0057,0.0,2.5,3.695007,1.10219,14,21,2,3,0E-8,-0.09809603,,0E-8,0.000000,0.942384,0.000000,,2026-04-22,2026-04-22,1,23,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920759,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148993535,2123,0,53.5492167899,-16.8975186052,-16.8975186052,0.3846154,13,13,0.49633900769230769,0.496339007692,-0.8056721002866487,-0.8056721002844335,-0.8056721002866487,3.0769E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,636.6875,600.0042,-62.4565,137,135,0.09809603,,0.09809603,0.09809603,62.4565,636.6875,OK,0.0000,-2.4983,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9896,-13.6201,-47.4670,-48.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9583,576.0040,-62.4565,-59.9583,-2.4983,-0.09809603,-0.09417219,-2.4983,-59.9583,-0.09417219,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,-59.9583,-0.09417219,-14.9896,-13.6201,-47.4670,-48.8364,-0.07455298,-0.07670383,-0.00392384,4.6474,4.4445,-0.4626,-62.4565,-2.7155,636.6875,135.0000,,4.6474,2.1082,4.2165,6.3247,8.7703,10.5412,15.5799,4.0057,0.0,2.5,3.695007,1.10219,14,21,2,3,0E-8,-0.09809603,,0E-8,0.000000,0.942384,0.000000,,2026-04-22,2026-04-22,1,23,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920760,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148993535,2167,0,43.2188560705,8.7491830584,8.7491830584,0.4615385,14,14,0.50186312857142857,0.501863128571,-0.29078732810366276,-0.29078732810057134,-0.29078732810366276,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,636.6875,600.0042,-62.4565,137,135,0.09809603,,0.09809603,0.09809603,62.4565,636.6875,OK,0.0000,-2.4983,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9896,-13.6201,-47.4670,-48.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9583,576.0040,-62.4565,-59.9583,-2.4983,-0.09809603,-0.09417219,-2.4983,-59.9583,-0.09417219,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,-59.9583,-0.09417219,-14.9896,-13.6201,-47.4670,-48.8364,-0.07455298,-0.07670383,-0.00392384,4.6474,4.4445,-0.4626,-62.4565,-2.7155,636.6875,135.0000,,4.6474,2.1082,4.2165,6.3247,8.7703,10.5412,15.5799,4.0057,0.0,2.5,3.695007,1.10219,14,21,2,3,0E-8,-0.09809603,,0E-8,0.000000,0.942384,0.000000,,2026-04-22,2026-04-22,1,23,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920761,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148993535,2174,0,26.7746083949,8.8545949023,8.8545949023,0.5000000,7,6,0.50274084999998675,0.503299400000,-0.013427569667219906,-0.016164044843397878,-0.013427569667219906,-0.00055855000001325,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,636.6875,600.0042,-62.4565,137,135,0.09809603,,0.09809603,0.09809603,62.4565,636.6875,OK,0.0000,-2.4983,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9896,-13.6201,-47.4670,-48.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9583,576.0040,-62.4565,-59.9583,-2.4983,-0.09809603,-0.09417219,-2.4983,-59.9583,-0.09417219,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,-59.9583,-0.09417219,-14.9896,-13.6201,-47.4670,-48.8364,-0.07455298,-0.07670383,-0.00392384,4.6474,4.4445,-0.4626,-62.4565,-2.7155,636.6875,135.0000,,4.6474,2.1082,4.2165,6.3247,8.7703,10.5412,15.5799,4.0057,0.0,2.5,3.695007,1.10219,14,21,2,3,0E-8,-0.09809603,,0E-8,0.000000,0.942384,0.000000,,2026-04-22,2026-04-22,1,23,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920762,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148993535,2177,0,54.8141589190,-21.0823688150,-21.0823688150,0.3333333,7,7,0.50282064285714286,0.502820642857,-0.8303280647496518,-0.8303280647489506,-0.8303280647496518,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,636.6875,600.0042,-62.4565,137,135,0.09809603,,0.09809603,0.09809603,62.4565,636.6875,OK,0.0000,-2.4983,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9896,-13.6201,-47.4670,-48.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9583,576.0040,-62.4565,-59.9583,-2.4983,-0.09809603,-0.09417219,-2.4983,-59.9583,-0.09417219,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,-59.9583,-0.09417219,-14.9896,-13.6201,-47.4670,-48.8364,-0.07455298,-0.07670383,-0.00392384,4.6474,4.4445,-0.4626,-62.4565,-2.7155,636.6875,135.0000,,4.6474,2.1082,4.2165,6.3247,8.7703,10.5412,15.5799,4.0057,0.0,2.5,3.695007,1.10219,14,21,2,3,0E-8,-0.09809603,,0E-8,0.000000,0.942384,0.000000,,2026-04-22,2026-04-22,1,23,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920763,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148993535,2266,0,79.2697067443,-10.5938903295,-10.5938903295,0.5000000,11,11,0.49690146363636364,0.496901463636,0.019597240950889116,0.019597240953189113,0.019597240950889116,3.6364E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,636.6875,600.0042,-62.4565,137,135,0.09809603,,0.09809603,0.09809603,62.4565,636.6875,OK,0.0000,-2.4983,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9896,-13.6201,-47.4670,-48.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9583,576.0040,-62.4565,-59.9583,-2.4983,-0.09809603,-0.09417219,-2.4983,-59.9583,-0.09417219,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,-59.9583,-0.09417219,-14.9896,-13.6201,-47.4670,-48.8364,-0.07455298,-0.07670383,-0.00392384,4.6474,4.4445,-0.4626,-62.4565,-2.7155,636.6875,135.0000,,4.6474,2.1082,4.2165,6.3247,8.7703,10.5412,15.5799,4.0057,0.0,2.5,3.695007,1.10219,14,21,2,3,0E-8,-0.09809603,,0E-8,0.000000,0.942384,0.000000,,2026-04-22,2026-04-22,1,23,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920764,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148993535,948,0,2.3190605696,-2.3190605696,-2.3190605696,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,636.6875,600.0042,-62.4565,137,135,0.09809603,,0.09809603,0.09809603,62.4565,636.6875,OK,0.0000,-2.4983,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9896,-13.6201,-47.4670,-48.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9583,576.0040,-62.4565,-59.9583,-2.4983,-0.09809603,-0.09417219,-2.4983,-59.9583,-0.09417219,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,-59.9583,-0.09417219,-14.9896,-13.6201,-47.4670,-48.8364,-0.07455298,-0.07670383,-0.00392384,4.6474,4.4445,-0.4626,-62.4565,-2.7155,636.6875,135.0000,,4.6474,2.1082,4.2165,6.3247,8.7703,10.5412,15.5799,4.0057,0.0,2.5,3.695007,1.10219,14,21,2,3,0E-8,-0.09809603,,0E-8,0.000000,0.942384,0.000000,,2026-04-22,2026-04-22,1,23,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920765,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
