bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-22,148993535,994,0,56.5007484241,8.3486180507,8.3486180507,0.5000000,8,8,0.49827245000000000,0.498272450000,0.009772556889889069,0.009772556889889069,0.009772556889889069,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,636.6875,600.0042,-62.4565,137,135,0.09809603,,0.09809603,0.09809603,62.4565,636.6875,OK,0.0000,-2.4983,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9896,-13.6201,-47.4670,-48.8364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9583,576.0040,-62.4565,-59.9583,-2.4983,-0.09809603,-0.09417219,-2.4983,-59.9583,-0.09417219,-2.4983,-3.1228,-3.1228,-3.1228,-3.1228,-59.9583,-0.09417219,-14.9896,-13.6201,-47.4670,-48.8364,-0.07455298,-0.07670383,-0.00392384,4.6474,4.4445,-0.4626,-62.4565,-2.7155,636.6875,135.0000,,4.6474,2.1082,4.2165,6.3247,8.7703,10.5412,15.5799,4.0057,0.0,2.5,3.695007,1.10219,14,21,2,3,0E-8,-0.09809603,,0E-8,0.000000,0.942384,0.000000,,2026-04-22,2026-04-22,1,23,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920766,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,114026100,1094,0,115.1742009792,-24.8671570296,-24.8671570296,0.3750000,9,9,0.50069283333333333,0.500692833333,-0.7110267209840203,-0.7110267209821342,-0.7110267209840203,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,970.6044,792.6079,-62.4558,83,83,0.06434736,,0.06434736,0.06434736,62.4558,970.6044,OK,0.0000,-2.4982,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7403,-12.5865,-48.7155,-49.8694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9576,760.9036,-62.4558,-59.9576,-2.4982,-0.06434736,-0.06177346,-2.4982,-59.9576,-0.06177346,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,-59.9576,-0.06177346,-13.7403,-12.5865,-48.7155,-49.8694,-0.05019094,-0.05137971,-0.00257389,11.6940,9.5495,-0.7525,-20.8186,-5.2047,323.5348,27.6667,,11.6940,10.4704,13.088,13.088,13.088,26.176,26.176,10.4704,0.0,2.0,2.0,0.893494,8,12,2,2,0E-8,-0.06434736,,0E-8,0.000000,0.816613,0.000000,,2026-04-11,2026-04-19,3,12,10,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920767,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,114026100,1109,0,78.5278643040,-1.3087977384,-1.3087977384,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,970.6044,792.6079,-62.4558,83,83,0.06434736,,0.06434736,0.06434736,62.4558,970.6044,OK,0.0000,-2.4982,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7403,-12.5865,-48.7155,-49.8694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9576,760.9036,-62.4558,-59.9576,-2.4982,-0.06434736,-0.06177346,-2.4982,-59.9576,-0.06177346,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,-59.9576,-0.06177346,-13.7403,-12.5865,-48.7155,-49.8694,-0.05019094,-0.05137971,-0.00257389,11.6940,9.5495,-0.7525,-20.8186,-5.2047,323.5348,27.6667,,11.6940,10.4704,13.088,13.088,13.088,26.176,26.176,10.4704,0.0,2.0,2.0,0.893494,8,12,2,2,0E-8,-0.06434736,,0E-8,0.000000,0.816613,0.000000,,2026-04-11,2026-04-19,3,12,10,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920768,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,114026100,1221,0,253.9067612496,20.8098840405,20.8098840405,0.6000000,20,20,0.49793732000000000,0.497937320000,0.7905808471348934,0.7905808471348934,0.7905808471348934,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,970.6044,792.6079,-62.4558,83,83,0.06434736,,0.06434736,0.06434736,62.4558,970.6044,OK,0.0000,-2.4982,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7403,-12.5865,-48.7155,-49.8694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9576,760.9036,-62.4558,-59.9576,-2.4982,-0.06434736,-0.06177346,-2.4982,-59.9576,-0.06177346,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,-59.9576,-0.06177346,-13.7403,-12.5865,-48.7155,-49.8694,-0.05019094,-0.05137971,-0.00257389,11.6940,9.5495,-0.7525,-20.8186,-5.2047,323.5348,27.6667,,11.6940,10.4704,13.088,13.088,13.088,26.176,26.176,10.4704,0.0,2.0,2.0,0.893494,8,12,2,2,0E-8,-0.06434736,,0E-8,0.000000,0.816613,0.000000,,2026-04-11,2026-04-19,3,12,10,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920769,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,114026100,1485,0,39.2639321520,-13.0879773840,-13.0879773840,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,970.6044,792.6079,-62.4558,83,83,0.06434736,,0.06434736,0.06434736,62.4558,970.6044,OK,0.0000,-2.4982,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7403,-12.5865,-48.7155,-49.8694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9576,760.9036,-62.4558,-59.9576,-2.4982,-0.06434736,-0.06177346,-2.4982,-59.9576,-0.06177346,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,-59.9576,-0.06177346,-13.7403,-12.5865,-48.7155,-49.8694,-0.05019094,-0.05137971,-0.00257389,11.6940,9.5495,-0.7525,-20.8186,-5.2047,323.5348,27.6667,,11.6940,10.4704,13.088,13.088,13.088,26.176,26.176,10.4704,0.0,2.0,2.0,0.893494,8,12,2,2,0E-8,-0.06434736,,0E-8,0.000000,0.816613,0.000000,,2026-04-11,2026-04-19,3,12,10,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920770,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,114026100,1505,0,156.5322095126,59.9691123734,59.9691123734,0.6923077,15,15,0.50039494000000000,0.500394940000,1.3839029694374143,1.3839029694374143,1.3839029694374143,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,970.6044,792.6079,-62.4558,83,83,0.06434736,,0.06434736,0.06434736,62.4558,970.6044,OK,0.0000,-2.4982,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7403,-12.5865,-48.7155,-49.8694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9576,760.9036,-62.4558,-59.9576,-2.4982,-0.06434736,-0.06177346,-2.4982,-59.9576,-0.06177346,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,-59.9576,-0.06177346,-13.7403,-12.5865,-48.7155,-49.8694,-0.05019094,-0.05137971,-0.00257389,11.6940,9.5495,-0.7525,-20.8186,-5.2047,323.5348,27.6667,,11.6940,10.4704,13.088,13.088,13.088,26.176,26.176,10.4704,0.0,2.0,2.0,0.893494,8,12,2,2,0E-8,-0.06434736,,0E-8,0.000000,0.816613,0.000000,,2026-04-11,2026-04-19,3,12,10,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920771,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,114026100,2258,0,13.0879773840,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,970.6044,792.6079,-62.4558,83,83,0.06434736,,0.06434736,0.06434736,62.4558,970.6044,OK,0.0000,-2.4982,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7403,-12.5865,-48.7155,-49.8694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9576,760.9036,-62.4558,-59.9576,-2.4982,-0.06434736,-0.06177346,-2.4982,-59.9576,-0.06177346,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,-59.9576,-0.06177346,-13.7403,-12.5865,-48.7155,-49.8694,-0.05019094,-0.05137971,-0.00257389,11.6940,9.5495,-0.7525,-20.8186,-5.2047,323.5348,27.6667,,11.6940,10.4704,13.088,13.088,13.088,26.176,26.176,10.4704,0.0,2.0,2.0,0.893494,8,12,2,2,0E-8,-0.06434736,,0E-8,0.000000,0.816613,0.000000,,2026-04-11,2026-04-19,3,12,10,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920772,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,114026100,1094,0,26.1759547680,-0.6543988692,-0.6543988692,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,970.6044,792.6079,-62.4558,83,83,0.06434736,,0.06434736,0.06434736,62.4558,970.6044,OK,0.0000,-2.4982,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7403,-12.5865,-48.7155,-49.8694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9576,760.9036,-62.4558,-59.9576,-2.4982,-0.06434736,-0.06177346,-2.4982,-59.9576,-0.06177346,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,-59.9576,-0.06177346,-13.7403,-12.5865,-48.7155,-49.8694,-0.05019094,-0.05137971,-0.00257389,11.6940,9.5495,-0.7525,-20.8186,-5.2047,323.5348,27.6667,,11.6940,10.4704,13.088,13.088,13.088,26.176,26.176,10.4704,0.0,2.0,2.0,0.893494,8,12,2,2,0E-8,-0.06434736,,0E-8,0.000000,0.816613,0.000000,,2026-04-11,2026-04-19,3,12,10,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920773,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,114026100,1645,0,65.4398869200,32.1964243645,32.1964243645,0.8333333,7,7,0.50282064285714286,0.502820642857,1.6192006553726281,1.6192006553733256,1.6192006553726281,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,970.6044,792.6079,-62.4558,83,83,0.06434736,,0.06434736,0.06434736,62.4558,970.6044,OK,0.0000,-2.4982,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7403,-12.5865,-48.7155,-49.8694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9576,760.9036,-62.4558,-59.9576,-2.4982,-0.06434736,-0.06177346,-2.4982,-59.9576,-0.06177346,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,-59.9576,-0.06177346,-13.7403,-12.5865,-48.7155,-49.8694,-0.05019094,-0.05137971,-0.00257389,11.6940,9.5495,-0.7525,-20.8186,-5.2047,323.5348,27.6667,,11.6940,10.4704,13.088,13.088,13.088,26.176,26.176,10.4704,0.0,2.0,2.0,0.893494,8,12,2,2,0E-8,-0.06434736,,0E-8,0.000000,0.816613,0.000000,,2026-04-11,2026-04-19,3,12,10,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920774,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,114026100,2093,0,91.6158416880,-4.4499123106,-4.4499123106,0.5000000,10,10,0.49994810000000000,0.499948100000,0.0003282444228938027,0.0003282444228938027,0.0003282444228938027,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,970.6044,792.6079,-62.4558,83,83,0.06434736,,0.06434736,0.06434736,62.4558,970.6044,OK,0.0000,-2.4982,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7403,-12.5865,-48.7155,-49.8694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9576,760.9036,-62.4558,-59.9576,-2.4982,-0.06434736,-0.06177346,-2.4982,-59.9576,-0.06177346,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,-59.9576,-0.06177346,-13.7403,-12.5865,-48.7155,-49.8694,-0.05019094,-0.05137971,-0.00257389,11.6940,9.5495,-0.7525,-20.8186,-5.2047,323.5348,27.6667,,11.6940,10.4704,13.088,13.088,13.088,26.176,26.176,10.4704,0.0,2.0,2.0,0.893494,8,12,2,2,0E-8,-0.06434736,,0E-8,0.000000,0.816613,0.000000,,2026-04-11,2026-04-19,3,12,10,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920775,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,114026100,2152,0,5.2351909536,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,970.6044,792.6079,-62.4558,83,83,0.06434736,,0.06434736,0.06434736,62.4558,970.6044,OK,0.0000,-2.4982,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7403,-12.5865,-48.7155,-49.8694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9576,760.9036,-62.4558,-59.9576,-2.4982,-0.06434736,-0.06177346,-2.4982,-59.9576,-0.06177346,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,-59.9576,-0.06177346,-13.7403,-12.5865,-48.7155,-49.8694,-0.05019094,-0.05137971,-0.00257389,11.6940,9.5495,-0.7525,-20.8186,-5.2047,323.5348,27.6667,,11.6940,10.4704,13.088,13.088,13.088,26.176,26.176,10.4704,0.0,2.0,2.0,0.893494,8,12,2,2,0E-8,-0.06434736,,0E-8,0.000000,0.816613,0.000000,,2026-04-11,2026-04-19,3,12,10,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920776,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,114026100,2196,0,88.9982462112,30.4949873047,30.4949873047,0.6666667,9,9,0.50069283333333333,0.500692833333,0.9958439560465624,0.9958439560485615,0.9958439560465624,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,970.6044,792.6079,-62.4558,83,83,0.06434736,,0.06434736,0.06434736,62.4558,970.6044,OK,0.0000,-2.4982,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7403,-12.5865,-48.7155,-49.8694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9576,760.9036,-62.4558,-59.9576,-2.4982,-0.06434736,-0.06177346,-2.4982,-59.9576,-0.06177346,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,-59.9576,-0.06177346,-13.7403,-12.5865,-48.7155,-49.8694,-0.05019094,-0.05137971,-0.00257389,11.6940,9.5495,-0.7525,-20.8186,-5.2047,323.5348,27.6667,,11.6940,10.4704,13.088,13.088,13.088,26.176,26.176,10.4704,0.0,2.0,2.0,0.893494,8,12,2,2,0E-8,-0.06434736,,0E-8,0.000000,0.816613,0.000000,,2026-04-11,2026-04-19,3,12,10,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920777,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,114026100,595,0,10.4703819072,-10.4703819072,-10.4703819072,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,970.6044,792.6079,-62.4558,83,83,0.06434736,,0.06434736,0.06434736,62.4558,970.6044,OK,0.0000,-2.4982,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7403,-12.5865,-48.7155,-49.8694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9576,760.9036,-62.4558,-59.9576,-2.4982,-0.06434736,-0.06177346,-2.4982,-59.9576,-0.06177346,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,-59.9576,-0.06177346,-13.7403,-12.5865,-48.7155,-49.8694,-0.05019094,-0.05137971,-0.00257389,11.6940,9.5495,-0.7525,-20.8186,-5.2047,323.5348,27.6667,,11.6940,10.4704,13.088,13.088,13.088,26.176,26.176,10.4704,0.0,2.0,2.0,0.893494,8,12,2,2,0E-8,-0.06434736,,0E-8,0.000000,0.816613,0.000000,,2026-04-11,2026-04-19,3,12,10,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920778,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,114026100,772,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,970.6044,792.6079,-62.4558,83,83,0.06434736,,0.06434736,0.06434736,62.4558,970.6044,OK,0.0000,-2.4982,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7403,-12.5865,-48.7155,-49.8694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9576,760.9036,-62.4558,-59.9576,-2.4982,-0.06434736,-0.06177346,-2.4982,-59.9576,-0.06177346,-2.4982,-2.4982,-2.4982,-3.1228,-3.1228,-59.9576,-0.06177346,-13.7403,-12.5865,-48.7155,-49.8694,-0.05019094,-0.05137971,-0.00257389,11.6940,9.5495,-0.7525,-20.8186,-5.2047,323.5348,27.6667,,11.6940,10.4704,13.088,13.088,13.088,26.176,26.176,10.4704,0.0,2.0,2.0,0.893494,8,12,2,2,0E-8,-0.06434736,,0E-8,0.000000,0.816613,0.000000,,2026-04-11,2026-04-19,3,12,10,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920779,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
