bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-23,142539217,2117,0,44.7639360666,25.0151407431,25.0151407431,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,109.3084,90.8762,-62.4509,5,5,0.57132782,0.58000000,0.55882353,0.57132782,62.4509,109.3084,THIN_EXPOSURE,0.0000,-2.4980,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4980,-2.4980,-3.1225,-3.1225,-3.1225,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3637,-13.1049,-48.0872,-49.346,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9529,87.2411,-62.4509,-59.9529,-2.4980,-0.57132782,-0.54847471,-2.4980,-59.9529,-0.54847471,-2.4980,-2.4980,-3.1225,-3.1225,-3.1225,-59.9529,-0.54847471,-14.3637,-13.1049,-48.0872,-49.346,-0.43992242,-0.45143856,-0.02285311,21.8617,18.1752,-12.4902,-31.2255,-31.2255,54.6542,2.5000,21.5148,22.3820,17.0514,25.8178,25.9463,26.3317,26.3317,26.3317,25.8178,24.5269,1.019907,1.019907,0.846768,2,2,2,2,0.59048030,-0.57132782,-0.58000000,0E-8,0.000000,0.831374,0.000000,0.02117647,2026-03-23,2026-07-10,2,2,2,110,0.018182,0.961257,0.984134,1.968268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920780,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,142539217,1654,0,64.5444453050,37.4357782769,37.4357782769,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,109.3084,90.8762,-62.4509,5,5,0.57132782,0.58000000,0.55882353,0.57132782,62.4509,109.3084,THIN_EXPOSURE,0.0000,-2.4980,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4980,-2.4980,-3.1225,-3.1225,-3.1225,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3637,-13.1049,-48.0872,-49.346,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9529,87.2411,-62.4509,-59.9529,-2.4980,-0.57132782,-0.54847471,-2.4980,-59.9529,-0.54847471,-2.4980,-2.4980,-3.1225,-3.1225,-3.1225,-59.9529,-0.54847471,-14.3637,-13.1049,-48.0872,-49.346,-0.43992242,-0.45143856,-0.02285311,21.8617,18.1752,-12.4902,-31.2255,-31.2255,54.6542,2.5000,21.5148,22.3820,17.0514,25.8178,25.9463,26.3317,26.3317,26.3317,25.8178,24.5269,1.019907,1.019907,0.846768,2,2,2,2,0.59048030,-0.57132782,-0.58000000,0E-8,0.000000,0.831374,0.000000,0.02117647,2026-03-23,2026-07-10,2,2,2,110,0.018182,0.961257,0.984134,1.968268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920781,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148824476,2141,0,80.0000000000,-1.0000000000,-1.0000000000,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1011.0000,991.0000,-62.4500,47,47,0.06177052,,0.06177052,0.06177052,62.4500,1011.0000,OK,0.0000,-2.4980,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4980,-2.4980,-2.4980,-3.1225,-3.1225,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7390,-12.5853,-48.7110,-49.8647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9520,951.3600,-62.4500,-59.9520,-2.4980,-0.06177052,-0.05929970,-2.4980,-59.9520,-0.05929970,-2.4980,-2.4980,-2.4980,-3.1225,-3.1225,-59.9520,-0.05929970,-13.7390,-12.5853,-48.7110,-49.8647,-0.04818101,-0.04932217,-0.00247082,21.5106,21.0851,-1.3287,-20.8167,-7.8063,337.0000,15.6667,,21.5106,15.5,20.0,22.0,38.0,40.3,50.0,20.0,11.0,2.015,2.5,1.075532,7,8,3,2,0E-8,-0.06177052,,0E-8,0.000000,0.980218,0.106383,,2026-04-18,2026-06-15,3,8,8,59,0.050848,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920782,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148824476,2177,0,21.0000000000,-21.0000000000,-21.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1011.0000,991.0000,-62.4500,47,47,0.06177052,,0.06177052,0.06177052,62.4500,1011.0000,OK,0.0000,-2.4980,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4980,-2.4980,-2.4980,-3.1225,-3.1225,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7390,-12.5853,-48.7110,-49.8647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9520,951.3600,-62.4500,-59.9520,-2.4980,-0.06177052,-0.05929970,-2.4980,-59.9520,-0.05929970,-2.4980,-2.4980,-2.4980,-3.1225,-3.1225,-59.9520,-0.05929970,-13.7390,-12.5853,-48.7110,-49.8647,-0.04818101,-0.04932217,-0.00247082,21.5106,21.0851,-1.3287,-20.8167,-7.8063,337.0000,15.6667,,21.5106,15.5,20.0,22.0,38.0,40.3,50.0,20.0,11.0,2.015,2.5,1.075532,7,8,3,2,0E-8,-0.06177052,,0E-8,0.000000,0.980218,0.106383,,2026-04-18,2026-06-15,3,8,8,59,0.050848,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920783,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,148824476,-1,1,60.0000000000,-20.0000000000,-20.0000000000,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1011.0000,991.0000,-62.4500,47,47,0.06177052,,0.06177052,0.06177052,62.4500,1011.0000,OK,0.0000,-2.4980,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4980,-2.4980,-2.4980,-3.1225,-3.1225,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7390,-12.5853,-48.7110,-49.8647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9520,951.3600,-62.4500,-59.9520,-2.4980,-0.06177052,-0.05929970,-2.4980,-59.9520,-0.05929970,-2.4980,-2.4980,-2.4980,-3.1225,-3.1225,-59.9520,-0.05929970,-13.7390,-12.5853,-48.7110,-49.8647,-0.04818101,-0.04932217,-0.00247082,21.5106,21.0851,-1.3287,-20.8167,-7.8063,337.0000,15.6667,,21.5106,15.5,20.0,22.0,38.0,40.3,50.0,20.0,11.0,2.015,2.5,1.075532,7,8,3,2,0E-8,-0.06177052,,0E-8,0.000000,0.980218,0.106383,,2026-04-18,2026-06-15,3,8,8,59,0.050848,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920784,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,148824476,1385,0,12.0000000000,12.0000000000,12.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1011.0000,991.0000,-62.4500,47,47,0.06177052,,0.06177052,0.06177052,62.4500,1011.0000,OK,0.0000,-2.4980,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4980,-2.4980,-2.4980,-3.1225,-3.1225,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7390,-12.5853,-48.7110,-49.8647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9520,951.3600,-62.4500,-59.9520,-2.4980,-0.06177052,-0.05929970,-2.4980,-59.9520,-0.05929970,-2.4980,-2.4980,-2.4980,-3.1225,-3.1225,-59.9520,-0.05929970,-13.7390,-12.5853,-48.7110,-49.8647,-0.04818101,-0.04932217,-0.00247082,21.5106,21.0851,-1.3287,-20.8167,-7.8063,337.0000,15.6667,,21.5106,15.5,20.0,22.0,38.0,40.3,50.0,20.0,11.0,2.015,2.5,1.075532,7,8,3,2,0E-8,-0.06177052,,0E-8,0.000000,0.980218,0.106383,,2026-04-18,2026-06-15,3,8,8,59,0.050848,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920785,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,148824476,2123,0,152.0000000000,-37.2500000000,-37.2500000000,0.5000000,6,6,0.49771390000000000,0.497713900000,0.011199674067230152,0.011199674067230152,0.011199674067230152,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1011.0000,991.0000,-62.4500,47,47,0.06177052,,0.06177052,0.06177052,62.4500,1011.0000,OK,0.0000,-2.4980,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4980,-2.4980,-2.4980,-3.1225,-3.1225,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7390,-12.5853,-48.7110,-49.8647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9520,951.3600,-62.4500,-59.9520,-2.4980,-0.06177052,-0.05929970,-2.4980,-59.9520,-0.05929970,-2.4980,-2.4980,-2.4980,-3.1225,-3.1225,-59.9520,-0.05929970,-13.7390,-12.5853,-48.7110,-49.8647,-0.04818101,-0.04932217,-0.00247082,21.5106,21.0851,-1.3287,-20.8167,-7.8063,337.0000,15.6667,,21.5106,15.5,20.0,22.0,38.0,40.3,50.0,20.0,11.0,2.015,2.5,1.075532,7,8,3,2,0E-8,-0.06177052,,0E-8,0.000000,0.980218,0.106383,,2026-04-18,2026-06-15,3,8,8,59,0.050848,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920786,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,148824476,2141,0,204.0000000000,34.3000000000,34.3000000000,0.5555556,9,9,0.50069283333333333,0.500692833333,0.32917664935493707,0.32917664935693675,0.32917664935493707,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1011.0000,991.0000,-62.4500,47,47,0.06177052,,0.06177052,0.06177052,62.4500,1011.0000,OK,0.0000,-2.4980,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4980,-2.4980,-2.4980,-3.1225,-3.1225,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7390,-12.5853,-48.7110,-49.8647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9520,951.3600,-62.4500,-59.9520,-2.4980,-0.06177052,-0.05929970,-2.4980,-59.9520,-0.05929970,-2.4980,-2.4980,-2.4980,-3.1225,-3.1225,-59.9520,-0.05929970,-13.7390,-12.5853,-48.7110,-49.8647,-0.04818101,-0.04932217,-0.00247082,21.5106,21.0851,-1.3287,-20.8167,-7.8063,337.0000,15.6667,,21.5106,15.5,20.0,22.0,38.0,40.3,50.0,20.0,11.0,2.015,2.5,1.075532,7,8,3,2,0E-8,-0.06177052,,0E-8,0.000000,0.980218,0.106383,,2026-04-18,2026-06-15,3,8,8,59,0.050848,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920787,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,148824476,2209,0,60.0000000000,19.0000000000,19.0000000000,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1011.0000,991.0000,-62.4500,47,47,0.06177052,,0.06177052,0.06177052,62.4500,1011.0000,OK,0.0000,-2.4980,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4980,-2.4980,-2.4980,-3.1225,-3.1225,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7390,-12.5853,-48.7110,-49.8647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9520,951.3600,-62.4500,-59.9520,-2.4980,-0.06177052,-0.05929970,-2.4980,-59.9520,-0.05929970,-2.4980,-2.4980,-2.4980,-3.1225,-3.1225,-59.9520,-0.05929970,-13.7390,-12.5853,-48.7110,-49.8647,-0.04818101,-0.04932217,-0.00247082,21.5106,21.0851,-1.3287,-20.8167,-7.8063,337.0000,15.6667,,21.5106,15.5,20.0,22.0,38.0,40.3,50.0,20.0,11.0,2.015,2.5,1.075532,7,8,3,2,0E-8,-0.06177052,,0E-8,0.000000,0.980218,0.106383,,2026-04-18,2026-06-15,3,8,8,59,0.050848,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920788,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,148824476,2241,0,27.0000000000,-27.0000000000,-27.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1011.0000,991.0000,-62.4500,47,47,0.06177052,,0.06177052,0.06177052,62.4500,1011.0000,OK,0.0000,-2.4980,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4980,-2.4980,-2.4980,-3.1225,-3.1225,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7390,-12.5853,-48.7110,-49.8647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9520,951.3600,-62.4500,-59.9520,-2.4980,-0.06177052,-0.05929970,-2.4980,-59.9520,-0.05929970,-2.4980,-2.4980,-2.4980,-3.1225,-3.1225,-59.9520,-0.05929970,-13.7390,-12.5853,-48.7110,-49.8647,-0.04818101,-0.04932217,-0.00247082,21.5106,21.0851,-1.3287,-20.8167,-7.8063,337.0000,15.6667,,21.5106,15.5,20.0,22.0,38.0,40.3,50.0,20.0,11.0,2.015,2.5,1.075532,7,8,3,2,0E-8,-0.06177052,,0E-8,0.000000,0.980218,0.106383,,2026-04-18,2026-06-15,3,8,8,59,0.050848,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920789,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,148824476,970,0,95.0000000000,6.4000000000,6.4000000000,0.5714286,7,7,0.50473567142857143,0.504735671429,0.35292148522900274,0.3529214852267378,0.35292148522900274,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1011.0000,991.0000,-62.4500,47,47,0.06177052,,0.06177052,0.06177052,62.4500,1011.0000,OK,0.0000,-2.4980,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4980,-2.4980,-2.4980,-3.1225,-3.1225,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7390,-12.5853,-48.7110,-49.8647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9520,951.3600,-62.4500,-59.9520,-2.4980,-0.06177052,-0.05929970,-2.4980,-59.9520,-0.05929970,-2.4980,-2.4980,-2.4980,-3.1225,-3.1225,-59.9520,-0.05929970,-13.7390,-12.5853,-48.7110,-49.8647,-0.04818101,-0.04932217,-0.00247082,21.5106,21.0851,-1.3287,-20.8167,-7.8063,337.0000,15.6667,,21.5106,15.5,20.0,22.0,38.0,40.3,50.0,20.0,11.0,2.015,2.5,1.075532,7,8,3,2,0E-8,-0.06177052,,0E-8,0.000000,0.980218,0.106383,,2026-04-18,2026-06-15,3,8,8,59,0.050848,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920790,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,148824476,-1,1,300.0000000000,97.0000000000,97.0000000000,0.5454545,12,12,0.49771390000000000,0.497713900000,0.31667892655003893,0.31667892655003893,0.31667892655003893,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1011.0000,991.0000,-62.4500,47,47,0.06177052,,0.06177052,0.06177052,62.4500,1011.0000,OK,0.0000,-2.4980,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4980,-2.4980,-2.4980,-3.1225,-3.1225,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7390,-12.5853,-48.7110,-49.8647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9520,951.3600,-62.4500,-59.9520,-2.4980,-0.06177052,-0.05929970,-2.4980,-59.9520,-0.05929970,-2.4980,-2.4980,-2.4980,-3.1225,-3.1225,-59.9520,-0.05929970,-13.7390,-12.5853,-48.7110,-49.8647,-0.04818101,-0.04932217,-0.00247082,21.5106,21.0851,-1.3287,-20.8167,-7.8063,337.0000,15.6667,,21.5106,15.5,20.0,22.0,38.0,40.3,50.0,20.0,11.0,2.015,2.5,1.075532,7,8,3,2,0E-8,-0.06177052,,0E-8,0.000000,0.980218,0.106383,,2026-04-18,2026-06-15,3,8,8,59,0.050848,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920791,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152072427,2252,0,65.7332497721,62.4465872835,62.4465872835,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.7332,65.7332,-62.4466,2,2,0.95000000,,0.95000000,0.95000000,62.4466,65.7332,THIN_EXPOSURE,0.0000,-2.4979,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4979,-2.4979,-2.4979,-2.4979,-2.4979,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4893,-11.5293,-49.9573,-50.9172,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9487,63.1039,-62.4466,-59.9487,-2.4979,-0.95000000,-0.91200000,-2.4979,-59.9487,-0.91200000,-2.4979,-2.4979,-2.4979,-2.4979,-2.4979,-59.9487,-0.91200000,-12.4893,-11.5293,-49.9573,-50.9172,-0.76000000,-0.77460406,-0.03800000,32.8666,32.8666,-31.2233,-62.4466,-62.4466,65.7332,2.0000,,32.8666,22.0773,32.8666,43.656,43.656,43.656,43.656,32.8666,31.2233,1.328277,1.328277,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-26,2026-06-26,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920792,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152015316,1094,0,22.0772561531,20.9733933455,20.9733933455,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,109.3892,65.7332,-62.4466,3,3,0.57086589,,0.57086589,0.57086589,62.4466,109.3892,THIN_EXPOSURE,0.0000,-2.4979,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4979,-2.4979,-2.4979,-2.4979,-2.4979,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4893,-11.5293,-49.9573,-50.9172,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9487,63.1039,-62.4466,-59.9487,-2.4979,-0.57086589,-0.54803125,-2.4979,-59.9487,-0.54803125,-2.4979,-2.4979,-2.4979,-2.4979,-2.4979,-59.9487,-0.54803125,-12.4893,-11.5293,-49.9573,-50.9172,-0.45669271,-0.46546846,-0.02283464,36.4631,21.9111,-20.8155,-62.4466,-31.2233,109.3892,3.0000,,36.4631,27.4719,43.656,43.656,43.656,43.656,43.656,22.0773,20.9734,1.0,1.0,0.835237,2,2,1,1,0E-8,-0.57086589,,0E-8,0.000000,0.600911,0.000000,,2026-06-24,2026-06-24,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920793,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
