bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-24,152015316,2088,0,87.3119872380,41.4731939380,41.4731939380,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,109.3892,65.7332,-62.4466,3,3,0.57086589,,0.57086589,0.57086589,62.4466,109.3892,THIN_EXPOSURE,0.0000,-2.4979,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4979,-2.4979,-2.4979,-2.4979,-2.4979,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4893,-11.5293,-49.9573,-50.9172,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9487,63.1039,-62.4466,-59.9487,-2.4979,-0.57086589,-0.54803125,-2.4979,-59.9487,-0.54803125,-2.4979,-2.4979,-2.4979,-2.4979,-2.4979,-59.9487,-0.54803125,-12.4893,-11.5293,-49.9573,-50.9172,-0.45669271,-0.46546846,-0.02283464,36.4631,21.9111,-20.8155,-62.4466,-31.2233,109.3892,3.0000,,36.4631,27.4719,43.656,43.656,43.656,43.656,43.656,22.0773,20.9734,1.0,1.0,0.835237,2,2,1,1,0E-8,-0.57086589,,0E-8,0.000000,0.600911,0.000000,,2026-06-24,2026-06-24,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920794,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152015683,1485,0,22.0772561531,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,153.5438,65.7332,-62.4466,5,5,0.40670223,,0.40670223,0.40670223,62.4466,153.5438,THIN_EXPOSURE,0.0000,-2.4979,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4979,-2.4979,-2.4979,-2.4979,-2.4979,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4893,-11.5293,-49.9573,-50.9172,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9487,63.1039,-62.4466,-59.9487,-2.4979,-0.40670223,-0.39043414,-2.4979,-59.9487,-0.39043414,-2.4979,-2.4979,-2.4979,-2.4979,-2.4979,-59.9487,-0.39043414,-12.4893,-11.5293,-49.9573,-50.9172,-0.32536178,-0.33161389,-0.01626809,30.7088,13.1466,-12.4893,-62.4466,-12.4893,153.5438,5.0000,,30.7088,22.0773,22.0773,43.656,43.656,43.656,43.656,0.0,0.0,1.977419,1.977419,1.390968,5,5,2,1,0E-8,-0.40670223,,0E-8,0.000000,0.428108,0.000000,,2026-06-24,2026-06-24,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920795,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152015683,2088,0,43.6559936190,41.4731939380,41.4731939380,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,153.5438,65.7332,-62.4466,5,5,0.40670223,,0.40670223,0.40670223,62.4466,153.5438,THIN_EXPOSURE,0.0000,-2.4979,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4979,-2.4979,-2.4979,-2.4979,-2.4979,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4893,-11.5293,-49.9573,-50.9172,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9487,63.1039,-62.4466,-59.9487,-2.4979,-0.40670223,-0.39043414,-2.4979,-59.9487,-0.39043414,-2.4979,-2.4979,-2.4979,-2.4979,-2.4979,-59.9487,-0.39043414,-12.4893,-11.5293,-49.9573,-50.9172,-0.32536178,-0.33161389,-0.01626809,30.7088,13.1466,-12.4893,-62.4466,-12.4893,153.5438,5.0000,,30.7088,22.0773,22.0773,43.656,43.656,43.656,43.656,0.0,0.0,1.977419,1.977419,1.390968,5,5,2,1,0E-8,-0.40670223,,0E-8,0.000000,0.428108,0.000000,,2026-06-24,2026-06-24,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920796,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152015683,2160,0,22.0772561531,20.9733933455,20.9733933455,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,153.5438,65.7332,-62.4466,5,5,0.40670223,,0.40670223,0.40670223,62.4466,153.5438,THIN_EXPOSURE,0.0000,-2.4979,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4979,-2.4979,-2.4979,-2.4979,-2.4979,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4893,-11.5293,-49.9573,-50.9172,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9487,63.1039,-62.4466,-59.9487,-2.4979,-0.40670223,-0.39043414,-2.4979,-59.9487,-0.39043414,-2.4979,-2.4979,-2.4979,-2.4979,-2.4979,-59.9487,-0.39043414,-12.4893,-11.5293,-49.9573,-50.9172,-0.32536178,-0.33161389,-0.01626809,30.7088,13.1466,-12.4893,-62.4466,-12.4893,153.5438,5.0000,,30.7088,22.0773,22.0773,43.656,43.656,43.656,43.656,0.0,0.0,1.977419,1.977419,1.390968,5,5,2,1,0E-8,-0.40670223,,0E-8,0.000000,0.428108,0.000000,,2026-06-24,2026-06-24,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920797,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152015683,2196,0,22.0772561531,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,153.5438,65.7332,-62.4466,5,5,0.40670223,,0.40670223,0.40670223,62.4466,153.5438,THIN_EXPOSURE,0.0000,-2.4979,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4979,-2.4979,-2.4979,-2.4979,-2.4979,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4893,-11.5293,-49.9573,-50.9172,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9487,63.1039,-62.4466,-59.9487,-2.4979,-0.40670223,-0.39043414,-2.4979,-59.9487,-0.39043414,-2.4979,-2.4979,-2.4979,-2.4979,-2.4979,-59.9487,-0.39043414,-12.4893,-11.5293,-49.9573,-50.9172,-0.32536178,-0.33161389,-0.01626809,30.7088,13.1466,-12.4893,-62.4466,-12.4893,153.5438,5.0000,,30.7088,22.0773,22.0773,43.656,43.656,43.656,43.656,0.0,0.0,1.977419,1.977419,1.390968,5,5,2,1,0E-8,-0.40670223,,0E-8,0.000000,0.428108,0.000000,,2026-06-24,2026-06-24,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920798,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152015683,2241,0,43.6559936190,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,153.5438,65.7332,-62.4466,5,5,0.40670223,,0.40670223,0.40670223,62.4466,153.5438,THIN_EXPOSURE,0.0000,-2.4979,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4979,-2.4979,-2.4979,-2.4979,-2.4979,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4893,-11.5293,-49.9573,-50.9172,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9487,63.1039,-62.4466,-59.9487,-2.4979,-0.40670223,-0.39043414,-2.4979,-59.9487,-0.39043414,-2.4979,-2.4979,-2.4979,-2.4979,-2.4979,-59.9487,-0.39043414,-12.4893,-11.5293,-49.9573,-50.9172,-0.32536178,-0.33161389,-0.01626809,30.7088,13.1466,-12.4893,-62.4466,-12.4893,153.5438,5.0000,,30.7088,22.0773,22.0773,43.656,43.656,43.656,43.656,0.0,0.0,1.977419,1.977419,1.390968,5,5,2,1,0E-8,-0.40670223,,0E-8,0.000000,0.428108,0.000000,,2026-06-24,2026-06-24,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920799,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153217421,1302,0,43.3307443895,43.3307443895,43.3307443895,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,112.8234,112.8234,-62.4412,12,12,0.55344203,0.55344203,,0.55344203,62.4412,112.8234,THIN_EXPOSURE,0.0000,-2.4976,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4976,-2.4976,-3.1221,-3.7465,-3.7465,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.6103,-14.1361,-46.8309,-48.3051,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9436,108.3105,-62.4412,-59.9436,-2.4976,-0.55344203,-0.53130435,-2.4976,-59.9436,-0.53130435,-2.4976,-2.4976,-3.1221,-3.7465,-3.7465,-59.9436,-0.53130435,-15.6103,-14.1361,-46.8309,-48.3051,-0.41508152,-0.428148,-0.02213768,9.4020,9.4020,-5.2034,-31.2206,-15.6103,56.4117,6.0000,9.4020,,6.1317,7.1537,8.1756,18.3134,34.5011,37.199,7.1537,6.1317,4.822855,5.2,1.314286,4,4,2,2,1.00000000,-0.55344203,-0.55344203,0E-8,0.000000,1.000000,0.000000,,2026-07-19,2026-07-20,2,4,4,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920800,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153217421,2289,0,22.4829334097,21.6653721947,21.6653721947,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,112.8234,112.8234,-62.4412,12,12,0.55344203,0.55344203,,0.55344203,62.4412,112.8234,THIN_EXPOSURE,0.0000,-2.4976,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4976,-2.4976,-3.1221,-3.7465,-3.7465,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.6103,-14.1361,-46.8309,-48.3051,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9436,108.3105,-62.4412,-59.9436,-2.4976,-0.55344203,-0.53130435,-2.4976,-59.9436,-0.53130435,-2.4976,-2.4976,-3.1221,-3.7465,-3.7465,-59.9436,-0.53130435,-15.6103,-14.1361,-46.8309,-48.3051,-0.41508152,-0.428148,-0.02213768,9.4020,9.4020,-5.2034,-31.2206,-15.6103,56.4117,6.0000,9.4020,,6.1317,7.1537,8.1756,18.3134,34.5011,37.199,7.1537,6.1317,4.822855,5.2,1.314286,4,4,2,2,1.00000000,-0.55344203,-0.55344203,0E-8,0.000000,1.000000,0.000000,,2026-07-19,2026-07-20,2,4,4,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920801,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153217421,994,0,4.0878060745,4.0878060745,4.0878060745,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,112.8234,112.8234,-62.4412,12,12,0.55344203,0.55344203,,0.55344203,62.4412,112.8234,THIN_EXPOSURE,0.0000,-2.4976,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4976,-2.4976,-3.1221,-3.7465,-3.7465,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.6103,-14.1361,-46.8309,-48.3051,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9436,108.3105,-62.4412,-59.9436,-2.4976,-0.55344203,-0.53130435,-2.4976,-59.9436,-0.53130435,-2.4976,-2.4976,-3.1221,-3.7465,-3.7465,-59.9436,-0.53130435,-15.6103,-14.1361,-46.8309,-48.3051,-0.41508152,-0.428148,-0.02213768,9.4020,9.4020,-5.2034,-31.2206,-15.6103,56.4117,6.0000,9.4020,,6.1317,7.1537,8.1756,18.3134,34.5011,37.199,7.1537,6.1317,4.822855,5.2,1.314286,4,4,2,2,1.00000000,-0.55344203,-0.55344203,0E-8,0.000000,1.000000,0.000000,,2026-07-19,2026-07-20,2,4,4,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920802,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,153217421,2280,0,42.9219637821,-6.6426848710,-6.6426848710,0.3333333,6,6,0.49771390000000000,0.497713900000,-0.8053054414300617,-0.8053054414300617,-0.8053054414300617,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,112.8234,112.8234,-62.4412,12,12,0.55344203,0.55344203,,0.55344203,62.4412,112.8234,THIN_EXPOSURE,0.0000,-2.4976,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4976,-2.4976,-3.1221,-3.7465,-3.7465,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.6103,-14.1361,-46.8309,-48.3051,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9436,108.3105,-62.4412,-59.9436,-2.4976,-0.55344203,-0.53130435,-2.4976,-59.9436,-0.53130435,-2.4976,-2.4976,-3.1221,-3.7465,-3.7465,-59.9436,-0.53130435,-15.6103,-14.1361,-46.8309,-48.3051,-0.41508152,-0.428148,-0.02213768,9.4020,9.4020,-5.2034,-31.2206,-15.6103,56.4117,6.0000,9.4020,,6.1317,7.1537,8.1756,18.3134,34.5011,37.199,7.1537,6.1317,4.822855,5.2,1.314286,4,4,2,2,1.00000000,-0.55344203,-0.55344203,0E-8,0.000000,1.000000,0.000000,,2026-07-19,2026-07-20,2,4,4,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920803,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153670163,-1,1,138.9854065324,62.4412377876,62.4412377876,0.7142857,16,7,0.40239394005980194,0.283531492857,1.682750501573173,2.5285954799759036,1.682750501573173,0.11886244720280194,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,138.9854,106.2830,-62.4412,16,7,0.44926471,0.44926471,,0.44926471,62.4412,138.9854,THIN_EXPOSURE,0.0000,-2.4976,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4976,-2.4976,-3.1221,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.1174,-7.7727,-54.3239,-54.6686,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9436,102.0316,-62.4412,-59.9436,-2.4976,-0.44926471,-0.43129412,-2.4976,-59.9436,-0.43129412,-2.4976,-2.4976,-3.1221,0.0000,0.0000,-59.9436,-0.43129412,-8.1174,-7.7727,-54.3239,-54.6686,-0.39086029,-0.39334024,-0.01797059,8.6866,15.1833,-8.9202,-62.4412,-31.2206,138.9854,7.0000,8.6866,,4.0878,5.1098,12.2634,20.2346,24.7312,26.5707,4.0878,-1.022,4.84,5.2,1.7,2,1,1,5,1.00000000,-0.44926471,-0.44926471,0E-8,0.000000,0.764706,0.000000,,2026-07-31,2026-07-31,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920804,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152404155,1485,0,32.7024485958,-24.5268364468,-24.5268364468,0.2000000,5,5,0.49592654000000000,0.495926540000,-1.323467641100715,-1.323467641100715,-1.323467641100715,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,653.0270,644.8514,-62.4412,76,58,0.09561815,0.11923077,0.08197531,0.09561815,62.4412,653.0270,OK,0.0000,-2.4976,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4976,-2.4976,-2.4976,-2.4976,-2.4976,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4882,-11.5284,-49.9530,-50.9129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9436,619.0574,-62.4412,-59.9436,-2.4976,-0.09561815,-0.09179343,-2.4976,-59.9436,-0.09179343,-2.4976,-2.4976,-2.4976,-2.4976,-2.4976,-59.9436,-0.09179343,-12.4882,-11.5284,-49.9530,-50.9129,-0.07649452,-0.07796443,-0.00382473,8.5925,11.1181,-1.0766,-12.4882,-10.4069,130.6054,11.6000,15.9424,6.7851,2.0439,4.0878,11.2415,20.439,20.439,40.8781,4.0878,-1.022,5.0,9.999999,2.101974,5,10,2,3,0.36619718,-0.09561815,-0.11923077,0E-8,0.000000,0.987480,0.000000,0.03725546,2026-07-02,2026-07-09,5,6,6,8,0.625000,2.349630,1.855399,1.220657,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920805,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152404155,1957,0,30.6585455586,10.2195151862,10.2195151862,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,653.0270,644.8514,-62.4412,76,58,0.09561815,0.11923077,0.08197531,0.09561815,62.4412,653.0270,OK,0.0000,-2.4976,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4976,-2.4976,-2.4976,-2.4976,-2.4976,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4882,-11.5284,-49.9530,-50.9129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9436,619.0574,-62.4412,-59.9436,-2.4976,-0.09561815,-0.09179343,-2.4976,-59.9436,-0.09179343,-2.4976,-2.4976,-2.4976,-2.4976,-2.4976,-59.9436,-0.09179343,-12.4882,-11.5284,-49.9530,-50.9129,-0.07649452,-0.07796443,-0.00382473,8.5925,11.1181,-1.0766,-12.4882,-10.4069,130.6054,11.6000,15.9424,6.7851,2.0439,4.0878,11.2415,20.439,20.439,40.8781,4.0878,-1.022,5.0,9.999999,2.101974,5,10,2,3,0.36619718,-0.09561815,-0.11923077,0E-8,0.000000,0.987480,0.000000,0.03725546,2026-07-02,2026-07-09,5,6,6,8,0.625000,2.349630,1.855399,1.220657,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920806,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152404155,2224,0,183.9512733516,59.7841638393,59.7841638393,0.7000000,10,10,0.49860758000000000,0.498607580000,1.2737224404674345,1.2737224404674345,1.2737224404674345,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,653.0270,644.8514,-62.4412,76,58,0.09561815,0.11923077,0.08197531,0.09561815,62.4412,653.0270,OK,0.0000,-2.4976,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4976,-2.4976,-2.4976,-2.4976,-2.4976,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4882,-11.5284,-49.9530,-50.9129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9436,619.0574,-62.4412,-59.9436,-2.4976,-0.09561815,-0.09179343,-2.4976,-59.9436,-0.09179343,-2.4976,-2.4976,-2.4976,-2.4976,-2.4976,-59.9436,-0.09179343,-12.4882,-11.5284,-49.9530,-50.9129,-0.07649452,-0.07796443,-0.00382473,8.5925,11.1181,-1.0766,-12.4882,-10.4069,130.6054,11.6000,15.9424,6.7851,2.0439,4.0878,11.2415,20.439,20.439,40.8781,4.0878,-1.022,5.0,9.999999,2.101974,5,10,2,3,0.36619718,-0.09561815,-0.11923077,0E-8,0.000000,0.987480,0.000000,0.03725546,2026-07-02,2026-07-09,5,6,6,8,0.625000,2.349630,1.855399,1.220657,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920807,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
