bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-04,152404155,1505,0,9.1975636675,-9.1975636675,-9.1975636675,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,653.0270,644.8514,-62.4412,76,58,0.09561815,0.11923077,0.08197531,0.09561815,62.4412,653.0270,OK,0.0000,-2.4976,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4976,-2.4976,-2.4976,-2.4976,-2.4976,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4882,-11.5284,-49.9530,-50.9129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9436,619.0574,-62.4412,-59.9436,-2.4976,-0.09561815,-0.09179343,-2.4976,-59.9436,-0.09179343,-2.4976,-2.4976,-2.4976,-2.4976,-2.4976,-59.9436,-0.09179343,-12.4882,-11.5284,-49.9530,-50.9129,-0.07649452,-0.07796443,-0.00382473,8.5925,11.1181,-1.0766,-12.4882,-10.4069,130.6054,11.6000,15.9424,6.7851,2.0439,4.0878,11.2415,20.439,20.439,40.8781,4.0878,-1.022,5.0,9.999999,2.101974,5,10,2,3,0.36619718,-0.09561815,-0.11923077,0E-8,0.000000,0.987480,0.000000,0.03725546,2026-07-02,2026-07-09,5,6,6,8,0.625000,2.349630,1.855399,1.220657,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920808,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152404155,2174,0,6.1317091117,1.8395127336,1.8395127336,1.0000000,2,1,0.36930140000223998,0.300626750000,1.3068340945986314,1.5252488199758223,1.3068340945986314,0.06867465000223998,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,653.0270,644.8514,-62.4412,76,58,0.09561815,0.11923077,0.08197531,0.09561815,62.4412,653.0270,OK,0.0000,-2.4976,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4976,-2.4976,-2.4976,-2.4976,-2.4976,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4882,-11.5284,-49.9530,-50.9129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9436,619.0574,-62.4412,-59.9436,-2.4976,-0.09561815,-0.09179343,-2.4976,-59.9436,-0.09179343,-2.4976,-2.4976,-2.4976,-2.4976,-2.4976,-59.9436,-0.09179343,-12.4882,-11.5284,-49.9530,-50.9129,-0.07649452,-0.07796443,-0.00382473,8.5925,11.1181,-1.0766,-12.4882,-10.4069,130.6054,11.6000,15.9424,6.7851,2.0439,4.0878,11.2415,20.439,20.439,40.8781,4.0878,-1.022,5.0,9.999999,2.101974,5,10,2,3,0.36619718,-0.09561815,-0.11923077,0E-8,0.000000,0.987480,0.000000,0.03725546,2026-07-02,2026-07-09,5,6,6,8,0.625000,2.349630,1.855399,1.220657,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920809,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152404155,2235,0,104.2390548991,6.0295139605,6.0295139605,0.6470588,34,17,0.41182553421707720,0.295106961765,1.970668267905165,3.1816792047866977,1.970668267905165,0.11671857245207720,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,653.0270,644.8514,-62.4412,76,58,0.09561815,0.11923077,0.08197531,0.09561815,62.4412,653.0270,OK,0.0000,-2.4976,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4976,-2.4976,-2.4976,-2.4976,-2.4976,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4882,-11.5284,-49.9530,-50.9129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9436,619.0574,-62.4412,-59.9436,-2.4976,-0.09561815,-0.09179343,-2.4976,-59.9436,-0.09179343,-2.4976,-2.4976,-2.4976,-2.4976,-2.4976,-59.9436,-0.09179343,-12.4882,-11.5284,-49.9530,-50.9129,-0.07649452,-0.07796443,-0.00382473,8.5925,11.1181,-1.0766,-12.4882,-10.4069,130.6054,11.6000,15.9424,6.7851,2.0439,4.0878,11.2415,20.439,20.439,40.8781,4.0878,-1.022,5.0,9.999999,2.101974,5,10,2,3,0.36619718,-0.09561815,-0.11923077,0E-8,0.000000,0.987480,0.000000,0.03725546,2026-07-02,2026-07-09,5,6,6,8,0.625000,2.349630,1.855399,1.220657,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920810,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152404155,2271,0,47.0097698566,-10.2195151862,-10.2195151862,0.4000000,5,5,0.49324550000000000,0.493245500000,-0.4170446088060018,-0.4170446088060018,-0.4170446088060018,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,653.0270,644.8514,-62.4412,76,58,0.09561815,0.11923077,0.08197531,0.09561815,62.4412,653.0270,OK,0.0000,-2.4976,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4976,-2.4976,-2.4976,-2.4976,-2.4976,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4882,-11.5284,-49.9530,-50.9129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9436,619.0574,-62.4412,-59.9436,-2.4976,-0.09561815,-0.09179343,-2.4976,-59.9436,-0.09179343,-2.4976,-2.4976,-2.4976,-2.4976,-2.4976,-59.9436,-0.09179343,-12.4882,-11.5284,-49.9530,-50.9129,-0.07649452,-0.07796443,-0.00382473,8.5925,11.1181,-1.0766,-12.4882,-10.4069,130.6054,11.6000,15.9424,6.7851,2.0439,4.0878,11.2415,20.439,20.439,40.8781,4.0878,-1.022,5.0,9.999999,2.101974,5,10,2,3,0.36619718,-0.09561815,-0.11923077,0E-8,0.000000,0.987480,0.000000,0.03725546,2026-07-02,2026-07-09,5,6,6,8,0.625000,2.349630,1.855399,1.220657,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920811,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152404155,1990,0,40.8780607448,-40.8780607448,-40.8780607448,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,653.0270,644.8514,-62.4412,76,58,0.09561815,0.11923077,0.08197531,0.09561815,62.4412,653.0270,OK,0.0000,-2.4976,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4976,-2.4976,-2.4976,-2.4976,-2.4976,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4882,-11.5284,-49.9530,-50.9129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9436,619.0574,-62.4412,-59.9436,-2.4976,-0.09561815,-0.09179343,-2.4976,-59.9436,-0.09179343,-2.4976,-2.4976,-2.4976,-2.4976,-2.4976,-59.9436,-0.09179343,-12.4882,-11.5284,-49.9530,-50.9129,-0.07649452,-0.07796443,-0.00382473,8.5925,11.1181,-1.0766,-12.4882,-10.4069,130.6054,11.6000,15.9424,6.7851,2.0439,4.0878,11.2415,20.439,20.439,40.8781,4.0878,-1.022,5.0,9.999999,2.101974,5,10,2,3,0.36619718,-0.09561815,-0.11923077,0E-8,0.000000,0.987480,0.000000,0.03725546,2026-07-02,2026-07-09,5,6,6,8,0.625000,2.349630,1.855399,1.220657,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920812,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152404155,2261,0,155.3366308303,71.5366063035,71.5366063035,0.8333333,6,6,0.49771390000000000,0.497713900000,1.6442099050618135,1.6442099050618135,1.6442099050618135,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,653.0270,644.8514,-62.4412,76,58,0.09561815,0.11923077,0.08197531,0.09561815,62.4412,653.0270,OK,0.0000,-2.4976,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4976,-2.4976,-2.4976,-2.4976,-2.4976,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4882,-11.5284,-49.9530,-50.9129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9436,619.0574,-62.4412,-59.9436,-2.4976,-0.09561815,-0.09179343,-2.4976,-59.9436,-0.09179343,-2.4976,-2.4976,-2.4976,-2.4976,-2.4976,-59.9436,-0.09179343,-12.4882,-11.5284,-49.9530,-50.9129,-0.07649452,-0.07796443,-0.00382473,8.5925,11.1181,-1.0766,-12.4882,-10.4069,130.6054,11.6000,15.9424,6.7851,2.0439,4.0878,11.2415,20.439,20.439,40.8781,4.0878,-1.022,5.0,9.999999,2.101974,5,10,2,3,0.36619718,-0.09561815,-0.11923077,0E-8,0.000000,0.987480,0.000000,0.03725546,2026-07-02,2026-07-09,5,6,6,8,0.625000,2.349630,1.855399,1.220657,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920813,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,152404155,526,0,42.9219637819,-2.1460981891,-2.1460981891,0.5714286,7,7,0.49516052857142857,0.495160528571,0.40359145382014583,0.40359145382241707,0.40359145382014583,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,653.0270,644.8514,-62.4412,76,58,0.09561815,0.11923077,0.08197531,0.09561815,62.4412,653.0270,OK,0.0000,-2.4976,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4976,-2.4976,-2.4976,-2.4976,-2.4976,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4882,-11.5284,-49.9530,-50.9129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9436,619.0574,-62.4412,-59.9436,-2.4976,-0.09561815,-0.09179343,-2.4976,-59.9436,-0.09179343,-2.4976,-2.4976,-2.4976,-2.4976,-2.4976,-59.9436,-0.09179343,-12.4882,-11.5284,-49.9530,-50.9129,-0.07649452,-0.07796443,-0.00382473,8.5925,11.1181,-1.0766,-12.4882,-10.4069,130.6054,11.6000,15.9424,6.7851,2.0439,4.0878,11.2415,20.439,20.439,40.8781,4.0878,-1.022,5.0,9.999999,2.101974,5,10,2,3,0.36619718,-0.09561815,-0.11923077,0E-8,0.000000,0.987480,0.000000,0.03725546,2026-07-02,2026-07-09,5,6,6,8,0.625000,2.349630,1.855399,1.220657,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920814,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,140336877,1505,0,107.6518968265,62.4381001593,62.4381001593,1.0000000,4,4,0.49659680000000000,0.496596800000,1.4238722478684809,1.423872247868481,1.4238722478684809,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,107.6519,64.5911,-62.4381,4,4,0.58000000,,0.58000000,0.58000000,62.4381,107.6519,THIN_EXPOSURE,0.0000,-2.4975,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4975,-3.1219,-3.1219,-3.1219,-3.1219,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9851,-13.6161,-47.4530,-48.822,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9406,62.0075,-62.4381,-59.9406,-2.4975,-0.58000000,-0.55680000,-2.4975,-59.9406,-0.55680000,-2.4975,-3.1219,-3.1219,-3.1219,-3.1219,-59.9406,-0.55680000,-14.9851,-13.6161,-47.4530,-48.822,-0.44080000,-0.45351708,-0.02320000,26.9130,16.1478,-15.6095,-62.4381,-62.4381,107.6519,4.0000,,26.9130,21.5304,21.5304,32.2956,43.0608,43.0608,43.0608,10.7652,10.7652,2.0,2.0,1.25,1,1,1,2,0E-8,-0.58000000,,0E-8,0.000000,0.600000,0.000000,,2026-06-09,2026-06-09,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920815,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,146092705,986,0,234.6811350817,62.4381001593,62.4381001593,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,234.6811,234.6811,-62.4381,3,3,0.26605505,,0.26605505,0.26605505,62.4381,234.6811,THIN_EXPOSURE,0.0000,-2.4975,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4975,-2.4975,-2.4975,-2.4975,-2.4975,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4876,-11.5278,-49.9505,-50.9103,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9406,225.2939,-62.4381,-59.9406,-2.4975,-0.26605505,-0.25541284,-2.4975,-59.9406,-0.25541284,-2.4975,-2.4975,-2.4975,-2.4975,-2.4975,-59.9406,-0.25541284,-12.4876,-11.5278,-49.9505,-50.9103,-0.21284404,-0.21693402,-0.01064220,78.2270,78.2270,-20.8127,-62.4381,-62.4381,234.6811,3.0000,,78.2270,32.2956,64.5911,127.5675,148.5596,148.5596,148.5596,64.5911,-21.5304,2.3,2.3,1.211111,1,1,1,2,0E-8,-0.26605505,,0E-8,0.000000,1.000000,0.000000,,2026-06-07,2026-06-07,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920816,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148402055,-1,1,357.3461514142,101.8278413759,101.8278413759,0.6478873,81,79,0.50107934050632911,0.501051059494,2.4740578771243826,2.474534180143996,2.4740578771243826,0.00002828101232911,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,723.5469,628.6762,-62.4354,172,170,0.08629079,,0.08629079,0.08629079,62.4354,723.5469,OK,0.0000,-2.4974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4974,-2.4974,-2.4974,-3.7461,-3.7461,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9845,-13.6264,-47.4509,-48.8091,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9380,603.5292,-62.4354,-59.9380,-2.4974,-0.08629079,-0.08283916,-2.4974,-59.9380,-0.08283916,-2.4974,-2.4974,-2.4974,-3.7461,-3.7461,-59.9380,-0.08283916,-14.9845,-13.6264,-47.4509,-48.8091,-0.06558100,-0.06745806,-0.00345163,4.2067,3.6981,-0.3673,-15.6089,-3.4686,180.8867,42.5000,,4.2067,2.1082,2.1082,6.1139,6.8939,10.5412,21.0824,2.1082,0.0,5.0,10.0,1.995349,11,2,3,2,0E-8,-0.08629079,,0E-8,0.000000,0.868881,0.000000,,2026-04-09,2026-04-15,4,18,17,7,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920817,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148402055,-1,1,225.5813463205,-17.6037779606,-17.6037779606,0.4893617,49,49,0.50035846326530612,0.500358463265,-0.15078003091487624,-0.15078003091067885,-0.15078003091487624,3.0612E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,723.5469,628.6762,-62.4354,172,170,0.08629079,,0.08629079,0.08629079,62.4354,723.5469,OK,0.0000,-2.4974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4974,-2.4974,-2.4974,-3.7461,-3.7461,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9845,-13.6264,-47.4509,-48.8091,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9380,603.5292,-62.4354,-59.9380,-2.4974,-0.08629079,-0.08283916,-2.4974,-59.9380,-0.08283916,-2.4974,-2.4974,-2.4974,-3.7461,-3.7461,-59.9380,-0.08283916,-14.9845,-13.6264,-47.4509,-48.8091,-0.06558100,-0.06745806,-0.00345163,4.2067,3.6981,-0.3673,-15.6089,-3.4686,180.8867,42.5000,,4.2067,2.1082,2.1082,6.1139,6.8939,10.5412,21.0824,2.1082,0.0,5.0,10.0,1.995349,11,2,3,2,0E-8,-0.08629079,,0E-8,0.000000,0.868881,0.000000,,2026-04-09,2026-04-15,4,18,17,7,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920818,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148402055,2258,0,2.1082368815,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,723.5469,628.6762,-62.4354,172,170,0.08629079,,0.08629079,0.08629079,62.4354,723.5469,OK,0.0000,-2.4974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4974,-2.4974,-2.4974,-3.7461,-3.7461,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9845,-13.6264,-47.4509,-48.8091,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9380,603.5292,-62.4354,-59.9380,-2.4974,-0.08629079,-0.08283916,-2.4974,-59.9380,-0.08283916,-2.4974,-2.4974,-2.4974,-3.7461,-3.7461,-59.9380,-0.08283916,-14.9845,-13.6264,-47.4509,-48.8091,-0.06558100,-0.06745806,-0.00345163,4.2067,3.6981,-0.3673,-15.6089,-3.4686,180.8867,42.5000,,4.2067,2.1082,2.1082,6.1139,6.8939,10.5412,21.0824,2.1082,0.0,5.0,10.0,1.995349,11,2,3,2,0E-8,-0.08629079,,0E-8,0.000000,0.868881,0.000000,,2026-04-09,2026-04-15,4,18,17,7,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920819,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,148402055,-1,1,117.4287942995,-15.2530938380,-15.2530938380,0.4137931,31,31,0.50232644193548387,0.502326441935,-0.9535435592035328,-0.953543559198317,-0.9535435592035328,4.8387E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,723.5469,628.6762,-62.4354,172,170,0.08629079,,0.08629079,0.08629079,62.4354,723.5469,OK,0.0000,-2.4974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4974,-2.4974,-2.4974,-3.7461,-3.7461,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9845,-13.6264,-47.4509,-48.8091,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9380,603.5292,-62.4354,-59.9380,-2.4974,-0.08629079,-0.08283916,-2.4974,-59.9380,-0.08283916,-2.4974,-2.4974,-2.4974,-3.7461,-3.7461,-59.9380,-0.08283916,-14.9845,-13.6264,-47.4509,-48.8091,-0.06558100,-0.06745806,-0.00345163,4.2067,3.6981,-0.3673,-15.6089,-3.4686,180.8867,42.5000,,4.2067,2.1082,2.1082,6.1139,6.8939,10.5412,21.0824,2.1082,0.0,5.0,10.0,1.995349,11,2,3,2,0E-8,-0.08629079,,0E-8,0.000000,0.868881,0.000000,,2026-04-09,2026-04-15,4,18,17,7,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920820,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148402055,-1,1,21.0823688150,-6.5355343327,-6.5355343327,0.3333333,10,10,0.50262914000000000,0.502629140000,-1.015788883128781,-1.015788883128781,-1.015788883128781,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,723.5469,628.6762,-62.4354,172,170,0.08629079,,0.08629079,0.08629079,62.4354,723.5469,OK,0.0000,-2.4974,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4974,-2.4974,-2.4974,-3.7461,-3.7461,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9845,-13.6264,-47.4509,-48.8091,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9380,603.5292,-62.4354,-59.9380,-2.4974,-0.08629079,-0.08283916,-2.4974,-59.9380,-0.08283916,-2.4974,-2.4974,-2.4974,-3.7461,-3.7461,-59.9380,-0.08283916,-14.9845,-13.6264,-47.4509,-48.8091,-0.06558100,-0.06745806,-0.00345163,4.2067,3.6981,-0.3673,-15.6089,-3.4686,180.8867,42.5000,,4.2067,2.1082,2.1082,6.1139,6.8939,10.5412,21.0824,2.1082,0.0,5.0,10.0,1.995349,11,2,3,2,0E-8,-0.08629079,,0E-8,0.000000,0.868881,0.000000,,2026-04-09,2026-04-15,4,18,17,7,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920821,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
