bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-14,148678205,2233,0,70.6750778735,62.4296521216,62.4296521216,1.0000000,4,4,0.49994810000000000,0.499948100000,1.7322306037746105,1.7322306037746105,1.7322306037746105,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,70.6751,62.8223,-62.4297,4,4,0.88333333,,0.88333333,0.88333333,62.4297,70.6751,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-2.4972,-2.4972,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4859,-11.5262,-49.9437,-50.9034,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,60.3094,-62.4297,-59.9325,-2.4972,-0.88333333,-0.84800000,-2.4972,-59.9325,-0.84800000,-2.4972,-2.4972,-2.4972,-2.4972,-2.4972,-59.9325,-0.84800000,-12.4859,-11.5262,-49.9437,-50.9034,-0.70666667,-0.72024588,-0.03533333,17.6688,15.7056,-15.6074,-62.4297,-62.4297,70.6751,4.0000,,17.6688,7.8528,17.0144,27.4848,28.7936,28.7936,28.7936,17.0144,16.8181,1.692308,1.692308,1.038462,1,1,1,2,0E-8,-0.88333333,,0E-8,0.000000,0.888889,0.000000,,2026-04-14,2026-04-14,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920822,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149321756,-1,1,133.4973693168,62.4296521216,62.4296521216,0.6666667,14,9,0.42850894722222222,0.373561222222,1.443780768837771,1.8177113945802874,1.443780768837771,0.05494772500022222,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,133.4974,133.4974,-62.4297,14,9,0.46764706,,0.46764706,0.46764706,62.4297,133.4974,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,128.1575,-62.4297,-59.9325,-2.4972,-0.46764706,-0.44894118,-2.4972,-59.9325,-0.44894118,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.44894118,-13.7345,-12.5812,-48.6951,-49.8485,-0.36476471,-0.37340413,-0.01870588,9.5355,14.8330,-6.9366,-62.4297,-62.4297,133.4974,9.0000,,9.5355,2.6176,6.544,13.088,23.8201,25.6524,26.176,6.544,-2.6176,3.92,4.0,1.457143,1,1,1,5,0E-8,-0.46764706,,0E-8,0.000000,1.000000,0.000000,,2026-04-29,2026-04-29,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920823,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148959519,2121,0,9.4233437164,-4.7116718582,-4.7116718582,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,271.9682,238.4629,-62.4297,21,21,0.22954764,,0.22954764,0.22954764,62.4297,271.9682,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,228.9244,-62.4297,-59.9325,-2.4972,-0.22954764,-0.22036574,-2.4972,-59.9325,-0.22036574,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.22036574,-13.7345,-12.5812,-48.6951,-49.8485,-0.17904716,-0.18328788,-0.00918191,12.9509,11.3554,-2.9728,-12.4859,-5.2025,54.3936,4.2000,,12.9509,6.9366,10.4704,13.5461,24.6054,36.7772,49.7343,10.4704,0.0,3.512498,4.75,1.236905,10,8,4,2,0E-8,-0.22954764,,0E-8,0.000000,0.876805,0.000000,,2026-04-21,2026-04-29,5,12,12,9,0.555556,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920824,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,148959519,-1,1,28.0082716017,-28.0082716017,-28.0082716017,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,271.9682,238.4629,-62.4297,21,21,0.22954764,,0.22954764,0.22954764,62.4297,271.9682,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,228.9244,-62.4297,-59.9325,-2.4972,-0.22954764,-0.22036574,-2.4972,-59.9325,-0.22036574,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.22036574,-13.7345,-12.5812,-48.6951,-49.8485,-0.17904716,-0.18328788,-0.00918191,12.9509,11.3554,-2.9728,-12.4859,-5.2025,54.3936,4.2000,,12.9509,6.9366,10.4704,13.5461,24.6054,36.7772,49.7343,10.4704,0.0,3.512498,4.75,1.236905,10,8,4,2,0E-8,-0.22954764,,0E-8,0.000000,0.876805,0.000000,,2026-04-21,2026-04-29,5,12,12,9,0.555556,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920825,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,148959519,1331,0,78.0043452085,41.8815276287,41.8815276287,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,271.9682,238.4629,-62.4297,21,21,0.22954764,,0.22954764,0.22954764,62.4297,271.9682,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,228.9244,-62.4297,-59.9325,-2.4972,-0.22954764,-0.22036574,-2.4972,-59.9325,-0.22036574,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.22036574,-13.7345,-12.5812,-48.6951,-49.8485,-0.17904716,-0.18328788,-0.00918191,12.9509,11.3554,-2.9728,-12.4859,-5.2025,54.3936,4.2000,,12.9509,6.9366,10.4704,13.5461,24.6054,36.7772,49.7343,10.4704,0.0,3.512498,4.75,1.236905,10,8,4,2,0E-8,-0.22954764,,0E-8,0.000000,0.876805,0.000000,,2026-04-21,2026-04-29,5,12,12,9,0.555556,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920826,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,148959519,1363,0,23.5583592912,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,271.9682,238.4629,-62.4297,21,21,0.22954764,,0.22954764,0.22954764,62.4297,271.9682,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,228.9244,-62.4297,-59.9325,-2.4972,-0.22954764,-0.22036574,-2.4972,-59.9325,-0.22036574,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.22036574,-13.7345,-12.5812,-48.6951,-49.8485,-0.17904716,-0.18328788,-0.00918191,12.9509,11.3554,-2.9728,-12.4859,-5.2025,54.3936,4.2000,,12.9509,6.9366,10.4704,13.5461,24.6054,36.7772,49.7343,10.4704,0.0,3.512498,4.75,1.236905,10,8,4,2,0E-8,-0.22954764,,0E-8,0.000000,0.876805,0.000000,,2026-04-21,2026-04-29,5,12,12,9,0.555556,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920827,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,148959519,1623,0,51.8283904406,51.1739915714,51.1739915714,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,271.9682,238.4629,-62.4297,21,21,0.22954764,,0.22954764,0.22954764,62.4297,271.9682,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,228.9244,-62.4297,-59.9325,-2.4972,-0.22954764,-0.22036574,-2.4972,-59.9325,-0.22036574,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.22036574,-13.7345,-12.5812,-48.6951,-49.8485,-0.17904716,-0.18328788,-0.00918191,12.9509,11.3554,-2.9728,-12.4859,-5.2025,54.3936,4.2000,,12.9509,6.9366,10.4704,13.5461,24.6054,36.7772,49.7343,10.4704,0.0,3.512498,4.75,1.236905,10,8,4,2,0E-8,-0.22954764,,0E-8,0.000000,0.876805,0.000000,,2026-04-21,2026-04-29,5,12,12,9,0.555556,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920828,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,148959519,-1,1,10.4703819072,-10.4703819072,-10.4703819072,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,271.9682,238.4629,-62.4297,21,21,0.22954764,,0.22954764,0.22954764,62.4297,271.9682,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,228.9244,-62.4297,-59.9325,-2.4972,-0.22954764,-0.22036574,-2.4972,-59.9325,-0.22036574,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.22036574,-13.7345,-12.5812,-48.6951,-49.8485,-0.17904716,-0.18328788,-0.00918191,12.9509,11.3554,-2.9728,-12.4859,-5.2025,54.3936,4.2000,,12.9509,6.9366,10.4704,13.5461,24.6054,36.7772,49.7343,10.4704,0.0,3.512498,4.75,1.236905,10,8,4,2,0E-8,-0.22954764,,0E-8,0.000000,0.876805,0.000000,,2026-04-21,2026-04-29,5,12,12,9,0.555556,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920829,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,148959519,-1,1,13.0879773840,13.0879773840,13.0879773840,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,271.9682,238.4629,-62.4297,21,21,0.22954764,,0.22954764,0.22954764,62.4297,271.9682,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,228.9244,-62.4297,-59.9325,-2.4972,-0.22954764,-0.22036574,-2.4972,-59.9325,-0.22036574,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.22036574,-13.7345,-12.5812,-48.6951,-49.8485,-0.17904716,-0.18328788,-0.00918191,12.9509,11.3554,-2.9728,-12.4859,-5.2025,54.3936,4.2000,,12.9509,6.9366,10.4704,13.5461,24.6054,36.7772,49.7343,10.4704,0.0,3.512498,4.75,1.236905,10,8,4,2,0E-8,-0.22954764,,0E-8,0.000000,0.876805,0.000000,,2026-04-21,2026-04-29,5,12,12,9,0.555556,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920830,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,148959519,2134,0,26.1759547680,10.4703819072,10.4703819072,0.6666667,4,4,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,271.9682,238.4629,-62.4297,21,21,0.22954764,,0.22954764,0.22954764,62.4297,271.9682,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,228.9244,-62.4297,-59.9325,-2.4972,-0.22954764,-0.22036574,-2.4972,-59.9325,-0.22036574,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.22036574,-13.7345,-12.5812,-48.6951,-49.8485,-0.17904716,-0.18328788,-0.00918191,12.9509,11.3554,-2.9728,-12.4859,-5.2025,54.3936,4.2000,,12.9509,6.9366,10.4704,13.5461,24.6054,36.7772,49.7343,10.4704,0.0,3.512498,4.75,1.236905,10,8,4,2,0E-8,-0.22954764,,0E-8,0.000000,0.876805,0.000000,,2026-04-21,2026-04-29,5,12,12,9,0.555556,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920831,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,148959519,2216,0,7.8527864304,-7.8527864304,-7.8527864304,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,271.9682,238.4629,-62.4297,21,21,0.22954764,,0.22954764,0.22954764,62.4297,271.9682,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,228.9244,-62.4297,-59.9325,-2.4972,-0.22954764,-0.22036574,-2.4972,-59.9325,-0.22036574,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.22036574,-13.7345,-12.5812,-48.6951,-49.8485,-0.17904716,-0.18328788,-0.00918191,12.9509,11.3554,-2.9728,-12.4859,-5.2025,54.3936,4.2000,,12.9509,6.9366,10.4704,13.5461,24.6054,36.7772,49.7343,10.4704,0.0,3.512498,4.75,1.236905,10,8,4,2,0E-8,-0.22954764,,0E-8,0.000000,0.876805,0.000000,,2026-04-21,2026-04-29,5,12,12,9,0.555556,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920832,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,148959519,2235,0,17.7996492422,2.6175954768,2.6175954768,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,271.9682,238.4629,-62.4297,21,21,0.22954764,,0.22954764,0.22954764,62.4297,271.9682,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,228.9244,-62.4297,-59.9325,-2.4972,-0.22954764,-0.22036574,-2.4972,-59.9325,-0.22036574,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.22036574,-13.7345,-12.5812,-48.6951,-49.8485,-0.17904716,-0.18328788,-0.00918191,12.9509,11.3554,-2.9728,-12.4859,-5.2025,54.3936,4.2000,,12.9509,6.9366,10.4704,13.5461,24.6054,36.7772,49.7343,10.4704,0.0,3.512498,4.75,1.236905,10,8,4,2,0E-8,-0.22954764,,0E-8,0.000000,0.876805,0.000000,,2026-04-21,2026-04-29,5,12,12,9,0.555556,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920833,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,148959519,-1,1,5.7587100489,-5.7587100489,-5.7587100489,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,271.9682,238.4629,-62.4297,21,21,0.22954764,,0.22954764,0.22954764,62.4297,271.9682,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,228.9244,-62.4297,-59.9325,-2.4972,-0.22954764,-0.22036574,-2.4972,-59.9325,-0.22036574,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.22036574,-13.7345,-12.5812,-48.6951,-49.8485,-0.17904716,-0.18328788,-0.00918191,12.9509,11.3554,-2.9728,-12.4859,-5.2025,54.3936,4.2000,,12.9509,6.9366,10.4704,13.5461,24.6054,36.7772,49.7343,10.4704,0.0,3.512498,4.75,1.236905,10,8,4,2,0E-8,-0.22954764,,0E-8,0.000000,0.876805,0.000000,,2026-04-21,2026-04-29,5,12,12,9,0.555556,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920834,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148459829,1405,0,23.0348401958,-23.0348401958,-23.0348401958,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,422.2182,325.3671,-62.4297,9,9,0.14786113,,0.14786113,0.14786113,62.4297,422.2182,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4916,-7.1959,-54.9381,-55.2338,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,312.3524,-62.4297,-59.9325,-2.4972,-0.14786113,-0.14194668,-2.4972,-59.9325,-0.14194668,-2.4972,-2.4972,-2.4972,0.0000,0.0000,-59.9325,-0.14194668,-7.4916,-7.1959,-54.9381,-55.2338,-0.13011779,-0.13081806,-0.00591445,46.9131,36.1519,-6.9366,-62.4297,-31.2148,422.2182,9.0000,,46.9131,44.4991,52.3519,52.3519,52.3519,52.3519,52.3519,48.4255,0.0,1.0,1.0,0.896111,2,2,1,2,0E-8,-0.14786113,,0E-8,0.000000,0.770614,0.000000,,2026-04-10,2026-04-10,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920835,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
