bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-10,148459829,986,0,399.1833102112,85.4644923173,85.4644923173,0.6666667,8,8,0.50329940000000000,0.503299400000,0.8003503134943746,0.8003503134943746,0.8003503134943746,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,422.2182,325.3671,-62.4297,9,9,0.14786113,,0.14786113,0.14786113,62.4297,422.2182,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4916,-7.1959,-54.9381,-55.2338,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,312.3524,-62.4297,-59.9325,-2.4972,-0.14786113,-0.14194668,-2.4972,-59.9325,-0.14194668,-2.4972,-2.4972,-2.4972,0.0000,0.0000,-59.9325,-0.14194668,-7.4916,-7.1959,-54.9381,-55.2338,-0.13011779,-0.13081806,-0.00591445,46.9131,36.1519,-6.9366,-62.4297,-31.2148,422.2182,9.0000,,46.9131,44.4991,52.3519,52.3519,52.3519,52.3519,52.3519,48.4255,0.0,1.0,1.0,0.896111,2,2,1,2,0E-8,-0.14786113,,0E-8,0.000000,0.770614,0.000000,,2026-04-10,2026-04-10,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920836,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,116839399,-1,1,34.0287411984,-20.9407638144,-20.9407638144,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,677.9572,646.5461,-62.4297,25,25,0.09208494,,0.09208494,0.09208494,62.4297,677.9572,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-2.4972,-2.4972,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4859,-11.5262,-49.9437,-50.9034,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,620.6842,-62.4297,-59.9325,-2.4972,-0.09208494,-0.08840154,-2.4972,-59.9325,-0.08840154,-2.4972,-2.4972,-2.4972,-2.4972,-2.4972,-59.9325,-0.08840154,-12.4859,-11.5262,-49.9437,-50.9034,-0.07366795,-0.07508355,-0.00368340,27.1183,25.8618,-2.4972,-62.4297,-8.9185,677.9572,25.0000,,27.1183,18.3232,26.176,33.3743,52.3519,52.3519,52.3519,26.176,0.0,2.0,2.0,1.036,7,9,2,2,0E-8,-0.09208494,,0E-8,0.000000,0.953668,0.000000,,2026-04-14,2026-04-14,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920837,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,116839399,1115,0,13.0879773840,12.4335785148,12.4335785148,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,677.9572,646.5461,-62.4297,25,25,0.09208494,,0.09208494,0.09208494,62.4297,677.9572,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-2.4972,-2.4972,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4859,-11.5262,-49.9437,-50.9034,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,620.6842,-62.4297,-59.9325,-2.4972,-0.09208494,-0.08840154,-2.4972,-59.9325,-0.08840154,-2.4972,-2.4972,-2.4972,-2.4972,-2.4972,-59.9325,-0.08840154,-12.4859,-11.5262,-49.9437,-50.9034,-0.07366795,-0.07508355,-0.00368340,27.1183,25.8618,-2.4972,-62.4297,-8.9185,677.9572,25.0000,,27.1183,18.3232,26.176,33.3743,52.3519,52.3519,52.3519,26.176,0.0,2.0,2.0,1.036,7,9,2,2,0E-8,-0.09208494,,0E-8,0.000000,0.953668,0.000000,,2026-04-14,2026-04-14,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920838,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,116839399,1325,0,39.2639321519,-39.2639321519,-39.2639321519,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,677.9572,646.5461,-62.4297,25,25,0.09208494,,0.09208494,0.09208494,62.4297,677.9572,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-2.4972,-2.4972,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4859,-11.5262,-49.9437,-50.9034,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,620.6842,-62.4297,-59.9325,-2.4972,-0.09208494,-0.08840154,-2.4972,-59.9325,-0.08840154,-2.4972,-2.4972,-2.4972,-2.4972,-2.4972,-59.9325,-0.08840154,-12.4859,-11.5262,-49.9437,-50.9034,-0.07366795,-0.07508355,-0.00368340,27.1183,25.8618,-2.4972,-62.4297,-8.9185,677.9572,25.0000,,27.1183,18.3232,26.176,33.3743,52.3519,52.3519,52.3519,26.176,0.0,2.0,2.0,1.036,7,9,2,2,0E-8,-0.09208494,,0E-8,0.000000,0.953668,0.000000,,2026-04-14,2026-04-14,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920839,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,116839399,1399,0,83.7630552575,64.1310891815,64.1310891815,1.0000000,3,3,0.50218230000000000,0.502182300000,1.4080544974538591,1.4080544974538591,1.4080544974538591,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,677.9572,646.5461,-62.4297,25,25,0.09208494,,0.09208494,0.09208494,62.4297,677.9572,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-2.4972,-2.4972,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4859,-11.5262,-49.9437,-50.9034,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,620.6842,-62.4297,-59.9325,-2.4972,-0.09208494,-0.08840154,-2.4972,-59.9325,-0.08840154,-2.4972,-2.4972,-2.4972,-2.4972,-2.4972,-59.9325,-0.08840154,-12.4859,-11.5262,-49.9437,-50.9034,-0.07366795,-0.07508355,-0.00368340,27.1183,25.8618,-2.4972,-62.4297,-8.9185,677.9572,25.0000,,27.1183,18.3232,26.176,33.3743,52.3519,52.3519,52.3519,26.176,0.0,2.0,2.0,1.036,7,9,2,2,0E-8,-0.09208494,,0E-8,0.000000,0.953668,0.000000,,2026-04-14,2026-04-14,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920840,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,116839399,1402,0,39.2639321519,-39.2639321519,-39.2639321519,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,677.9572,646.5461,-62.4297,25,25,0.09208494,,0.09208494,0.09208494,62.4297,677.9572,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-2.4972,-2.4972,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4859,-11.5262,-49.9437,-50.9034,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,620.6842,-62.4297,-59.9325,-2.4972,-0.09208494,-0.08840154,-2.4972,-59.9325,-0.08840154,-2.4972,-2.4972,-2.4972,-2.4972,-2.4972,-59.9325,-0.08840154,-12.4859,-11.5262,-49.9437,-50.9034,-0.07366795,-0.07508355,-0.00368340,27.1183,25.8618,-2.4972,-62.4297,-8.9185,677.9572,25.0000,,27.1183,18.3232,26.176,33.3743,52.3519,52.3519,52.3519,26.176,0.0,2.0,2.0,1.036,7,9,2,2,0E-8,-0.09208494,,0E-8,0.000000,0.953668,0.000000,,2026-04-14,2026-04-14,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920841,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,116839399,2222,0,52.3519095359,-52.3519095359,-52.3519095359,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,677.9572,646.5461,-62.4297,25,25,0.09208494,,0.09208494,0.09208494,62.4297,677.9572,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-2.4972,-2.4972,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4859,-11.5262,-49.9437,-50.9034,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,620.6842,-62.4297,-59.9325,-2.4972,-0.09208494,-0.08840154,-2.4972,-59.9325,-0.08840154,-2.4972,-2.4972,-2.4972,-2.4972,-2.4972,-59.9325,-0.08840154,-12.4859,-11.5262,-49.9437,-50.9034,-0.07366795,-0.07508355,-0.00368340,27.1183,25.8618,-2.4972,-62.4297,-8.9185,677.9572,25.0000,,27.1183,18.3232,26.176,33.3743,52.3519,52.3519,52.3519,26.176,0.0,2.0,2.0,1.036,7,9,2,2,0E-8,-0.09208494,,0E-8,0.000000,0.953668,0.000000,,2026-04-14,2026-04-14,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920842,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,116839399,2229,0,128.2621783630,35.0757793890,35.0757793890,0.5000000,4,4,0.50665070000000000,0.506650700000,-0.02660515369234503,-0.02660515369234503,-0.02660515369234503,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,677.9572,646.5461,-62.4297,25,25,0.09208494,,0.09208494,0.09208494,62.4297,677.9572,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-2.4972,-2.4972,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4859,-11.5262,-49.9437,-50.9034,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,620.6842,-62.4297,-59.9325,-2.4972,-0.09208494,-0.08840154,-2.4972,-59.9325,-0.08840154,-2.4972,-2.4972,-2.4972,-2.4972,-2.4972,-59.9325,-0.08840154,-12.4859,-11.5262,-49.9437,-50.9034,-0.07366795,-0.07508355,-0.00368340,27.1183,25.8618,-2.4972,-62.4297,-8.9185,677.9572,25.0000,,27.1183,18.3232,26.176,33.3743,52.3519,52.3519,52.3519,26.176,0.0,2.0,2.0,1.036,7,9,2,2,0E-8,-0.09208494,,0E-8,0.000000,0.953668,0.000000,,2026-04-14,2026-04-14,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920843,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,116839399,2256,0,157.0557286079,26.6994738632,26.6994738632,0.4285714,7,7,0.50090561428571429,0.500905614286,-0.38275716120403624,-0.38275716120554854,-0.38275716120403624,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,677.9572,646.5461,-62.4297,25,25,0.09208494,,0.09208494,0.09208494,62.4297,677.9572,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-2.4972,-2.4972,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4859,-11.5262,-49.9437,-50.9034,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,620.6842,-62.4297,-59.9325,-2.4972,-0.09208494,-0.08840154,-2.4972,-59.9325,-0.08840154,-2.4972,-2.4972,-2.4972,-2.4972,-2.4972,-59.9325,-0.08840154,-12.4859,-11.5262,-49.9437,-50.9034,-0.07366795,-0.07508355,-0.00368340,27.1183,25.8618,-2.4972,-62.4297,-8.9185,677.9572,25.0000,,27.1183,18.3232,26.176,33.3743,52.3519,52.3519,52.3519,26.176,0.0,2.0,2.0,1.036,7,9,2,2,0E-8,-0.09208494,,0E-8,0.000000,0.953668,0.000000,,2026-04-14,2026-04-14,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920844,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,116839399,994,0,130.8797738400,75.9102688272,75.9102688272,0.8000000,5,5,0.49860758000000000,0.498607580000,1.3478731046594083,1.3478731046594083,1.3478731046594083,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,677.9572,646.5461,-62.4297,25,25,0.09208494,,0.09208494,0.09208494,62.4297,677.9572,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-2.4972,-2.4972,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4859,-11.5262,-49.9437,-50.9034,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,620.6842,-62.4297,-59.9325,-2.4972,-0.09208494,-0.08840154,-2.4972,-59.9325,-0.08840154,-2.4972,-2.4972,-2.4972,-2.4972,-2.4972,-59.9325,-0.08840154,-12.4859,-11.5262,-49.9437,-50.9034,-0.07366795,-0.07508355,-0.00368340,27.1183,25.8618,-2.4972,-62.4297,-8.9185,677.9572,25.0000,,27.1183,18.3232,26.176,33.3743,52.3519,52.3519,52.3519,26.176,0.0,2.0,2.0,1.036,7,9,2,2,0E-8,-0.09208494,,0E-8,0.000000,0.953668,0.000000,,2026-04-14,2026-04-14,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920845,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,137446886,-1,1,659.6340601534,-1.4396775124,-1.4396775124,0.5294118,96,52,0.40310770744678491,0.313692499038,1.8388396223982968,3.3201872807108854,1.8388396223982968,0.08941520840878491,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1626.5738,1555.8988,-62.4297,230,135,0.03838107,,0.03838107,0.03838107,62.4297,1626.5738,OK,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,1493.6628,-62.4297,-59.9325,-2.4972,-0.03838107,-0.03684583,-2.4972,-59.9325,-0.03684583,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.03684583,-13.7345,-12.5812,-48.6951,-49.8485,-0.02993724,-0.0306463,-0.00153524,7.0721,11.5252,-0.4624,-31.2148,-2.9728,813.2869,67.5000,,7.0721,2.6176,2.6176,7.8528,18.3232,26.176,35.5993,2.6176,-2.6176,10.0,13.599991,2.701739,18,16,3,8,0E-8,-0.03838107,,0E-8,0.000000,0.956550,0.000000,,2026-04-04,2026-04-05,2,21,18,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920846,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,137446886,1115,0,96.8510326416,22.2495615527,22.2495615527,0.4285714,15,7,0.40049592443877551,0.276776283333,0.15159380816263648,0.8976481407922783,0.15159380816263648,0.12371964110577551,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1626.5738,1555.8988,-62.4297,230,135,0.03838107,,0.03838107,0.03838107,62.4297,1626.5738,OK,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,1493.6628,-62.4297,-59.9325,-2.4972,-0.03838107,-0.03684583,-2.4972,-59.9325,-0.03684583,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.03684583,-13.7345,-12.5812,-48.6951,-49.8485,-0.02993724,-0.0306463,-0.00153524,7.0721,11.5252,-0.4624,-31.2148,-2.9728,813.2869,67.5000,,7.0721,2.6176,2.6176,7.8528,18.3232,26.176,35.5993,2.6176,-2.6176,10.0,13.599991,2.701739,18,16,3,8,0E-8,-0.03838107,,0E-8,0.000000,0.956550,0.000000,,2026-04-04,2026-04-05,2,21,18,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920847,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,137446886,1302,0,39.2639321520,-28.7935502448,-28.7935502448,0E-7,7,4,0.42206239125000000,0.344673087500,-1.7091408128895016,-1.4504564081403684,-1.7091408128895016,0.07738930375000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1626.5738,1555.8988,-62.4297,230,135,0.03838107,,0.03838107,0.03838107,62.4297,1626.5738,OK,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,1493.6628,-62.4297,-59.9325,-2.4972,-0.03838107,-0.03684583,-2.4972,-59.9325,-0.03684583,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.03684583,-13.7345,-12.5812,-48.6951,-49.8485,-0.02993724,-0.0306463,-0.00153524,7.0721,11.5252,-0.4624,-31.2148,-2.9728,813.2869,67.5000,,7.0721,2.6176,2.6176,7.8528,18.3232,26.176,35.5993,2.6176,-2.6176,10.0,13.599991,2.701739,18,16,3,8,0E-8,-0.03838107,,0E-8,0.000000,0.956550,0.000000,,2026-04-04,2026-04-05,2,21,18,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920848,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,137446886,1963,0,48.6872758685,-38.2168939613,-38.2168939613,0.2000000,9,5,0.37788368302319628,0.322269730000,-0.8203633484729906,-0.5850133221107607,-0.8203633484729906,0.05561395302319628,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1626.5738,1555.8988,-62.4297,230,135,0.03838107,,0.03838107,0.03838107,62.4297,1626.5738,OK,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,1493.6628,-62.4297,-59.9325,-2.4972,-0.03838107,-0.03684583,-2.4972,-59.9325,-0.03684583,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.03684583,-13.7345,-12.5812,-48.6951,-49.8485,-0.02993724,-0.0306463,-0.00153524,7.0721,11.5252,-0.4624,-31.2148,-2.9728,813.2869,67.5000,,7.0721,2.6176,2.6176,7.8528,18.3232,26.176,35.5993,2.6176,-2.6176,10.0,13.599991,2.701739,18,16,3,8,0E-8,-0.03838107,,0E-8,0.000000,0.956550,0.000000,,2026-04-04,2026-04-05,2,21,18,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920849,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
