bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-04,137446886,2117,0,28.7935502448,1.8323168337,1.8323168337,0.6666667,6,3,0.37814291333333333,0.281367966667,1.030549658418145,1.4841150149896007,1.030549658418145,0.09677494666633333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1626.5738,1555.8988,-62.4297,230,135,0.03838107,,0.03838107,0.03838107,62.4297,1626.5738,OK,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,1493.6628,-62.4297,-59.9325,-2.4972,-0.03838107,-0.03684583,-2.4972,-59.9325,-0.03684583,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.03684583,-13.7345,-12.5812,-48.6951,-49.8485,-0.02993724,-0.0306463,-0.00153524,7.0721,11.5252,-0.4624,-31.2148,-2.9728,813.2869,67.5000,,7.0721,2.6176,2.6176,7.8528,18.3232,26.176,35.5993,2.6176,-2.6176,10.0,13.599991,2.701739,18,16,3,8,0E-8,-0.03838107,,0E-8,0.000000,0.956550,0.000000,,2026-04-04,2026-04-05,2,21,18,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920850,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,137446886,2175,0,18.3231683376,7.1983875612,7.1983875612,1.0000000,4,2,0.37714327916666667,0.285393300000,1.8174224519721998,2.2378277402240188,1.8174224519721998,0.09174997916666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1626.5738,1555.8988,-62.4297,230,135,0.03838107,,0.03838107,0.03838107,62.4297,1626.5738,OK,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,1493.6628,-62.4297,-59.9325,-2.4972,-0.03838107,-0.03684583,-2.4972,-59.9325,-0.03684583,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.03684583,-13.7345,-12.5812,-48.6951,-49.8485,-0.02993724,-0.0306463,-0.00153524,7.0721,11.5252,-0.4624,-31.2148,-2.9728,813.2869,67.5000,,7.0721,2.6176,2.6176,7.8528,18.3232,26.176,35.5993,2.6176,-2.6176,10.0,13.599991,2.701739,18,16,3,8,0E-8,-0.03838107,,0E-8,0.000000,0.956550,0.000000,,2026-04-04,2026-04-05,2,21,18,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920851,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,137446886,2250,0,54.9695050128,18.3231683376,18.3231683376,0.7500000,8,4,0.39034969666666667,0.283965900000,1.4744943283316807,2.0670345837771182,1.4744943283316807,0.10638379666666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1626.5738,1555.8988,-62.4297,230,135,0.03838107,,0.03838107,0.03838107,62.4297,1626.5738,OK,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,1493.6628,-62.4297,-59.9325,-2.4972,-0.03838107,-0.03684583,-2.4972,-59.9325,-0.03684583,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.03684583,-13.7345,-12.5812,-48.6951,-49.8485,-0.02993724,-0.0306463,-0.00153524,7.0721,11.5252,-0.4624,-31.2148,-2.9728,813.2869,67.5000,,7.0721,2.6176,2.6176,7.8528,18.3232,26.176,35.5993,2.6176,-2.6176,10.0,13.599991,2.701739,18,16,3,8,0E-8,-0.03838107,,0E-8,0.000000,0.956550,0.000000,,2026-04-04,2026-04-05,2,21,18,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920852,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,137446886,2256,0,52.3519095360,-14.0041358007,-14.0041358007,0.4545455,17,12,0.42414716805555556,0.412334675000,0.20400058225362167,0.2844001055743885,0.20400058225362167,0.01181249305555556,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1626.5738,1555.8988,-62.4297,230,135,0.03838107,,0.03838107,0.03838107,62.4297,1626.5738,OK,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,1493.6628,-62.4297,-59.9325,-2.4972,-0.03838107,-0.03684583,-2.4972,-59.9325,-0.03684583,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.03684583,-13.7345,-12.5812,-48.6951,-49.8485,-0.02993724,-0.0306463,-0.00153524,7.0721,11.5252,-0.4624,-31.2148,-2.9728,813.2869,67.5000,,7.0721,2.6176,2.6176,7.8528,18.3232,26.176,35.5993,2.6176,-2.6176,10.0,13.599991,2.701739,18,16,3,8,0E-8,-0.03838107,,0E-8,0.000000,0.956550,0.000000,,2026-04-04,2026-04-05,2,21,18,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920853,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,137446886,2258,0,36.6463366752,2.6175954768,2.6175954768,0.6000000,10,5,0.34513305333333333,0.320188626667,1.1987502372076946,1.341075416479893,1.1987502372076946,0.02494442666633333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1626.5738,1555.8988,-62.4297,230,135,0.03838107,,0.03838107,0.03838107,62.4297,1626.5738,OK,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,1493.6628,-62.4297,-59.9325,-2.4972,-0.03838107,-0.03684583,-2.4972,-59.9325,-0.03684583,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.03684583,-13.7345,-12.5812,-48.6951,-49.8485,-0.02993724,-0.0306463,-0.00153524,7.0721,11.5252,-0.4624,-31.2148,-2.9728,813.2869,67.5000,,7.0721,2.6176,2.6176,7.8528,18.3232,26.176,35.5993,2.6176,-2.6176,10.0,13.599991,2.701739,18,16,3,8,0E-8,-0.03838107,,0E-8,0.000000,0.956550,0.000000,,2026-04-04,2026-04-05,2,21,18,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920854,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,137446886,986,0,447.6088265320,131.7959322565,131.7959322565,0.5333333,26,15,0.45333057647747169,0.348703463333,0.6224159084313362,1.500479542452464,0.6224159084313362,0.10462711314447169,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1626.5738,1555.8988,-62.4297,230,135,0.03838107,,0.03838107,0.03838107,62.4297,1626.5738,OK,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,1493.6628,-62.4297,-59.9325,-2.4972,-0.03838107,-0.03684583,-2.4972,-59.9325,-0.03684583,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.03684583,-13.7345,-12.5812,-48.6951,-49.8485,-0.02993724,-0.0306463,-0.00153524,7.0721,11.5252,-0.4624,-31.2148,-2.9728,813.2869,67.5000,,7.0721,2.6176,2.6176,7.8528,18.3232,26.176,35.5993,2.6176,-2.6176,10.0,13.599991,2.701739,18,16,3,8,0E-8,-0.03838107,,0E-8,0.000000,0.956550,0.000000,,2026-04-04,2026-04-05,2,21,18,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920855,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,137446886,1382,0,33.5052221030,-23.0348401958,-23.0348401958,0.1666667,7,6,0.47446061111111111,0.462833966667,-1.509847132947085,-1.4549425596843808,-1.509847132947085,0.01162664444411111,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1626.5738,1555.8988,-62.4297,230,135,0.03838107,,0.03838107,0.03838107,62.4297,1626.5738,OK,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,1493.6628,-62.4297,-59.9325,-2.4972,-0.03838107,-0.03684583,-2.4972,-59.9325,-0.03684583,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.03684583,-13.7345,-12.5812,-48.6951,-49.8485,-0.02993724,-0.0306463,-0.00153524,7.0721,11.5252,-0.4624,-31.2148,-2.9728,813.2869,67.5000,,7.0721,2.6176,2.6176,7.8528,18.3232,26.176,35.5993,2.6176,-2.6176,10.0,13.599991,2.701739,18,16,3,8,0E-8,-0.03838107,,0E-8,0.000000,0.956550,0.000000,,2026-04-04,2026-04-05,2,21,18,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920856,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,137446886,1401,0,10.4703819072,-2.6175954768,-2.6175954768,0E-7,2,1,0.38860570000000000,0.283965900000,-0.7972488298415954,-0.6297471965178028,-0.7972488298415954,0.10463980000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1626.5738,1555.8988,-62.4297,230,135,0.03838107,,0.03838107,0.03838107,62.4297,1626.5738,OK,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,1493.6628,-62.4297,-59.9325,-2.4972,-0.03838107,-0.03684583,-2.4972,-59.9325,-0.03684583,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.03684583,-13.7345,-12.5812,-48.6951,-49.8485,-0.02993724,-0.0306463,-0.00153524,7.0721,11.5252,-0.4624,-31.2148,-2.9728,813.2869,67.5000,,7.0721,2.6176,2.6176,7.8528,18.3232,26.176,35.5993,2.6176,-2.6176,10.0,13.599991,2.701739,18,16,3,8,0E-8,-0.03838107,,0E-8,0.000000,0.956550,0.000000,,2026-04-04,2026-04-05,2,21,18,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920857,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,137446886,1505,0,23.5583592912,10.0777425857,10.0777425857,0.8000000,6,6,0.49771390000000000,0.497713900000,1.3518786671008958,1.3518786671008955,1.3518786671008958,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1626.5738,1555.8988,-62.4297,230,135,0.03838107,,0.03838107,0.03838107,62.4297,1626.5738,OK,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,1493.6628,-62.4297,-59.9325,-2.4972,-0.03838107,-0.03684583,-2.4972,-59.9325,-0.03684583,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.03684583,-13.7345,-12.5812,-48.6951,-49.8485,-0.02993724,-0.0306463,-0.00153524,7.0721,11.5252,-0.4624,-31.2148,-2.9728,813.2869,67.5000,,7.0721,2.6176,2.6176,7.8528,18.3232,26.176,35.5993,2.6176,-2.6176,10.0,13.599991,2.701739,18,16,3,8,0E-8,-0.03838107,,0E-8,0.000000,0.956550,0.000000,,2026-04-04,2026-04-05,2,21,18,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920858,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,137446886,2233,0,57.5871004896,-23.5583592912,-23.5583592912,0.3750000,13,9,0.42348563333333333,0.400232344444,-0.27754516010754743,-0.14566492378544868,-0.27754516010754743,0.02325328888933333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1626.5738,1555.8988,-62.4297,230,135,0.03838107,,0.03838107,0.03838107,62.4297,1626.5738,OK,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,1493.6628,-62.4297,-59.9325,-2.4972,-0.03838107,-0.03684583,-2.4972,-59.9325,-0.03684583,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.03684583,-13.7345,-12.5812,-48.6951,-49.8485,-0.02993724,-0.0306463,-0.00153524,7.0721,11.5252,-0.4624,-31.2148,-2.9728,813.2869,67.5000,,7.0721,2.6176,2.6176,7.8528,18.3232,26.176,35.5993,2.6176,-2.6176,10.0,13.599991,2.701739,18,16,3,8,0E-8,-0.03838107,,0E-8,0.000000,0.956550,0.000000,,2026-04-04,2026-04-05,2,21,18,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920859,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,137446886,550,0,5.2351909536,-5.2351909536,-5.2351909536,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1626.5738,1555.8988,-62.4297,230,135,0.03838107,,0.03838107,0.03838107,62.4297,1626.5738,OK,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,1493.6628,-62.4297,-59.9325,-2.4972,-0.03838107,-0.03684583,-2.4972,-59.9325,-0.03684583,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.03684583,-13.7345,-12.5812,-48.6951,-49.8485,-0.02993724,-0.0306463,-0.00153524,7.0721,11.5252,-0.4624,-31.2148,-2.9728,813.2869,67.5000,,7.0721,2.6176,2.6176,7.8528,18.3232,26.176,35.5993,2.6176,-2.6176,10.0,13.599991,2.701739,18,16,3,8,0E-8,-0.03838107,,0E-8,0.000000,0.956550,0.000000,,2026-04-04,2026-04-05,2,21,18,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920860,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,137446886,987,0,13.0879773840,5.2351909536,5.2351909536,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1626.5738,1555.8988,-62.4297,230,135,0.03838107,,0.03838107,0.03838107,62.4297,1626.5738,OK,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,1493.6628,-62.4297,-59.9325,-2.4972,-0.03838107,-0.03684583,-2.4972,-59.9325,-0.03684583,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.03684583,-13.7345,-12.5812,-48.6951,-49.8485,-0.02993724,-0.0306463,-0.00153524,7.0721,11.5252,-0.4624,-31.2148,-2.9728,813.2869,67.5000,,7.0721,2.6176,2.6176,7.8528,18.3232,26.176,35.5993,2.6176,-2.6176,10.0,13.599991,2.701739,18,16,3,8,0E-8,-0.03838107,,0E-8,0.000000,0.956550,0.000000,,2026-04-04,2026-04-05,2,21,18,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920861,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,115941253,1505,0,226.1602491951,218.3074627647,218.3074627647,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2341.4392,1769.4945,-62.4297,19,18,0.02666294,,0.02666294,0.02666294,62.4297,2341.4392,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,1698.7148,-62.4297,-59.9325,-2.4972,-0.02666294,-0.02559642,-2.4972,-59.9325,-0.02559642,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.02559642,-13.7345,-12.5812,-48.6951,-49.8485,-0.02079709,-0.02128967,-0.00106652,123.2336,98.3053,-3.4683,-62.4297,-7.8037,2341.4392,18.0000,,123.2336,84.7447,104.7038,177.3421,203.2301,209.4076,209.4076,104.7038,0.0,2.0,2.0,1.176974,7,8,1,3,0E-8,-0.02666294,,0E-8,0.000000,0.755729,0.000000,,2026-04-20,2026-04-20,1,8,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920862,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,115941253,1509,0,79.8366620422,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2341.4392,1769.4945,-62.4297,19,18,0.02666294,,0.02666294,0.02666294,62.4297,2341.4392,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,1698.7148,-62.4297,-59.9325,-2.4972,-0.02666294,-0.02559642,-2.4972,-59.9325,-0.02559642,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.02559642,-13.7345,-12.5812,-48.6951,-49.8485,-0.02079709,-0.02128967,-0.00106652,123.2336,98.3053,-3.4683,-62.4297,-7.8037,2341.4392,18.0000,,123.2336,84.7447,104.7038,177.3421,203.2301,209.4076,209.4076,104.7038,0.0,2.0,2.0,1.176974,7,8,1,3,0E-8,-0.02666294,,0E-8,0.000000,0.755729,0.000000,,2026-04-20,2026-04-20,1,8,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920863,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
