bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-20,115941253,2108,0,293.4324529487,-99.4686281182,-99.4686281182,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2341.4392,1769.4945,-62.4297,19,18,0.02666294,,0.02666294,0.02666294,62.4297,2341.4392,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,1698.7148,-62.4297,-59.9325,-2.4972,-0.02666294,-0.02559642,-2.4972,-59.9325,-0.02559642,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.02559642,-13.7345,-12.5812,-48.6951,-49.8485,-0.02079709,-0.02128967,-0.00106652,123.2336,98.3053,-3.4683,-62.4297,-7.8037,2341.4392,18.0000,,123.2336,84.7447,104.7038,177.3421,203.2301,209.4076,209.4076,104.7038,0.0,2.0,2.0,1.176974,7,8,1,3,0E-8,-0.02666294,,0E-8,0.000000,0.755729,0.000000,,2026-04-20,2026-04-20,1,8,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920864,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,115941253,2201,0,1027.4062246421,-163.7305970736,-163.7305970736,0.4000000,7,6,0.49436606009389492,0.455945483333,-0.42204464360149235,-0.251172659115215,-0.42204464360149235,0.03842057676089492,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2341.4392,1769.4945,-62.4297,19,18,0.02666294,,0.02666294,0.02666294,62.4297,2341.4392,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,1698.7148,-62.4297,-59.9325,-2.4972,-0.02666294,-0.02559642,-2.4972,-59.9325,-0.02559642,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.02559642,-13.7345,-12.5812,-48.6951,-49.8485,-0.02079709,-0.02128967,-0.00106652,123.2336,98.3053,-3.4683,-62.4297,-7.8037,2341.4392,18.0000,,123.2336,84.7447,104.7038,177.3421,203.2301,209.4076,209.4076,104.7038,0.0,2.0,2.0,1.176974,7,8,1,3,0E-8,-0.02666294,,0E-8,0.000000,0.755729,0.000000,,2026-04-20,2026-04-20,1,8,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920865,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,115941253,2218,0,104.7038190718,99.4686281182,99.4686281182,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2341.4392,1769.4945,-62.4297,19,18,0.02666294,,0.02666294,0.02666294,62.4297,2341.4392,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,1698.7148,-62.4297,-59.9325,-2.4972,-0.02666294,-0.02559642,-2.4972,-59.9325,-0.02559642,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.02559642,-13.7345,-12.5812,-48.6951,-49.8485,-0.02079709,-0.02128967,-0.00106652,123.2336,98.3053,-3.4683,-62.4297,-7.8037,2341.4392,18.0000,,123.2336,84.7447,104.7038,177.3421,203.2301,209.4076,209.4076,104.7038,0.0,2.0,2.0,1.176974,7,8,1,3,0E-8,-0.02666294,,0E-8,0.000000,0.755729,0.000000,,2026-04-20,2026-04-20,1,8,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920866,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,115941253,2224,0,99.4686281182,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2341.4392,1769.4945,-62.4297,19,18,0.02666294,,0.02666294,0.02666294,62.4297,2341.4392,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,1698.7148,-62.4297,-59.9325,-2.4972,-0.02666294,-0.02559642,-2.4972,-59.9325,-0.02559642,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.02559642,-13.7345,-12.5812,-48.6951,-49.8485,-0.02079709,-0.02128967,-0.00106652,123.2336,98.3053,-3.4683,-62.4297,-7.8037,2341.4392,18.0000,,123.2336,84.7447,104.7038,177.3421,203.2301,209.4076,209.4076,104.7038,0.0,2.0,2.0,1.176974,7,8,1,3,0E-8,-0.02666294,,0E-8,0.000000,0.755729,0.000000,,2026-04-20,2026-04-20,1,8,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920867,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,115941253,2254,0,379.5513441353,138.7325602701,138.7325602701,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2341.4392,1769.4945,-62.4297,19,18,0.02666294,,0.02666294,0.02666294,62.4297,2341.4392,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,1698.7148,-62.4297,-59.9325,-2.4972,-0.02666294,-0.02559642,-2.4972,-59.9325,-0.02559642,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.02559642,-13.7345,-12.5812,-48.6951,-49.8485,-0.02079709,-0.02128967,-0.00106652,123.2336,98.3053,-3.4683,-62.4297,-7.8037,2341.4392,18.0000,,123.2336,84.7447,104.7038,177.3421,203.2301,209.4076,209.4076,104.7038,0.0,2.0,2.0,1.176974,7,8,1,3,0E-8,-0.02666294,,0E-8,0.000000,0.755729,0.000000,,2026-04-20,2026-04-20,1,8,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920868,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,115941253,986,0,130.8797738398,-130.8797738398,-130.8797738398,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2341.4392,1769.4945,-62.4297,19,18,0.02666294,,0.02666294,0.02666294,62.4297,2341.4392,THIN_EXPOSURE,0.0000,-2.4972,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7345,-12.5812,-48.6951,-49.8485,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9325,1698.7148,-62.4297,-59.9325,-2.4972,-0.02666294,-0.02559642,-2.4972,-59.9325,-0.02559642,-2.4972,-2.4972,-2.4972,-3.1215,-3.1215,-59.9325,-0.02559642,-13.7345,-12.5812,-48.6951,-49.8485,-0.02079709,-0.02128967,-0.00106652,123.2336,98.3053,-3.4683,-62.4297,-7.8037,2341.4392,18.0000,,123.2336,84.7447,104.7038,177.3421,203.2301,209.4076,209.4076,104.7038,0.0,2.0,2.0,1.176974,7,8,1,3,0E-8,-0.02666294,,0E-8,0.000000,0.755729,0.000000,,2026-04-20,2026-04-20,1,8,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920869,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148986087,1363,0,174.5625786547,66.3743758370,66.3743758370,0.6000000,18,18,0.50143756666666667,0.501437566667,0.7634644812780985,0.763464481275518,0.7634644812780985,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,178.5089,154.1513,-62.4280,19,19,0.34971950,,0.34971950,0.34971950,62.4280,178.5089,THIN_EXPOSURE,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.7457,-3.7457,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.6070,-14.1331,-46.8210,-48.2949,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9309,147.9853,-62.4280,-59.9309,-2.4971,-0.34971950,-0.33573072,-2.4971,-59.9309,-0.33573072,-2.4971,-2.4971,-3.1214,-3.7457,-3.7457,-59.9309,-0.33573072,-15.6070,-14.1331,-46.8210,-48.2949,-0.26228962,-0.27054632,-0.01398878,9.3952,8.1132,-3.2857,-31.2140,-31.2140,89.2545,9.5000,,9.3952,8.1192,8.1192,12.1788,16.2384,16.2384,16.2384,8.1192,0.0,2.0,2.0,1.157161,2,2,2,2,0E-8,-0.34971950,,0E-8,0.000000,0.863550,0.000000,,2026-04-22,2026-05-10,2,2,2,19,0.105263,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920870,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,148986087,2233,0,3.9463299132,-3.9463299132,-3.9463299132,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,178.5089,154.1513,-62.4280,19,19,0.34971950,,0.34971950,0.34971950,62.4280,178.5089,THIN_EXPOSURE,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.7457,-3.7457,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.6070,-14.1331,-46.8210,-48.2949,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9309,147.9853,-62.4280,-59.9309,-2.4971,-0.34971950,-0.33573072,-2.4971,-59.9309,-0.33573072,-2.4971,-2.4971,-3.1214,-3.7457,-3.7457,-59.9309,-0.33573072,-15.6070,-14.1331,-46.8210,-48.2949,-0.26228962,-0.27054632,-0.01398878,9.3952,8.1132,-3.2857,-31.2140,-31.2140,89.2545,9.5000,,9.3952,8.1192,8.1192,12.1788,16.2384,16.2384,16.2384,8.1192,0.0,2.0,2.0,1.157161,2,2,2,2,0E-8,-0.34971950,,0E-8,0.000000,0.863550,0.000000,,2026-04-22,2026-05-10,2,2,2,19,0.105263,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920871,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153436476,1205,0,51.6355562440,51.6355562440,51.6355562440,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920872,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153436476,1306,0,130.6379572974,-52.1519118064,-52.1519118064,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920873,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153436476,1330,0,480.2106730692,170.7846022771,170.7846022771,0.7142857,15,8,0.45488604418536325,0.358319343750,1.378235660070326,1.9640990688169753,1.378235660070326,0.09656670043536325,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920874,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153436476,1374,0,77.4533343660,-51.6355562440,-51.6355562440,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920875,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153436476,1383,0,503.4466733790,-144.5795574832,-144.5795574832,0.3000000,14,10,0.48080799500000000,0.445436110000,-1.1443734986539391,-0.925345134430917,-1.1443734986539391,0.03537188500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920876,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153436476,1384,0,333.8238711175,-3.7823044948,-3.7823044948,0.5000000,7,6,0.49047573448275862,0.465610775000,0.04666764874952349,0.16887200369595734,0.04666764874952349,0.02486495948275862,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920877,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
