bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-25,153436476,1399,0,129.0888906101,-129.0888906101,-129.0888906101,0E-7,4,1,0.36967180000009573,0.184311250000,-0.7658166290413838,-0.47535020548684115,-0.7658166290413838,0.18536055000009573,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920878,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153436476,1485,0,430.6405390751,24.5268892159,24.5268892159,0.5000000,14,8,0.47970462125000772,0.420201062500,0.09950865364808616,0.3960093622282218,0.09950865364808616,0.05950355875000772,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920879,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153436476,1680,0,25.8177781220,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920880,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153436476,1947,0,129.0888906100,-25.8177781220,-25.8177781220,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920881,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153436476,2073,0,412.5680943896,28.1413781530,28.1413781530,0.6666667,9,6,0.49023924888888889,0.451251808333,0.8644790378283913,1.060364677282882,0.8644790378283913,0.03898744055588889,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920882,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153436476,2129,0,657.8369865487,169.2355355898,169.2355355898,0.6666667,18,11,0.47588095033404096,0.418489762121,1.1460484527886132,1.509251153899933,1.1460484527886132,0.05739118821304096,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920883,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153436476,2130,0,141.9977796710,12.9088890610,12.9088890610,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920884,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153436476,2160,0,103.2711124880,-51.6355562440,-51.6355562440,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920885,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153436476,2174,0,475.8216507885,-24.9528825548,-24.9528825548,0.6153846,15,15,0.49860758000000000,0.498607580000,0.8420944431198975,0.8420944431198973,0.8420944431198975,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920886,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153436476,2205,0,157.2302687630,-157.2302687630,-157.2302687630,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920887,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153436476,2246,0,12.9088890610,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920888,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153436476,2280,0,152.3248909199,-51.6355562441,-51.6355562441,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920889,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153436476,2287,0,206.5422249761,-103.2711124881,-103.2711124881,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920890,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153436476,526,0,387.2666718301,-51.6355562441,-51.6355562441,0.6000000,6,6,0.49324550000000000,0.493245500000,0.47746420675292983,0.47746420675292983,0.47746420675292983,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920891,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
