bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-25,153436476,529,0,61.9626674928,-61.9626674928,-61.9626674928,0E-7,3,1,0.43465864166666667,0.218682466667,-0.8768368237662636,-0.5290457096990526,-0.8768368237662636,0.21597617499966667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920892,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153436476,919,0,103.2711124880,-51.6355562440,-51.6355562440,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920893,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153436476,948,0,222.0328918492,87.7804456148,87.7804456148,0.6666667,8,3,0.40967027916666667,0.298374038889,0.9051552874786046,1.394184696396685,0.9051552874786046,0.11129624027766667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920894,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153436476,970,0,72.2897787416,0E-10,0E-10,0.6666667,5,3,0.43111936493506493,0.360364600000,0.82381447838752,1.1050279112830825,0.82381447838752,0.07075476493506493,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920895,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153436476,1004,0,389.8484496424,69.7080009294,69.7080009294,0.6666667,7,6,0.49455006904761905,0.464493675000,0.8432457740950268,0.9929481206364611,0.8432457740950268,0.03005639404761905,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920896,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153436476,1094,0,152.3248909198,-26.4632225750,-26.4632225750,0.5000000,3,2,0.47231337500000000,0.403638725000,0.07842993426208854,0.27775789067037676,0.07842993426208854,0.06867465000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920897,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153436476,1299,0,77.4533343660,-77.4533343660,-77.4533343660,0E-7,3,1,0.35372978333333333,0.214214066667,-0.739824557523953,-0.5221218497722453,-0.739824557523953,0.13951571666633333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920898,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153436476,1331,0,129.0888906101,-129.0888906101,-129.0888906101,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920899,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153436476,1353,0,490.5377843182,-490.5377843182,-490.5377843182,0E-7,6,3,0.44175645833333333,0.390267416667,-1.5407785628124244,-1.3857091104989008,-1.5407785628124244,0.05148904166633333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920900,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153436476,1384,0,258.1777812201,-206.5422249761,-206.5422249761,0.5000000,3,2,0.48217209166667143,0.393584825000,0.050457023655317,0.308045137873246,0.050457023655317,0.08858726666667143,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920901,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153436476,1385,0,632.5355639894,135.5433351405,135.5433351405,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920902,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153436476,1400,0,356.2853380837,-205.2513360700,-205.2513360700,0.2000000,5,5,0.50128862000000000,0.501288620000,-1.347408145195933,-1.347408145195933,-1.347408145195933,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920903,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153436476,1405,0,387.2666718302,-387.2666718302,-387.2666718302,0E-7,3,2,0.48604830500000798,0.403638725000,-1.37528771299314,-1.1634740288448888,-1.37528771299314,0.08240958000000798,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920904,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153436476,1485,0,129.0888906101,-129.0888906101,-129.0888906101,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920905,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
