bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-27,153436476,2155,0,258.1777812201,245.2688921591,245.2688921591,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920920,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153436476,2156,0,643.6372085818,-83.3914233340,-83.3914233340,0.5000000,11,4,0.43933795525882270,0.263730647500,0.2444539730801478,1.0723553545291846,0.2444539730801478,0.17560730775882270,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920921,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153436476,2175,0,771.9515658482,197.5060026335,197.5060026335,0.6666667,10,6,0.47794344797980933,0.413004633333,0.9254520643864718,1.2619329958816337,0.9254520643864718,0.06493881464680933,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920922,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153436476,2223,0,206.5422249760,0E-10,0E-10,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920923,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153436476,2239,0,449.2293393231,128.5725350477,128.5725350477,0.5000000,5,5,0.50396966000000000,0.503969660000,-0.0158791404612453,-0.0158791404612453,-0.0158791404612453,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920924,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153436476,2246,0,129.0888906101,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920925,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153436476,2258,0,51.6355562440,-51.6355562440,-51.6355562440,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920926,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153436476,2261,0,361.4488937082,-129.0888906101,-129.0888906101,0.5000000,6,3,0.42831711111112589,0.336028772222,0.20486614166464798,0.49093023932019053,0.20486614166464798,0.09228833888912589,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920927,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153436476,2262,0,1657.5013554333,-198.7968915394,-198.7968915394,0.5000000,16,9,0.46868743706554746,0.405797927778,0.17747897456454106,0.5426045814055934,0.17747897456454106,0.06288950928754746,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920928,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153436476,526,0,147.1613352954,51.6355562440,51.6355562440,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920929,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153436476,529,0,449.2293393230,285.8028038108,285.8028038108,0.7500000,6,4,0.47743933894230923,0.401963075000,1.0913541726430656,1.4197054147302135,1.0913541726430656,0.07547626394230923,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920930,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153436476,626,0,229.7782252859,-78.7442232722,-78.7442232722,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920931,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153436476,987,0,467.3017840084,-51.6355562440,-51.6355562440,0E-7,9,4,0.43377095377273062,0.303899445834,-1.5159845983325937,-1.144430942941154,-1.5159845983325937,0.12987150793873062,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920932,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153436476,1307,0,105.3365347378,51.0159295691,51.0159295691,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920933,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
