bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-28,153436476,1353,0,53.1846229314,-53.1846229314,-53.1846229314,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920934,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153436476,1385,0,51.6355562440,-51.6355562440,-51.6355562440,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920935,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153436476,1942,0,258.9523145637,-116.0509126583,-116.0509126583,0.3750000,9,9,0.49771390000000000,0.497713900000,-0.694181902665499,-0.6941819026654991,-0.694181902665499,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920936,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153436476,1994,0,51.6355562440,-51.6355562440,-51.6355562440,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920937,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153436476,2121,0,38.7266671830,-38.7266671830,-38.7266671830,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920938,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,153436476,1654,0,25.8177781220,-25.8177781220,-25.8177781220,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920939,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,153436476,2171,0,12.9088890610,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21502.3365,18825.0329,-62.4274,371,242,0.00290328,0.00290328,,0.00290328,62.4274,21502.3365,OK,0.0000,-2.4971,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3583,-13.1,-48.0691,-49.3274,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9303,18072.0316,-62.4274,-59.9303,-2.4971,-0.00290328,-0.00278715,-2.4971,-59.9303,-0.00278715,-2.4971,-2.4971,-3.1214,-3.1214,-3.1214,-59.9303,-0.00278715,-14.3583,-13.1,-48.0691,-49.3274,-0.00223553,-0.00229405,-0.00011613,57.9578,77.7894,-0.2580,-15.6068,-0.9459,5375.5841,60.5000,57.9578,,12.9089,38.7267,77.4533,129.0889,195.6986,258.1778,25.8178,-5.1636,5.053329,6.666667,1.496586,17,60,5,7,1.00000000,-0.00290328,-0.00290328,0E-8,0.000000,0.875488,0.000000,,2026-07-25,2026-07-30,4,66,39,6,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920940,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151604765,1017,0,3.6001748656,3.6001748656,3.6001748656,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,119.3201,92.5759,-61.7816,10,10,0.51778017,,0.51778017,0.51778017,61.7816,119.3201,THIN_EXPOSURE,0.0000,-1.8534,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8534,-1.8534,-1.8534,-2.4713,-2.4713,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5029,-9.8159,-51.2787,-51.9657,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9281,89.7986,-61.7816,-59.9281,-1.8534,-0.51778017,-0.50224677,-1.8534,-59.9281,-0.50224677,-1.8534,-1.8534,-1.8534,-2.4713,-2.4713,-59.9281,-0.50224677,-10.5029,-9.8159,-51.2787,-51.9657,-0.42975754,-0.43551497,-0.01553341,11.9320,9.2576,-6.1782,-30.8908,-12.3563,59.6600,5.0000,,11.9320,4.886,7.2003,19.5438,28.93,38.3161,38.3161,5.786,3.0216,5.321429,5.321429,1.657143,4,6,3,2,0E-8,-0.51778017,,0E-8,0.000000,0.775862,0.000000,,2026-06-16,2026-06-17,2,5,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920941,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151604765,1646,0,14.4006994626,-7.2003497313,-7.2003497313,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,119.3201,92.5759,-61.7816,10,10,0.51778017,,0.51778017,0.51778017,61.7816,119.3201,THIN_EXPOSURE,0.0000,-1.8534,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8534,-1.8534,-1.8534,-2.4713,-2.4713,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5029,-9.8159,-51.2787,-51.9657,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9281,89.7986,-61.7816,-59.9281,-1.8534,-0.51778017,-0.50224677,-1.8534,-59.9281,-0.50224677,-1.8534,-1.8534,-1.8534,-2.4713,-2.4713,-59.9281,-0.50224677,-10.5029,-9.8159,-51.2787,-51.9657,-0.42975754,-0.43551497,-0.01553341,11.9320,9.2576,-6.1782,-30.8908,-12.3563,59.6600,5.0000,,11.9320,4.886,7.2003,19.5438,28.93,38.3161,38.3161,5.786,3.0216,5.321429,5.321429,1.657143,4,6,3,2,0E-8,-0.51778017,,0E-8,0.000000,0.775862,0.000000,,2026-06-16,2026-06-17,2,5,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920942,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151604765,925,0,6.6860390362,-6.6860390362,-6.6860390362,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,119.3201,92.5759,-61.7816,10,10,0.51778017,,0.51778017,0.51778017,61.7816,119.3201,THIN_EXPOSURE,0.0000,-1.8534,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8534,-1.8534,-1.8534,-2.4713,-2.4713,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5029,-9.8159,-51.2787,-51.9657,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9281,89.7986,-61.7816,-59.9281,-1.8534,-0.51778017,-0.50224677,-1.8534,-59.9281,-0.50224677,-1.8534,-1.8534,-1.8534,-2.4713,-2.4713,-59.9281,-0.50224677,-10.5029,-9.8159,-51.2787,-51.9657,-0.42975754,-0.43551497,-0.01553341,11.9320,9.2576,-6.1782,-30.8908,-12.3563,59.6600,5.0000,,11.9320,4.886,7.2003,19.5438,28.93,38.3161,38.3161,5.786,3.0216,5.321429,5.321429,1.657143,4,6,3,2,0E-8,-0.51778017,,0E-8,0.000000,0.775862,0.000000,,2026-06-16,2026-06-17,2,5,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920943,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151604765,2130,0,48.8595160337,28.3385192995,28.3385192995,1.0000000,3,3,0.50218230000000000,0.502182300000,1.4080544974538591,1.4080544974538591,1.4080544974538591,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,119.3201,92.5759,-61.7816,10,10,0.51778017,,0.51778017,0.51778017,61.7816,119.3201,THIN_EXPOSURE,0.0000,-1.8534,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8534,-1.8534,-1.8534,-2.4713,-2.4713,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5029,-9.8159,-51.2787,-51.9657,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9281,89.7986,-61.7816,-59.9281,-1.8534,-0.51778017,-0.50224677,-1.8534,-59.9281,-0.50224677,-1.8534,-1.8534,-1.8534,-2.4713,-2.4713,-59.9281,-0.50224677,-10.5029,-9.8159,-51.2787,-51.9657,-0.42975754,-0.43551497,-0.01553341,11.9320,9.2576,-6.1782,-30.8908,-12.3563,59.6600,5.0000,,11.9320,4.886,7.2003,19.5438,28.93,38.3161,38.3161,5.786,3.0216,5.321429,5.321429,1.657143,4,6,3,2,0E-8,-0.51778017,,0E-8,0.000000,0.775862,0.000000,,2026-06-16,2026-06-17,2,5,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920944,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151604765,2167,0,7.4575050789,7.3289274051,7.3289274051,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,119.3201,92.5759,-61.7816,10,10,0.51778017,,0.51778017,0.51778017,61.7816,119.3201,THIN_EXPOSURE,0.0000,-1.8534,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8534,-1.8534,-1.8534,-2.4713,-2.4713,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5029,-9.8159,-51.2787,-51.9657,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9281,89.7986,-61.7816,-59.9281,-1.8534,-0.51778017,-0.50224677,-1.8534,-59.9281,-0.50224677,-1.8534,-1.8534,-1.8534,-2.4713,-2.4713,-59.9281,-0.50224677,-10.5029,-9.8159,-51.2787,-51.9657,-0.42975754,-0.43551497,-0.01553341,11.9320,9.2576,-6.1782,-30.8908,-12.3563,59.6600,5.0000,,11.9320,4.886,7.2003,19.5438,28.93,38.3161,38.3161,5.786,3.0216,5.321429,5.321429,1.657143,4,6,3,2,0E-8,-0.51778017,,0E-8,0.000000,0.775862,0.000000,,2026-06-16,2026-06-17,2,5,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920945,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151604765,948,0,38.3161467843,36.4003394451,36.4003394451,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,119.3201,92.5759,-61.7816,10,10,0.51778017,,0.51778017,0.51778017,61.7816,119.3201,THIN_EXPOSURE,0.0000,-1.8534,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8534,-1.8534,-1.8534,-2.4713,-2.4713,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5029,-9.8159,-51.2787,-51.9657,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9281,89.7986,-61.7816,-59.9281,-1.8534,-0.51778017,-0.50224677,-1.8534,-59.9281,-0.50224677,-1.8534,-1.8534,-1.8534,-2.4713,-2.4713,-59.9281,-0.50224677,-10.5029,-9.8159,-51.2787,-51.9657,-0.42975754,-0.43551497,-0.01553341,11.9320,9.2576,-6.1782,-30.8908,-12.3563,59.6600,5.0000,,11.9320,4.886,7.2003,19.5438,28.93,38.3161,38.3161,5.786,3.0216,5.321429,5.321429,1.657143,4,6,3,2,0E-8,-0.51778017,,0E-8,0.000000,0.775862,0.000000,,2026-06-16,2026-06-17,2,5,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920946,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,135177419,2134,0,10.5411844075,10.5411844075,10.5411844075,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,337.5467,296.8555,-62.4218,27,27,0.18492798,0.11304348,0.23550331,0.18492798,62.4218,337.5467,THIN_EXPOSURE,0.0000,-2.4969,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4969,-2.4969,-2.4969,-3.7453,-3.7453,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9812,-13.6234,-47.4406,-48.7984,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9250,284.9813,-62.4218,-59.9250,-2.4969,-0.18492798,-0.17753086,-2.4969,-59.9250,-0.17753086,-2.4969,-2.4969,-2.4969,-3.7453,-3.7453,-59.9250,-0.17753086,-14.9812,-13.6234,-47.4406,-48.7984,-0.14054526,-0.14456795,-0.00739712,12.5017,10.9946,-2.3119,-12.4844,-8.9174,67.5093,5.4000,12.6732,12.3838,8.0815,10.1018,18.8288,20.9592,31.9911,41.5429,8.4025,3.9466,3.166862,4.112415,1.237571,4,8,5,2,0.41299526,-0.18492798,-0.11304348,0E-8,0.000000,0.879450,0.000000,-0.12245983,2026-04-05,2026-08-01,5,7,6,119,0.042017,1.023365,1.013716,1.376651,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920947,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
