bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-19,135177419,925,0,58.8173511185,7.4571998739,7.4571998739,0.6000000,5,5,0.50128862000000000,0.501288620000,0.4414521777673877,0.4414521777673877,0.4414521777673877,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,337.5467,296.8555,-62.4218,27,27,0.18492798,0.11304348,0.23550331,0.18492798,62.4218,337.5467,THIN_EXPOSURE,0.0000,-2.4969,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4969,-2.4969,-2.4969,-3.7453,-3.7453,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9812,-13.6234,-47.4406,-48.7984,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9250,284.9813,-62.4218,-59.9250,-2.4969,-0.18492798,-0.17753086,-2.4969,-59.9250,-0.17753086,-2.4969,-2.4969,-2.4969,-3.7453,-3.7453,-59.9250,-0.17753086,-14.9812,-13.6234,-47.4406,-48.7984,-0.14054526,-0.14456795,-0.00739712,12.5017,10.9946,-2.3119,-12.4844,-8.9174,67.5093,5.4000,12.6732,12.3838,8.0815,10.1018,18.8288,20.9592,31.9911,41.5429,8.4025,3.9466,3.166862,4.112415,1.237571,4,8,5,2,0.41299526,-0.18492798,-0.11304348,0E-8,0.000000,0.879450,0.000000,-0.12245983,2026-04-05,2026-08-01,5,7,6,119,0.042017,1.023365,1.013716,1.376651,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920948,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,135177419,1094,0,120.4744199574,28.8723178863,28.8723178863,0.5714286,8,8,0.49827245000000000,0.498272450000,0.3871081189643771,0.3871081189643771,0.3871081189643771,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,337.5467,296.8555,-62.4218,27,27,0.18492798,0.11304348,0.23550331,0.18492798,62.4218,337.5467,THIN_EXPOSURE,0.0000,-2.4969,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4969,-2.4969,-2.4969,-3.7453,-3.7453,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9812,-13.6234,-47.4406,-48.7984,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9250,284.9813,-62.4218,-59.9250,-2.4969,-0.18492798,-0.17753086,-2.4969,-59.9250,-0.17753086,-2.4969,-2.4969,-2.4969,-3.7453,-3.7453,-59.9250,-0.17753086,-14.9812,-13.6234,-47.4406,-48.7984,-0.14054526,-0.14456795,-0.00739712,12.5017,10.9946,-2.3119,-12.4844,-8.9174,67.5093,5.4000,12.6732,12.3838,8.0815,10.1018,18.8288,20.9592,31.9911,41.5429,8.4025,3.9466,3.166862,4.112415,1.237571,4,8,5,2,0.41299526,-0.18492798,-0.11304348,0E-8,0.000000,0.879450,0.000000,-0.12245983,2026-04-05,2026-08-01,5,7,6,119,0.042017,1.023365,1.013716,1.376651,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920949,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,135177419,1299,0,4.1542903434,3.9465758262,3.9465758262,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,337.5467,296.8555,-62.4218,27,27,0.18492798,0.11304348,0.23550331,0.18492798,62.4218,337.5467,THIN_EXPOSURE,0.0000,-2.4969,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4969,-2.4969,-2.4969,-3.7453,-3.7453,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9812,-13.6234,-47.4406,-48.7984,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9250,284.9813,-62.4218,-59.9250,-2.4969,-0.18492798,-0.17753086,-2.4969,-59.9250,-0.17753086,-2.4969,-2.4969,-2.4969,-3.7453,-3.7453,-59.9250,-0.17753086,-14.9812,-13.6234,-47.4406,-48.7984,-0.14054526,-0.14456795,-0.00739712,12.5017,10.9946,-2.3119,-12.4844,-8.9174,67.5093,5.4000,12.6732,12.3838,8.0815,10.1018,18.8288,20.9592,31.9911,41.5429,8.4025,3.9466,3.166862,4.112415,1.237571,4,8,5,2,0.41299526,-0.18492798,-0.11304348,0E-8,0.000000,0.879450,0.000000,-0.12245983,2026-04-05,2026-08-01,5,7,6,119,0.042017,1.023365,1.013716,1.376651,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920950,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,135177419,1714,0,4.1542903434,-4.1542903434,-4.1542903434,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,337.5467,296.8555,-62.4218,27,27,0.18492798,0.11304348,0.23550331,0.18492798,62.4218,337.5467,THIN_EXPOSURE,0.0000,-2.4969,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4969,-2.4969,-2.4969,-3.7453,-3.7453,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9812,-13.6234,-47.4406,-48.7984,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9250,284.9813,-62.4218,-59.9250,-2.4969,-0.18492798,-0.17753086,-2.4969,-59.9250,-0.17753086,-2.4969,-2.4969,-2.4969,-3.7453,-3.7453,-59.9250,-0.17753086,-14.9812,-13.6234,-47.4406,-48.7984,-0.14054526,-0.14456795,-0.00739712,12.5017,10.9946,-2.3119,-12.4844,-8.9174,67.5093,5.4000,12.6732,12.3838,8.0815,10.1018,18.8288,20.9592,31.9911,41.5429,8.4025,3.9466,3.166862,4.112415,1.237571,4,8,5,2,0.41299526,-0.18492798,-0.11304348,0E-8,0.000000,0.879450,0.000000,-0.12245983,2026-04-05,2026-08-01,5,7,6,119,0.042017,1.023365,1.013716,1.376651,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920951,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,135177419,1323,0,84.8553418458,33.9421367384,33.9421367384,0.8000000,6,6,0.49547970000000000,0.495479700000,1.3619118399891006,1.3619118399891006,1.3619118399891006,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,337.5467,296.8555,-62.4218,27,27,0.18492798,0.11304348,0.23550331,0.18492798,62.4218,337.5467,THIN_EXPOSURE,0.0000,-2.4969,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4969,-2.4969,-2.4969,-3.7453,-3.7453,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9812,-13.6234,-47.4406,-48.7984,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9250,284.9813,-62.4218,-59.9250,-2.4969,-0.18492798,-0.17753086,-2.4969,-59.9250,-0.17753086,-2.4969,-2.4969,-2.4969,-3.7453,-3.7453,-59.9250,-0.17753086,-14.9812,-13.6234,-47.4406,-48.7984,-0.14054526,-0.14456795,-0.00739712,12.5017,10.9946,-2.3119,-12.4844,-8.9174,67.5093,5.4000,12.6732,12.3838,8.0815,10.1018,18.8288,20.9592,31.9911,41.5429,8.4025,3.9466,3.166862,4.112415,1.237571,4,8,5,2,0.41299526,-0.18492798,-0.11304348,0E-8,0.000000,0.879450,0.000000,-0.12245983,2026-04-05,2026-08-01,5,7,6,119,0.042017,1.023365,1.013716,1.376651,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920952,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,135177419,1990,0,18.1832875384,18.1832875384,18.1832875384,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,337.5467,296.8555,-62.4218,27,27,0.18492798,0.11304348,0.23550331,0.18492798,62.4218,337.5467,THIN_EXPOSURE,0.0000,-2.4969,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4969,-2.4969,-2.4969,-3.7453,-3.7453,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9812,-13.6234,-47.4406,-48.7984,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9250,284.9813,-62.4218,-59.9250,-2.4969,-0.18492798,-0.17753086,-2.4969,-59.9250,-0.17753086,-2.4969,-2.4969,-2.4969,-3.7453,-3.7453,-59.9250,-0.17753086,-14.9812,-13.6234,-47.4406,-48.7984,-0.14054526,-0.14456795,-0.00739712,12.5017,10.9946,-2.3119,-12.4844,-8.9174,67.5093,5.4000,12.6732,12.3838,8.0815,10.1018,18.8288,20.9592,31.9911,41.5429,8.4025,3.9466,3.166862,4.112415,1.237571,4,8,5,2,0.41299526,-0.18492798,-0.11304348,0E-8,0.000000,0.879450,0.000000,-0.12245983,2026-04-05,2026-08-01,5,7,6,119,0.042017,1.023365,1.013716,1.376651,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920953,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,135177419,763,0,36.3665750768,-36.3665750768,-36.3665750768,0E-7,3,3,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,337.5467,296.8555,-62.4218,27,27,0.18492798,0.11304348,0.23550331,0.18492798,62.4218,337.5467,THIN_EXPOSURE,0.0000,-2.4969,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4969,-2.4969,-2.4969,-3.7453,-3.7453,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9812,-13.6234,-47.4406,-48.7984,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9250,284.9813,-62.4218,-59.9250,-2.4969,-0.18492798,-0.17753086,-2.4969,-59.9250,-0.17753086,-2.4969,-2.4969,-2.4969,-3.7453,-3.7453,-59.9250,-0.17753086,-14.9812,-13.6234,-47.4406,-48.7984,-0.14054526,-0.14456795,-0.00739712,12.5017,10.9946,-2.3119,-12.4844,-8.9174,67.5093,5.4000,12.6732,12.3838,8.0815,10.1018,18.8288,20.9592,31.9911,41.5429,8.4025,3.9466,3.166862,4.112415,1.237571,4,8,5,2,0.41299526,-0.18492798,-0.11304348,0E-8,0.000000,0.879450,0.000000,-0.12245983,2026-04-05,2026-08-01,5,7,6,119,0.042017,1.023365,1.013716,1.376651,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920954,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151793557,1331,0,205.7242780364,195.4380641345,195.4380641345,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,621.6130,621.6130,-62.4202,5,4,0.10041658,-1.00000000,0.13191489,0.10041658,62.4202,621.6130,THIN_EXPOSURE,0.0000,-2.4968,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4968,-2.4968,-2.4968,-3.1210,-3.1210,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7325,-12.5793,-48.6878,-49.841,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9234,596.7485,-62.4202,-59.9234,-2.4968,-0.10041658,-0.09639991,-2.4968,-59.9234,-0.09639991,-2.4968,-2.4968,-2.4968,-3.1210,-3.1210,-59.9234,-0.09639991,-13.7325,-12.5793,-48.6878,-49.841,-0.07832493,-0.08018005,-0.00401666,124.3226,155.4032,-15.6051,-31.2101,-20.8067,310.8065,2.0000,8.6490,201.4384,10.3917,141.4354,218.582,257.1553,257.1553,257.1553,141.4354,-5.1636,1.818182,1.818182,0.879006,3,3,2,3,0.02782746,-0.10041658,1.00000000,0E-8,0.000000,1.000000,0.000000,-1.13191489,2026-06-20,2026-07-27,2,3,3,38,0.052632,0.042936,0.069569,0.092758,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920955,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151793557,2134,0,398.5907886955,-115.7199063955,-115.7199063955,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,621.6130,621.6130,-62.4202,5,4,0.10041658,-1.00000000,0.13191489,0.10041658,62.4202,621.6130,THIN_EXPOSURE,0.0000,-2.4968,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4968,-2.4968,-2.4968,-3.1210,-3.1210,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7325,-12.5793,-48.6878,-49.841,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9234,596.7485,-62.4202,-59.9234,-2.4968,-0.10041658,-0.09639991,-2.4968,-59.9234,-0.09639991,-2.4968,-2.4968,-2.4968,-3.1210,-3.1210,-59.9234,-0.09639991,-13.7325,-12.5793,-48.6878,-49.841,-0.07832493,-0.08018005,-0.00401666,124.3226,155.4032,-15.6051,-31.2101,-20.8067,310.8065,2.0000,8.6490,201.4384,10.3917,141.4354,218.582,257.1553,257.1553,257.1553,141.4354,-5.1636,1.818182,1.818182,0.879006,3,3,2,3,0.02782746,-0.10041658,1.00000000,0E-8,0.000000,1.000000,0.000000,-1.13191489,2026-06-20,2026-07-27,2,3,3,38,0.052632,0.042936,0.069569,0.092758,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920956,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,151793557,2103,0,17.2979113417,-17.2979113417,-17.2979113417,0E-7,2,1,0.38365132686538722,0.300626750000,-0.788960244161511,-0.655630731788307,-0.788960244161511,0.08302457686538722,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,621.6130,621.6130,-62.4202,5,4,0.10041658,-1.00000000,0.13191489,0.10041658,62.4202,621.6130,THIN_EXPOSURE,0.0000,-2.4968,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4968,-2.4968,-2.4968,-3.1210,-3.1210,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7325,-12.5793,-48.6878,-49.841,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9234,596.7485,-62.4202,-59.9234,-2.4968,-0.10041658,-0.09639991,-2.4968,-59.9234,-0.09639991,-2.4968,-2.4968,-2.4968,-3.1210,-3.1210,-59.9234,-0.09639991,-13.7325,-12.5793,-48.6878,-49.841,-0.07832493,-0.08018005,-0.00401666,124.3226,155.4032,-15.6051,-31.2101,-20.8067,310.8065,2.0000,8.6490,201.4384,10.3917,141.4354,218.582,257.1553,257.1553,257.1553,141.4354,-5.1636,1.818182,1.818182,0.879006,3,3,2,3,0.02782746,-0.10041658,1.00000000,0E-8,0.000000,1.000000,0.000000,-1.13191489,2026-06-20,2026-07-27,2,3,3,38,0.052632,0.042936,0.069569,0.092758,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920957,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149361273,2209,0,26.1759547680,26.1759547680,26.1759547680,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83.7631,61.7753,-61.7753,5,5,0.73750000,,0.73750000,0.73750000,61.7753,83.7631,THIN_EXPOSURE,0.0000,-1.8533,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8533,-1.8533,-1.8533,-2.4710,-2.4710,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5018,-9.8149,-51.2735,-51.9604,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9220,59.9220,-61.7753,-59.9220,-1.8533,-0.73750000,-0.71537500,-1.8533,-59.9220,-0.71537500,-1.8533,-1.8533,-1.8533,-2.4710,-2.4710,-59.9220,-0.71537500,-10.5018,-9.8149,-51.2735,-51.9604,-0.61212500,-0.62032558,-0.02212500,16.7526,12.3551,-12.3551,-61.7753,-61.7753,83.7631,5.0000,,16.7526,13.088,13.088,20.0246,26.6995,26.6995,26.6995,13.088,13.088,2.04,2.04,1.28,1,2,1,2,0E-8,-0.73750000,,0E-8,0.000000,0.737500,1.000000,,2026-04-30,2026-04-30,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920958,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149361273,2254,0,57.5871004895,35.5992984844,35.5992984844,1.0000000,3,3,0.49771390000000000,0.497713900000,1.4206944795187548,1.420694479518755,1.4206944795187548,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83.7631,61.7753,-61.7753,5,5,0.73750000,,0.73750000,0.73750000,61.7753,83.7631,THIN_EXPOSURE,0.0000,-1.8533,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8533,-1.8533,-1.8533,-2.4710,-2.4710,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5018,-9.8149,-51.2735,-51.9604,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9220,59.9220,-61.7753,-59.9220,-1.8533,-0.73750000,-0.71537500,-1.8533,-59.9220,-0.71537500,-1.8533,-1.8533,-1.8533,-2.4710,-2.4710,-59.9220,-0.71537500,-10.5018,-9.8149,-51.2735,-51.9604,-0.61212500,-0.62032558,-0.02212500,16.7526,12.3551,-12.3551,-61.7753,-61.7753,83.7631,5.0000,,16.7526,13.088,13.088,20.0246,26.6995,26.6995,26.6995,13.088,13.088,2.04,2.04,1.28,1,2,1,2,0E-8,-0.73750000,,0E-8,0.000000,0.737500,1.000000,,2026-04-30,2026-04-30,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920959,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148136077,-1,1,35.5992984844,35.5992984844,35.5992984844,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,135.0679,135.0679,-61.7753,6,6,0.45736434,,0.45736434,0.45736434,61.7753,135.0679,THIN_EXPOSURE,0.0000,-1.8533,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8533,-1.8533,-1.8533,-2.4710,-2.4710,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5018,-9.8149,-51.2735,-51.9604,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9220,131.0159,-61.7753,-59.9220,-1.8533,-0.45736434,-0.44364341,-1.8533,-59.9220,-0.44364341,-1.8533,-1.8533,-1.8533,-2.4710,-2.4710,-59.9220,-0.44364341,-10.5018,-9.8149,-51.2735,-51.9604,-0.37961240,-0.38469804,-0.01372093,22.5113,22.5113,-10.2959,-61.7753,-10.2959,135.0679,6.0000,,22.5113,10.4704,21.9878,34.5523,35.4946,35.5993,35.5993,21.9878,14.135,1.619048,1.619048,1.02381,6,6,1,2,0E-8,-0.45736434,,0E-8,0.000000,1.000000,0.000000,,2026-04-02,2026-04-02,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920960,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148136077,1323,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,135.0679,135.0679,-61.7753,6,6,0.45736434,,0.45736434,0.45736434,61.7753,135.0679,THIN_EXPOSURE,0.0000,-1.8533,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8533,-1.8533,-1.8533,-2.4710,-2.4710,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5018,-9.8149,-51.2735,-51.9604,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9220,131.0159,-61.7753,-59.9220,-1.8533,-0.45736434,-0.44364341,-1.8533,-59.9220,-0.44364341,-1.8533,-1.8533,-1.8533,-2.4710,-2.4710,-59.9220,-0.44364341,-10.5018,-9.8149,-51.2735,-51.9604,-0.37961240,-0.38469804,-0.01372093,22.5113,22.5113,-10.2959,-61.7753,-10.2959,135.0679,6.0000,,22.5113,10.4704,21.9878,34.5523,35.4946,35.5993,35.5993,21.9878,14.135,1.619048,1.619048,1.02381,6,6,1,2,0E-8,-0.45736434,,0E-8,0.000000,1.000000,0.000000,,2026-04-02,2026-04-02,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920961,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
