bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-02,148136077,1710,0,17.7996492422,17.7996492422,17.7996492422,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,135.0679,135.0679,-61.7753,6,6,0.45736434,,0.45736434,0.45736434,61.7753,135.0679,THIN_EXPOSURE,0.0000,-1.8533,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8533,-1.8533,-1.8533,-2.4710,-2.4710,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5018,-9.8149,-51.2735,-51.9604,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9220,131.0159,-61.7753,-59.9220,-1.8533,-0.45736434,-0.44364341,-1.8533,-59.9220,-0.44364341,-1.8533,-1.8533,-1.8533,-2.4710,-2.4710,-59.9220,-0.44364341,-10.5018,-9.8149,-51.2735,-51.9604,-0.37961240,-0.38469804,-0.01372093,22.5113,22.5113,-10.2959,-61.7753,-10.2959,135.0679,6.0000,,22.5113,10.4704,21.9878,34.5523,35.4946,35.5993,35.5993,21.9878,14.135,1.619048,1.619048,1.02381,6,6,1,2,0E-8,-0.45736434,,0E-8,0.000000,1.000000,0.000000,,2026-04-02,2026-04-02,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920962,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148136077,2101,0,10.4703819072,-10.4703819072,-10.4703819072,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,135.0679,135.0679,-61.7753,6,6,0.45736434,,0.45736434,0.45736434,61.7753,135.0679,THIN_EXPOSURE,0.0000,-1.8533,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8533,-1.8533,-1.8533,-2.4710,-2.4710,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5018,-9.8149,-51.2735,-51.9604,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9220,131.0159,-61.7753,-59.9220,-1.8533,-0.45736434,-0.44364341,-1.8533,-59.9220,-0.44364341,-1.8533,-1.8533,-1.8533,-2.4710,-2.4710,-59.9220,-0.44364341,-10.5018,-9.8149,-51.2735,-51.9604,-0.37961240,-0.38469804,-0.01372093,22.5113,22.5113,-10.2959,-61.7753,-10.2959,135.0679,6.0000,,22.5113,10.4704,21.9878,34.5523,35.4946,35.5993,35.5993,21.9878,14.135,1.619048,1.619048,1.02381,6,6,1,2,0E-8,-0.45736434,,0E-8,0.000000,1.000000,0.000000,,2026-04-02,2026-04-02,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920963,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148136077,2188,0,34.5522602937,34.5522602937,34.5522602937,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,135.0679,135.0679,-61.7753,6,6,0.45736434,,0.45736434,0.45736434,61.7753,135.0679,THIN_EXPOSURE,0.0000,-1.8533,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8533,-1.8533,-1.8533,-2.4710,-2.4710,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5018,-9.8149,-51.2735,-51.9604,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9220,131.0159,-61.7753,-59.9220,-1.8533,-0.45736434,-0.44364341,-1.8533,-59.9220,-0.44364341,-1.8533,-1.8533,-1.8533,-2.4710,-2.4710,-59.9220,-0.44364341,-10.5018,-9.8149,-51.2735,-51.9604,-0.37961240,-0.38469804,-0.01372093,22.5113,22.5113,-10.2959,-61.7753,-10.2959,135.0679,6.0000,,22.5113,10.4704,21.9878,34.5523,35.4946,35.5993,35.5993,21.9878,14.135,1.619048,1.619048,1.02381,6,6,1,2,0E-8,-0.45736434,,0E-8,0.000000,1.000000,0.000000,,2026-04-02,2026-04-02,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920964,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148136077,763,0,10.4703819072,10.4703819072,10.4703819072,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,135.0679,135.0679,-61.7753,6,6,0.45736434,,0.45736434,0.45736434,61.7753,135.0679,THIN_EXPOSURE,0.0000,-1.8533,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8533,-1.8533,-1.8533,-2.4710,-2.4710,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5018,-9.8149,-51.2735,-51.9604,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9220,131.0159,-61.7753,-59.9220,-1.8533,-0.45736434,-0.44364341,-1.8533,-59.9220,-0.44364341,-1.8533,-1.8533,-1.8533,-2.4710,-2.4710,-59.9220,-0.44364341,-10.5018,-9.8149,-51.2735,-51.9604,-0.37961240,-0.38469804,-0.01372093,22.5113,22.5113,-10.2959,-61.7753,-10.2959,135.0679,6.0000,,22.5113,10.4704,21.9878,34.5523,35.4946,35.5993,35.5993,21.9878,14.135,1.619048,1.619048,1.02381,6,6,1,2,0E-8,-0.45736434,,0E-8,0.000000,1.000000,0.000000,,2026-04-02,2026-04-02,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920965,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150837908,1210,0,41.5429034335,35.4153251771,35.4153251771,0.5000000,4,4,0.30062675000000000,0.300626750000,0.8696180881875153,0.8696180881875154,0.8696180881875153,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,68.5458,68.5458,-62.4182,5,5,0.91060606,,0.91060606,0.91060606,62.4182,68.5458,THIN_EXPOSURE,0.0000,-2.4967,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4967,-2.4967,-3.1209,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.1144,-7.7698,-54.3038,-54.6484,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9215,65.8040,-62.4182,-59.9215,-2.4967,-0.91060606,-0.87418182,-2.4967,-59.9215,-0.87418182,-2.4967,-2.4967,-3.1209,0.0000,0.0000,-59.9215,-0.87418182,-8.1144,-7.7698,-54.3038,-54.6484,-0.79222727,-0.79725382,-0.03642424,13.7092,13.7092,-12.4836,-62.4182,-31.2091,68.5458,5.0000,,13.7092,1.0386,18.6943,22.3293,27.0029,27.0029,27.0029,18.6943,17.7596,1.444444,1.444444,0.733333,2,2,1,3,0E-8,-0.91060606,,0E-8,0.000000,1.000000,0.000000,,2026-06-01,2026-06-01,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920966,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150837908,2089,0,27.0028872318,27.0028872318,27.0028872318,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,68.5458,68.5458,-62.4182,5,5,0.91060606,,0.91060606,0.91060606,62.4182,68.5458,THIN_EXPOSURE,0.0000,-2.4967,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4967,-2.4967,-3.1209,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.1144,-7.7698,-54.3038,-54.6484,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9215,65.8040,-62.4182,-59.9215,-2.4967,-0.91060606,-0.87418182,-2.4967,-59.9215,-0.87418182,-2.4967,-2.4967,-3.1209,0.0000,0.0000,-59.9215,-0.87418182,-8.1144,-7.7698,-54.3038,-54.6484,-0.79222727,-0.79725382,-0.03642424,13.7092,13.7092,-12.4836,-62.4182,-31.2091,68.5458,5.0000,,13.7092,1.0386,18.6943,22.3293,27.0029,27.0029,27.0029,18.6943,17.7596,1.444444,1.444444,0.733333,2,2,1,3,0E-8,-0.91060606,,0E-8,0.000000,1.000000,0.000000,,2026-06-01,2026-06-01,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920967,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152191262,-1,1,38.4271856760,2.0771451717,2.0771451717,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,175.5188,175.5188,-62.4182,7,7,0.35562130,,0.35562130,0.35562130,62.4182,175.5188,THIN_EXPOSURE,0.0000,-2.4967,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4836,-11.5241,-49.9346,-50.8941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9215,168.4980,-62.4182,-59.9215,-2.4967,-0.35562130,-0.34139645,-2.4967,-59.9215,-0.34139645,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,-59.9215,-0.34139645,-12.4836,-11.5241,-49.9346,-50.8941,-0.28449704,-0.2899639,-0.01422485,25.0741,25.0741,-8.9169,-62.4182,-8.9169,175.5188,7.0000,,25.0741,19.2136,20.7715,33.2343,39.0503,39.4658,39.4658,20.7715,19.7329,1.9,1.9,1.207143,7,6,1,2,0E-8,-0.35562130,,0E-8,0.000000,1.000000,0.000000,,2026-06-28,2026-06-28,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920968,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152191262,1205,0,39.4657582618,39.4657582618,39.4657582618,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,175.5188,175.5188,-62.4182,7,7,0.35562130,,0.35562130,0.35562130,62.4182,175.5188,THIN_EXPOSURE,0.0000,-2.4967,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4836,-11.5241,-49.9346,-50.8941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9215,168.4980,-62.4182,-59.9215,-2.4967,-0.35562130,-0.34139645,-2.4967,-59.9215,-0.34139645,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,-59.9215,-0.34139645,-12.4836,-11.5241,-49.9346,-50.8941,-0.28449704,-0.2899639,-0.01422485,25.0741,25.0741,-8.9169,-62.4182,-8.9169,175.5188,7.0000,,25.0741,19.2136,20.7715,33.2343,39.0503,39.4658,39.4658,20.7715,19.7329,1.9,1.9,1.207143,7,6,1,2,0E-8,-0.35562130,,0E-8,0.000000,1.000000,0.000000,,2026-06-28,2026-06-28,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920969,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152191262,1947,0,18.6943065451,17.7595912178,17.7595912178,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,175.5188,175.5188,-62.4182,7,7,0.35562130,,0.35562130,0.35562130,62.4182,175.5188,THIN_EXPOSURE,0.0000,-2.4967,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4836,-11.5241,-49.9346,-50.8941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9215,168.4980,-62.4182,-59.9215,-2.4967,-0.35562130,-0.34139645,-2.4967,-59.9215,-0.34139645,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,-59.9215,-0.34139645,-12.4836,-11.5241,-49.9346,-50.8941,-0.28449704,-0.2899639,-0.01422485,25.0741,25.0741,-8.9169,-62.4182,-8.9169,175.5188,7.0000,,25.0741,19.2136,20.7715,33.2343,39.0503,39.4658,39.4658,20.7715,19.7329,1.9,1.9,1.207143,7,6,1,2,0E-8,-0.35562130,,0E-8,0.000000,1.000000,0.000000,,2026-06-28,2026-06-28,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920970,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152191262,2123,0,37.3886130902,-37.3886130902,-37.3886130902,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,175.5188,175.5188,-62.4182,7,7,0.35562130,,0.35562130,0.35562130,62.4182,175.5188,THIN_EXPOSURE,0.0000,-2.4967,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4836,-11.5241,-49.9346,-50.8941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9215,168.4980,-62.4182,-59.9215,-2.4967,-0.35562130,-0.34139645,-2.4967,-59.9215,-0.34139645,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,-59.9215,-0.34139645,-12.4836,-11.5241,-49.9346,-50.8941,-0.28449704,-0.2899639,-0.01422485,25.0741,25.0741,-8.9169,-62.4182,-8.9169,175.5188,7.0000,,25.0741,19.2136,20.7715,33.2343,39.0503,39.4658,39.4658,20.7715,19.7329,1.9,1.9,1.207143,7,6,1,2,0E-8,-0.35562130,,0E-8,0.000000,1.000000,0.000000,,2026-06-28,2026-06-28,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920971,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152191262,2141,0,20.7714517168,19.7328791309,19.7328791309,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,175.5188,175.5188,-62.4182,7,7,0.35562130,,0.35562130,0.35562130,62.4182,175.5188,THIN_EXPOSURE,0.0000,-2.4967,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4836,-11.5241,-49.9346,-50.8941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9215,168.4980,-62.4182,-59.9215,-2.4967,-0.35562130,-0.34139645,-2.4967,-59.9215,-0.34139645,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,-59.9215,-0.34139645,-12.4836,-11.5241,-49.9346,-50.8941,-0.28449704,-0.2899639,-0.01422485,25.0741,25.0741,-8.9169,-62.4182,-8.9169,175.5188,7.0000,,25.0741,19.2136,20.7715,33.2343,39.0503,39.4658,39.4658,20.7715,19.7329,1.9,1.9,1.207143,7,6,1,2,0E-8,-0.35562130,,0E-8,0.000000,1.000000,0.000000,,2026-06-28,2026-06-28,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920972,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152191262,987,0,20.7714517168,20.7714517168,20.7714517168,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,175.5188,175.5188,-62.4182,7,7,0.35562130,,0.35562130,0.35562130,62.4182,175.5188,THIN_EXPOSURE,0.0000,-2.4967,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4836,-11.5241,-49.9346,-50.8941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9215,168.4980,-62.4182,-59.9215,-2.4967,-0.35562130,-0.34139645,-2.4967,-59.9215,-0.34139645,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,-59.9215,-0.34139645,-12.4836,-11.5241,-49.9346,-50.8941,-0.28449704,-0.2899639,-0.01422485,25.0741,25.0741,-8.9169,-62.4182,-8.9169,175.5188,7.0000,,25.0741,19.2136,20.7715,33.2343,39.0503,39.4658,39.4658,20.7715,19.7329,1.9,1.9,1.207143,7,6,1,2,0E-8,-0.35562130,,0E-8,0.000000,1.000000,0.000000,,2026-06-28,2026-06-28,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920973,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,150764395,-1,1,103.8572585838,-103.8572585838,-103.8572585838,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,988.7211,895.2496,-62.4182,15,12,0.06313025,,0.06313025,0.06313025,62.4182,988.7211,THIN_EXPOSURE,0.0000,-2.4967,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4836,-11.5241,-49.9346,-50.8941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9215,859.4396,-62.4182,-59.9215,-2.4967,-0.06313025,-0.06060504,-2.4967,-59.9215,-0.06060504,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,-59.9215,-0.06060504,-12.4836,-11.5241,-49.9346,-50.8941,-0.05050420,-0.05147468,-0.00252521,65.9147,74.6041,-5.2015,-62.4182,-31.2091,988.7211,12.0000,,65.9147,41.5429,81.0087,102.2994,103.8573,103.8573,103.8573,66.4686,-2.0771,1.282051,1.282051,0.813675,2,3,1,5,0E-8,-0.06313025,,0E-8,0.000000,0.905462,0.000000,,2026-06-07,2026-06-07,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920974,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,150764395,1306,0,488.1291153439,160.0440354776,160.0440354776,0.5714286,10,7,0.49720130210973828,0.431891035714,0.39277994334497696,0.7453103510540244,0.39277994334497696,0.06531026639573828,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,988.7211,895.2496,-62.4182,15,12,0.06313025,,0.06313025,0.06313025,62.4182,988.7211,THIN_EXPOSURE,0.0000,-2.4967,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4836,-11.5241,-49.9346,-50.8941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9215,859.4396,-62.4182,-59.9215,-2.4967,-0.06313025,-0.06060504,-2.4967,-59.9215,-0.06060504,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,-59.9215,-0.06060504,-12.4836,-11.5241,-49.9346,-50.8941,-0.05050420,-0.05147468,-0.00252521,65.9147,74.6041,-5.2015,-62.4182,-31.2091,988.7211,12.0000,,65.9147,41.5429,81.0087,102.2994,103.8573,103.8573,103.8573,66.4686,-2.0771,1.282051,1.282051,0.813675,2,3,1,5,0E-8,-0.06313025,,0E-8,0.000000,0.905462,0.000000,,2026-06-07,2026-06-07,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920975,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
