bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-07,150764395,2251,0,396.7347277901,6.2314355151,6.2314355151,0.5000000,4,4,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,988.7211,895.2496,-62.4182,15,12,0.06313025,,0.06313025,0.06313025,62.4182,988.7211,THIN_EXPOSURE,0.0000,-2.4967,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4836,-11.5241,-49.9346,-50.8941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9215,859.4396,-62.4182,-59.9215,-2.4967,-0.06313025,-0.06060504,-2.4967,-59.9215,-0.06060504,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,-59.9215,-0.06060504,-12.4836,-11.5241,-49.9346,-50.8941,-0.05050420,-0.05147468,-0.00252521,65.9147,74.6041,-5.2015,-62.4182,-31.2091,988.7211,12.0000,,65.9147,41.5429,81.0087,102.2994,103.8573,103.8573,103.8573,66.4686,-2.0771,1.282051,1.282051,0.813675,2,3,1,5,0E-8,-0.06313025,,0E-8,0.000000,0.905462,0.000000,,2026-06-07,2026-06-07,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920976,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153211413,2106,0,43.7654059259,41.5771356296,41.5771356296,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.6061,64.6061,-62.4178,2,2,0.96612903,0.96612903,,0.96612903,62.4178,64.6061,THIN_EXPOSURE,0.0000,-2.4967,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4836,-11.524,-49.9342,-50.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9211,62.0218,-62.4178,-59.9211,-2.4967,-0.96612903,-0.92748387,-2.4967,-59.9211,-0.92748387,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,-59.9211,-0.92748387,-12.4836,-11.524,-49.9342,-50.8938,-0.77290323,-0.78775524,-0.03864516,32.3030,32.3030,-31.2089,-62.4178,-31.2089,64.6061,2.0000,32.3030,,20.8407,32.303,43.7654,43.7654,43.7654,43.7654,32.303,31.2089,1.354839,1.354839,1.0,2,2,2,2,1.00000000,-0.96612903,-0.96612903,0E-8,0.000000,1.000000,0.000000,,2026-07-19,2026-07-19,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920977,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153211413,2169,0,20.8406694885,20.8406694885,20.8406694885,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.6061,64.6061,-62.4178,2,2,0.96612903,0.96612903,,0.96612903,62.4178,64.6061,THIN_EXPOSURE,0.0000,-2.4967,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4836,-11.524,-49.9342,-50.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9211,62.0218,-62.4178,-59.9211,-2.4967,-0.96612903,-0.92748387,-2.4967,-59.9211,-0.92748387,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,-59.9211,-0.92748387,-12.4836,-11.524,-49.9342,-50.8938,-0.77290323,-0.78775524,-0.03864516,32.3030,32.3030,-31.2089,-62.4178,-31.2089,64.6061,2.0000,32.3030,,20.8407,32.303,43.7654,43.7654,43.7654,43.7654,32.303,31.2089,1.354839,1.354839,1.0,2,2,2,2,1.00000000,-0.96612903,-0.96612903,0E-8,0.000000,1.000000,0.000000,,2026-07-19,2026-07-19,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920978,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153463291,1330,0,20.8406694885,20.8406694885,20.8406694885,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.6061,64.6061,-62.4178,2,2,0.96612903,0.96612903,,0.96612903,62.4178,64.6061,THIN_EXPOSURE,0.0000,-2.4967,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4836,-11.524,-49.9342,-50.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9211,62.0218,-62.4178,-59.9211,-2.4967,-0.96612903,-0.92748387,-2.4967,-59.9211,-0.92748387,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,-59.9211,-0.92748387,-12.4836,-11.524,-49.9342,-50.8938,-0.77290323,-0.78775524,-0.03864516,32.3030,32.3030,-31.2089,-62.4178,-31.2089,64.6061,2.0000,32.3030,,20.8407,32.303,43.7654,43.7654,43.7654,43.7654,32.303,31.2089,1.354839,1.354839,1.0,2,2,2,2,1.00000000,-0.96612903,-0.96612903,0E-8,0.000000,1.000000,0.000000,,2026-07-25,2026-07-25,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920979,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153463291,2141,0,43.7654059259,41.5771356296,41.5771356296,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.6061,64.6061,-62.4178,2,2,0.96612903,0.96612903,,0.96612903,62.4178,64.6061,THIN_EXPOSURE,0.0000,-2.4967,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4836,-11.524,-49.9342,-50.8938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9211,62.0218,-62.4178,-59.9211,-2.4967,-0.96612903,-0.92748387,-2.4967,-59.9211,-0.92748387,-2.4967,-2.4967,-2.4967,-2.4967,-2.4967,-59.9211,-0.92748387,-12.4836,-11.524,-49.9342,-50.8938,-0.77290323,-0.78775524,-0.03864516,32.3030,32.3030,-31.2089,-62.4178,-31.2089,64.6061,2.0000,32.3030,,20.8407,32.303,43.7654,43.7654,43.7654,43.7654,32.303,31.2089,1.354839,1.354839,1.0,2,2,2,2,1.00000000,-0.96612903,-0.96612903,0E-8,0.000000,1.000000,0.000000,,2026-07-25,2026-07-25,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920980,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153681585,1205,0,17.9796059898,-2.9537924126,-2.9537924126,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,115.0695,115.0695,-61.7728,9,9,0.53683036,0.53683036,,0.53683036,61.7728,115.0695,THIN_EXPOSURE,0.0000,-1.8532,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8532,-1.8532,-1.8532,-2.4709,-2.4709,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5014,-9.8145,-51.2714,-51.9583,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9196,111.6174,-61.7728,-59.9196,-1.8532,-0.53683036,-0.52072545,-1.8532,-59.9196,-0.52072545,-1.8532,-1.8532,-1.8532,-2.4709,-2.4709,-59.9196,-0.52072545,-10.5014,-9.8145,-51.2714,-51.9583,-0.44556920,-0.45153845,-0.01610491,12.7855,12.7855,-6.8636,-61.7728,-12.3546,115.0695,9.0000,12.7855,,7.7055,7.7055,10.9162,31.0276,43.1511,43.1511,7.7055,7.3203,5.6,5.6,1.659259,5,6,1,2,1.00000000,-0.53683036,-0.53683036,0E-8,0.000000,1.000000,0.000000,,2026-07-31,2026-07-31,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920981,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153681585,1330,0,7.7055454242,-7.7055454242,-7.7055454242,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,115.0695,115.0695,-61.7728,9,9,0.53683036,0.53683036,,0.53683036,61.7728,115.0695,THIN_EXPOSURE,0.0000,-1.8532,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8532,-1.8532,-1.8532,-2.4709,-2.4709,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5014,-9.8145,-51.2714,-51.9583,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9196,111.6174,-61.7728,-59.9196,-1.8532,-0.53683036,-0.52072545,-1.8532,-59.9196,-0.52072545,-1.8532,-1.8532,-1.8532,-2.4709,-2.4709,-59.9196,-0.52072545,-10.5014,-9.8145,-51.2714,-51.9583,-0.44556920,-0.45153845,-0.01610491,12.7855,12.7855,-6.8636,-61.7728,-12.3546,115.0695,9.0000,12.7855,,7.7055,7.7055,10.9162,31.0276,43.1511,43.1511,7.7055,7.3203,5.6,5.6,1.659259,5,6,1,2,1.00000000,-0.53683036,-0.53683036,0E-8,0.000000,1.000000,0.000000,,2026-07-31,2026-07-31,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920982,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153681585,2147,0,7.7055454242,-7.7055454242,-7.7055454242,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,115.0695,115.0695,-61.7728,9,9,0.53683036,0.53683036,,0.53683036,61.7728,115.0695,THIN_EXPOSURE,0.0000,-1.8532,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8532,-1.8532,-1.8532,-2.4709,-2.4709,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5014,-9.8145,-51.2714,-51.9583,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9196,111.6174,-61.7728,-59.9196,-1.8532,-0.53683036,-0.52072545,-1.8532,-59.9196,-0.52072545,-1.8532,-1.8532,-1.8532,-2.4709,-2.4709,-59.9196,-0.52072545,-10.5014,-9.8145,-51.2714,-51.9583,-0.44556920,-0.45153845,-0.01610491,12.7855,12.7855,-6.8636,-61.7728,-12.3546,115.0695,9.0000,12.7855,,7.7055,7.7055,10.9162,31.0276,43.1511,43.1511,7.7055,7.3203,5.6,5.6,1.659259,5,6,1,2,1.00000000,-0.53683036,-0.53683036,0E-8,0.000000,1.000000,0.000000,,2026-07-31,2026-07-31,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920983,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153681585,2218,0,30.8221816968,29.2810726119,29.2810726119,1.0000000,3,3,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,115.0695,115.0695,-61.7728,9,9,0.53683036,0.53683036,,0.53683036,61.7728,115.0695,THIN_EXPOSURE,0.0000,-1.8532,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8532,-1.8532,-1.8532,-2.4709,-2.4709,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5014,-9.8145,-51.2714,-51.9583,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9196,111.6174,-61.7728,-59.9196,-1.8532,-0.53683036,-0.52072545,-1.8532,-59.9196,-0.52072545,-1.8532,-1.8532,-1.8532,-2.4709,-2.4709,-59.9196,-0.52072545,-10.5014,-9.8145,-51.2714,-51.9583,-0.44556920,-0.45153845,-0.01610491,12.7855,12.7855,-6.8636,-61.7728,-12.3546,115.0695,9.0000,12.7855,,7.7055,7.7055,10.9162,31.0276,43.1511,43.1511,7.7055,7.3203,5.6,5.6,1.659259,5,6,1,2,1.00000000,-0.53683036,-0.53683036,0E-8,0.000000,1.000000,0.000000,,2026-07-31,2026-07-31,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920984,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153681585,2252,0,43.1510543755,43.1510543755,43.1510543755,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,115.0695,115.0695,-61.7728,9,9,0.53683036,0.53683036,,0.53683036,61.7728,115.0695,THIN_EXPOSURE,0.0000,-1.8532,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8532,-1.8532,-1.8532,-2.4709,-2.4709,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5014,-9.8145,-51.2714,-51.9583,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9196,111.6174,-61.7728,-59.9196,-1.8532,-0.53683036,-0.52072545,-1.8532,-59.9196,-0.52072545,-1.8532,-1.8532,-1.8532,-2.4709,-2.4709,-59.9196,-0.52072545,-10.5014,-9.8145,-51.2714,-51.9583,-0.44556920,-0.45153845,-0.01610491,12.7855,12.7855,-6.8636,-61.7728,-12.3546,115.0695,9.0000,12.7855,,7.7055,7.7055,10.9162,31.0276,43.1511,43.1511,7.7055,7.3203,5.6,5.6,1.659259,5,6,1,2,1.00000000,-0.53683036,-0.53683036,0E-8,0.000000,1.000000,0.000000,,2026-07-31,2026-07-31,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920985,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153681585,948,0,7.7055454242,7.7055454242,7.7055454242,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,115.0695,115.0695,-61.7728,9,9,0.53683036,0.53683036,,0.53683036,61.7728,115.0695,THIN_EXPOSURE,0.0000,-1.8532,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8532,-1.8532,-1.8532,-2.4709,-2.4709,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5014,-9.8145,-51.2714,-51.9583,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9196,111.6174,-61.7728,-59.9196,-1.8532,-0.53683036,-0.52072545,-1.8532,-59.9196,-0.52072545,-1.8532,-1.8532,-1.8532,-2.4709,-2.4709,-59.9196,-0.52072545,-10.5014,-9.8145,-51.2714,-51.9583,-0.44556920,-0.45153845,-0.01610491,12.7855,12.7855,-6.8636,-61.7728,-12.3546,115.0695,9.0000,12.7855,,7.7055,7.7055,10.9162,31.0276,43.1511,43.1511,7.7055,7.3203,5.6,5.6,1.659259,5,6,1,2,1.00000000,-0.53683036,-0.53683036,0E-8,0.000000,1.000000,0.000000,,2026-07-31,2026-07-31,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920986,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,135790356,1307,0,41.1522633744,39.0946502058,39.0946502058,1.0000000,3,3,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3745,2071.3306,-62.4143,73,73,0.02757576,,0.02757576,0.02757576,62.4143,2263.3745,OK,0.0000,-2.4966,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4829,-11.5234,-49.9314,-50.8909,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9177,1988.4774,-62.4143,-59.9177,-2.4966,-0.02757576,-0.02647273,-2.4966,-59.9177,-0.02647273,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,-59.9177,-0.02647273,-12.4829,-11.5234,-49.9314,-50.8909,-0.02206061,-0.02248452,-0.00110303,31.0051,28.3744,-0.8550,-31.2071,-2.7137,1131.6872,36.5000,,31.0051,13.7174,13.7174,13.7174,74.074,137.1742,295.6113,13.7174,0.0,10.0,21.550061,2.260274,11,14,1,2,0E-8,-0.02757576,,0E-8,0.000000,0.915152,0.000000,,2026-03-24,2026-03-25,2,23,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920987,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,135790356,1401,0,342.9355281207,342.9355281207,342.9355281207,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3745,2071.3306,-62.4143,73,73,0.02757576,,0.02757576,0.02757576,62.4143,2263.3745,OK,0.0000,-2.4966,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4829,-11.5234,-49.9314,-50.8909,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9177,1988.4774,-62.4143,-59.9177,-2.4966,-0.02757576,-0.02647273,-2.4966,-59.9177,-0.02647273,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,-59.9177,-0.02647273,-12.4829,-11.5234,-49.9314,-50.8909,-0.02206061,-0.02248452,-0.00110303,31.0051,28.3744,-0.8550,-31.2071,-2.7137,1131.6872,36.5000,,31.0051,13.7174,13.7174,13.7174,74.074,137.1742,295.6113,13.7174,0.0,10.0,21.550061,2.260274,11,14,1,2,0E-8,-0.02757576,,0E-8,0.000000,0.915152,0.000000,,2026-03-24,2026-03-25,2,23,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920988,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,135790356,2155,0,27.4348422496,26.0631001372,26.0631001372,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3745,2071.3306,-62.4143,73,73,0.02757576,,0.02757576,0.02757576,62.4143,2263.3745,OK,0.0000,-2.4966,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4829,-11.5234,-49.9314,-50.8909,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9177,1988.4774,-62.4143,-59.9177,-2.4966,-0.02757576,-0.02647273,-2.4966,-59.9177,-0.02647273,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,-59.9177,-0.02647273,-12.4829,-11.5234,-49.9314,-50.8909,-0.02206061,-0.02248452,-0.00110303,31.0051,28.3744,-0.8550,-31.2071,-2.7137,1131.6872,36.5000,,31.0051,13.7174,13.7174,13.7174,74.074,137.1742,295.6113,13.7174,0.0,10.0,21.550061,2.260274,11,14,1,2,0E-8,-0.02757576,,0E-8,0.000000,0.915152,0.000000,,2026-03-24,2026-03-25,2,23,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920989,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
