bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-24,135790356,2202,0,13.7174211248,-13.7174211248,-13.7174211248,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3745,2071.3306,-62.4143,73,73,0.02757576,,0.02757576,0.02757576,62.4143,2263.3745,OK,0.0000,-2.4966,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4829,-11.5234,-49.9314,-50.8909,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9177,1988.4774,-62.4143,-59.9177,-2.4966,-0.02757576,-0.02647273,-2.4966,-59.9177,-0.02647273,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,-59.9177,-0.02647273,-12.4829,-11.5234,-49.9314,-50.8909,-0.02206061,-0.02248452,-0.00110303,31.0051,28.3744,-0.8550,-31.2071,-2.7137,1131.6872,36.5000,,31.0051,13.7174,13.7174,13.7174,74.074,137.1742,295.6113,13.7174,0.0,10.0,21.550061,2.260274,11,14,1,2,0E-8,-0.02757576,,0E-8,0.000000,0.915152,0.000000,,2026-03-24,2026-03-25,2,23,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920990,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,135790356,2246,0,576.1316872426,65.8436213994,65.8436213994,0.5454545,11,11,0.50665070000000000,0.506650700000,0.25741836475932667,0.25741836475932667,0.25741836475932667,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3745,2071.3306,-62.4143,73,73,0.02757576,,0.02757576,0.02757576,62.4143,2263.3745,OK,0.0000,-2.4966,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4829,-11.5234,-49.9314,-50.8909,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9177,1988.4774,-62.4143,-59.9177,-2.4966,-0.02757576,-0.02647273,-2.4966,-59.9177,-0.02647273,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,-59.9177,-0.02647273,-12.4829,-11.5234,-49.9314,-50.8909,-0.02206061,-0.02248452,-0.00110303,31.0051,28.3744,-0.8550,-31.2071,-2.7137,1131.6872,36.5000,,31.0051,13.7174,13.7174,13.7174,74.074,137.1742,295.6113,13.7174,0.0,10.0,21.550061,2.260274,11,14,1,2,0E-8,-0.02757576,,0E-8,0.000000,0.915152,0.000000,,2026-03-24,2026-03-25,2,23,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920991,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,135790356,-1,1,13.7174211248,13.0315500686,13.0315500686,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3745,2071.3306,-62.4143,73,73,0.02757576,,0.02757576,0.02757576,62.4143,2263.3745,OK,0.0000,-2.4966,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4829,-11.5234,-49.9314,-50.8909,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9177,1988.4774,-62.4143,-59.9177,-2.4966,-0.02757576,-0.02647273,-2.4966,-59.9177,-0.02647273,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,-59.9177,-0.02647273,-12.4829,-11.5234,-49.9314,-50.8909,-0.02206061,-0.02248452,-0.00110303,31.0051,28.3744,-0.8550,-31.2071,-2.7137,1131.6872,36.5000,,31.0051,13.7174,13.7174,13.7174,74.074,137.1742,295.6113,13.7174,0.0,10.0,21.550061,2.260274,11,14,1,2,0E-8,-0.02757576,,0E-8,0.000000,0.915152,0.000000,,2026-03-24,2026-03-25,2,23,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920992,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,135790356,1307,0,219.4787379971,-179.0123456789,-179.0123456789,0.1666667,7,7,0.50665070000000000,0.506650700000,-1.6657221670529434,-1.6657221670529434,-1.6657221670529434,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3745,2071.3306,-62.4143,73,73,0.02757576,,0.02757576,0.02757576,62.4143,2263.3745,OK,0.0000,-2.4966,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4829,-11.5234,-49.9314,-50.8909,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9177,1988.4774,-62.4143,-59.9177,-2.4966,-0.02757576,-0.02647273,-2.4966,-59.9177,-0.02647273,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,-59.9177,-0.02647273,-12.4829,-11.5234,-49.9314,-50.8909,-0.02206061,-0.02248452,-0.00110303,31.0051,28.3744,-0.8550,-31.2071,-2.7137,1131.6872,36.5000,,31.0051,13.7174,13.7174,13.7174,74.074,137.1742,295.6113,13.7174,0.0,10.0,21.550061,2.260274,11,14,1,2,0E-8,-0.02757576,,0E-8,0.000000,0.915152,0.000000,,2026-03-24,2026-03-25,2,23,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920993,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,135790356,1330,0,288.0658436212,-194.1015089162,-194.1015089162,0.4285714,8,8,0.50665070000000000,0.506650700000,-0.4131932236838825,-0.4131932236838825,-0.4131932236838825,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3745,2071.3306,-62.4143,73,73,0.02757576,,0.02757576,0.02757576,62.4143,2263.3745,OK,0.0000,-2.4966,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4829,-11.5234,-49.9314,-50.8909,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9177,1988.4774,-62.4143,-59.9177,-2.4966,-0.02757576,-0.02647273,-2.4966,-59.9177,-0.02647273,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,-59.9177,-0.02647273,-12.4829,-11.5234,-49.9314,-50.8909,-0.02206061,-0.02248452,-0.00110303,31.0051,28.3744,-0.8550,-31.2071,-2.7137,1131.6872,36.5000,,31.0051,13.7174,13.7174,13.7174,74.074,137.1742,295.6113,13.7174,0.0,10.0,21.550061,2.260274,11,14,1,2,0E-8,-0.02757576,,0E-8,0.000000,0.915152,0.000000,,2026-03-24,2026-03-25,2,23,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920994,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,135790356,1385,0,27.4348422496,26.0631001372,26.0631001372,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3745,2071.3306,-62.4143,73,73,0.02757576,,0.02757576,0.02757576,62.4143,2263.3745,OK,0.0000,-2.4966,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4829,-11.5234,-49.9314,-50.8909,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9177,1988.4774,-62.4143,-59.9177,-2.4966,-0.02757576,-0.02647273,-2.4966,-59.9177,-0.02647273,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,-59.9177,-0.02647273,-12.4829,-11.5234,-49.9314,-50.8909,-0.02206061,-0.02248452,-0.00110303,31.0051,28.3744,-0.8550,-31.2071,-2.7137,1131.6872,36.5000,,31.0051,13.7174,13.7174,13.7174,74.074,137.1742,295.6113,13.7174,0.0,10.0,21.550061,2.260274,11,14,1,2,0E-8,-0.02757576,,0E-8,0.000000,0.915152,0.000000,,2026-03-24,2026-03-25,2,23,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920995,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,135790356,1401,0,164.6090534976,-17.1467764058,-17.1467764058,0.4545455,12,12,0.50665070000000000,0.506650700000,-0.34565767704657374,-0.34565767704657374,-0.34565767704657374,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3745,2071.3306,-62.4143,73,73,0.02757576,,0.02757576,0.02757576,62.4143,2263.3745,OK,0.0000,-2.4966,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4829,-11.5234,-49.9314,-50.8909,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9177,1988.4774,-62.4143,-59.9177,-2.4966,-0.02757576,-0.02647273,-2.4966,-59.9177,-0.02647273,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,-59.9177,-0.02647273,-12.4829,-11.5234,-49.9314,-50.8909,-0.02206061,-0.02248452,-0.00110303,31.0051,28.3744,-0.8550,-31.2071,-2.7137,1131.6872,36.5000,,31.0051,13.7174,13.7174,13.7174,74.074,137.1742,295.6113,13.7174,0.0,10.0,21.550061,2.260274,11,14,1,2,0E-8,-0.02757576,,0E-8,0.000000,0.915152,0.000000,,2026-03-24,2026-03-25,2,23,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920996,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,135790356,1711,0,13.7174211248,13.0315500686,13.0315500686,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3745,2071.3306,-62.4143,73,73,0.02757576,,0.02757576,0.02757576,62.4143,2263.3745,OK,0.0000,-2.4966,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4829,-11.5234,-49.9314,-50.8909,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9177,1988.4774,-62.4143,-59.9177,-2.4966,-0.02757576,-0.02647273,-2.4966,-59.9177,-0.02647273,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,-59.9177,-0.02647273,-12.4829,-11.5234,-49.9314,-50.8909,-0.02206061,-0.02248452,-0.00110303,31.0051,28.3744,-0.8550,-31.2071,-2.7137,1131.6872,36.5000,,31.0051,13.7174,13.7174,13.7174,74.074,137.1742,295.6113,13.7174,0.0,10.0,21.550061,2.260274,11,14,1,2,0E-8,-0.02757576,,0E-8,0.000000,0.915152,0.000000,,2026-03-24,2026-03-25,2,23,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920997,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,135790356,1957,0,13.7174211248,13.0315500686,13.0315500686,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3745,2071.3306,-62.4143,73,73,0.02757576,,0.02757576,0.02757576,62.4143,2263.3745,OK,0.0000,-2.4966,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4829,-11.5234,-49.9314,-50.8909,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9177,1988.4774,-62.4143,-59.9177,-2.4966,-0.02757576,-0.02647273,-2.4966,-59.9177,-0.02647273,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,-59.9177,-0.02647273,-12.4829,-11.5234,-49.9314,-50.8909,-0.02206061,-0.02248452,-0.00110303,31.0051,28.3744,-0.8550,-31.2071,-2.7137,1131.6872,36.5000,,31.0051,13.7174,13.7174,13.7174,74.074,137.1742,295.6113,13.7174,0.0,10.0,21.550061,2.260274,11,14,1,2,0E-8,-0.02757576,,0E-8,0.000000,0.915152,0.000000,,2026-03-24,2026-03-25,2,23,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920998,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,135790356,2106,0,27.4348422496,-27.4348422496,-27.4348422496,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3745,2071.3306,-62.4143,73,73,0.02757576,,0.02757576,0.02757576,62.4143,2263.3745,OK,0.0000,-2.4966,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4829,-11.5234,-49.9314,-50.8909,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9177,1988.4774,-62.4143,-59.9177,-2.4966,-0.02757576,-0.02647273,-2.4966,-59.9177,-0.02647273,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,-59.9177,-0.02647273,-12.4829,-11.5234,-49.9314,-50.8909,-0.02206061,-0.02248452,-0.00110303,31.0051,28.3744,-0.8550,-31.2071,-2.7137,1131.6872,36.5000,,31.0051,13.7174,13.7174,13.7174,74.074,137.1742,295.6113,13.7174,0.0,10.0,21.550061,2.260274,11,14,1,2,0E-8,-0.02757576,,0E-8,0.000000,0.915152,0.000000,,2026-03-24,2026-03-25,2,23,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920999,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,135790356,2117,0,13.7174211248,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3745,2071.3306,-62.4143,73,73,0.02757576,,0.02757576,0.02757576,62.4143,2263.3745,OK,0.0000,-2.4966,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4829,-11.5234,-49.9314,-50.8909,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9177,1988.4774,-62.4143,-59.9177,-2.4966,-0.02757576,-0.02647273,-2.4966,-59.9177,-0.02647273,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,-59.9177,-0.02647273,-12.4829,-11.5234,-49.9314,-50.8909,-0.02206061,-0.02248452,-0.00110303,31.0051,28.3744,-0.8550,-31.2071,-2.7137,1131.6872,36.5000,,31.0051,13.7174,13.7174,13.7174,74.074,137.1742,295.6113,13.7174,0.0,10.0,21.550061,2.260274,11,14,1,2,0E-8,-0.02757576,,0E-8,0.000000,0.915152,0.000000,,2026-03-24,2026-03-25,2,23,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921000,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,135790356,2155,0,13.7174211248,-13.7174211248,-13.7174211248,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3745,2071.3306,-62.4143,73,73,0.02757576,,0.02757576,0.02757576,62.4143,2263.3745,OK,0.0000,-2.4966,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4829,-11.5234,-49.9314,-50.8909,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9177,1988.4774,-62.4143,-59.9177,-2.4966,-0.02757576,-0.02647273,-2.4966,-59.9177,-0.02647273,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,-59.9177,-0.02647273,-12.4829,-11.5234,-49.9314,-50.8909,-0.02206061,-0.02248452,-0.00110303,31.0051,28.3744,-0.8550,-31.2071,-2.7137,1131.6872,36.5000,,31.0051,13.7174,13.7174,13.7174,74.074,137.1742,295.6113,13.7174,0.0,10.0,21.550061,2.260274,11,14,1,2,0E-8,-0.02757576,,0E-8,0.000000,0.915152,0.000000,,2026-03-24,2026-03-25,2,23,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921001,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,135790356,2201,0,301.7832647463,-54.8696844993,-54.8696844993,0.5000000,8,8,0.49492115000000000,0.494921150000,0.02488246566571863,0.02488246566571863,0.02488246566571863,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3745,2071.3306,-62.4143,73,73,0.02757576,,0.02757576,0.02757576,62.4143,2263.3745,OK,0.0000,-2.4966,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4829,-11.5234,-49.9314,-50.8909,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9177,1988.4774,-62.4143,-59.9177,-2.4966,-0.02757576,-0.02647273,-2.4966,-59.9177,-0.02647273,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,-59.9177,-0.02647273,-12.4829,-11.5234,-49.9314,-50.8909,-0.02206061,-0.02248452,-0.00110303,31.0051,28.3744,-0.8550,-31.2071,-2.7137,1131.6872,36.5000,,31.0051,13.7174,13.7174,13.7174,74.074,137.1742,295.6113,13.7174,0.0,10.0,21.550061,2.260274,11,14,1,2,0E-8,-0.02757576,,0E-8,0.000000,0.915152,0.000000,,2026-03-24,2026-03-25,2,23,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921002,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,135790356,2202,0,27.4348422496,13.0315500686,13.0315500686,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3745,2071.3306,-62.4143,73,73,0.02757576,,0.02757576,0.02757576,62.4143,2263.3745,OK,0.0000,-2.4966,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4829,-11.5234,-49.9314,-50.8909,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9177,1988.4774,-62.4143,-59.9177,-2.4966,-0.02757576,-0.02647273,-2.4966,-59.9177,-0.02647273,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,-59.9177,-0.02647273,-12.4829,-11.5234,-49.9314,-50.8909,-0.02206061,-0.02248452,-0.00110303,31.0051,28.3744,-0.8550,-31.2071,-2.7137,1131.6872,36.5000,,31.0051,13.7174,13.7174,13.7174,74.074,137.1742,295.6113,13.7174,0.0,10.0,21.550061,2.260274,11,14,1,2,0E-8,-0.02757576,,0E-8,0.000000,0.915152,0.000000,,2026-03-24,2026-03-25,2,23,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921003,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
