bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-25,135790356,2216,0,41.1522633745,12.3456790124,12.3456790124,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3745,2071.3306,-62.4143,73,73,0.02757576,,0.02757576,0.02757576,62.4143,2263.3745,OK,0.0000,-2.4966,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4829,-11.5234,-49.9314,-50.8909,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9177,1988.4774,-62.4143,-59.9177,-2.4966,-0.02757576,-0.02647273,-2.4966,-59.9177,-0.02647273,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,-59.9177,-0.02647273,-12.4829,-11.5234,-49.9314,-50.8909,-0.02206061,-0.02248452,-0.00110303,31.0051,28.3744,-0.8550,-31.2071,-2.7137,1131.6872,36.5000,,31.0051,13.7174,13.7174,13.7174,74.074,137.1742,295.6113,13.7174,0.0,10.0,21.550061,2.260274,11,14,1,2,0E-8,-0.02757576,,0E-8,0.000000,0.915152,0.000000,,2026-03-24,2026-03-25,2,23,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921004,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,135790356,2246,0,96.0219478736,-2.0576131686,-2.0576131686,0.5000000,7,7,0.50665070000000000,0.506650700000,-0.032584525537284574,-0.032584525537284574,-0.032584525537284574,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2263.3745,2071.3306,-62.4143,73,73,0.02757576,,0.02757576,0.02757576,62.4143,2263.3745,OK,0.0000,-2.4966,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4829,-11.5234,-49.9314,-50.8909,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9177,1988.4774,-62.4143,-59.9177,-2.4966,-0.02757576,-0.02647273,-2.4966,-59.9177,-0.02647273,-2.4966,-2.4966,-2.4966,-2.4966,-2.4966,-59.9177,-0.02647273,-12.4829,-11.5234,-49.9314,-50.8909,-0.02206061,-0.02248452,-0.00110303,31.0051,28.3744,-0.8550,-31.2071,-2.7137,1131.6872,36.5000,,31.0051,13.7174,13.7174,13.7174,74.074,137.1742,295.6113,13.7174,0.0,10.0,21.550061,2.260274,11,14,1,2,0E-8,-0.02757576,,0E-8,0.000000,0.915152,0.000000,,2026-03-24,2026-03-25,2,23,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921005,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,151162475,1307,0,128.3205184253,2.1086738499,2.1086738499,0.5555556,9,9,0.50367176666666667,0.503671766667,0.3113111275590903,0.3113111275570917,0.3113111275590903,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,205.4671,195.1809,-61.7687,17,15,0.30062578,,0.30062578,0.30062578,61.7687,205.4671,THIN_EXPOSURE,0.0000,-1.8531,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8531,-1.8531,-1.8531,-2.4707,-2.4707,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5007,-9.8138,-51.2680,-51.9549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9157,189.3255,-61.7687,-59.9157,-1.8531,-0.30062578,-0.29160701,-1.8531,-59.9157,-0.29160701,-1.8531,-1.8531,-1.8531,-2.4707,-2.4707,-59.9157,-0.29160701,-10.5007,-9.8138,-51.2680,-51.9549,-0.24951940,-0.25286219,-0.00901877,12.0863,13.0121,-4.1179,-61.7687,-30.8844,205.4671,15.0000,,12.0863,9.6433,12.8578,15.4293,16.2008,17.3708,18.0009,12.8578,7.3289,1.351,1.4,0.94,2,2,1,3,0E-8,-0.30062578,,0E-8,0.000000,0.949937,0.000000,,2026-06-08,2026-06-08,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921006,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,151162475,2142,0,77.1466042637,59.6600406305,59.6600406305,0.8333333,8,6,0.45800615624995827,0.437976050000,1.845239756043858,1.9519234262697402,1.845239756043858,0.02003010624995827,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,205.4671,195.1809,-61.7687,17,15,0.30062578,,0.30062578,0.30062578,61.7687,205.4671,THIN_EXPOSURE,0.0000,-1.8531,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8531,-1.8531,-1.8531,-2.4707,-2.4707,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5007,-9.8138,-51.2680,-51.9549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9157,189.3255,-61.7687,-59.9157,-1.8531,-0.30062578,-0.29160701,-1.8531,-59.9157,-0.29160701,-1.8531,-1.8531,-1.8531,-2.4707,-2.4707,-59.9157,-0.29160701,-10.5007,-9.8138,-51.2680,-51.9549,-0.24951940,-0.25286219,-0.00901877,12.0863,13.0121,-4.1179,-61.7687,-30.8844,205.4671,15.0000,,12.0863,9.6433,12.8578,15.4293,16.2008,17.3708,18.0009,12.8578,7.3289,1.351,1.4,0.94,2,2,1,3,0E-8,-0.30062578,,0E-8,0.000000,0.949937,0.000000,,2026-06-08,2026-06-08,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921007,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,141480622,1318,0,118.4927719410,62.4061932222,62.4061932222,0.6666667,10,10,0.50128862000000000,0.501288620000,0.9922715754217412,0.9922715754217414,0.9922715754217412,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,118.4928,107.9601,-62.4062,10,10,0.52666667,,0.52666667,0.52666667,62.4062,118.4928,THIN_EXPOSURE,0.0000,-2.4962,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4962,-2.4962,-3.1203,-3.1203,-3.1203,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3534,-13.0955,-48.0528,-49.3107,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9099,103.6417,-62.4062,-59.9099,-2.4962,-0.52666667,-0.50560000,-2.4962,-59.9099,-0.50560000,-2.4962,-2.4962,-3.1203,-3.1203,-3.1203,-59.9099,-0.50560000,-14.3534,-13.0955,-48.0528,-49.3107,-0.40553333,-0.41614925,-0.02106667,11.8493,10.7960,-6.2406,-62.4062,-62.4062,118.4928,10.0000,,11.8493,5.2663,11.8493,13.1659,22.382,23.6986,23.6986,11.8493,7.6362,2.0,2.0,1.0,1,1,1,2,0E-8,-0.52666667,,0E-8,0.000000,0.911111,0.000000,,2026-03-25,2026-03-25,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921008,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,142728373,2177,0,122.4425310057,62.4061932222,62.4061932222,0.6666667,4,3,0.48787068695652174,0.434660650000,0.6195497655355492,0.8106438735773013,0.6195497655355492,0.05321003695652174,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,122.4425,122.4425,-62.4062,4,3,0.50967742,,0.50967742,0.50967742,62.4062,122.4425,THIN_EXPOSURE,0.0000,-2.4962,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4962,-2.4962,-3.1203,-3.1203,-3.1203,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3534,-13.0955,-48.0528,-49.3107,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9099,117.5448,-62.4062,-59.9099,-2.4962,-0.50967742,-0.48929032,-2.4962,-59.9099,-0.48929032,-2.4962,-2.4962,-3.1203,-3.1203,-3.1203,-59.9099,-0.48929032,-14.3534,-13.0955,-48.0528,-49.3107,-0.39245161,-0.40272508,-0.02038710,30.6106,40.8142,-20.8021,-62.4062,-62.4062,122.4425,3.0000,,30.6106,13.8242,30.9398,47.3971,52.6635,52.6635,52.6635,30.9398,16.0624,1.702128,1.702128,0.989362,1,1,1,2,0E-8,-0.50967742,,0E-8,0.000000,1.000000,0.000000,,2026-03-24,2026-03-24,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921009,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147908146,2115,0,489.7701240224,62.4061932221,62.4061932221,0.6000000,6,6,0.49994810000000000,0.499948100000,0.44744570176651083,0.44744570176651083,0.44744570176651083,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489.7701,384.4432,-62.4062,6,6,0.12741935,,0.12741935,0.12741935,62.4062,489.7701,THIN_EXPOSURE,0.0000,-2.4962,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4962,-2.4962,-3.1203,-3.1203,-3.1203,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3534,-13.0955,-48.0528,-49.3107,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9099,369.0655,-62.4062,-59.9099,-2.4962,-0.12741935,-0.12232258,-2.4962,-59.9099,-0.12232258,-2.4962,-2.4962,-3.1203,-3.1203,-3.1203,-59.9099,-0.12232258,-14.3534,-13.0955,-48.0528,-49.3107,-0.09811290,-0.10068127,-0.00509677,81.6284,64.0739,-10.4010,-62.4062,-62.4062,489.7701,6.0000,,81.6284,52.6635,105.3269,105.3269,105.3269,105.3269,105.3269,78.9952,7.5045,1.0,1.0,0.775,1,1,1,2,0E-8,-0.12741935,,0E-8,0.000000,0.784946,0.000000,,2026-03-28,2026-03-28,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921010,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,148085523,2153,0,32.9817030077,54.4459859174,54.4459859174,1.0000000,5,3,0.41370648312512394,0.362598800000,2.0619209436851054,2.2964335572992702,2.0619209436851054,0.05110768312512394,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,118.5771,110.7243,-61.7622,19,13,0.52086093,,0.52086093,0.52086093,61.7622,118.5771,THIN_EXPOSURE,0.0000,-1.8529,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8529,-1.8529,-1.8529,-2.4705,-2.4705,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4996,-9.8128,-51.2626,-51.9494,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9093,107.4026,-61.7622,-59.9093,-1.8529,-0.52086093,-0.50523510,-1.8529,-59.9093,-0.50523510,-1.8529,-1.8529,-1.8529,-2.4705,-2.4705,-59.9093,-0.50523510,-10.4996,-9.8128,-51.2626,-51.9494,-0.43231457,-0.43810625,-0.01562583,6.2409,8.5173,-4.7509,-30.8811,-15.4405,59.2885,6.5000,,6.2409,3.6646,5.2352,9.0307,12.0409,13.088,13.088,4.1882,0.0,2.5,2.5,1.192105,3,4,1,5,0E-8,-0.52086093,,0E-8,0.000000,0.933775,0.000000,,2026-04-01,2026-04-04,2,4,4,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921011,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,148085523,2244,0,34.0287411984,-2.6175954769,-2.6175954769,0.3333333,4,3,0.47818561666666667,0.430192250000,-0.5022612757967021,-0.33884787596079907,-0.5022612757967021,0.04799336666666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,118.5771,110.7243,-61.7622,19,13,0.52086093,,0.52086093,0.52086093,61.7622,118.5771,THIN_EXPOSURE,0.0000,-1.8529,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8529,-1.8529,-1.8529,-2.4705,-2.4705,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4996,-9.8128,-51.2626,-51.9494,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9093,107.4026,-61.7622,-59.9093,-1.8529,-0.52086093,-0.50523510,-1.8529,-59.9093,-0.50523510,-1.8529,-1.8529,-1.8529,-2.4705,-2.4705,-59.9093,-0.50523510,-10.4996,-9.8128,-51.2626,-51.9494,-0.43231457,-0.43810625,-0.01562583,6.2409,8.5173,-4.7509,-30.8811,-15.4405,59.2885,6.5000,,6.2409,3.6646,5.2352,9.0307,12.0409,13.088,13.088,4.1882,0.0,2.5,2.5,1.192105,3,4,1,5,0E-8,-0.52086093,,0E-8,0.000000,0.933775,0.000000,,2026-04-01,2026-04-04,2,4,4,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921012,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,148085523,2252,0,42.9285658195,12.9570976100,12.9570976100,0.8000000,8,5,0.38045846583323933,0.376360843333,1.932284742075121,1.9552945631834702,1.932284742075121,0.00409762250023933,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,118.5771,110.7243,-61.7622,19,13,0.52086093,,0.52086093,0.52086093,61.7622,118.5771,THIN_EXPOSURE,0.0000,-1.8529,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8529,-1.8529,-1.8529,-2.4705,-2.4705,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4996,-9.8128,-51.2626,-51.9494,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9093,107.4026,-61.7622,-59.9093,-1.8529,-0.52086093,-0.50523510,-1.8529,-59.9093,-0.50523510,-1.8529,-1.8529,-1.8529,-2.4705,-2.4705,-59.9093,-0.50523510,-10.4996,-9.8128,-51.2626,-51.9494,-0.43231457,-0.43810625,-0.01562583,6.2409,8.5173,-4.7509,-30.8811,-15.4405,59.2885,6.5000,,6.2409,3.6646,5.2352,9.0307,12.0409,13.088,13.088,4.1882,0.0,2.5,2.5,1.192105,3,4,1,5,0E-8,-0.52086093,,0E-8,0.000000,0.933775,0.000000,,2026-04-01,2026-04-04,2,4,4,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921013,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,148085523,2117,0,8.6380650734,-3.0233227756,-3.0233227756,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,118.5771,110.7243,-61.7622,19,13,0.52086093,,0.52086093,0.52086093,61.7622,118.5771,THIN_EXPOSURE,0.0000,-1.8529,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8529,-1.8529,-1.8529,-2.4705,-2.4705,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4996,-9.8128,-51.2626,-51.9494,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9093,107.4026,-61.7622,-59.9093,-1.8529,-0.52086093,-0.50523510,-1.8529,-59.9093,-0.50523510,-1.8529,-1.8529,-1.8529,-2.4705,-2.4705,-59.9093,-0.50523510,-10.4996,-9.8128,-51.2626,-51.9494,-0.43231457,-0.43810625,-0.01562583,6.2409,8.5173,-4.7509,-30.8811,-15.4405,59.2885,6.5000,,6.2409,3.6646,5.2352,9.0307,12.0409,13.088,13.088,4.1882,0.0,2.5,2.5,1.192105,3,4,1,5,0E-8,-0.52086093,,0E-8,0.000000,0.933775,0.000000,,2026-04-01,2026-04-04,2,4,4,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921014,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149312642,1318,0,83.4861805073,62.4038116923,62.4038116923,1.0000000,3,2,0.42680505000000000,0.393584825000,1.638896021176765,1.7554192453407476,1.638896021176765,0.03322022500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83.4862,83.4862,-62.4038,3,2,0.74747475,,0.74747475,0.74747475,62.4038,83.4862,THIN_EXPOSURE,0.0000,-2.4962,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4962,-2.4962,-2.4962,-3.7442,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.2327,-10.5056,-51.1711,-51.8982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9077,80.1467,-62.4038,-59.9077,-2.4962,-0.74747475,-0.71757576,-2.4962,-59.9077,-0.71757576,-2.4962,-2.4962,-2.4962,-3.7442,0.0000,-59.9077,-0.71757576,-11.2327,-10.5056,-51.1711,-51.8982,-0.61292929,-0.62163875,-0.02989899,27.8287,41.7431,-31.2019,-62.4038,-62.4038,83.4862,2.0000,,27.8287,13.1765,21.0824,44.1676,51.8626,51.8626,51.8626,21.0824,21.0824,2.46,2.46,1.32,1,1,1,2,0E-8,-0.74747475,,0E-8,0.000000,1.000000,0.000000,,2026-04-29,2026-04-29,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921015,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,107958188,1318,0,177.8195642401,-28.5124473697,-28.5124473697,0.2500000,32,4,0.26321660554933090,0.174734937500,-0.0600237835876379,0.39640289534558526,-0.0600237835876379,0.08848166804933090,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3702.6462,2600.2683,-62.3999,602,76,0.01685279,0.01685279,,0.01685279,62.3999,3702.6462,OK,0.0000,-2.4960,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4960,-2.4960,-2.4960,-3.7440,-3.7440,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9760,-13.6186,-47.4239,-48.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9039,2496.2575,-62.3999,-59.9039,-2.4960,-0.01685279,-0.01617868,-2.4960,-59.9039,-0.01617868,-2.4960,-2.4960,-2.4960,-3.7440,-3.7440,-59.9039,-0.01617868,-14.9760,-13.6186,-47.4239,-48.7813,-0.01280812,-0.01317472,-0.00067411,6.1506,34.2141,-0.8211,-15.6000,-6.9333,925.6615,19.0000,6.1506,,4.0407,4.0878,8.0815,12.2634,18.1833,23.1938,4.0407,-4.0407,4.448177,5.673888,1.504615,8,11,3,8,1.00000000,-0.01685279,-0.01685279,0E-8,0.000000,0.702273,0.000000,,2026-07-29,2026-08-06,4,9,9,9,0.444444,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921016,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,107958188,1330,0,27.1839103954,-27.1839103954,-27.1839103954,0E-7,7,1,0.14604724135394908,0.129233428571,-0.413551648302473,-0.38524459926385424,-0.413551648302473,0.01681381278294908,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3702.6462,2600.2683,-62.3999,602,76,0.01685279,0.01685279,,0.01685279,62.3999,3702.6462,OK,0.0000,-2.4960,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4960,-2.4960,-2.4960,-3.7440,-3.7440,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9760,-13.6186,-47.4239,-48.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9039,2496.2575,-62.3999,-59.9039,-2.4960,-0.01685279,-0.01617868,-2.4960,-59.9039,-0.01617868,-2.4960,-2.4960,-2.4960,-3.7440,-3.7440,-59.9039,-0.01617868,-14.9760,-13.6186,-47.4239,-48.7813,-0.01280812,-0.01317472,-0.00067411,6.1506,34.2141,-0.8211,-15.6000,-6.9333,925.6615,19.0000,6.1506,,4.0407,4.0878,8.0815,12.2634,18.1833,23.1938,4.0407,-4.0407,4.448177,5.673888,1.504615,8,11,3,8,1.00000000,-0.01685279,-0.01685279,0E-8,0.000000,0.702273,0.000000,,2026-07-29,2026-08-06,4,9,9,9,0.444444,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921017,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
