bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-29,107958188,2074,0,141.0293095697,24.9356170543,24.9356170543,0.3333333,24,3,0.28050029203208716,0.174734937500,0.20369682923782859,0.7233905203973365,0.20369682923782859,0.10576535453208716,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3702.6462,2600.2683,-62.3999,602,76,0.01685279,0.01685279,,0.01685279,62.3999,3702.6462,OK,0.0000,-2.4960,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4960,-2.4960,-2.4960,-3.7440,-3.7440,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9760,-13.6186,-47.4239,-48.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9039,2496.2575,-62.3999,-59.9039,-2.4960,-0.01685279,-0.01617868,-2.4960,-59.9039,-0.01617868,-2.4960,-2.4960,-2.4960,-3.7440,-3.7440,-59.9039,-0.01617868,-14.9760,-13.6186,-47.4239,-48.7813,-0.01280812,-0.01317472,-0.00067411,6.1506,34.2141,-0.8211,-15.6000,-6.9333,925.6615,19.0000,6.1506,,4.0407,4.0878,8.0815,12.2634,18.1833,23.1938,4.0407,-4.0407,4.448177,5.673888,1.504615,8,11,3,8,1.00000000,-0.01685279,-0.01685279,0E-8,0.000000,0.702273,0.000000,,2026-07-29,2026-08-06,4,9,9,9,0.444444,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921018,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,107958188,2188,0,1319.5438008435,-212.4637207219,-212.4637207219,0.2000000,199,25,0.28135603307272932,0.175306506286,-0.9046378621579868,0.32471865727611937,-0.9046378621579868,0.10604952678672932,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3702.6462,2600.2683,-62.3999,602,76,0.01685279,0.01685279,,0.01685279,62.3999,3702.6462,OK,0.0000,-2.4960,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4960,-2.4960,-2.4960,-3.7440,-3.7440,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9760,-13.6186,-47.4239,-48.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9039,2496.2575,-62.3999,-59.9039,-2.4960,-0.01685279,-0.01617868,-2.4960,-59.9039,-0.01617868,-2.4960,-2.4960,-2.4960,-3.7440,-3.7440,-59.9039,-0.01617868,-14.9760,-13.6186,-47.4239,-48.7813,-0.01280812,-0.01317472,-0.00067411,6.1506,34.2141,-0.8211,-15.6000,-6.9333,925.6615,19.0000,6.1506,,4.0407,4.0878,8.0815,12.2634,18.1833,23.1938,4.0407,-4.0407,4.448177,5.673888,1.504615,8,11,3,8,1.00000000,-0.01685279,-0.01685279,0E-8,0.000000,0.702273,0.000000,,2026-07-29,2026-08-06,4,9,9,9,0.444444,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921019,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,107958188,2242,0,47.0097698565,-22.4829334097,-22.4829334097,0E-7,8,1,0.29463082173855026,0.174734937500,-0.6462950789137232,-0.4601433443507065,-0.6462950789137232,0.11989588423855026,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3702.6462,2600.2683,-62.3999,602,76,0.01685279,0.01685279,,0.01685279,62.3999,3702.6462,OK,0.0000,-2.4960,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4960,-2.4960,-2.4960,-3.7440,-3.7440,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9760,-13.6186,-47.4239,-48.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9039,2496.2575,-62.3999,-59.9039,-2.4960,-0.01685279,-0.01617868,-2.4960,-59.9039,-0.01617868,-2.4960,-2.4960,-2.4960,-3.7440,-3.7440,-59.9039,-0.01617868,-14.9760,-13.6186,-47.4239,-48.7813,-0.01280812,-0.01317472,-0.00067411,6.1506,34.2141,-0.8211,-15.6000,-6.9333,925.6615,19.0000,6.1506,,4.0407,4.0878,8.0815,12.2634,18.1833,23.1938,4.0407,-4.0407,4.448177,5.673888,1.504615,8,11,3,8,1.00000000,-0.01685279,-0.01685279,0E-8,0.000000,0.702273,0.000000,,2026-07-29,2026-08-06,4,9,9,9,0.444444,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921020,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,107958188,1382,0,248.5049296915,-33.1339906258,-33.1339906258,0.3333333,47,6,0.26846966552666962,0.177117047917,0.3585199665656658,1.0023115084347813,0.3585199665656658,0.09135261760966962,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3702.6462,2600.2683,-62.3999,602,76,0.01685279,0.01685279,,0.01685279,62.3999,3702.6462,OK,0.0000,-2.4960,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4960,-2.4960,-2.4960,-3.7440,-3.7440,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9760,-13.6186,-47.4239,-48.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9039,2496.2575,-62.3999,-59.9039,-2.4960,-0.01685279,-0.01617868,-2.4960,-59.9039,-0.01617868,-2.4960,-2.4960,-2.4960,-3.7440,-3.7440,-59.9039,-0.01617868,-14.9760,-13.6186,-47.4239,-48.7813,-0.01280812,-0.01317472,-0.00067411,6.1506,34.2141,-0.8211,-15.6000,-6.9333,925.6615,19.0000,6.1506,,4.0407,4.0878,8.0815,12.2634,18.1833,23.1938,4.0407,-4.0407,4.448177,5.673888,1.504615,8,11,3,8,1.00000000,-0.01685279,-0.01685279,0E-8,0.000000,0.702273,0.000000,,2026-07-29,2026-08-06,4,9,9,9,0.444444,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921021,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,107958188,2153,0,488.9283982546,159.7098755457,159.7098755457,0.7000000,80,10,0.27220309807242767,0.174734937500,3.039387002489473,4.374132261496101,3.039387002489473,0.09746816057242767,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3702.6462,2600.2683,-62.3999,602,76,0.01685279,0.01685279,,0.01685279,62.3999,3702.6462,OK,0.0000,-2.4960,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4960,-2.4960,-2.4960,-3.7440,-3.7440,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9760,-13.6186,-47.4239,-48.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9039,2496.2575,-62.3999,-59.9039,-2.4960,-0.01685279,-0.01617868,-2.4960,-59.9039,-0.01617868,-2.4960,-2.4960,-2.4960,-3.7440,-3.7440,-59.9039,-0.01617868,-14.9760,-13.6186,-47.4239,-48.7813,-0.01280812,-0.01317472,-0.00067411,6.1506,34.2141,-0.8211,-15.6000,-6.9333,925.6615,19.0000,6.1506,,4.0407,4.0878,8.0815,12.2634,18.1833,23.1938,4.0407,-4.0407,4.448177,5.673888,1.504615,8,11,3,8,1.00000000,-0.01685279,-0.01685279,0E-8,0.000000,0.702273,0.000000,,2026-07-29,2026-08-06,4,9,9,9,0.444444,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921022,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,107958188,1384,0,294.9733311782,68.7934378536,68.7934378536,0.6666667,48,6,0.27156474896887084,0.174734937500,2.1759684205992045,3.173173771873092,2.1759684205992045,0.09682981146887084,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3702.6462,2600.2683,-62.3999,602,76,0.01685279,0.01685279,,0.01685279,62.3999,3702.6462,OK,0.0000,-2.4960,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4960,-2.4960,-2.4960,-3.7440,-3.7440,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9760,-13.6186,-47.4239,-48.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9039,2496.2575,-62.3999,-59.9039,-2.4960,-0.01685279,-0.01617868,-2.4960,-59.9039,-0.01617868,-2.4960,-2.4960,-2.4960,-3.7440,-3.7440,-59.9039,-0.01617868,-14.9760,-13.6186,-47.4239,-48.7813,-0.01280812,-0.01317472,-0.00067411,6.1506,34.2141,-0.8211,-15.6000,-6.9333,925.6615,19.0000,6.1506,,4.0407,4.0878,8.0815,12.2634,18.1833,23.1938,4.0407,-4.0407,4.448177,5.673888,1.504615,8,11,3,8,1.00000000,-0.01685279,-0.01685279,0E-8,0.000000,0.702273,0.000000,,2026-07-29,2026-08-06,4,9,9,9,0.444444,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921023,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,107958188,1402,0,88.8960724098,24.0423468564,24.0423468564,0.5000000,16,2,0.25704920666680301,0.174734937500,0.7862219421114024,1.2113393089781719,0.7862219421114024,0.08231426916680301,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3702.6462,2600.2683,-62.3999,602,76,0.01685279,0.01685279,,0.01685279,62.3999,3702.6462,OK,0.0000,-2.4960,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4960,-2.4960,-2.4960,-3.7440,-3.7440,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9760,-13.6186,-47.4239,-48.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9039,2496.2575,-62.3999,-59.9039,-2.4960,-0.01685279,-0.01617868,-2.4960,-59.9039,-0.01617868,-2.4960,-2.4960,-2.4960,-3.7440,-3.7440,-59.9039,-0.01617868,-14.9760,-13.6186,-47.4239,-48.7813,-0.01280812,-0.01317472,-0.00067411,6.1506,34.2141,-0.8211,-15.6000,-6.9333,925.6615,19.0000,6.1506,,4.0407,4.0878,8.0815,12.2634,18.1833,23.1938,4.0407,-4.0407,4.448177,5.673888,1.504615,8,11,3,8,1.00000000,-0.01685279,-0.01685279,0E-8,0.000000,0.702273,0.000000,,2026-07-29,2026-08-06,4,9,9,9,0.444444,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921024,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,107958188,-1,1,343.4620979476,106.3722320994,106.3722320994,0.2500000,61,8,0.24294156817498721,0.155496700446,0.04655192046652257,0.7376166327072846,0.04655192046652257,0.08744486772898721,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3702.6462,2600.2683,-62.3999,602,76,0.01685279,0.01685279,,0.01685279,62.3999,3702.6462,OK,0.0000,-2.4960,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4960,-2.4960,-2.4960,-3.7440,-3.7440,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9760,-13.6186,-47.4239,-48.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9039,2496.2575,-62.3999,-59.9039,-2.4960,-0.01685279,-0.01617868,-2.4960,-59.9039,-0.01617868,-2.4960,-2.4960,-2.4960,-3.7440,-3.7440,-59.9039,-0.01617868,-14.9760,-13.6186,-47.4239,-48.7813,-0.01280812,-0.01317472,-0.00067411,6.1506,34.2141,-0.8211,-15.6000,-6.9333,925.6615,19.0000,6.1506,,4.0407,4.0878,8.0815,12.2634,18.1833,23.1938,4.0407,-4.0407,4.448177,5.673888,1.504615,8,11,3,8,1.00000000,-0.01685279,-0.01685279,0E-8,0.000000,0.702273,0.000000,,2026-07-29,2026-08-06,4,9,9,9,0.444444,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921025,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,107958188,1505,0,525.2949733321,2.3234200738,2.3234200738,0.4000000,80,10,0.29596716579798030,0.174734937500,0.7206961573506703,1.8758894272911697,0.7206961573506703,0.12123222829798030,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3702.6462,2600.2683,-62.3999,602,76,0.01685279,0.01685279,,0.01685279,62.3999,3702.6462,OK,0.0000,-2.4960,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4960,-2.4960,-2.4960,-3.7440,-3.7440,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9760,-13.6186,-47.4239,-48.7813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9039,2496.2575,-62.3999,-59.9039,-2.4960,-0.01685279,-0.01617868,-2.4960,-59.9039,-0.01617868,-2.4960,-2.4960,-2.4960,-3.7440,-3.7440,-59.9039,-0.01617868,-14.9760,-13.6186,-47.4239,-48.7813,-0.01280812,-0.01317472,-0.00067411,6.1506,34.2141,-0.8211,-15.6000,-6.9333,925.6615,19.0000,6.1506,,4.0407,4.0878,8.0815,12.2634,18.1833,23.1938,4.0407,-4.0407,4.448177,5.673888,1.504615,8,11,3,8,1.00000000,-0.01685279,-0.01685279,0E-8,0.000000,0.702273,0.000000,,2026-07-29,2026-08-06,4,9,9,9,0.444444,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921026,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,122522560,-1,1,25.9457215505,24.6484354730,24.6484354730,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1121.5445,964.6601,-62.3968,65,65,0.05563474,0.10494065,0.04731029,0.05563474,62.3968,1121.5445,OK,0.0000,-2.4959,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7273,-12.5746,-48.6695,-49.8223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9010,926.0737,-62.3968,-59.9010,-2.4959,-0.05563474,-0.05340935,-2.4959,-59.9010,-0.05340935,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,-59.9010,-0.05340935,-13.7273,-12.5746,-48.6695,-49.8223,-0.04339510,-0.04442291,-0.00222539,17.2545,14.8409,-0.9600,-7.7996,-1.3276,140.1931,8.1250,7.7144,21.8078,7.7124,10.3271,21.8582,38.5733,51.4311,64.2888,10.2862,2.4401,4.980199,6.225248,1.670799,19,32,5,2,0.14444557,-0.05563474,-0.10494065,0E-8,0.000000,0.860118,0.000000,0.05763036,2026-05-21,2026-07-31,8,47,40,72,0.111111,0.353745,0.447093,0.481485,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921027,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,122522560,-1,1,51.4310695091,-51.4310695091,-51.4310695091,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1121.5445,964.6601,-62.3968,65,65,0.05563474,0.10494065,0.04731029,0.05563474,62.3968,1121.5445,OK,0.0000,-2.4959,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7273,-12.5746,-48.6695,-49.8223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9010,926.0737,-62.3968,-59.9010,-2.4959,-0.05563474,-0.05340935,-2.4959,-59.9010,-0.05340935,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,-59.9010,-0.05340935,-13.7273,-12.5746,-48.6695,-49.8223,-0.04339510,-0.04442291,-0.00222539,17.2545,14.8409,-0.9600,-7.7996,-1.3276,140.1931,8.1250,7.7144,21.8078,7.7124,10.3271,21.8582,38.5733,51.4311,64.2888,10.2862,2.4401,4.980199,6.225248,1.670799,19,32,5,2,0.14444557,-0.05563474,-0.10494065,0E-8,0.000000,0.860118,0.000000,0.05763036,2026-05-21,2026-07-31,8,47,40,72,0.111111,0.353745,0.447093,0.481485,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921028,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,122522560,1331,0,25.7155347545,-25.7155347545,-25.7155347545,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1121.5445,964.6601,-62.3968,65,65,0.05563474,0.10494065,0.04731029,0.05563474,62.3968,1121.5445,OK,0.0000,-2.4959,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7273,-12.5746,-48.6695,-49.8223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9010,926.0737,-62.3968,-59.9010,-2.4959,-0.05563474,-0.05340935,-2.4959,-59.9010,-0.05340935,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,-59.9010,-0.05340935,-13.7273,-12.5746,-48.6695,-49.8223,-0.04339510,-0.04442291,-0.00222539,17.2545,14.8409,-0.9600,-7.7996,-1.3276,140.1931,8.1250,7.7144,21.8078,7.7124,10.3271,21.8582,38.5733,51.4311,64.2888,10.2862,2.4401,4.980199,6.225248,1.670799,19,32,5,2,0.14444557,-0.05563474,-0.10494065,0E-8,0.000000,0.860118,0.000000,0.05763036,2026-05-21,2026-07-31,8,47,40,72,0.111111,0.353745,0.447093,0.481485,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921029,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,122522560,1384,0,77.1466042636,75.2179391570,75.2179391570,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1121.5445,964.6601,-62.3968,65,65,0.05563474,0.10494065,0.04731029,0.05563474,62.3968,1121.5445,OK,0.0000,-2.4959,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7273,-12.5746,-48.6695,-49.8223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9010,926.0737,-62.3968,-59.9010,-2.4959,-0.05563474,-0.05340935,-2.4959,-59.9010,-0.05340935,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,-59.9010,-0.05340935,-13.7273,-12.5746,-48.6695,-49.8223,-0.04339510,-0.04442291,-0.00222539,17.2545,14.8409,-0.9600,-7.7996,-1.3276,140.1931,8.1250,7.7144,21.8078,7.7124,10.3271,21.8582,38.5733,51.4311,64.2888,10.2862,2.4401,4.980199,6.225248,1.670799,19,32,5,2,0.14444557,-0.05563474,-0.10494065,0E-8,0.000000,0.860118,0.000000,0.05763036,2026-05-21,2026-07-31,8,47,40,72,0.111111,0.353745,0.447093,0.481485,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921030,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,122522560,2093,0,64.2888368864,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1121.5445,964.6601,-62.3968,65,65,0.05563474,0.10494065,0.04731029,0.05563474,62.3968,1121.5445,OK,0.0000,-2.4959,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7273,-12.5746,-48.6695,-49.8223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9010,926.0737,-62.3968,-59.9010,-2.4959,-0.05563474,-0.05340935,-2.4959,-59.9010,-0.05340935,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,-59.9010,-0.05340935,-13.7273,-12.5746,-48.6695,-49.8223,-0.04339510,-0.04442291,-0.00222539,17.2545,14.8409,-0.9600,-7.7996,-1.3276,140.1931,8.1250,7.7144,21.8078,7.7124,10.3271,21.8582,38.5733,51.4311,64.2888,10.2862,2.4401,4.980199,6.225248,1.670799,19,32,5,2,0.14444557,-0.05563474,-0.10494065,0E-8,0.000000,0.860118,0.000000,0.05763036,2026-05-21,2026-07-31,8,47,40,72,0.111111,0.353745,0.447093,0.481485,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921031,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
