bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-31,122522560,-1,1,28.2536665554,12.0720211646,12.0720211646,0.8000000,5,5,0.49860758000000000,0.498607580000,1.3478731046594083,1.3478731046594083,1.3478731046594083,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1121.5445,964.6601,-62.3968,65,65,0.05563474,0.10494065,0.04731029,0.05563474,62.3968,1121.5445,OK,0.0000,-2.4959,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7273,-12.5746,-48.6695,-49.8223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9010,926.0737,-62.3968,-59.9010,-2.4959,-0.05563474,-0.05340935,-2.4959,-59.9010,-0.05340935,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,-59.9010,-0.05340935,-13.7273,-12.5746,-48.6695,-49.8223,-0.04339510,-0.04442291,-0.00222539,17.2545,14.8409,-0.9600,-7.7996,-1.3276,140.1931,8.1250,7.7144,21.8078,7.7124,10.3271,21.8582,38.5733,51.4311,64.2888,10.2862,2.4401,4.980199,6.225248,1.670799,19,32,5,2,0.14444557,-0.05563474,-0.10494065,0E-8,0.000000,0.860118,0.000000,0.05763036,2026-05-21,2026-07-31,8,47,40,72,0.111111,0.353745,0.447093,0.481485,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921058,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,122522560,1331,0,7.7453334366,-7.7453334366,-7.7453334366,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1121.5445,964.6601,-62.3968,65,65,0.05563474,0.10494065,0.04731029,0.05563474,62.3968,1121.5445,OK,0.0000,-2.4959,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7273,-12.5746,-48.6695,-49.8223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9010,926.0737,-62.3968,-59.9010,-2.4959,-0.05563474,-0.05340935,-2.4959,-59.9010,-0.05340935,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,-59.9010,-0.05340935,-13.7273,-12.5746,-48.6695,-49.8223,-0.04339510,-0.04442291,-0.00222539,17.2545,14.8409,-0.9600,-7.7996,-1.3276,140.1931,8.1250,7.7144,21.8078,7.7124,10.3271,21.8582,38.5733,51.4311,64.2888,10.2862,2.4401,4.980199,6.225248,1.670799,19,32,5,2,0.14444557,-0.05563474,-0.10494065,0E-8,0.000000,0.860118,0.000000,0.05763036,2026-05-21,2026-07-31,8,47,40,72,0.111111,0.353745,0.447093,0.481485,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921059,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,122522560,1384,0,15.4906668732,4.9053778432,4.9053778432,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1121.5445,964.6601,-62.3968,65,65,0.05563474,0.10494065,0.04731029,0.05563474,62.3968,1121.5445,OK,0.0000,-2.4959,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7273,-12.5746,-48.6695,-49.8223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9010,926.0737,-62.3968,-59.9010,-2.4959,-0.05563474,-0.05340935,-2.4959,-59.9010,-0.05340935,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,-59.9010,-0.05340935,-13.7273,-12.5746,-48.6695,-49.8223,-0.04339510,-0.04442291,-0.00222539,17.2545,14.8409,-0.9600,-7.7996,-1.3276,140.1931,8.1250,7.7144,21.8078,7.7124,10.3271,21.8582,38.5733,51.4311,64.2888,10.2862,2.4401,4.980199,6.225248,1.670799,19,32,5,2,0.14444557,-0.05563474,-0.10494065,0E-8,0.000000,0.860118,0.000000,0.05763036,2026-05-21,2026-07-31,8,47,40,72,0.111111,0.353745,0.447093,0.481485,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921060,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,122522560,1396,0,2.5685151414,2.4400893843,2.4400893843,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1121.5445,964.6601,-62.3968,65,65,0.05563474,0.10494065,0.04731029,0.05563474,62.3968,1121.5445,OK,0.0000,-2.4959,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7273,-12.5746,-48.6695,-49.8223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9010,926.0737,-62.3968,-59.9010,-2.4959,-0.05563474,-0.05340935,-2.4959,-59.9010,-0.05340935,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,-59.9010,-0.05340935,-13.7273,-12.5746,-48.6695,-49.8223,-0.04339510,-0.04442291,-0.00222539,17.2545,14.8409,-0.9600,-7.7996,-1.3276,140.1931,8.1250,7.7144,21.8078,7.7124,10.3271,21.8582,38.5733,51.4311,64.2888,10.2862,2.4401,4.980199,6.225248,1.670799,19,32,5,2,0.14444557,-0.05563474,-0.10494065,0E-8,0.000000,0.860118,0.000000,0.05763036,2026-05-21,2026-07-31,8,47,40,72,0.111111,0.353745,0.447093,0.481485,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921061,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,122522560,2123,0,15.4110908484,4.6233272545,4.6233272545,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1121.5445,964.6601,-62.3968,65,65,0.05563474,0.10494065,0.04731029,0.05563474,62.3968,1121.5445,OK,0.0000,-2.4959,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7273,-12.5746,-48.6695,-49.8223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9010,926.0737,-62.3968,-59.9010,-2.4959,-0.05563474,-0.05340935,-2.4959,-59.9010,-0.05340935,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,-59.9010,-0.05340935,-13.7273,-12.5746,-48.6695,-49.8223,-0.04339510,-0.04442291,-0.00222539,17.2545,14.8409,-0.9600,-7.7996,-1.3276,140.1931,8.1250,7.7144,21.8078,7.7124,10.3271,21.8582,38.5733,51.4311,64.2888,10.2862,2.4401,4.980199,6.225248,1.670799,19,32,5,2,0.14444557,-0.05563474,-0.10494065,0E-8,0.000000,0.860118,0.000000,0.05763036,2026-05-21,2026-07-31,8,47,40,72,0.111111,0.353745,0.447093,0.481485,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921062,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,122522560,2218,0,12.8425757070,12.2004469216,12.2004469216,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1121.5445,964.6601,-62.3968,65,65,0.05563474,0.10494065,0.04731029,0.05563474,62.3968,1121.5445,OK,0.0000,-2.4959,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7273,-12.5746,-48.6695,-49.8223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9010,926.0737,-62.3968,-59.9010,-2.4959,-0.05563474,-0.05340935,-2.4959,-59.9010,-0.05340935,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,-59.9010,-0.05340935,-13.7273,-12.5746,-48.6695,-49.8223,-0.04339510,-0.04442291,-0.00222539,17.2545,14.8409,-0.9600,-7.7996,-1.3276,140.1931,8.1250,7.7144,21.8078,7.7124,10.3271,21.8582,38.5733,51.4311,64.2888,10.2862,2.4401,4.980199,6.225248,1.670799,19,32,5,2,0.14444557,-0.05563474,-0.10494065,0E-8,0.000000,0.860118,0.000000,0.05763036,2026-05-21,2026-07-31,8,47,40,72,0.111111,0.353745,0.447093,0.481485,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921063,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,122522560,2235,0,30.8221816968,12.2004469216,12.2004469216,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1121.5445,964.6601,-62.3968,65,65,0.05563474,0.10494065,0.04731029,0.05563474,62.3968,1121.5445,OK,0.0000,-2.4959,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7273,-12.5746,-48.6695,-49.8223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9010,926.0737,-62.3968,-59.9010,-2.4959,-0.05563474,-0.05340935,-2.4959,-59.9010,-0.05340935,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,-59.9010,-0.05340935,-13.7273,-12.5746,-48.6695,-49.8223,-0.04339510,-0.04442291,-0.00222539,17.2545,14.8409,-0.9600,-7.7996,-1.3276,140.1931,8.1250,7.7144,21.8078,7.7124,10.3271,21.8582,38.5733,51.4311,64.2888,10.2862,2.4401,4.980199,6.225248,1.670799,19,32,5,2,0.14444557,-0.05563474,-0.10494065,0E-8,0.000000,0.860118,0.000000,0.05763036,2026-05-21,2026-07-31,8,47,40,72,0.111111,0.353745,0.447093,0.481485,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921064,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,122522560,2248,0,15.4110908484,-15.4110908484,-15.4110908484,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1121.5445,964.6601,-62.3968,65,65,0.05563474,0.10494065,0.04731029,0.05563474,62.3968,1121.5445,OK,0.0000,-2.4959,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7273,-12.5746,-48.6695,-49.8223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9010,926.0737,-62.3968,-59.9010,-2.4959,-0.05563474,-0.05340935,-2.4959,-59.9010,-0.05340935,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,-59.9010,-0.05340935,-13.7273,-12.5746,-48.6695,-49.8223,-0.04339510,-0.04442291,-0.00222539,17.2545,14.8409,-0.9600,-7.7996,-1.3276,140.1931,8.1250,7.7144,21.8078,7.7124,10.3271,21.8582,38.5733,51.4311,64.2888,10.2862,2.4401,4.980199,6.225248,1.670799,19,32,5,2,0.14444557,-0.05563474,-0.10494065,0E-8,0.000000,0.860118,0.000000,0.05763036,2026-05-21,2026-07-31,8,47,40,72,0.111111,0.353745,0.447093,0.481485,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921065,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,122522560,2252,0,10.2740605656,-10.2740605656,-10.2740605656,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1121.5445,964.6601,-62.3968,65,65,0.05563474,0.10494065,0.04731029,0.05563474,62.3968,1121.5445,OK,0.0000,-2.4959,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7273,-12.5746,-48.6695,-49.8223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9010,926.0737,-62.3968,-59.9010,-2.4959,-0.05563474,-0.05340935,-2.4959,-59.9010,-0.05340935,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,-59.9010,-0.05340935,-13.7273,-12.5746,-48.6695,-49.8223,-0.04339510,-0.04442291,-0.00222539,17.2545,14.8409,-0.9600,-7.7996,-1.3276,140.1931,8.1250,7.7144,21.8078,7.7124,10.3271,21.8582,38.5733,51.4311,64.2888,10.2862,2.4401,4.980199,6.225248,1.670799,19,32,5,2,0.14444557,-0.05563474,-0.10494065,0E-8,0.000000,0.860118,0.000000,0.05763036,2026-05-21,2026-07-31,8,47,40,72,0.111111,0.353745,0.447093,0.481485,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921066,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,122522560,2257,0,10.2740605656,-10.2740605656,-10.2740605656,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1121.5445,964.6601,-62.3968,65,65,0.05563474,0.10494065,0.04731029,0.05563474,62.3968,1121.5445,OK,0.0000,-2.4959,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7273,-12.5746,-48.6695,-49.8223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9010,926.0737,-62.3968,-59.9010,-2.4959,-0.05563474,-0.05340935,-2.4959,-59.9010,-0.05340935,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,-59.9010,-0.05340935,-13.7273,-12.5746,-48.6695,-49.8223,-0.04339510,-0.04442291,-0.00222539,17.2545,14.8409,-0.9600,-7.7996,-1.3276,140.1931,8.1250,7.7144,21.8078,7.7124,10.3271,21.8582,38.5733,51.4311,64.2888,10.2862,2.4401,4.980199,6.225248,1.670799,19,32,5,2,0.14444557,-0.05563474,-0.10494065,0E-8,0.000000,0.860118,0.000000,0.05763036,2026-05-21,2026-07-31,8,47,40,72,0.111111,0.353745,0.447093,0.481485,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921067,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,122522560,2258,0,2.5817778122,2.4526889216,2.4526889216,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1121.5445,964.6601,-62.3968,65,65,0.05563474,0.10494065,0.04731029,0.05563474,62.3968,1121.5445,OK,0.0000,-2.4959,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7273,-12.5746,-48.6695,-49.8223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9010,926.0737,-62.3968,-59.9010,-2.4959,-0.05563474,-0.05340935,-2.4959,-59.9010,-0.05340935,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,-59.9010,-0.05340935,-13.7273,-12.5746,-48.6695,-49.8223,-0.04339510,-0.04442291,-0.00222539,17.2545,14.8409,-0.9600,-7.7996,-1.3276,140.1931,8.1250,7.7144,21.8078,7.7124,10.3271,21.8582,38.5733,51.4311,64.2888,10.2862,2.4401,4.980199,6.225248,1.670799,19,32,5,2,0.14444557,-0.05563474,-0.10494065,0E-8,0.000000,0.860118,0.000000,0.05763036,2026-05-21,2026-07-31,8,47,40,72,0.111111,0.353745,0.447093,0.481485,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921068,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,122522560,970,0,10.3271112488,9.8107556864,9.8107556864,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1121.5445,964.6601,-62.3968,65,65,0.05563474,0.10494065,0.04731029,0.05563474,62.3968,1121.5445,OK,0.0000,-2.4959,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7273,-12.5746,-48.6695,-49.8223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9010,926.0737,-62.3968,-59.9010,-2.4959,-0.05563474,-0.05340935,-2.4959,-59.9010,-0.05340935,-2.4959,-2.4959,-2.4959,-3.1198,-3.1198,-59.9010,-0.05340935,-13.7273,-12.5746,-48.6695,-49.8223,-0.04339510,-0.04442291,-0.00222539,17.2545,14.8409,-0.9600,-7.7996,-1.3276,140.1931,8.1250,7.7144,21.8078,7.7124,10.3271,21.8582,38.5733,51.4311,64.2888,10.2862,2.4401,4.980199,6.225248,1.670799,19,32,5,2,0.14444557,-0.05563474,-0.10494065,0E-8,0.000000,0.860118,0.000000,0.05763036,2026-05-21,2026-07-31,8,47,40,72,0.111111,0.353745,0.447093,0.481485,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921069,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,148146879,2235,0,108.9720305121,61.7508172901,61.7508172901,0.6666667,4,4,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,108.9720,66.9400,-61.7508,4,4,0.56666667,,0.56666667,0.56666667,61.7508,108.9720,THIN_EXPOSURE,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,64.9318,-61.7508,-59.8983,-1.8525,-0.56666667,-0.54966667,-1.8525,-59.8983,-0.54966667,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.54966667,-10.4976,-9.811,-51.2532,-51.9398,-0.47033333,-0.47663435,-0.01700000,27.2430,16.7350,-15.4377,-61.7508,-61.7508,108.9720,4.0000,,27.2430,12.4539,32.1727,42.0321,42.0321,42.0321,42.0321,12.4539,11.1567,1.306452,1.306452,0.846774,1,1,1,1,0E-8,-0.56666667,,0E-8,0.000000,0.614286,0.000000,,2026-05-05,2026-05-05,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921070,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
