bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-30,150771253,1302,0,36.3240101708,24.9078926885,24.9078926885,0.7500000,4,4,0.50329940000000000,0.503299400000,0.9868238854431842,0.9868238854431842,0.9868238854431842,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,230.9169,168.6472,-61.7508,19,19,0.26741573,,0.26741573,0.26741573,61.7508,230.9169,THIN_EXPOSURE,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,163.5878,-61.7508,-59.8983,-1.8525,-0.26741573,-0.25939326,-1.8525,-59.8983,-0.25939326,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.25939326,-10.4976,-9.811,-51.2532,-51.9398,-0.22195506,-0.22492857,-0.00802247,12.1535,8.8762,-3.2500,-61.7508,-30.8754,230.9169,19.0000,,12.1535,7.7837,10.3783,14.9188,18.6809,23.6106,25.9457,10.3783,7.3945,2.275,2.5,1.171053,2,2,1,2,0E-8,-0.26741573,,0E-8,0.000000,0.730337,0.000000,,2026-05-30,2026-05-30,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921071,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,150771253,1935,0,194.5929116291,36.8429246016,36.8429246016,0.5833333,15,15,0.49950126000000000,0.499501260000,0.5808059302099435,0.5808059302099435,0.5808059302099435,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,230.9169,168.6472,-61.7508,19,19,0.26741573,,0.26741573,0.26741573,61.7508,230.9169,THIN_EXPOSURE,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,163.5878,-61.7508,-59.8983,-1.8525,-0.26741573,-0.25939326,-1.8525,-59.8983,-0.25939326,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.25939326,-10.4976,-9.811,-51.2532,-51.9398,-0.22195506,-0.22492857,-0.00802247,12.1535,8.8762,-3.2500,-61.7508,-30.8754,230.9169,19.0000,,12.1535,7.7837,10.3783,14.9188,18.6809,23.6106,25.9457,10.3783,7.3945,2.275,2.5,1.171053,2,2,1,2,0E-8,-0.26741573,,0E-8,0.000000,0.730337,0.000000,,2026-05-30,2026-05-30,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921072,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149920349,-1,1,409.9424004979,-20.7565772404,-20.7565772404,0.4722222,79,79,0.49324550000000000,0.493245500000,-0.35680941381659226,-0.35680941381659226,-0.35680941381659226,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1276.5295,1151.9900,-61.7508,232,230,0.04837398,,0.04837398,0.04837398,61.7508,1276.5295,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1117.4303,-61.7508,-59.8983,-1.8525,-0.04837398,-0.04692276,-1.8525,-59.8983,-0.04692276,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04692276,-10.4976,-9.811,-51.2532,-51.9398,-0.04015041,-0.0406883,-0.00145122,5.5023,5.0087,-0.2685,-61.7508,-1.9920,1276.5295,230.0000,,5.5023,5.1891,5.1891,5.1891,5.1891,9.8593,10.3783,5.1891,0.0,1.899994,2.0,1.060345,29,29,1,4,0E-8,-0.04837398,,0E-8,0.000000,0.902439,0.000000,,2026-05-12,2026-05-12,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921073,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149920349,1205,0,46.7022987909,-5.4486015256,-5.4486015256,0.4285714,8,7,0.49643721428571429,0.496118042857,-0.3591211001414728,-0.35743385953472706,-0.3591211001414728,0.00031917142871429,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1276.5295,1151.9900,-61.7508,232,230,0.04837398,,0.04837398,0.04837398,61.7508,1276.5295,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1117.4303,-61.7508,-59.8983,-1.8525,-0.04837398,-0.04692276,-1.8525,-59.8983,-0.04692276,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04692276,-10.4976,-9.811,-51.2532,-51.9398,-0.04015041,-0.0406883,-0.00145122,5.5023,5.0087,-0.2685,-61.7508,-1.9920,1276.5295,230.0000,,5.5023,5.1891,5.1891,5.1891,5.1891,9.8593,10.3783,5.1891,0.0,1.899994,2.0,1.060345,29,29,1,4,0E-8,-0.04837398,,0E-8,0.000000,0.902439,0.000000,,2026-05-12,2026-05-12,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921074,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149920349,1304,0,51.8914431010,15.5674329303,15.5674329303,0.7142857,10,10,0.49324550000000000,0.493245500000,1.169741613234378,1.1697416132343783,1.169741613234378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1276.5295,1151.9900,-61.7508,232,230,0.04837398,,0.04837398,0.04837398,61.7508,1276.5295,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1117.4303,-61.7508,-59.8983,-1.8525,-0.04837398,-0.04692276,-1.8525,-59.8983,-0.04692276,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04692276,-10.4976,-9.811,-51.2532,-51.9398,-0.04015041,-0.0406883,-0.00145122,5.5023,5.0087,-0.2685,-61.7508,-1.9920,1276.5295,230.0000,,5.5023,5.1891,5.1891,5.1891,5.1891,9.8593,10.3783,5.1891,0.0,1.899994,2.0,1.060345,29,29,1,4,0E-8,-0.04837398,,0E-8,0.000000,0.902439,0.000000,,2026-05-12,2026-05-12,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921075,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149920349,1384,0,41.5131544808,-5.1891443101,-5.1891443101,0.4285714,8,8,0.49324550000000000,0.493245500000,-0.3422542494892156,-0.3422542494892157,-0.3422542494892156,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1276.5295,1151.9900,-61.7508,232,230,0.04837398,,0.04837398,0.04837398,61.7508,1276.5295,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1117.4303,-61.7508,-59.8983,-1.8525,-0.04837398,-0.04692276,-1.8525,-59.8983,-0.04692276,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04692276,-10.4976,-9.811,-51.2532,-51.9398,-0.04015041,-0.0406883,-0.00145122,5.5023,5.0087,-0.2685,-61.7508,-1.9920,1276.5295,230.0000,,5.5023,5.1891,5.1891,5.1891,5.1891,9.8593,10.3783,5.1891,0.0,1.899994,2.0,1.060345,29,29,1,4,0E-8,-0.04837398,,0E-8,0.000000,0.902439,0.000000,,2026-05-12,2026-05-12,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921076,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149920349,1396,0,20.7565772404,10.3782886202,10.3782886202,0.7500000,4,4,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1276.5295,1151.9900,-61.7508,232,230,0.04837398,,0.04837398,0.04837398,61.7508,1276.5295,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1117.4303,-61.7508,-59.8983,-1.8525,-0.04837398,-0.04692276,-1.8525,-59.8983,-0.04692276,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04692276,-10.4976,-9.811,-51.2532,-51.9398,-0.04015041,-0.0406883,-0.00145122,5.5023,5.0087,-0.2685,-61.7508,-1.9920,1276.5295,230.0000,,5.5023,5.1891,5.1891,5.1891,5.1891,9.8593,10.3783,5.1891,0.0,1.899994,2.0,1.060345,29,29,1,4,0E-8,-0.04837398,,0E-8,0.000000,0.902439,0.000000,,2026-05-12,2026-05-12,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921077,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149920349,1400,0,41.5131544808,31.1348658606,31.1348658606,0.8571429,7,7,0.49324550000000000,0.493245500000,1.925739544596175,1.9257395445961751,1.925739544596175,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1276.5295,1151.9900,-61.7508,232,230,0.04837398,,0.04837398,0.04837398,61.7508,1276.5295,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1117.4303,-61.7508,-59.8983,-1.8525,-0.04837398,-0.04692276,-1.8525,-59.8983,-0.04692276,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04692276,-10.4976,-9.811,-51.2532,-51.9398,-0.04015041,-0.0406883,-0.00145122,5.5023,5.0087,-0.2685,-61.7508,-1.9920,1276.5295,230.0000,,5.5023,5.1891,5.1891,5.1891,5.1891,9.8593,10.3783,5.1891,0.0,1.899994,2.0,1.060345,29,29,1,4,0E-8,-0.04837398,,0E-8,0.000000,0.902439,0.000000,,2026-05-12,2026-05-12,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921078,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149920349,1490,0,15.5674329303,-5.1891443101,-5.1891443101,0.5000000,3,2,0.38860570000000000,0.388605700000,0.3231935542029367,0.3231935542029367,0.3231935542029367,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1276.5295,1151.9900,-61.7508,232,230,0.04837398,,0.04837398,0.04837398,61.7508,1276.5295,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1117.4303,-61.7508,-59.8983,-1.8525,-0.04837398,-0.04692276,-1.8525,-59.8983,-0.04692276,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04692276,-10.4976,-9.811,-51.2532,-51.9398,-0.04015041,-0.0406883,-0.00145122,5.5023,5.0087,-0.2685,-61.7508,-1.9920,1276.5295,230.0000,,5.5023,5.1891,5.1891,5.1891,5.1891,9.8593,10.3783,5.1891,0.0,1.899994,2.0,1.060345,29,29,1,4,0E-8,-0.04837398,,0E-8,0.000000,0.902439,0.000000,,2026-05-12,2026-05-12,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921079,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149920349,1507,0,15.5674329303,-15.5674329303,-15.5674329303,0E-7,3,3,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1276.5295,1151.9900,-61.7508,232,230,0.04837398,,0.04837398,0.04837398,61.7508,1276.5295,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1117.4303,-61.7508,-59.8983,-1.8525,-0.04837398,-0.04692276,-1.8525,-59.8983,-0.04692276,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04692276,-10.4976,-9.811,-51.2532,-51.9398,-0.04015041,-0.0406883,-0.00145122,5.5023,5.0087,-0.2685,-61.7508,-1.9920,1276.5295,230.0000,,5.5023,5.1891,5.1891,5.1891,5.1891,9.8593,10.3783,5.1891,0.0,1.899994,2.0,1.060345,29,29,1,4,0E-8,-0.04837398,,0E-8,0.000000,0.902439,0.000000,,2026-05-12,2026-05-12,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921080,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149920349,1646,0,36.3240101707,-20.7565772404,-20.7565772404,0.1666667,7,7,0.43629654285714286,0.436296542857,-1.331764403297105,-1.3317644032964484,-1.331764403297105,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1276.5295,1151.9900,-61.7508,232,230,0.04837398,,0.04837398,0.04837398,61.7508,1276.5295,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1117.4303,-61.7508,-59.8983,-1.8525,-0.04837398,-0.04692276,-1.8525,-59.8983,-0.04692276,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04692276,-10.4976,-9.811,-51.2532,-51.9398,-0.04015041,-0.0406883,-0.00145122,5.5023,5.0087,-0.2685,-61.7508,-1.9920,1276.5295,230.0000,,5.5023,5.1891,5.1891,5.1891,5.1891,9.8593,10.3783,5.1891,0.0,1.899994,2.0,1.060345,29,29,1,4,0E-8,-0.04837398,,0E-8,0.000000,0.902439,0.000000,,2026-05-12,2026-05-12,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921081,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149920349,1704,0,36.3240101707,-5.1891443101,-5.1891443101,0.4285714,7,7,0.49324550000000000,0.493245500000,-0.3422542494892156,-0.3422542494892157,-0.3422542494892156,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1276.5295,1151.9900,-61.7508,232,230,0.04837398,,0.04837398,0.04837398,61.7508,1276.5295,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1117.4303,-61.7508,-59.8983,-1.8525,-0.04837398,-0.04692276,-1.8525,-59.8983,-0.04692276,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04692276,-10.4976,-9.811,-51.2532,-51.9398,-0.04015041,-0.0406883,-0.00145122,5.5023,5.0087,-0.2685,-61.7508,-1.9920,1276.5295,230.0000,,5.5023,5.1891,5.1891,5.1891,5.1891,9.8593,10.3783,5.1891,0.0,1.899994,2.0,1.060345,29,29,1,4,0E-8,-0.04837398,,0E-8,0.000000,0.902439,0.000000,,2026-05-12,2026-05-12,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921082,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149920349,1935,0,25.9457215505,-5.1891443101,-5.1891443101,0.4000000,5,5,0.49324550000000000,0.493245500000,-0.4170446088060018,-0.4170446088060018,-0.4170446088060018,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1276.5295,1151.9900,-61.7508,232,230,0.04837398,,0.04837398,0.04837398,61.7508,1276.5295,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1117.4303,-61.7508,-59.8983,-1.8525,-0.04837398,-0.04692276,-1.8525,-59.8983,-0.04692276,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04692276,-10.4976,-9.811,-51.2532,-51.9398,-0.04015041,-0.0406883,-0.00145122,5.5023,5.0087,-0.2685,-61.7508,-1.9920,1276.5295,230.0000,,5.5023,5.1891,5.1891,5.1891,5.1891,9.8593,10.3783,5.1891,0.0,1.899994,2.0,1.060345,29,29,1,4,0E-8,-0.04837398,,0E-8,0.000000,0.902439,0.000000,,2026-05-12,2026-05-12,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921083,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149920349,1940,0,10.3782886202,-0.2594572155,-0.2594572155,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1276.5295,1151.9900,-61.7508,232,230,0.04837398,,0.04837398,0.04837398,61.7508,1276.5295,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1117.4303,-61.7508,-59.8983,-1.8525,-0.04837398,-0.04692276,-1.8525,-59.8983,-0.04692276,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04692276,-10.4976,-9.811,-51.2532,-51.9398,-0.04015041,-0.0406883,-0.00145122,5.5023,5.0087,-0.2685,-61.7508,-1.9920,1276.5295,230.0000,,5.5023,5.1891,5.1891,5.1891,5.1891,9.8593,10.3783,5.1891,0.0,1.899994,2.0,1.060345,29,29,1,4,0E-8,-0.04837398,,0E-8,0.000000,0.902439,0.000000,,2026-05-12,2026-05-12,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921084,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
