bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-12,149920349,2250,0,25.9457215505,0E-10,0E-10,0.5000000,4,4,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1276.5295,1151.9900,-61.7508,232,230,0.04837398,,0.04837398,0.04837398,61.7508,1276.5295,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1117.4303,-61.7508,-59.8983,-1.8525,-0.04837398,-0.04692276,-1.8525,-59.8983,-0.04692276,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04692276,-10.4976,-9.811,-51.2532,-51.9398,-0.04015041,-0.0406883,-0.00145122,5.5023,5.0087,-0.2685,-61.7508,-1.9920,1276.5295,230.0000,,5.5023,5.1891,5.1891,5.1891,5.1891,9.8593,10.3783,5.1891,0.0,1.899994,2.0,1.060345,29,29,1,4,0E-8,-0.04837398,,0E-8,0.000000,0.902439,0.000000,,2026-05-12,2026-05-12,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921099,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149920349,595,0,46.7022987909,25.9457215505,25.9457215505,0.7500000,8,8,0.49324550000000000,0.493245500000,1.4525553310976282,1.4525553310976282,1.4525553310976282,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1276.5295,1151.9900,-61.7508,232,230,0.04837398,,0.04837398,0.04837398,61.7508,1276.5295,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1117.4303,-61.7508,-59.8983,-1.8525,-0.04837398,-0.04692276,-1.8525,-59.8983,-0.04692276,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04692276,-10.4976,-9.811,-51.2532,-51.9398,-0.04015041,-0.0406883,-0.00145122,5.5023,5.0087,-0.2685,-61.7508,-1.9920,1276.5295,230.0000,,5.5023,5.1891,5.1891,5.1891,5.1891,9.8593,10.3783,5.1891,0.0,1.899994,2.0,1.060345,29,29,1,4,0E-8,-0.04837398,,0E-8,0.000000,0.902439,0.000000,,2026-05-12,2026-05-12,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921100,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149920349,763,0,41.5131544808,-10.3782886202,-10.3782886202,0.3333333,8,8,0.49324550000000000,0.493245500000,-0.783477916903833,-0.7834779169038328,-0.783477916903833,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1276.5295,1151.9900,-61.7508,232,230,0.04837398,,0.04837398,0.04837398,61.7508,1276.5295,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1117.4303,-61.7508,-59.8983,-1.8525,-0.04837398,-0.04692276,-1.8525,-59.8983,-0.04692276,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04692276,-10.4976,-9.811,-51.2532,-51.9398,-0.04015041,-0.0406883,-0.00145122,5.5023,5.0087,-0.2685,-61.7508,-1.9920,1276.5295,230.0000,,5.5023,5.1891,5.1891,5.1891,5.1891,9.8593,10.3783,5.1891,0.0,1.899994,2.0,1.060345,29,29,1,4,0E-8,-0.04837398,,0E-8,0.000000,0.902439,0.000000,,2026-05-12,2026-05-12,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921101,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150807653,-1,1,482.5904208393,-88.2154532717,-88.2154532717,0.4022989,93,93,0.49338964193548387,0.493389641935,-1.699425204027051,-1.699425204018046,-1.699425204027051,4.8387E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1354.3667,1224.6381,-61.7508,260,259,0.04559387,,0.04559387,0.04559387,61.7508,1354.3667,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1187.8989,-61.7508,-59.8983,-1.8525,-0.04559387,-0.04422605,-1.8525,-59.8983,-0.04422605,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04422605,-10.4976,-9.811,-51.2532,-51.9398,-0.03784291,-0.03834989,-0.00136782,5.2091,4.7283,-0.2384,-61.7508,-1.9920,1354.3667,259.0000,,5.2091,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,0.0,1.0,1.0,1.003846,29,30,1,3,0E-8,-0.04559387,,0E-8,0.000000,0.904215,0.000000,,2026-05-31,2026-05-31,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921102,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150807653,1151,0,46.7022987909,20.7565772404,20.7565772404,0.7500000,9,9,0.49324550000000000,0.493245500000,1.4525553310976282,1.4525553310976282,1.4525553310976282,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1354.3667,1224.6381,-61.7508,260,259,0.04559387,,0.04559387,0.04559387,61.7508,1354.3667,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1187.8989,-61.7508,-59.8983,-1.8525,-0.04559387,-0.04422605,-1.8525,-59.8983,-0.04422605,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04422605,-10.4976,-9.811,-51.2532,-51.9398,-0.03784291,-0.03834989,-0.00136782,5.2091,4.7283,-0.2384,-61.7508,-1.9920,1354.3667,259.0000,,5.2091,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,0.0,1.0,1.0,1.003846,29,30,1,3,0E-8,-0.04559387,,0E-8,0.000000,0.904215,0.000000,,2026-05-31,2026-05-31,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921103,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150807653,1205,0,15.5674329303,-5.1891443101,-5.1891443101,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1354.3667,1224.6381,-61.7508,260,259,0.04559387,,0.04559387,0.04559387,61.7508,1354.3667,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1187.8989,-61.7508,-59.8983,-1.8525,-0.04559387,-0.04422605,-1.8525,-59.8983,-0.04422605,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04422605,-10.4976,-9.811,-51.2532,-51.9398,-0.03784291,-0.03834989,-0.00136782,5.2091,4.7283,-0.2384,-61.7508,-1.9920,1354.3667,259.0000,,5.2091,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,0.0,1.0,1.0,1.003846,29,30,1,3,0E-8,-0.04559387,,0E-8,0.000000,0.904215,0.000000,,2026-05-31,2026-05-31,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921104,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150807653,1302,0,31.1348658606,4.6702298791,4.6702298791,0.6000000,6,6,0.50218230000000000,0.502182300000,0.4374582199563857,0.4374582199563857,0.4374582199563857,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1354.3667,1224.6381,-61.7508,260,259,0.04559387,,0.04559387,0.04559387,61.7508,1354.3667,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1187.8989,-61.7508,-59.8983,-1.8525,-0.04559387,-0.04422605,-1.8525,-59.8983,-0.04422605,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04422605,-10.4976,-9.811,-51.2532,-51.9398,-0.03784291,-0.03834989,-0.00136782,5.2091,4.7283,-0.2384,-61.7508,-1.9920,1354.3667,259.0000,,5.2091,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,0.0,1.0,1.0,1.003846,29,30,1,3,0E-8,-0.04559387,,0E-8,0.000000,0.904215,0.000000,,2026-05-31,2026-05-31,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921105,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150807653,1318,0,15.5674329303,10.3782886202,10.3782886202,1.0000000,3,3,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1354.3667,1224.6381,-61.7508,260,259,0.04559387,,0.04559387,0.04559387,61.7508,1354.3667,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1187.8989,-61.7508,-59.8983,-1.8525,-0.04559387,-0.04422605,-1.8525,-59.8983,-0.04422605,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04422605,-10.4976,-9.811,-51.2532,-51.9398,-0.03784291,-0.03834989,-0.00136782,5.2091,4.7283,-0.2384,-61.7508,-1.9920,1354.3667,259.0000,,5.2091,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,0.0,1.0,1.0,1.003846,29,30,1,3,0E-8,-0.04559387,,0E-8,0.000000,0.904215,0.000000,,2026-05-31,2026-05-31,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921106,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150807653,1331,0,51.8914431010,20.7565772404,20.7565772404,0.8333333,10,10,0.49324550000000000,0.493245500000,1.666235363940442,1.6662353639404415,1.666235363940442,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1354.3667,1224.6381,-61.7508,260,259,0.04559387,,0.04559387,0.04559387,61.7508,1354.3667,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1187.8989,-61.7508,-59.8983,-1.8525,-0.04559387,-0.04422605,-1.8525,-59.8983,-0.04422605,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04422605,-10.4976,-9.811,-51.2532,-51.9398,-0.03784291,-0.03834989,-0.00136782,5.2091,4.7283,-0.2384,-61.7508,-1.9920,1354.3667,259.0000,,5.2091,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,0.0,1.0,1.0,1.003846,29,30,1,3,0E-8,-0.04559387,,0E-8,0.000000,0.904215,0.000000,,2026-05-31,2026-05-31,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921107,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150807653,1353,0,41.5131544808,10.3782886202,10.3782886202,0.5714286,7,7,0.49324550000000000,0.493245500000,0.4137436818725812,0.41374368187258126,0.4137436818725812,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1354.3667,1224.6381,-61.7508,260,259,0.04559387,,0.04559387,0.04559387,61.7508,1354.3667,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1187.8989,-61.7508,-59.8983,-1.8525,-0.04559387,-0.04422605,-1.8525,-59.8983,-0.04422605,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04422605,-10.4976,-9.811,-51.2532,-51.9398,-0.03784291,-0.03834989,-0.00136782,5.2091,4.7283,-0.2384,-61.7508,-1.9920,1354.3667,259.0000,,5.2091,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,0.0,1.0,1.0,1.003846,29,30,1,3,0E-8,-0.04559387,,0E-8,0.000000,0.904215,0.000000,,2026-05-31,2026-05-31,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921108,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150807653,1374,0,5.1891443101,5.1891443101,5.1891443101,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1354.3667,1224.6381,-61.7508,260,259,0.04559387,,0.04559387,0.04559387,61.7508,1354.3667,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1187.8989,-61.7508,-59.8983,-1.8525,-0.04559387,-0.04422605,-1.8525,-59.8983,-0.04422605,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04422605,-10.4976,-9.811,-51.2532,-51.9398,-0.03784291,-0.03834989,-0.00136782,5.2091,4.7283,-0.2384,-61.7508,-1.9920,1354.3667,259.0000,,5.2091,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,0.0,1.0,1.0,1.003846,29,30,1,3,0E-8,-0.04559387,,0E-8,0.000000,0.904215,0.000000,,2026-05-31,2026-05-31,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921109,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150807653,1385,0,25.9457215505,0E-10,0E-10,0.5000000,5,5,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1354.3667,1224.6381,-61.7508,260,259,0.04559387,,0.04559387,0.04559387,61.7508,1354.3667,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1187.8989,-61.7508,-59.8983,-1.8525,-0.04559387,-0.04422605,-1.8525,-59.8983,-0.04422605,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04422605,-10.4976,-9.811,-51.2532,-51.9398,-0.03784291,-0.03834989,-0.00136782,5.2091,4.7283,-0.2384,-61.7508,-1.9920,1354.3667,259.0000,,5.2091,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,0.0,1.0,1.0,1.003846,29,30,1,3,0E-8,-0.04559387,,0E-8,0.000000,0.904215,0.000000,,2026-05-31,2026-05-31,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921110,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150807653,1509,0,15.5674329303,5.1891443101,5.1891443101,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1354.3667,1224.6381,-61.7508,260,259,0.04559387,,0.04559387,0.04559387,61.7508,1354.3667,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1187.8989,-61.7508,-59.8983,-1.8525,-0.04559387,-0.04422605,-1.8525,-59.8983,-0.04422605,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04422605,-10.4976,-9.811,-51.2532,-51.9398,-0.03784291,-0.03834989,-0.00136782,5.2091,4.7283,-0.2384,-61.7508,-1.9920,1354.3667,259.0000,,5.2091,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,0.0,1.0,1.0,1.003846,29,30,1,3,0E-8,-0.04559387,,0E-8,0.000000,0.904215,0.000000,,2026-05-31,2026-05-31,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921111,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150807653,1654,0,25.9457215505,-5.1891443101,-5.1891443101,0.4000000,5,5,0.49324550000000000,0.493245500000,-0.4170446088060018,-0.4170446088060018,-0.4170446088060018,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1354.3667,1224.6381,-61.7508,260,259,0.04559387,,0.04559387,0.04559387,61.7508,1354.3667,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1187.8989,-61.7508,-59.8983,-1.8525,-0.04559387,-0.04422605,-1.8525,-59.8983,-0.04422605,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04422605,-10.4976,-9.811,-51.2532,-51.9398,-0.03784291,-0.03834989,-0.00136782,5.2091,4.7283,-0.2384,-61.7508,-1.9920,1354.3667,259.0000,,5.2091,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,0.0,1.0,1.0,1.003846,29,30,1,3,0E-8,-0.04559387,,0E-8,0.000000,0.904215,0.000000,,2026-05-31,2026-05-31,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921112,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
