bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-31,150807653,2252,0,31.1348658606,0E-10,0E-10,0.5000000,6,6,0.49324550000000000,0.493245500000,0.03309317671092531,0.03309317671092531,0.03309317671092531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1354.3667,1224.6381,-61.7508,260,259,0.04559387,,0.04559387,0.04559387,61.7508,1354.3667,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1187.8989,-61.7508,-59.8983,-1.8525,-0.04559387,-0.04422605,-1.8525,-59.8983,-0.04422605,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04422605,-10.4976,-9.811,-51.2532,-51.9398,-0.03784291,-0.03834989,-0.00136782,5.2091,4.7283,-0.2384,-61.7508,-1.9920,1354.3667,259.0000,,5.2091,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,0.0,1.0,1.0,1.003846,29,30,1,3,0E-8,-0.04559387,,0E-8,0.000000,0.904215,0.000000,,2026-05-31,2026-05-31,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921127,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150807653,2266,0,31.1348658606,5.1891443101,5.1891443101,0.6000000,6,6,0.49324550000000000,0.493245500000,0.47746420675292983,0.47746420675292983,0.47746420675292983,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1354.3667,1224.6381,-61.7508,260,259,0.04559387,,0.04559387,0.04559387,61.7508,1354.3667,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1187.8989,-61.7508,-59.8983,-1.8525,-0.04559387,-0.04422605,-1.8525,-59.8983,-0.04422605,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04422605,-10.4976,-9.811,-51.2532,-51.9398,-0.03784291,-0.03834989,-0.00136782,5.2091,4.7283,-0.2384,-61.7508,-1.9920,1354.3667,259.0000,,5.2091,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,0.0,1.0,1.0,1.003846,29,30,1,3,0E-8,-0.04559387,,0E-8,0.000000,0.904215,0.000000,,2026-05-31,2026-05-31,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921128,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150807653,2267,0,20.7565772404,-5.1891443101,-5.1891443101,0.3333333,4,4,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1354.3667,1224.6381,-61.7508,260,259,0.04559387,,0.04559387,0.04559387,61.7508,1354.3667,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1187.8989,-61.7508,-59.8983,-1.8525,-0.04559387,-0.04422605,-1.8525,-59.8983,-0.04422605,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04422605,-10.4976,-9.811,-51.2532,-51.9398,-0.03784291,-0.03834989,-0.00136782,5.2091,4.7283,-0.2384,-61.7508,-1.9920,1354.3667,259.0000,,5.2091,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,0.0,1.0,1.0,1.003846,29,30,1,3,0E-8,-0.04559387,,0E-8,0.000000,0.904215,0.000000,,2026-05-31,2026-05-31,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921129,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150807653,752,0,36.3240101707,20.7565772404,20.7565772404,0.8333333,7,7,0.49324550000000000,0.493245500000,1.666235363940442,1.6662353639404415,1.666235363940442,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1354.3667,1224.6381,-61.7508,260,259,0.04559387,,0.04559387,0.04559387,61.7508,1354.3667,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1187.8989,-61.7508,-59.8983,-1.8525,-0.04559387,-0.04422605,-1.8525,-59.8983,-0.04422605,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04422605,-10.4976,-9.811,-51.2532,-51.9398,-0.03784291,-0.03834989,-0.00136782,5.2091,4.7283,-0.2384,-61.7508,-1.9920,1354.3667,259.0000,,5.2091,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,0.0,1.0,1.0,1.003846,29,30,1,3,0E-8,-0.04559387,,0E-8,0.000000,0.904215,0.000000,,2026-05-31,2026-05-31,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921130,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150807653,789,0,36.3240101707,-5.1891443101,-5.1891443101,0.4285714,7,7,0.49324550000000000,0.493245500000,-0.3422542494892156,-0.3422542494892157,-0.3422542494892156,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1354.3667,1224.6381,-61.7508,260,259,0.04559387,,0.04559387,0.04559387,61.7508,1354.3667,OK,0.0000,-1.8525,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4976,-9.811,-51.2532,-51.9398,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8983,1187.8989,-61.7508,-59.8983,-1.8525,-0.04559387,-0.04422605,-1.8525,-59.8983,-0.04422605,-1.8525,-1.8525,-1.8525,-2.4700,-2.4700,-59.8983,-0.04422605,-10.4976,-9.811,-51.2532,-51.9398,-0.03784291,-0.03834989,-0.00136782,5.2091,4.7283,-0.2384,-61.7508,-1.9920,1354.3667,259.0000,,5.2091,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,0.0,1.0,1.0,1.003846,29,30,1,3,0E-8,-0.04559387,,0E-8,0.000000,0.904215,0.000000,,2026-05-31,2026-05-31,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921131,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147771499,-1,1,205.3874713644,20.5387471362,20.5387471362,0.5438596,61,61,0.50071725081967213,0.500717250820,0.6514365989201658,0.6514365989152158,0.6514365989201658,-3.2787E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.0317,524.0014,-61.7479,163,163,0.10756881,,0.10756881,0.10756881,61.7479,574.0317,OK,0.0000,-1.8524,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4971,-9.8105,-51.2508,-51.9374,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8955,508.2813,-61.7479,-59.8955,-1.8524,-0.10756881,-0.10434174,-1.8524,-59.8955,-0.10434174,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,-59.8955,-0.10434174,-10.4971,-9.8105,-51.2508,-51.9374,-0.08928211,-0.09047821,-0.00322706,3.5217,3.2147,-0.3788,-61.7479,-1.9296,574.0317,163.0000,,3.5217,2.6332,2.6332,5.2663,5.2663,5.2663,5.2663,2.6332,0.0,2.0,2.0,1.337423,29,21,1,2,0E-8,-0.10756881,,0E-8,0.000000,0.912844,0.000000,,2026-03-25,2026-03-25,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921132,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147771499,1205,0,5.2663454196,-5.2663454196,-5.2663454196,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.0317,524.0014,-61.7479,163,163,0.10756881,,0.10756881,0.10756881,61.7479,574.0317,OK,0.0000,-1.8524,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4971,-9.8105,-51.2508,-51.9374,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8955,508.2813,-61.7479,-59.8955,-1.8524,-0.10756881,-0.10434174,-1.8524,-59.8955,-0.10434174,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,-59.8955,-0.10434174,-10.4971,-9.8105,-51.2508,-51.9374,-0.08928211,-0.09047821,-0.00322706,3.5217,3.2147,-0.3788,-61.7479,-1.9296,574.0317,163.0000,,3.5217,2.6332,2.6332,5.2663,5.2663,5.2663,5.2663,2.6332,0.0,2.0,2.0,1.337423,29,21,1,2,0E-8,-0.10756881,,0E-8,0.000000,0.912844,0.000000,,2026-03-25,2026-03-25,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921133,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147771499,1291,0,2.6331727098,-2.6331727098,-2.6331727098,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.0317,524.0014,-61.7479,163,163,0.10756881,,0.10756881,0.10756881,61.7479,574.0317,OK,0.0000,-1.8524,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4971,-9.8105,-51.2508,-51.9374,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8955,508.2813,-61.7479,-59.8955,-1.8524,-0.10756881,-0.10434174,-1.8524,-59.8955,-0.10434174,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,-59.8955,-0.10434174,-10.4971,-9.8105,-51.2508,-51.9374,-0.08928211,-0.09047821,-0.00322706,3.5217,3.2147,-0.3788,-61.7479,-1.9296,574.0317,163.0000,,3.5217,2.6332,2.6332,5.2663,5.2663,5.2663,5.2663,2.6332,0.0,2.0,2.0,1.337423,29,21,1,2,0E-8,-0.10756881,,0E-8,0.000000,0.912844,0.000000,,2026-03-25,2026-03-25,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921134,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147771499,1318,0,2.6331727098,-2.6331727098,-2.6331727098,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.0317,524.0014,-61.7479,163,163,0.10756881,,0.10756881,0.10756881,61.7479,574.0317,OK,0.0000,-1.8524,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4971,-9.8105,-51.2508,-51.9374,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8955,508.2813,-61.7479,-59.8955,-1.8524,-0.10756881,-0.10434174,-1.8524,-59.8955,-0.10434174,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,-59.8955,-0.10434174,-10.4971,-9.8105,-51.2508,-51.9374,-0.08928211,-0.09047821,-0.00322706,3.5217,3.2147,-0.3788,-61.7479,-1.9296,574.0317,163.0000,,3.5217,2.6332,2.6332,5.2663,5.2663,5.2663,5.2663,2.6332,0.0,2.0,2.0,1.337423,29,21,1,2,0E-8,-0.10756881,,0E-8,0.000000,0.912844,0.000000,,2026-03-25,2026-03-25,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921135,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147771499,1325,0,2.6331727098,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.0317,524.0014,-61.7479,163,163,0.10756881,,0.10756881,0.10756881,61.7479,574.0317,OK,0.0000,-1.8524,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4971,-9.8105,-51.2508,-51.9374,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8955,508.2813,-61.7479,-59.8955,-1.8524,-0.10756881,-0.10434174,-1.8524,-59.8955,-0.10434174,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,-59.8955,-0.10434174,-10.4971,-9.8105,-51.2508,-51.9374,-0.08928211,-0.09047821,-0.00322706,3.5217,3.2147,-0.3788,-61.7479,-1.9296,574.0317,163.0000,,3.5217,2.6332,2.6332,5.2663,5.2663,5.2663,5.2663,2.6332,0.0,2.0,2.0,1.337423,29,21,1,2,0E-8,-0.10756881,,0E-8,0.000000,0.912844,0.000000,,2026-03-25,2026-03-25,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921136,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147771499,1363,0,15.7990362588,7.5045422229,7.5045422229,0.7500000,5,5,0.50396966000000000,0.503969660000,0.9841523774297893,0.9841523774297894,0.9841523774297893,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.0317,524.0014,-61.7479,163,163,0.10756881,,0.10756881,0.10756881,61.7479,574.0317,OK,0.0000,-1.8524,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4971,-9.8105,-51.2508,-51.9374,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8955,508.2813,-61.7479,-59.8955,-1.8524,-0.10756881,-0.10434174,-1.8524,-59.8955,-0.10434174,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,-59.8955,-0.10434174,-10.4971,-9.8105,-51.2508,-51.9374,-0.08928211,-0.09047821,-0.00322706,3.5217,3.2147,-0.3788,-61.7479,-1.9296,574.0317,163.0000,,3.5217,2.6332,2.6332,5.2663,5.2663,5.2663,5.2663,2.6332,0.0,2.0,2.0,1.337423,29,21,1,2,0E-8,-0.10756881,,0E-8,0.000000,0.912844,0.000000,,2026-03-25,2026-03-25,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921137,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147771499,1396,0,28.9648998078,-13.5608394555,-13.5608394555,0.2500000,8,8,0.50329940000000000,0.503299400000,-1.4329089850335803,-1.4329089850335803,-1.4329089850335803,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.0317,524.0014,-61.7479,163,163,0.10756881,,0.10756881,0.10756881,61.7479,574.0317,OK,0.0000,-1.8524,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4971,-9.8105,-51.2508,-51.9374,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8955,508.2813,-61.7479,-59.8955,-1.8524,-0.10756881,-0.10434174,-1.8524,-59.8955,-0.10434174,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,-59.8955,-0.10434174,-10.4971,-9.8105,-51.2508,-51.9374,-0.08928211,-0.09047821,-0.00322706,3.5217,3.2147,-0.3788,-61.7479,-1.9296,574.0317,163.0000,,3.5217,2.6332,2.6332,5.2663,5.2663,5.2663,5.2663,2.6332,0.0,2.0,2.0,1.337423,29,21,1,2,0E-8,-0.10756881,,0E-8,0.000000,0.912844,0.000000,,2026-03-25,2026-03-25,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921138,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147771499,1507,0,34.2312452274,17.2472812491,17.2472812491,0.7142857,8,8,0.50665070000000000,0.506650700000,1.098798430526454,1.098798430526454,1.098798430526454,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.0317,524.0014,-61.7479,163,163,0.10756881,,0.10756881,0.10756881,61.7479,574.0317,OK,0.0000,-1.8524,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4971,-9.8105,-51.2508,-51.9374,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8955,508.2813,-61.7479,-59.8955,-1.8524,-0.10756881,-0.10434174,-1.8524,-59.8955,-0.10434174,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,-59.8955,-0.10434174,-10.4971,-9.8105,-51.2508,-51.9374,-0.08928211,-0.09047821,-0.00322706,3.5217,3.2147,-0.3788,-61.7479,-1.9296,574.0317,163.0000,,3.5217,2.6332,2.6332,5.2663,5.2663,5.2663,5.2663,2.6332,0.0,2.0,2.0,1.337423,29,21,1,2,0E-8,-0.10756881,,0E-8,0.000000,0.912844,0.000000,,2026-03-25,2026-03-25,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921139,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147771499,1623,0,26.3317270980,-5.5296626906,-5.5296626906,0.4285714,7,7,0.49707555714285714,0.497075557143,-0.3624959764119633,-0.36249597641271863,-0.3624959764119633,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.0317,524.0014,-61.7479,163,163,0.10756881,,0.10756881,0.10756881,61.7479,574.0317,OK,0.0000,-1.8524,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4971,-9.8105,-51.2508,-51.9374,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8955,508.2813,-61.7479,-59.8955,-1.8524,-0.10756881,-0.10434174,-1.8524,-59.8955,-0.10434174,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,-59.8955,-0.10434174,-10.4971,-9.8105,-51.2508,-51.9374,-0.08928211,-0.09047821,-0.00322706,3.5217,3.2147,-0.3788,-61.7479,-1.9296,574.0317,163.0000,,3.5217,2.6332,2.6332,5.2663,5.2663,5.2663,5.2663,2.6332,0.0,2.0,2.0,1.337423,29,21,1,2,0E-8,-0.10756881,,0E-8,0.000000,0.912844,0.000000,,2026-03-25,2026-03-25,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921140,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
