bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-25,147771499,1935,0,28.9648998078,-5.7929799616,-5.7929799616,0.2857143,8,8,0.50162375000000000,0.501623750000,-1.1424915209304196,-1.1424915209304196,-1.1424915209304196,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.0317,524.0014,-61.7479,163,163,0.10756881,,0.10756881,0.10756881,61.7479,574.0317,OK,0.0000,-1.8524,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4971,-9.8105,-51.2508,-51.9374,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8955,508.2813,-61.7479,-59.8955,-1.8524,-0.10756881,-0.10434174,-1.8524,-59.8955,-0.10434174,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,-59.8955,-0.10434174,-10.4971,-9.8105,-51.2508,-51.9374,-0.08928211,-0.09047821,-0.00322706,3.5217,3.2147,-0.3788,-61.7479,-1.9296,574.0317,163.0000,,3.5217,2.6332,2.6332,5.2663,5.2663,5.2663,5.2663,2.6332,0.0,2.0,2.0,1.337423,29,21,1,2,0E-8,-0.10756881,,0E-8,0.000000,0.912844,0.000000,,2026-03-25,2026-03-25,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921141,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147771499,1949,0,18.4322089686,2.5015140743,2.5015140743,0.5000000,6,6,0.49771390000000000,0.497713900000,0.011199674067230152,0.011199674067230152,0.011199674067230152,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.0317,524.0014,-61.7479,163,163,0.10756881,,0.10756881,0.10756881,61.7479,574.0317,OK,0.0000,-1.8524,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4971,-9.8105,-51.2508,-51.9374,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8955,508.2813,-61.7479,-59.8955,-1.8524,-0.10756881,-0.10434174,-1.8524,-59.8955,-0.10434174,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,-59.8955,-0.10434174,-10.4971,-9.8105,-51.2508,-51.9374,-0.08928211,-0.09047821,-0.00322706,3.5217,3.2147,-0.3788,-61.7479,-1.9296,574.0317,163.0000,,3.5217,2.6332,2.6332,5.2663,5.2663,5.2663,5.2663,2.6332,0.0,2.0,2.0,1.337423,29,21,1,2,0E-8,-0.10756881,,0E-8,0.000000,0.912844,0.000000,,2026-03-25,2026-03-25,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921142,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147771499,2093,0,26.3317270980,4.7397108776,4.7397108776,0.6250000,8,8,0.49994810000000000,0.499948100000,0.7074003757330176,0.7074003757330176,0.7074003757330176,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.0317,524.0014,-61.7479,163,163,0.10756881,,0.10756881,0.10756881,61.7479,574.0317,OK,0.0000,-1.8524,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4971,-9.8105,-51.2508,-51.9374,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8955,508.2813,-61.7479,-59.8955,-1.8524,-0.10756881,-0.10434174,-1.8524,-59.8955,-0.10434174,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,-59.8955,-0.10434174,-10.4971,-9.8105,-51.2508,-51.9374,-0.08928211,-0.09047821,-0.00322706,3.5217,3.2147,-0.3788,-61.7479,-1.9296,574.0317,163.0000,,3.5217,2.6332,2.6332,5.2663,5.2663,5.2663,5.2663,2.6332,0.0,2.0,2.0,1.337423,29,21,1,2,0E-8,-0.10756881,,0E-8,0.000000,0.912844,0.000000,,2026-03-25,2026-03-25,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921143,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147771499,2147,0,23.6985543882,-8.0311767649,-8.0311767649,0.3333333,6,6,0.49771390000000000,0.497713900000,-0.8053054414300617,-0.8053054414300617,-0.8053054414300617,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.0317,524.0014,-61.7479,163,163,0.10756881,,0.10756881,0.10756881,61.7479,574.0317,OK,0.0000,-1.8524,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4971,-9.8105,-51.2508,-51.9374,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8955,508.2813,-61.7479,-59.8955,-1.8524,-0.10756881,-0.10434174,-1.8524,-59.8955,-0.10434174,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,-59.8955,-0.10434174,-10.4971,-9.8105,-51.2508,-51.9374,-0.08928211,-0.09047821,-0.00322706,3.5217,3.2147,-0.3788,-61.7479,-1.9296,574.0317,163.0000,,3.5217,2.6332,2.6332,5.2663,5.2663,5.2663,5.2663,2.6332,0.0,2.0,2.0,1.337423,29,21,1,2,0E-8,-0.10756881,,0E-8,0.000000,0.912844,0.000000,,2026-03-25,2026-03-25,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921144,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147771499,2152,0,23.6985543882,17.6422571556,17.6422571556,0.8333333,6,6,0.49994810000000000,0.499948100000,1.6332474276894162,1.6332474276894162,1.6332474276894162,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.0317,524.0014,-61.7479,163,163,0.10756881,,0.10756881,0.10756881,61.7479,574.0317,OK,0.0000,-1.8524,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4971,-9.8105,-51.2508,-51.9374,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8955,508.2813,-61.7479,-59.8955,-1.8524,-0.10756881,-0.10434174,-1.8524,-59.8955,-0.10434174,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,-59.8955,-0.10434174,-10.4971,-9.8105,-51.2508,-51.9374,-0.08928211,-0.09047821,-0.00322706,3.5217,3.2147,-0.3788,-61.7479,-1.9296,574.0317,163.0000,,3.5217,2.6332,2.6332,5.2663,5.2663,5.2663,5.2663,2.6332,0.0,2.0,2.0,1.337423,29,21,1,2,0E-8,-0.10756881,,0E-8,0.000000,0.912844,0.000000,,2026-03-25,2026-03-25,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921145,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147771499,2218,0,13.1658635490,7.6362008584,7.6362008584,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.0317,524.0014,-61.7479,163,163,0.10756881,,0.10756881,0.10756881,61.7479,574.0317,OK,0.0000,-1.8524,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4971,-9.8105,-51.2508,-51.9374,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8955,508.2813,-61.7479,-59.8955,-1.8524,-0.10756881,-0.10434174,-1.8524,-59.8955,-0.10434174,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,-59.8955,-0.10434174,-10.4971,-9.8105,-51.2508,-51.9374,-0.08928211,-0.09047821,-0.00322706,3.5217,3.2147,-0.3788,-61.7479,-1.9296,574.0317,163.0000,,3.5217,2.6332,2.6332,5.2663,5.2663,5.2663,5.2663,2.6332,0.0,2.0,2.0,1.337423,29,21,1,2,0E-8,-0.10756881,,0E-8,0.000000,0.912844,0.000000,,2026-03-25,2026-03-25,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921146,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147771499,2235,0,23.6985543882,-7.8995181294,-7.8995181294,0.2500000,6,6,0.49771390000000000,0.497713900000,-0.9908659570869067,-0.9908659570869068,-0.9908659570869067,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.0317,524.0014,-61.7479,163,163,0.10756881,,0.10756881,0.10756881,61.7479,574.0317,OK,0.0000,-1.8524,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4971,-9.8105,-51.2508,-51.9374,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8955,508.2813,-61.7479,-59.8955,-1.8524,-0.10756881,-0.10434174,-1.8524,-59.8955,-0.10434174,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,-59.8955,-0.10434174,-10.4971,-9.8105,-51.2508,-51.9374,-0.08928211,-0.09047821,-0.00322706,3.5217,3.2147,-0.3788,-61.7479,-1.9296,574.0317,163.0000,,3.5217,2.6332,2.6332,5.2663,5.2663,5.2663,5.2663,2.6332,0.0,2.0,2.0,1.337423,29,21,1,2,0E-8,-0.10756881,,0E-8,0.000000,0.912844,0.000000,,2026-03-25,2026-03-25,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921147,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147771499,2248,0,10.5326908392,-5.3980040551,-5.3980040551,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.0317,524.0014,-61.7479,163,163,0.10756881,,0.10756881,0.10756881,61.7479,574.0317,OK,0.0000,-1.8524,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4971,-9.8105,-51.2508,-51.9374,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8955,508.2813,-61.7479,-59.8955,-1.8524,-0.10756881,-0.10434174,-1.8524,-59.8955,-0.10434174,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,-59.8955,-0.10434174,-10.4971,-9.8105,-51.2508,-51.9374,-0.08928211,-0.09047821,-0.00322706,3.5217,3.2147,-0.3788,-61.7479,-1.9296,574.0317,163.0000,,3.5217,2.6332,2.6332,5.2663,5.2663,5.2663,5.2663,2.6332,0.0,2.0,2.0,1.337423,29,21,1,2,0E-8,-0.10756881,,0E-8,0.000000,0.912844,0.000000,,2026-03-25,2026-03-25,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921148,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147771499,550,0,15.7990362588,0E-10,0E-10,0.3333333,4,4,0.49659680000000000,0.496596800000,-0.5655743394288276,-0.5655743394288276,-0.5655743394288276,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.0317,524.0014,-61.7479,163,163,0.10756881,,0.10756881,0.10756881,61.7479,574.0317,OK,0.0000,-1.8524,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4971,-9.8105,-51.2508,-51.9374,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8955,508.2813,-61.7479,-59.8955,-1.8524,-0.10756881,-0.10434174,-1.8524,-59.8955,-0.10434174,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,-59.8955,-0.10434174,-10.4971,-9.8105,-51.2508,-51.9374,-0.08928211,-0.09047821,-0.00322706,3.5217,3.2147,-0.3788,-61.7479,-1.9296,574.0317,163.0000,,3.5217,2.6332,2.6332,5.2663,5.2663,5.2663,5.2663,2.6332,0.0,2.0,2.0,1.337423,29,21,1,2,0E-8,-0.10756881,,0E-8,0.000000,0.912844,0.000000,,2026-03-25,2026-03-25,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921149,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147771499,789,0,28.9648998078,13.0342049135,13.0342049135,0.7142857,8,8,0.49492115000000000,0.494921150000,1.1608280551280008,1.1608280551280008,1.1608280551280008,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.0317,524.0014,-61.7479,163,163,0.10756881,,0.10756881,0.10756881,61.7479,574.0317,OK,0.0000,-1.8524,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4971,-9.8105,-51.2508,-51.9374,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8955,508.2813,-61.7479,-59.8955,-1.8524,-0.10756881,-0.10434174,-1.8524,-59.8955,-0.10434174,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,-59.8955,-0.10434174,-10.4971,-9.8105,-51.2508,-51.9374,-0.08928211,-0.09047821,-0.00322706,3.5217,3.2147,-0.3788,-61.7479,-1.9296,574.0317,163.0000,,3.5217,2.6332,2.6332,5.2663,5.2663,5.2663,5.2663,2.6332,0.0,2.0,2.0,1.337423,29,21,1,2,0E-8,-0.10756881,,0E-8,0.000000,0.912844,0.000000,,2026-03-25,2026-03-25,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921150,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147771499,986,0,26.3317270980,17.3789398846,17.3789398846,0.8000000,6,6,0.50665070000000000,0.506650700000,1.3120140225494112,1.3120140225494112,1.3120140225494112,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.0317,524.0014,-61.7479,163,163,0.10756881,,0.10756881,0.10756881,61.7479,574.0317,OK,0.0000,-1.8524,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4971,-9.8105,-51.2508,-51.9374,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8955,508.2813,-61.7479,-59.8955,-1.8524,-0.10756881,-0.10434174,-1.8524,-59.8955,-0.10434174,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,-59.8955,-0.10434174,-10.4971,-9.8105,-51.2508,-51.9374,-0.08928211,-0.09047821,-0.00322706,3.5217,3.2147,-0.3788,-61.7479,-1.9296,574.0317,163.0000,,3.5217,2.6332,2.6332,5.2663,5.2663,5.2663,5.2663,2.6332,0.0,2.0,2.0,1.337423,29,21,1,2,0E-8,-0.10756881,,0E-8,0.000000,0.912844,0.000000,,2026-03-25,2026-03-25,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921151,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147771499,987,0,10.5326908392,10.2693735682,10.2693735682,1.0000000,4,4,0.49994810000000000,0.499948100000,2.0002076107755586,2.0002076107755586,2.0002076107755586,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.0317,524.0014,-61.7479,163,163,0.10756881,,0.10756881,0.10756881,61.7479,574.0317,OK,0.0000,-1.8524,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4971,-9.8105,-51.2508,-51.9374,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8955,508.2813,-61.7479,-59.8955,-1.8524,-0.10756881,-0.10434174,-1.8524,-59.8955,-0.10434174,-1.8524,-1.8524,-1.8524,-2.4699,-2.4699,-59.8955,-0.10434174,-10.4971,-9.8105,-51.2508,-51.9374,-0.08928211,-0.09047821,-0.00322706,3.5217,3.2147,-0.3788,-61.7479,-1.9296,574.0317,163.0000,,3.5217,2.6332,2.6332,5.2663,5.2663,5.2663,5.2663,2.6332,0.0,2.0,2.0,1.337423,29,21,1,2,0E-8,-0.10756881,,0E-8,0.000000,0.912844,0.000000,,2026-03-25,2026-03-25,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921152,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148372492,1383,0,2.6175774567,-2.6175774567,-2.6175774567,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71.4523,68.8347,-62.3907,5,5,0.87318012,,0.87318012,0.87318012,62.3907,71.4523,THIN_EXPOSURE,0.0000,-2.4956,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4956,-2.4956,-2.4956,-2.4956,-2.4956,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4781,-11.519,-49.9126,-50.8717,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8951,66.0813,-62.3907,-59.8951,-2.4956,-0.87318012,-0.83825291,-2.4956,-59.8951,-0.83825291,-2.4956,-2.4956,-2.4956,-2.4956,-2.4956,-59.8951,-0.83825291,-12.4781,-11.519,-49.9126,-50.8717,-0.69854409,-0.71196723,-0.03492720,14.2905,13.7669,-12.4781,-31.1954,-15.5977,35.7261,2.5000,,14.2905,2.6176,2.6176,26.6795,42.0404,42.0404,42.0404,2.6176,2.4867,16.060799,16.060799,5.45942,4,5,1,2,0E-8,-0.87318012,,0E-8,0.000000,0.963366,0.000000,,2026-04-08,2026-04-13,2,4,4,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921153,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148372492,1405,0,2.6175774567,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71.4523,68.8347,-62.3907,5,5,0.87318012,,0.87318012,0.87318012,62.3907,71.4523,THIN_EXPOSURE,0.0000,-2.4956,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4956,-2.4956,-2.4956,-2.4956,-2.4956,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4781,-11.519,-49.9126,-50.8717,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8951,66.0813,-62.3907,-59.8951,-2.4956,-0.87318012,-0.83825291,-2.4956,-59.8951,-0.83825291,-2.4956,-2.4956,-2.4956,-2.4956,-2.4956,-59.8951,-0.83825291,-12.4781,-11.519,-49.9126,-50.8717,-0.69854409,-0.71196723,-0.03492720,14.2905,13.7669,-12.4781,-31.1954,-15.5977,35.7261,2.5000,,14.2905,2.6176,2.6176,26.6795,42.0404,42.0404,42.0404,2.6176,2.4867,16.060799,16.060799,5.45942,4,5,1,2,0E-8,-0.87318012,,0E-8,0.000000,0.963366,0.000000,,2026-04-08,2026-04-13,2,4,4,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921154,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
