bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-08,148372492,1710,0,2.6175774567,2.4866985838,2.4866985838,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71.4523,68.8347,-62.3907,5,5,0.87318012,,0.87318012,0.87318012,62.3907,71.4523,THIN_EXPOSURE,0.0000,-2.4956,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4956,-2.4956,-2.4956,-2.4956,-2.4956,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4781,-11.519,-49.9126,-50.8717,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8951,66.0813,-62.3907,-59.8951,-2.4956,-0.87318012,-0.83825291,-2.4956,-59.8951,-0.83825291,-2.4956,-2.4956,-2.4956,-2.4956,-2.4956,-59.8951,-0.83825291,-12.4781,-11.519,-49.9126,-50.8717,-0.69854409,-0.71196723,-0.03492720,14.2905,13.7669,-12.4781,-31.1954,-15.5977,35.7261,2.5000,,14.2905,2.6176,2.6176,26.6795,42.0404,42.0404,42.0404,2.6176,2.4867,16.060799,16.060799,5.45942,4,5,1,2,0E-8,-0.87318012,,0E-8,0.000000,0.963366,0.000000,,2026-04-08,2026-04-13,2,4,4,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921155,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,148372492,1210,0,42.0403880161,42.0403880161,42.0403880161,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71.4523,68.8347,-62.3907,5,5,0.87318012,,0.87318012,0.87318012,62.3907,71.4523,THIN_EXPOSURE,0.0000,-2.4956,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4956,-2.4956,-2.4956,-2.4956,-2.4956,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4781,-11.519,-49.9126,-50.8717,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8951,66.0813,-62.3907,-59.8951,-2.4956,-0.87318012,-0.83825291,-2.4956,-59.8951,-0.83825291,-2.4956,-2.4956,-2.4956,-2.4956,-2.4956,-59.8951,-0.83825291,-12.4781,-11.519,-49.9126,-50.8717,-0.69854409,-0.71196723,-0.03492720,14.2905,13.7669,-12.4781,-31.1954,-15.5977,35.7261,2.5000,,14.2905,2.6176,2.6176,26.6795,42.0404,42.0404,42.0404,2.6176,2.4867,16.060799,16.060799,5.45942,4,5,1,2,0E-8,-0.87318012,,0E-8,0.000000,0.963366,0.000000,,2026-04-08,2026-04-13,2,4,4,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921156,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,148372492,2196,0,21.5591532064,20.4811955460,20.4811955460,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71.4523,68.8347,-62.3907,5,5,0.87318012,,0.87318012,0.87318012,62.3907,71.4523,THIN_EXPOSURE,0.0000,-2.4956,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4956,-2.4956,-2.4956,-2.4956,-2.4956,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4781,-11.519,-49.9126,-50.8717,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8951,66.0813,-62.3907,-59.8951,-2.4956,-0.87318012,-0.83825291,-2.4956,-59.8951,-0.83825291,-2.4956,-2.4956,-2.4956,-2.4956,-2.4956,-59.8951,-0.83825291,-12.4781,-11.519,-49.9126,-50.8717,-0.69854409,-0.71196723,-0.03492720,14.2905,13.7669,-12.4781,-31.1954,-15.5977,35.7261,2.5000,,14.2905,2.6176,2.6176,26.6795,42.0404,42.0404,42.0404,2.6176,2.4867,16.060799,16.060799,5.45942,4,5,1,2,0E-8,-0.87318012,,0E-8,0.000000,0.963366,0.000000,,2026-04-08,2026-04-13,2,4,4,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921157,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149855764,2235,0,62.3884045794,62.3884045794,62.3884045794,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.3884,62.3884,-62.3884,2,2,1.00000000,,1.00000000,1.00000000,62.3884,62.3884,THIN_EXPOSURE,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-3.7433,-3.7433,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9732,-13.6161,-47.4152,-48.7723,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,59.8929,-62.3884,-59.8929,-2.4955,-1.00000000,-0.96000000,-2.4955,-59.8929,-0.96000000,-2.4955,-2.4955,-2.4955,-3.7433,-3.7433,-59.8929,-0.96000000,-14.9732,-13.6161,-47.4152,-48.7723,-0.76000000,-0.78175273,-0.04000000,31.1942,31.1942,-31.1942,-62.3884,-62.3884,62.3884,2.0000,,31.1942,20.7961,31.1942,41.5923,41.5923,41.5923,41.5923,31.1942,31.1942,1.333333,1.333333,1.0,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-10,2026-05-10,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921158,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149903143,-1,1,126.0371809680,15.1244617160,15.1244617160,0.5769231,30,30,0.50039494000000000,0.500394940000,0.7804371704808167,0.7804371704808167,0.7804371704808167,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921159,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149903143,1306,0,96.6285054088,-27.5181178447,-27.5181178447,0.4000000,14,14,0.49803307142857143,0.498033071429,-0.620020380970712,-0.6200203809734205,-0.620020380970712,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921160,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149903143,1646,0,12.6037180968,4.2012393656,4.2012393656,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921161,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149903143,1947,0,16.8049574624,-0.2100619683,-0.2100619683,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921162,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149903143,2121,0,75.6223085808,-13.6540279382,-13.6540279382,0.4615385,14,14,0.49994810000000000,0.499948100000,-0.2769758433823512,-0.2769758433823512,-0.2769758433823512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921163,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149903143,2152,0,212.1625879630,-6.8270139691,-6.8270139691,0.5000000,23,23,0.50431936086956522,0.504319360870,-0.04052070859801619,-0.04052070860209524,-0.04052070859801619,-4.3478E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921164,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149903143,2196,0,123.9365612852,34.8702867344,34.8702867344,0.6250000,19,19,0.49818425789473684,0.498184257895,1.0145326265287429,1.0145326265266355,1.0145326265287429,-2.6316E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921165,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149903143,2205,0,33.6099149248,-4.6213633022,-4.6213633022,0.4285714,8,8,0.50162375000000000,0.501623750000,-0.38655858877025023,-0.38655858877025023,-0.38655858877025023,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921166,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149903143,2218,0,8.4024787312,-0.2100619683,-0.2100619683,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921167,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149903143,2233,0,63.0185904840,-12.6037180968,-12.6037180968,0.4000000,15,15,0.49771390000000000,0.497713900000,-0.756896526293102,-0.756896526293102,-0.756896526293102,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921168,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
