bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-11,149903143,2242,0,25.2074361936,-12.8137800651,-12.8137800651,0.2000000,6,6,0.49994810000000000,0.499948100000,-1.341408689870273,-1.341408689870273,-1.341408689870273,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921169,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149903143,2258,0,25.2074361936,3.7811154290,3.7811154290,0.6000000,6,6,0.49994810000000000,0.499948100000,0.44744570176651083,0.44744570176651083,0.44744570176651083,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921170,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149903143,919,0,79.8235479464,20.1659489548,20.1659489548,0.6666667,17,17,0.49876528823529412,0.498765288235,1.3005624503950903,1.3005624503973707,1.3005624503950903,2.9412E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921171,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149903143,-1,1,33.6099149248,7.9823547946,7.9823547946,0.6250000,8,8,0.49994810000000000,0.499948100000,0.7074003757330176,0.7074003757330176,0.7074003757330176,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921172,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149903143,1205,0,12.6037180968,-12.6037180968,-12.6037180968,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921173,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149903143,1384,0,8.4024787312,3.9911773973,3.9911773973,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921174,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149903143,1400,0,12.6037180968,4.2012393656,4.2012393656,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921175,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149903143,1490,0,109.2322235057,36.1306585443,36.1306585443,0.6428571,15,15,0.50128862000000000,0.501288620000,1.0594053369451146,1.0594053369451146,1.0594053369451146,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921176,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149903143,1646,0,21.0061968280,3.7811154290,3.7811154290,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921177,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149903143,1935,0,46.2136330216,-5.0414872388,-5.0414872388,0.5000000,10,10,0.50128862000000000,0.501288620000,-0.008149975543682601,-0.008149975543682601,-0.008149975543682601,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921178,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149903143,2123,0,16.8049574624,-8.4024787312,-8.4024787312,0.2500000,4,4,0.49994810000000000,0.499948100000,-0.9997924053861017,-0.9997924053861017,-0.9997924053861017,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921179,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149903143,2134,0,121.8359416024,31.0891713054,31.0891713054,0.6000000,17,17,0.49718820588235294,0.497188205882,0.7963893257267982,0.7963893257295352,0.7963893257267982,3.5294E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921180,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149903143,2175,0,50.4148723872,-1.0503098413,-1.0503098413,0.5000000,8,8,0.50162375000000000,0.501623750000,-0.009185365523350236,-0.009185365523350236,-0.009185365523350236,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921181,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149903143,2223,0,10.5030984140,9.9779434933,9.9779434933,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921182,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
