bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-12,149903143,2235,0,67.2198298496,7.7722928263,7.7722928263,0.5454545,13,13,0.49943251538461538,0.499432515385,0.30527580828618983,0.3052758082836383,0.30527580828618983,-3.8462E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921183,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149903143,2250,0,58.8173511184,28.1483037495,28.1483037495,0.8000000,13,13,0.50046368461538462,0.500463684615,1.8944348117199503,1.8944348117223815,1.8944348117199503,3.8462E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921184,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149903143,919,0,4.2012393656,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921185,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,149903143,-1,1,4.2012393656,-4.2012393656,-4.2012393656,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921186,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,149903143,1323,0,29.4086755592,-4.4113013339,-4.4113013339,0.3333333,6,6,0.50441650000000000,0.504416500000,-0.838165622096103,-0.838165622096103,-0.838165622096103,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921187,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,149903143,1396,0,54.6161117528,-13.2339040017,-13.2339040017,0.3846154,13,13,0.49943251538461538,0.499432515385,-0.8279586378499967,-0.8279586378527695,-0.8279586378499967,-3.8462E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921188,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,149903143,1646,0,12.6037180968,-4.4113013339,-4.4113013339,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921189,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,149903143,2246,0,8.4024787312,-4.2012393656,-4.2012393656,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921190,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,149903143,2251,0,25.2074361936,-12.8137800651,-12.8137800651,0.2000000,6,6,0.50441650000000000,0.504416500000,-1.3614450872398682,-1.3614450872398682,-1.3614450872398682,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1606.9741,1430.5220,-62.3884,294,294,0.03882353,,0.03882353,0.03882353,62.3884,1606.9741,OK,0.0000,-2.4955,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4777,-11.5186,-49.9107,-50.8698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8929,1373.3011,-62.3884,-59.8929,-2.4955,-0.03882353,-0.03727059,-2.4955,-59.8929,-0.03727059,-2.4955,-2.4955,-2.4955,-2.4955,-2.4955,-59.8929,-0.03727059,-12.4777,-11.5186,-49.9107,-50.8698,-0.03105882,-0.03165565,-0.00155294,5.4659,4.8657,-0.2122,-20.7961,-1.8906,535.6580,98.0000,,5.4659,4.2012,4.2012,4.2012,10.5031,10.5031,17.3091,4.2012,0.0,2.5,4.119995,1.30102,19,28,7,2,0E-8,-0.03882353,,0E-8,0.000000,0.890196,0.000000,,2026-05-11,2026-05-14,3,33,26,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921191,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,148975391,1307,0,2.6175954768,-2.6175954768,-2.6175954768,0E-7,1,1,0.01883490000000000,0.018834900000,-0.1385513026636974,-0.1385513026636974,-0.1385513026636974,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,48.7165,48.7165,-61.7446,10,10,1.26742719,,1.26742719,1.26742719,61.7446,48.7165,THIN_EXPOSURE,0.0000,-1.8523,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8523,-1.8523,-1.8523,-2.4698,-2.4698,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4966,-9.81,-51.2480,-51.9346,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8923,47.2550,-61.7446,-59.8923,-1.8523,-1.26742719,-1.22940438,-1.8523,-59.8923,-1.22940438,-1.8523,-1.8523,-1.8523,-2.4698,-2.4698,-59.8923,-1.22940438,-10.4966,-9.81,-51.2480,-51.9346,-1.05196457,-1.06605765,-0.03802282,4.8716,4.8716,-6.1745,-10.2908,-6.8605,8.1194,1.6667,,4.8716,3.1135,5.0836,5.9675,7.1984,7.3293,7.3293,5.0836,-4.4108,1.44175,1.44175,0.958309,5,8,6,3,0E-8,-1.26742719,,0E-8,0.000000,1.000000,0.000000,,2026-04-24,2026-05-29,6,9,8,36,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921192,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,148975391,1400,0,14.3967751223,36.9080962229,36.9080962229,0.5000000,2,2,0.06757445000000000,0.067574450000,2.436284497933439,2.4362844979334395,2.436284497933439,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,48.7165,48.7165,-61.7446,10,10,1.26742719,,1.26742719,1.26742719,61.7446,48.7165,THIN_EXPOSURE,0.0000,-1.8523,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8523,-1.8523,-1.8523,-2.4698,-2.4698,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4966,-9.81,-51.2480,-51.9346,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8923,47.2550,-61.7446,-59.8923,-1.8523,-1.26742719,-1.22940438,-1.8523,-59.8923,-1.22940438,-1.8523,-1.8523,-1.8523,-2.4698,-2.4698,-59.8923,-1.22940438,-10.4966,-9.81,-51.2480,-51.9346,-1.05196457,-1.06605765,-0.03802282,4.8716,4.8716,-6.1745,-10.2908,-6.8605,8.1194,1.6667,,4.8716,3.1135,5.0836,5.9675,7.1984,7.3293,7.3293,5.0836,-4.4108,1.44175,1.44175,0.958309,5,8,6,3,0E-8,-1.26742719,,0E-8,0.000000,1.000000,0.000000,,2026-04-24,2026-05-29,6,9,8,36,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921193,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,148975391,1509,0,5.4969505013,-5.4969505013,-5.4969505013,0E-7,1,1,0.08158750000000000,0.081587500000,-0.29805260355172214,-0.2980526035517222,-0.29805260355172214,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,48.7165,48.7165,-61.7446,10,10,1.26742719,,1.26742719,1.26742719,61.7446,48.7165,THIN_EXPOSURE,0.0000,-1.8523,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8523,-1.8523,-1.8523,-2.4698,-2.4698,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4966,-9.81,-51.2480,-51.9346,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8923,47.2550,-61.7446,-59.8923,-1.8523,-1.26742719,-1.22940438,-1.8523,-59.8923,-1.22940438,-1.8523,-1.8523,-1.8523,-2.4698,-2.4698,-59.8923,-1.22940438,-10.4966,-9.81,-51.2480,-51.9346,-1.05196457,-1.06605765,-0.03802282,4.8716,4.8716,-6.1745,-10.2908,-6.8605,8.1194,1.6667,,4.8716,3.1135,5.0836,5.9675,7.1984,7.3293,7.3293,5.0836,-4.4108,1.44175,1.44175,0.958309,5,8,6,3,0E-8,-1.26742719,,0E-8,0.000000,1.000000,0.000000,,2026-04-24,2026-05-29,6,9,8,36,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921194,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,148975391,2134,0,5.7080587412,53.4481863940,53.4481863940,0.5000000,2,2,0.03619815000000000,0.036198150000,3.5116434095796123,3.5116434095796123,3.5116434095796123,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,48.7165,48.7165,-61.7446,10,10,1.26742719,,1.26742719,1.26742719,61.7446,48.7165,THIN_EXPOSURE,0.0000,-1.8523,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8523,-1.8523,-1.8523,-2.4698,-2.4698,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4966,-9.81,-51.2480,-51.9346,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8923,47.2550,-61.7446,-59.8923,-1.8523,-1.26742719,-1.22940438,-1.8523,-59.8923,-1.22940438,-1.8523,-1.8523,-1.8523,-2.4698,-2.4698,-59.8923,-1.22940438,-10.4966,-9.81,-51.2480,-51.9346,-1.05196457,-1.06605765,-0.03802282,4.8716,4.8716,-6.1745,-10.2908,-6.8605,8.1194,1.6667,,4.8716,3.1135,5.0836,5.9675,7.1984,7.3293,7.3293,5.0836,-4.4108,1.44175,1.44175,0.958309,5,8,6,3,0E-8,-1.26742719,,0E-8,0.000000,1.000000,0.000000,,2026-04-24,2026-05-29,6,9,8,36,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921195,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,148975391,2117,0,4.6702298791,-4.6702298791,-4.6702298791,0E-7,1,1,0.08158750000000000,0.081587500000,-0.29805260355172214,-0.2980526035517222,-0.29805260355172214,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,48.7165,48.7165,-61.7446,10,10,1.26742719,,1.26742719,1.26742719,61.7446,48.7165,THIN_EXPOSURE,0.0000,-1.8523,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8523,-1.8523,-1.8523,-2.4698,-2.4698,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4966,-9.81,-51.2480,-51.9346,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8923,47.2550,-61.7446,-59.8923,-1.8523,-1.26742719,-1.22940438,-1.8523,-59.8923,-1.22940438,-1.8523,-1.8523,-1.8523,-2.4698,-2.4698,-59.8923,-1.22940438,-10.4966,-9.81,-51.2480,-51.9346,-1.05196457,-1.06605765,-0.03802282,4.8716,4.8716,-6.1745,-10.2908,-6.8605,8.1194,1.6667,,4.8716,3.1135,5.0836,5.9675,7.1984,7.3293,7.3293,5.0836,-4.4108,1.44175,1.44175,0.958309,5,8,6,3,0E-8,-1.26742719,,0E-8,0.000000,1.000000,0.000000,,2026-04-24,2026-05-29,6,9,8,36,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921196,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
