bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-07,148975391,2123,0,5.7080587411,-5.7080587411,-5.7080587411,0E-7,1,1,0.05356140000000000,0.053561400000,-0.2378919454095156,-0.2378919454095156,-0.2378919454095156,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,48.7165,48.7165,-61.7446,10,10,1.26742719,,1.26742719,1.26742719,61.7446,48.7165,THIN_EXPOSURE,0.0000,-1.8523,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8523,-1.8523,-1.8523,-2.4698,-2.4698,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4966,-9.81,-51.2480,-51.9346,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8923,47.2550,-61.7446,-59.8923,-1.8523,-1.26742719,-1.22940438,-1.8523,-59.8923,-1.22940438,-1.8523,-1.8523,-1.8523,-2.4698,-2.4698,-59.8923,-1.22940438,-10.4966,-9.81,-51.2480,-51.9346,-1.05196457,-1.06605765,-0.03802282,4.8716,4.8716,-6.1745,-10.2908,-6.8605,8.1194,1.6667,,4.8716,3.1135,5.0836,5.9675,7.1984,7.3293,7.3293,5.0836,-4.4108,1.44175,1.44175,0.958309,5,8,6,3,0E-8,-1.26742719,,0E-8,0.000000,1.000000,0.000000,,2026-04-24,2026-05-29,6,9,8,36,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921197,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,148975391,2142,0,4.1513154481,-4.1513154481,-4.1513154481,0E-7,1,1,0.08158750000000000,0.081587500000,-0.29805260355172214,-0.2980526035517222,-0.29805260355172214,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,48.7165,48.7165,-61.7446,10,10,1.26742719,,1.26742719,1.26742719,61.7446,48.7165,THIN_EXPOSURE,0.0000,-1.8523,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8523,-1.8523,-1.8523,-2.4698,-2.4698,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4966,-9.81,-51.2480,-51.9346,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8923,47.2550,-61.7446,-59.8923,-1.8523,-1.26742719,-1.22940438,-1.8523,-59.8923,-1.22940438,-1.8523,-1.8523,-1.8523,-2.4698,-2.4698,-59.8923,-1.22940438,-10.4966,-9.81,-51.2480,-51.9346,-1.05196457,-1.06605765,-0.03802282,4.8716,4.8716,-6.1745,-10.2908,-6.8605,8.1194,1.6667,,4.8716,3.1135,5.0836,5.9675,7.1984,7.3293,7.3293,5.0836,-4.4108,1.44175,1.44175,0.958309,5,8,6,3,0E-8,-1.26742719,,0E-8,0.000000,1.000000,0.000000,,2026-04-24,2026-05-29,6,9,8,36,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921198,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,148975391,1210,0,5.9675159566,-5.9675159566,-5.9675159566,0E-7,1,1,0.05356140000000000,0.053561400000,-0.2378919454095156,-0.2378919454095156,-0.2378919454095156,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,48.7165,48.7165,-61.7446,10,10,1.26742719,,1.26742719,1.26742719,61.7446,48.7165,THIN_EXPOSURE,0.0000,-1.8523,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8523,-1.8523,-1.8523,-2.4698,-2.4698,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4966,-9.81,-51.2480,-51.9346,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8923,47.2550,-61.7446,-59.8923,-1.8523,-1.26742719,-1.22940438,-1.8523,-59.8923,-1.22940438,-1.8523,-1.8523,-1.8523,-2.4698,-2.4698,-59.8923,-1.22940438,-10.4966,-9.81,-51.2480,-51.9346,-1.05196457,-1.06605765,-0.03802282,4.8716,4.8716,-6.1745,-10.2908,-6.8605,8.1194,1.6667,,4.8716,3.1135,5.0836,5.9675,7.1984,7.3293,7.3293,5.0836,-4.4108,1.44175,1.44175,0.958309,5,8,6,3,0E-8,-1.26742719,,0E-8,0.000000,1.000000,0.000000,,2026-04-24,2026-05-29,6,9,8,36,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921199,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153579503,1094,0,16.6361670271,-16.6361670271,-16.6361670271,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,166.3617,133.0893,-62.3856,10,10,0.37500000,0.37500000,,0.37500000,62.3856,166.3617,THIN_EXPOSURE,0.0000,-2.4954,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4954,-2.4954,-2.4954,-3.7431,-3.7431,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9726,-13.6155,-47.4131,-48.7701,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8902,127.7658,-62.3856,-59.8902,-2.4954,-0.37500000,-0.36000000,-2.4954,-59.8902,-0.36000000,-2.4954,-2.4954,-2.4954,-3.7431,-3.7431,-59.8902,-0.36000000,-14.9726,-13.6155,-47.4131,-48.7701,-0.28500000,-0.29315727,-0.01500000,16.6362,13.3089,-6.2386,-62.3856,-15.5964,166.3617,10.0000,16.6362,,16.6362,16.6362,16.6362,16.6362,16.6362,16.6362,16.6362,15.8044,1.0,1.0,1.0,4,4,1,2,1.00000000,-0.37500000,-0.37500000,0E-8,0.000000,0.800000,0.000000,,2026-07-28,2026-07-28,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921200,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153579503,1210,0,16.6361670271,15.8043586758,15.8043586758,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,166.3617,133.0893,-62.3856,10,10,0.37500000,0.37500000,,0.37500000,62.3856,166.3617,THIN_EXPOSURE,0.0000,-2.4954,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4954,-2.4954,-2.4954,-3.7431,-3.7431,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9726,-13.6155,-47.4131,-48.7701,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8902,127.7658,-62.3856,-59.8902,-2.4954,-0.37500000,-0.36000000,-2.4954,-59.8902,-0.36000000,-2.4954,-2.4954,-2.4954,-3.7431,-3.7431,-59.8902,-0.36000000,-14.9726,-13.6155,-47.4131,-48.7701,-0.28500000,-0.29315727,-0.01500000,16.6362,13.3089,-6.2386,-62.3856,-15.5964,166.3617,10.0000,16.6362,,16.6362,16.6362,16.6362,16.6362,16.6362,16.6362,16.6362,15.8044,1.0,1.0,1.0,4,4,1,2,1.00000000,-0.37500000,-0.37500000,0E-8,0.000000,0.800000,0.000000,,2026-07-28,2026-07-28,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921201,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153579503,2103,0,66.5446681084,48.2448843787,48.2448843787,1.0000000,4,4,0.50329940000000000,0.503299400000,1.7206588134302945,1.7206588134302945,1.7206588134302945,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,166.3617,133.0893,-62.3856,10,10,0.37500000,0.37500000,,0.37500000,62.3856,166.3617,THIN_EXPOSURE,0.0000,-2.4954,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4954,-2.4954,-2.4954,-3.7431,-3.7431,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9726,-13.6155,-47.4131,-48.7701,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8902,127.7658,-62.3856,-59.8902,-2.4954,-0.37500000,-0.36000000,-2.4954,-59.8902,-0.36000000,-2.4954,-2.4954,-2.4954,-3.7431,-3.7431,-59.8902,-0.36000000,-14.9726,-13.6155,-47.4131,-48.7701,-0.28500000,-0.29315727,-0.01500000,16.6362,13.3089,-6.2386,-62.3856,-15.5964,166.3617,10.0000,16.6362,,16.6362,16.6362,16.6362,16.6362,16.6362,16.6362,16.6362,15.8044,1.0,1.0,1.0,4,4,1,2,1.00000000,-0.37500000,-0.37500000,0E-8,0.000000,0.800000,0.000000,,2026-07-28,2026-07-28,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921202,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153579503,2169,0,66.5446681084,14.9725503245,14.9725503245,0.6666667,4,4,0.50329940000000000,0.503299400000,0.5659331339966515,0.5659331339966515,0.5659331339966515,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,166.3617,133.0893,-62.3856,10,10,0.37500000,0.37500000,,0.37500000,62.3856,166.3617,THIN_EXPOSURE,0.0000,-2.4954,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4954,-2.4954,-2.4954,-3.7431,-3.7431,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9726,-13.6155,-47.4131,-48.7701,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8902,127.7658,-62.3856,-59.8902,-2.4954,-0.37500000,-0.36000000,-2.4954,-59.8902,-0.36000000,-2.4954,-2.4954,-2.4954,-3.7431,-3.7431,-59.8902,-0.36000000,-14.9726,-13.6155,-47.4131,-48.7701,-0.28500000,-0.29315727,-0.01500000,16.6362,13.3089,-6.2386,-62.3856,-15.5964,166.3617,10.0000,16.6362,,16.6362,16.6362,16.6362,16.6362,16.6362,16.6362,16.6362,15.8044,1.0,1.0,1.0,4,4,1,2,1.00000000,-0.37500000,-0.37500000,0E-8,0.000000,0.800000,0.000000,,2026-07-28,2026-07-28,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921203,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149351636,1645,0,28.7935502448,13.0879773840,13.0879773840,1.0000000,4,2,0.38113142857142857,0.283965900000,1.8020914680393405,2.245684570241855,1.8020914680393405,0.09716552857142857,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,41.7664,41.7664,-62.3848,6,3,1.49366074,,1.49366074,1.49366074,62.3848,41.7664,THIN_EXPOSURE,0.0000,-2.4954,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4954,-2.4954,-2.4954,-3.7431,-3.7431,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9724,-13.6153,-47.4125,-48.7695,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8895,40.0958,-62.3848,-59.8895,-2.4954,-1.49366074,-1.43391431,-2.4954,-59.8895,-1.43391431,-2.4954,-2.4954,-2.4954,-3.7431,-3.7431,-59.8895,-1.43391431,-14.9724,-13.6153,-47.4125,-48.7695,-1.13518216,-1.16767336,-0.05974643,6.9611,13.9221,-20.7949,-31.1924,-31.1924,20.8832,1.5000,,6.9611,5.1891,6.5095,7.8528,12.5645,13.088,13.088,6.5095,2.6176,2.010611,2.010611,1.069378,2,2,2,2,0E-8,-1.49366074,,0E-8,0.000000,1.000000,0.000000,,2026-04-30,2026-05-07,2,2,2,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921204,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149351636,-1,1,12.9728607753,49.2968709459,49.2968709459,1.0000000,2,1,0.32582182000064528,0.283965900000,1.4384582570920832,1.587938788024013,1.4384582570920832,0.04185592000064528,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,41.7664,41.7664,-62.3848,6,3,1.49366074,,1.49366074,1.49366074,62.3848,41.7664,THIN_EXPOSURE,0.0000,-2.4954,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4954,-2.4954,-2.4954,-3.7431,-3.7431,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9724,-13.6153,-47.4125,-48.7695,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8895,40.0958,-62.3848,-59.8895,-2.4954,-1.49366074,-1.43391431,-2.4954,-59.8895,-1.43391431,-2.4954,-2.4954,-2.4954,-3.7431,-3.7431,-59.8895,-1.43391431,-14.9724,-13.6153,-47.4125,-48.7695,-1.13518216,-1.16767336,-0.05974643,6.9611,13.9221,-20.7949,-31.1924,-31.1924,20.8832,1.5000,,6.9611,5.1891,6.5095,7.8528,12.5645,13.088,13.088,6.5095,2.6176,2.010611,2.010611,1.069378,2,2,2,2,0E-8,-1.49366074,,0E-8,0.000000,1.000000,0.000000,,2026-04-30,2026-05-07,2,2,2,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921205,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,130785291,-1,1,15.7055728608,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,158.5222,158.5222,-62.3848,9,9,0.39354024,,0.39354024,0.39354024,62.3848,158.5222,THIN_EXPOSURE,0.0000,-2.4954,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4954,-2.4954,-2.4954,-2.4954,-2.4954,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4770,-11.5179,-49.9079,-50.8669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8895,152.1813,-62.3848,-59.8895,-2.4954,-0.39354024,-0.37779863,-2.4954,-59.8895,-0.37779863,-2.4954,-2.4954,-2.4954,-2.4954,-2.4954,-59.8895,-0.37779863,-12.4770,-11.5179,-49.9079,-50.8669,-0.31483219,-0.32088197,-0.01574161,17.6136,17.6136,-6.9316,-31.1924,-15.5962,79.2611,4.5000,,17.6136,11.6928,13.088,25.9457,25.9457,25.9457,25.9457,13.088,12.9729,1.982409,1.982409,1.345783,3,5,2,2,0E-8,-0.39354024,,0E-8,0.000000,1.000000,0.000000,,2026-04-16,2026-05-19,2,4,4,34,0.058824,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921206,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,130785291,2196,0,13.0879773840,13.0879773840,13.0879773840,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,158.5222,158.5222,-62.3848,9,9,0.39354024,,0.39354024,0.39354024,62.3848,158.5222,THIN_EXPOSURE,0.0000,-2.4954,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4954,-2.4954,-2.4954,-2.4954,-2.4954,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4770,-11.5179,-49.9079,-50.8669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8895,152.1813,-62.3848,-59.8895,-2.4954,-0.39354024,-0.37779863,-2.4954,-59.8895,-0.37779863,-2.4954,-2.4954,-2.4954,-2.4954,-2.4954,-59.8895,-0.37779863,-12.4770,-11.5179,-49.9079,-50.8669,-0.31483219,-0.32088197,-0.01574161,17.6136,17.6136,-6.9316,-31.1924,-15.5962,79.2611,4.5000,,17.6136,11.6928,13.088,25.9457,25.9457,25.9457,25.9457,13.088,12.9729,1.982409,1.982409,1.345783,3,5,2,2,0E-8,-0.39354024,,0E-8,0.000000,1.000000,0.000000,,2026-04-16,2026-05-19,2,4,4,34,0.058824,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921207,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,130785291,2174,0,25.9457215505,25.9457215505,25.9457215505,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,158.5222,158.5222,-62.3848,9,9,0.39354024,,0.39354024,0.39354024,62.3848,158.5222,THIN_EXPOSURE,0.0000,-2.4954,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4954,-2.4954,-2.4954,-2.4954,-2.4954,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4770,-11.5179,-49.9079,-50.8669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8895,152.1813,-62.3848,-59.8895,-2.4954,-0.39354024,-0.37779863,-2.4954,-59.8895,-0.37779863,-2.4954,-2.4954,-2.4954,-2.4954,-2.4954,-59.8895,-0.37779863,-12.4770,-11.5179,-49.9079,-50.8669,-0.31483219,-0.32088197,-0.01574161,17.6136,17.6136,-6.9316,-31.1924,-15.5962,79.2611,4.5000,,17.6136,11.6928,13.088,25.9457,25.9457,25.9457,25.9457,13.088,12.9729,1.982409,1.982409,1.345783,3,5,2,2,0E-8,-0.39354024,,0E-8,0.000000,1.000000,0.000000,,2026-04-16,2026-05-19,2,4,4,34,0.058824,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921208,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,130785291,2212,0,64.8643038763,-14.2701468528,-14.2701468528,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,158.5222,158.5222,-62.3848,9,9,0.39354024,,0.39354024,0.39354024,62.3848,158.5222,THIN_EXPOSURE,0.0000,-2.4954,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4954,-2.4954,-2.4954,-2.4954,-2.4954,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4770,-11.5179,-49.9079,-50.8669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8895,152.1813,-62.3848,-59.8895,-2.4954,-0.39354024,-0.37779863,-2.4954,-59.8895,-0.37779863,-2.4954,-2.4954,-2.4954,-2.4954,-2.4954,-59.8895,-0.37779863,-12.4770,-11.5179,-49.9079,-50.8669,-0.31483219,-0.32088197,-0.01574161,17.6136,17.6136,-6.9316,-31.1924,-15.5962,79.2611,4.5000,,17.6136,11.6928,13.088,25.9457,25.9457,25.9457,25.9457,13.088,12.9729,1.982409,1.982409,1.345783,3,5,2,2,0E-8,-0.39354024,,0E-8,0.000000,1.000000,0.000000,,2026-04-16,2026-05-19,2,4,4,34,0.058824,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921209,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,130785291,2235,0,38.9185823258,37.6212962483,37.6212962483,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,158.5222,158.5222,-62.3848,9,9,0.39354024,,0.39354024,0.39354024,62.3848,158.5222,THIN_EXPOSURE,0.0000,-2.4954,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4954,-2.4954,-2.4954,-2.4954,-2.4954,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4770,-11.5179,-49.9079,-50.8669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8895,152.1813,-62.3848,-59.8895,-2.4954,-0.39354024,-0.37779863,-2.4954,-59.8895,-0.37779863,-2.4954,-2.4954,-2.4954,-2.4954,-2.4954,-59.8895,-0.37779863,-12.4770,-11.5179,-49.9079,-50.8669,-0.31483219,-0.32088197,-0.01574161,17.6136,17.6136,-6.9316,-31.1924,-15.5962,79.2611,4.5000,,17.6136,11.6928,13.088,25.9457,25.9457,25.9457,25.9457,13.088,12.9729,1.982409,1.982409,1.345783,3,5,2,2,0E-8,-0.39354024,,0E-8,0.000000,1.000000,0.000000,,2026-04-16,2026-05-19,2,4,4,34,0.058824,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921210,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
