bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-15,99802171,-1,1,43.3738672450,-43.3738672450,-43.3738672450,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,333.0493,333.0493,-62.3758,19,19,0.18728682,0.18728682,,0.18728682,62.3758,333.0493,THIN_EXPOSURE,0.0000,-2.4950,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4950,-2.4950,-3.1188,-3.1188,-3.1188,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3464,-13.0891,-48.0293,-49.2866,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8807,319.7274,-62.3758,-59.8807,-2.4950,-0.18728682,-0.17979535,-2.4950,-59.8807,-0.17979535,-2.4950,-2.4950,-3.1188,-3.1188,-3.1188,-59.8807,-0.17979535,-14.3464,-13.0891,-48.0293,-49.2866,-0.14421085,-0.14798596,-0.00749147,17.5289,17.5289,-3.2829,-62.3758,-10.3960,333.0493,19.0000,17.5289,,5.809,14.9743,25.8178,30.2584,35.8867,38.2103,14.9743,5.1636,2.396552,2.551724,1.170599,6,5,1,2,1.00000000,-0.18728682,-0.18728682,0E-8,0.000000,1.000000,0.000000,,2026-07-15,2026-07-15,1,6,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921211,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,99802171,1353,0,5.1635556244,5.1635556244,5.1635556244,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,333.0493,333.0493,-62.3758,19,19,0.18728682,0.18728682,,0.18728682,62.3758,333.0493,THIN_EXPOSURE,0.0000,-2.4950,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4950,-2.4950,-3.1188,-3.1188,-3.1188,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3464,-13.0891,-48.0293,-49.2866,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8807,319.7274,-62.3758,-59.8807,-2.4950,-0.18728682,-0.17979535,-2.4950,-59.8807,-0.17979535,-2.4950,-2.4950,-3.1188,-3.1188,-3.1188,-59.8807,-0.17979535,-14.3464,-13.0891,-48.0293,-49.2866,-0.14421085,-0.14798596,-0.00749147,17.5289,17.5289,-3.2829,-62.3758,-10.3960,333.0493,19.0000,17.5289,,5.809,14.9743,25.8178,30.2584,35.8867,38.2103,14.9743,5.1636,2.396552,2.551724,1.170599,6,5,1,2,1.00000000,-0.18728682,-0.18728682,0E-8,0.000000,1.000000,0.000000,,2026-07-15,2026-07-15,1,6,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921212,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,99802171,2106,0,5.1635556244,5.1635556244,5.1635556244,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,333.0493,333.0493,-62.3758,19,19,0.18728682,0.18728682,,0.18728682,62.3758,333.0493,THIN_EXPOSURE,0.0000,-2.4950,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4950,-2.4950,-3.1188,-3.1188,-3.1188,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3464,-13.0891,-48.0293,-49.2866,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8807,319.7274,-62.3758,-59.8807,-2.4950,-0.18728682,-0.17979535,-2.4950,-59.8807,-0.17979535,-2.4950,-2.4950,-3.1188,-3.1188,-3.1188,-59.8807,-0.17979535,-14.3464,-13.0891,-48.0293,-49.2866,-0.14421085,-0.14798596,-0.00749147,17.5289,17.5289,-3.2829,-62.3758,-10.3960,333.0493,19.0000,17.5289,,5.809,14.9743,25.8178,30.2584,35.8867,38.2103,14.9743,5.1636,2.396552,2.551724,1.170599,6,5,1,2,1.00000000,-0.18728682,-0.18728682,0E-8,0.000000,1.000000,0.000000,,2026-07-15,2026-07-15,1,6,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921213,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,99802171,2153,0,261.2759145947,103.1678413756,103.1678413756,0.7500000,12,12,0.49771390000000000,0.497713900000,1.7479076430849556,1.7479076430849556,1.7479076430849556,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,333.0493,333.0493,-62.3758,19,19,0.18728682,0.18728682,,0.18728682,62.3758,333.0493,THIN_EXPOSURE,0.0000,-2.4950,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4950,-2.4950,-3.1188,-3.1188,-3.1188,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3464,-13.0891,-48.0293,-49.2866,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8807,319.7274,-62.3758,-59.8807,-2.4950,-0.18728682,-0.17979535,-2.4950,-59.8807,-0.17979535,-2.4950,-2.4950,-3.1188,-3.1188,-3.1188,-59.8807,-0.17979535,-14.3464,-13.0891,-48.0293,-49.2866,-0.14421085,-0.14798596,-0.00749147,17.5289,17.5289,-3.2829,-62.3758,-10.3960,333.0493,19.0000,17.5289,,5.809,14.9743,25.8178,30.2584,35.8867,38.2103,14.9743,5.1636,2.396552,2.551724,1.170599,6,5,1,2,1.00000000,-0.18728682,-0.18728682,0E-8,0.000000,1.000000,0.000000,,2026-07-15,2026-07-15,1,6,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921214,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,99802171,2241,0,18.0724446854,-7.7453334366,-7.7453334366,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,333.0493,333.0493,-62.3758,19,19,0.18728682,0.18728682,,0.18728682,62.3758,333.0493,THIN_EXPOSURE,0.0000,-2.4950,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4950,-2.4950,-3.1188,-3.1188,-3.1188,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3464,-13.0891,-48.0293,-49.2866,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8807,319.7274,-62.3758,-59.8807,-2.4950,-0.18728682,-0.17979535,-2.4950,-59.8807,-0.17979535,-2.4950,-2.4950,-3.1188,-3.1188,-3.1188,-59.8807,-0.17979535,-14.3464,-13.0891,-48.0293,-49.2866,-0.14421085,-0.14798596,-0.00749147,17.5289,17.5289,-3.2829,-62.3758,-10.3960,333.0493,19.0000,17.5289,,5.809,14.9743,25.8178,30.2584,35.8867,38.2103,14.9743,5.1636,2.396552,2.551724,1.170599,6,5,1,2,1.00000000,-0.18728682,-0.18728682,0E-8,0.000000,1.000000,0.000000,,2026-07-15,2026-07-15,1,6,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921215,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149772954,1507,0,23.3511493956,31.1348658606,31.1348658606,1.0000000,3,1,0.40099914444325932,0.216506433333,1.2221992090652296,1.902314483972269,1.2221992090652296,0.18449271111025932,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.5234,79.1345,-62.3735,9,7,0.60250627,,0.60250627,0.60250627,62.3735,103.5234,THIN_EXPOSURE,0.0000,-2.4949,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4949,-2.4949,-3.1187,-3.1187,-3.1187,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3459,-13.0887,-48.0276,-49.2849,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8786,75.9691,-62.3735,-59.8786,-2.4949,-0.60250627,-0.57840602,-2.4949,-59.8786,-0.57840602,-2.4949,-2.4949,-3.1187,-3.1187,-3.1187,-59.8786,-0.57840602,-14.3459,-13.0887,-48.0276,-49.2849,-0.46392982,-0.47607442,-0.02410025,11.5026,11.3049,-8.9105,-62.3735,-12.4747,103.5234,7.0000,,11.5026,4.9297,11.1567,14.4647,22.6766,25.6863,25.6863,5.7081,5.4227,2.302326,2.302326,1.031008,5,5,1,4,0E-8,-0.60250627,,0E-8,0.000000,0.764411,0.000000,,2026-05-09,2026-05-09,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921216,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149772954,1704,0,25.6862643350,24.4019511183,24.4019511183,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.5234,79.1345,-62.3735,9,7,0.60250627,,0.60250627,0.60250627,62.3735,103.5234,THIN_EXPOSURE,0.0000,-2.4949,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4949,-2.4949,-3.1187,-3.1187,-3.1187,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3459,-13.0887,-48.0276,-49.2849,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8786,75.9691,-62.3735,-59.8786,-2.4949,-0.60250627,-0.57840602,-2.4949,-59.8786,-0.57840602,-2.4949,-2.4949,-3.1187,-3.1187,-3.1187,-59.8786,-0.57840602,-14.3459,-13.0887,-48.0276,-49.2849,-0.46392982,-0.47607442,-0.02410025,11.5026,11.3049,-8.9105,-62.3735,-12.4747,103.5234,7.0000,,11.5026,4.9297,11.1567,14.4647,22.6766,25.6863,25.6863,5.7081,5.4227,2.302326,2.302326,1.031008,5,5,1,4,0E-8,-0.60250627,,0E-8,0.000000,0.764411,0.000000,,2026-05-09,2026-05-09,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921217,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149772954,2088,0,18.9403767319,17.9933578953,17.9933578953,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.5234,79.1345,-62.3735,9,7,0.60250627,,0.60250627,0.60250627,62.3735,103.5234,THIN_EXPOSURE,0.0000,-2.4949,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4949,-2.4949,-3.1187,-3.1187,-3.1187,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3459,-13.0887,-48.0276,-49.2849,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8786,75.9691,-62.3735,-59.8786,-2.4949,-0.60250627,-0.57840602,-2.4949,-59.8786,-0.57840602,-2.4949,-2.4949,-3.1187,-3.1187,-3.1187,-59.8786,-0.57840602,-14.3459,-13.0887,-48.0276,-49.2849,-0.46392982,-0.47607442,-0.02410025,11.5026,11.3049,-8.9105,-62.3735,-12.4747,103.5234,7.0000,,11.5026,4.9297,11.1567,14.4647,22.6766,25.6863,25.6863,5.7081,5.4227,2.302326,2.302326,1.031008,5,5,1,4,0E-8,-0.60250627,,0E-8,0.000000,0.764411,0.000000,,2026-05-09,2026-05-09,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921218,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149772954,2196,0,24.3889782575,0E-10,0E-10,,2,2,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.5234,79.1345,-62.3735,9,7,0.60250627,,0.60250627,0.60250627,62.3735,103.5234,THIN_EXPOSURE,0.0000,-2.4949,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4949,-2.4949,-3.1187,-3.1187,-3.1187,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3459,-13.0887,-48.0276,-49.2849,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8786,75.9691,-62.3735,-59.8786,-2.4949,-0.60250627,-0.57840602,-2.4949,-59.8786,-0.57840602,-2.4949,-2.4949,-3.1187,-3.1187,-3.1187,-59.8786,-0.57840602,-14.3459,-13.0887,-48.0276,-49.2849,-0.46392982,-0.47607442,-0.02410025,11.5026,11.3049,-8.9105,-62.3735,-12.4747,103.5234,7.0000,,11.5026,4.9297,11.1567,14.4647,22.6766,25.6863,25.6863,5.7081,5.4227,2.302326,2.302326,1.031008,5,5,1,4,0E-8,-0.60250627,,0E-8,0.000000,0.764411,0.000000,,2026-05-09,2026-05-09,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921219,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149772954,2254,0,11.1566602667,-11.1566602667,-11.1566602667,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.5234,79.1345,-62.3735,9,7,0.60250627,,0.60250627,0.60250627,62.3735,103.5234,THIN_EXPOSURE,0.0000,-2.4949,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4949,-2.4949,-3.1187,-3.1187,-3.1187,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3459,-13.0887,-48.0276,-49.2849,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8786,75.9691,-62.3735,-59.8786,-2.4949,-0.60250627,-0.57840602,-2.4949,-59.8786,-0.57840602,-2.4949,-2.4949,-3.1187,-3.1187,-3.1187,-59.8786,-0.57840602,-14.3459,-13.0887,-48.0276,-49.2849,-0.46392982,-0.47607442,-0.02410025,11.5026,11.3049,-8.9105,-62.3735,-12.4747,103.5234,7.0000,,11.5026,4.9297,11.1567,14.4647,22.6766,25.6863,25.6863,5.7081,5.4227,2.302326,2.302326,1.031008,5,5,1,4,0E-8,-0.60250627,,0E-8,0.000000,0.764411,0.000000,,2026-05-09,2026-05-09,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921220,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,107577955,1382,0,23.1094286469,-23.1094286469,-23.1094286469,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,256.1817,209.9628,-62.3707,9,9,0.24346267,,0.24346267,0.24346267,62.3707,256.1817,THIN_EXPOSURE,0.0000,-2.4948,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4948,-2.4948,-2.4948,-3.7422,-3.7422,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9690,-13.6122,-47.4017,-48.7584,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8758,201.5643,-62.3707,-59.8758,-2.4948,-0.24346267,-0.23372417,-2.4948,-59.8758,-0.23372417,-2.4948,-2.4948,-2.4948,-3.7422,-3.7422,-59.8758,-0.23372417,-14.9690,-13.6122,-47.4017,-48.7584,-0.18503163,-0.19032761,-0.00973851,28.4646,23.3292,-6.9301,-15.5927,-6.9301,64.0454,2.2500,,28.4646,12.1311,21.2163,46.2189,60.0845,69.3283,69.3283,17.0767,0.0,3.267696,3.267696,1.341642,9,7,4,3,0E-8,-0.24346267,,0E-8,0.000000,0.819586,0.111111,,2026-03-26,2026-05-08,4,9,9,44,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921221,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,107577955,1402,0,46.2188572938,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,256.1817,209.9628,-62.3707,9,9,0.24346267,,0.24346267,0.24346267,62.3707,256.1817,THIN_EXPOSURE,0.0000,-2.4948,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4948,-2.4948,-2.4948,-3.7422,-3.7422,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9690,-13.6122,-47.4017,-48.7584,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8758,201.5643,-62.3707,-59.8758,-2.4948,-0.24346267,-0.23372417,-2.4948,-59.8758,-0.23372417,-2.4948,-2.4948,-2.4948,-3.7422,-3.7422,-59.8758,-0.23372417,-14.9690,-13.6122,-47.4017,-48.7584,-0.18503163,-0.19032761,-0.00973851,28.4646,23.3292,-6.9301,-15.5927,-6.9301,64.0454,2.2500,,28.4646,12.1311,21.2163,46.2189,60.0845,69.3283,69.3283,17.0767,0.0,3.267696,3.267696,1.341642,9,7,4,3,0E-8,-0.24346267,,0E-8,0.000000,0.819586,0.111111,,2026-03-26,2026-05-08,4,9,9,44,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921222,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,107577955,1984,0,46.2188572938,46.2188572938,46.2188572938,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,256.1817,209.9628,-62.3707,9,9,0.24346267,,0.24346267,0.24346267,62.3707,256.1817,THIN_EXPOSURE,0.0000,-2.4948,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4948,-2.4948,-2.4948,-3.7422,-3.7422,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9690,-13.6122,-47.4017,-48.7584,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8758,201.5643,-62.3707,-59.8758,-2.4948,-0.24346267,-0.23372417,-2.4948,-59.8758,-0.23372417,-2.4948,-2.4948,-2.4948,-3.7422,-3.7422,-59.8758,-0.23372417,-14.9690,-13.6122,-47.4017,-48.7584,-0.18503163,-0.19032761,-0.00973851,28.4646,23.3292,-6.9301,-15.5927,-6.9301,64.0454,2.2500,,28.4646,12.1311,21.2163,46.2189,60.0845,69.3283,69.3283,17.0767,0.0,3.267696,3.267696,1.341642,9,7,4,3,0E-8,-0.24346267,,0E-8,0.000000,0.819586,0.111111,,2026-03-26,2026-05-08,4,9,9,44,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921223,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,107577955,2232,0,69.3282859407,69.3282859407,69.3282859407,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,256.1817,209.9628,-62.3707,9,9,0.24346267,,0.24346267,0.24346267,62.3707,256.1817,THIN_EXPOSURE,0.0000,-2.4948,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4948,-2.4948,-2.4948,-3.7422,-3.7422,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9690,-13.6122,-47.4017,-48.7584,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8758,201.5643,-62.3707,-59.8758,-2.4948,-0.24346267,-0.23372417,-2.4948,-59.8758,-0.23372417,-2.4948,-2.4948,-2.4948,-3.7422,-3.7422,-59.8758,-0.23372417,-14.9690,-13.6122,-47.4017,-48.7584,-0.18503163,-0.19032761,-0.00973851,28.4646,23.3292,-6.9301,-15.5927,-6.9301,64.0454,2.2500,,28.4646,12.1311,21.2163,46.2189,60.0845,69.3283,69.3283,17.0767,0.0,3.267696,3.267696,1.341642,9,7,4,3,0E-8,-0.24346267,,0E-8,0.000000,0.819586,0.111111,,2026-03-26,2026-05-08,4,9,9,44,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921224,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
