bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-19,107577955,-1,1,9.2762422786,9.2762422786,9.2762422786,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,256.1817,209.9628,-62.3707,9,9,0.24346267,,0.24346267,0.24346267,62.3707,256.1817,THIN_EXPOSURE,0.0000,-2.4948,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4948,-2.4948,-2.4948,-3.7422,-3.7422,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9690,-13.6122,-47.4017,-48.7584,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8758,201.5643,-62.3707,-59.8758,-2.4948,-0.24346267,-0.23372417,-2.4948,-59.8758,-0.23372417,-2.4948,-2.4948,-2.4948,-3.7422,-3.7422,-59.8758,-0.23372417,-14.9690,-13.6122,-47.4017,-48.7584,-0.18503163,-0.19032761,-0.00973851,28.4646,23.3292,-6.9301,-15.5927,-6.9301,64.0454,2.2500,,28.4646,12.1311,21.2163,46.2189,60.0845,69.3283,69.3283,17.0767,0.0,3.267696,3.267696,1.341642,9,7,4,3,0E-8,-0.24346267,,0E-8,0.000000,0.819586,0.111111,,2026-03-26,2026-05-08,4,9,9,44,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921225,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,107577955,2224,0,17.0767187401,-17.0767187401,-17.0767187401,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,256.1817,209.9628,-62.3707,9,9,0.24346267,,0.24346267,0.24346267,62.3707,256.1817,THIN_EXPOSURE,0.0000,-2.4948,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4948,-2.4948,-2.4948,-3.7422,-3.7422,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9690,-13.6122,-47.4017,-48.7584,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8758,201.5643,-62.3707,-59.8758,-2.4948,-0.24346267,-0.23372417,-2.4948,-59.8758,-0.23372417,-2.4948,-2.4948,-2.4948,-3.7422,-3.7422,-59.8758,-0.23372417,-14.9690,-13.6122,-47.4017,-48.7584,-0.18503163,-0.19032761,-0.00973851,28.4646,23.3292,-6.9301,-15.5927,-6.9301,64.0454,2.2500,,28.4646,12.1311,21.2163,46.2189,60.0845,69.3283,69.3283,17.0767,0.0,3.267696,3.267696,1.341642,9,7,4,3,0E-8,-0.24346267,,0E-8,0.000000,0.819586,0.111111,,2026-03-26,2026-05-08,4,9,9,44,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921226,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,107577955,-1,1,33.6099149249,-33.6099149249,-33.6099149249,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,256.1817,209.9628,-62.3707,9,9,0.24346267,,0.24346267,0.24346267,62.3707,256.1817,THIN_EXPOSURE,0.0000,-2.4948,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4948,-2.4948,-2.4948,-3.7422,-3.7422,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9690,-13.6122,-47.4017,-48.7584,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8758,201.5643,-62.3707,-59.8758,-2.4948,-0.24346267,-0.23372417,-2.4948,-59.8758,-0.23372417,-2.4948,-2.4948,-2.4948,-3.7422,-3.7422,-59.8758,-0.23372417,-14.9690,-13.6122,-47.4017,-48.7584,-0.18503163,-0.19032761,-0.00973851,28.4646,23.3292,-6.9301,-15.5927,-6.9301,64.0454,2.2500,,28.4646,12.1311,21.2163,46.2189,60.0845,69.3283,69.3283,17.0767,0.0,3.267696,3.267696,1.341642,9,7,4,3,0E-8,-0.24346267,,0E-8,0.000000,0.819586,0.111111,,2026-03-26,2026-05-08,4,9,9,44,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921227,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,107577955,1405,0,11.3433462872,11.3433462872,11.3433462872,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,256.1817,209.9628,-62.3707,9,9,0.24346267,,0.24346267,0.24346267,62.3707,256.1817,THIN_EXPOSURE,0.0000,-2.4948,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4948,-2.4948,-2.4948,-3.7422,-3.7422,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9690,-13.6122,-47.4017,-48.7584,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8758,201.5643,-62.3707,-59.8758,-2.4948,-0.24346267,-0.23372417,-2.4948,-59.8758,-0.23372417,-2.4948,-2.4948,-2.4948,-3.7422,-3.7422,-59.8758,-0.23372417,-14.9690,-13.6122,-47.4017,-48.7584,-0.18503163,-0.19032761,-0.00973851,28.4646,23.3292,-6.9301,-15.5927,-6.9301,64.0454,2.2500,,28.4646,12.1311,21.2163,46.2189,60.0845,69.3283,69.3283,17.0767,0.0,3.267696,3.267696,1.341642,9,7,4,3,0E-8,-0.24346267,,0E-8,0.000000,0.819586,0.111111,,2026-03-26,2026-05-08,4,9,9,44,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921228,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148777944,-1,1,3.9263932152,-3.9263932152,-3.9263932152,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,92.1418,92.1418,-62.3649,25,13,0.67683607,,0.67683607,0.67683607,62.3649,92.1418,THIN_EXPOSURE,0.0000,-2.4946,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4946,-2.4946,-2.4946,-3.7419,-3.7419,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9676,-13.611,-47.3973,-48.754,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8703,88.4562,-62.3649,-59.8703,-2.4946,-0.67683607,-0.64976263,-2.4946,-59.8703,-0.64976263,-2.4946,-2.4946,-2.4946,-3.7419,-3.7419,-59.8703,-0.64976263,-14.9676,-13.611,-47.3973,-48.754,-0.51439541,-0.52911845,-0.02707344,3.6857,7.0878,-4.7973,-31.1825,-31.1825,46.0709,6.5000,,3.6857,2.5946,2.5946,2.5946,7.7837,11.0269,12.9729,2.5946,-2.5946,4.25,5.0,1.420532,2,2,2,4,0E-8,-0.67683607,,0E-8,0.000000,1.000000,0.000000,,2026-04-17,2026-05-01,2,2,2,15,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921229,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,148777944,595,0,88.2154532728,66.2913185609,66.2913185609,0.5000000,24,12,0.15561775055529387,0.134318361111,3.291033228845011,3.7148987587688382,3.291033228845011,0.02129938944429387,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,92.1418,92.1418,-62.3649,25,13,0.67683607,,0.67683607,0.67683607,62.3649,92.1418,THIN_EXPOSURE,0.0000,-2.4946,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4946,-2.4946,-2.4946,-3.7419,-3.7419,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9676,-13.611,-47.3973,-48.754,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8703,88.4562,-62.3649,-59.8703,-2.4946,-0.67683607,-0.64976263,-2.4946,-59.8703,-0.64976263,-2.4946,-2.4946,-2.4946,-3.7419,-3.7419,-59.8703,-0.64976263,-14.9676,-13.611,-47.3973,-48.754,-0.51439541,-0.52911845,-0.02707344,3.6857,7.0878,-4.7973,-31.1825,-31.1825,46.0709,6.5000,,3.6857,2.5946,2.5946,2.5946,7.7837,11.0269,12.9729,2.5946,-2.5946,4.25,5.0,1.420532,2,2,2,4,0E-8,-0.67683607,,0E-8,0.000000,1.000000,0.000000,,2026-04-17,2026-05-01,2,2,2,15,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921230,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,134493944,1714,0,44.6647561511,14.6644979734,14.6644979734,0.5000000,4,4,0.38134545000000000,0.381345450000,0.4885747315551754,0.4885747315551754,0.4885747315551754,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,146.9032,144.3214,-62.3628,12,12,0.42451670,0.42451670,,0.42451670,62.3628,146.9032,THIN_EXPOSURE,0.0000,-2.4945,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4945,-2.4945,-3.1181,-3.1181,-3.1181,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3435,-13.0864,-48.0194,-49.2764,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8683,138.5485,-62.3628,-59.8683,-2.4945,-0.42451670,-0.40753603,-2.4945,-59.8683,-0.40753603,-2.4945,-2.4945,-3.1181,-3.1181,-3.1181,-59.8683,-0.40753603,-14.3435,-13.0864,-48.0194,-49.2764,-0.32687786,-0.33543475,-0.01698067,12.2419,12.0268,-5.1969,-62.3628,-31.1814,146.9032,12.0000,12.2419,,10.3271,11.8762,16.2652,19.5957,21.6095,21.9451,11.8762,9.8108,1.819565,1.847826,1.030797,2,3,1,3,1.00000000,-0.42451670,-0.42451670,0E-8,0.000000,0.982425,0.000000,,2026-07-10,2026-07-10,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921231,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,134493944,529,0,51.8937340252,47.6983450804,47.6983450804,1.0000000,4,4,0.49994810000000000,0.499948100000,1.7322306037746105,1.7322306037746105,1.7322306037746105,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,146.9032,144.3214,-62.3628,12,12,0.42451670,0.42451670,,0.42451670,62.3628,146.9032,THIN_EXPOSURE,0.0000,-2.4945,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4945,-2.4945,-3.1181,-3.1181,-3.1181,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3435,-13.0864,-48.0194,-49.2764,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8683,138.5485,-62.3628,-59.8683,-2.4945,-0.42451670,-0.40753603,-2.4945,-59.8683,-0.40753603,-2.4945,-2.4945,-3.1181,-3.1181,-3.1181,-59.8683,-0.40753603,-14.3435,-13.0864,-48.0194,-49.2764,-0.32687786,-0.33543475,-0.01698067,12.2419,12.0268,-5.1969,-62.3628,-31.1814,146.9032,12.0000,12.2419,,10.3271,11.8762,16.2652,19.5957,21.6095,21.9451,11.8762,9.8108,1.819565,1.847826,1.030797,2,3,1,3,1.00000000,-0.42451670,-0.42451670,0E-8,0.000000,0.982425,0.000000,,2026-07-10,2026-07-10,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921232,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,134493944,919,0,50.3446673379,0E-10,0E-10,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,146.9032,144.3214,-62.3628,12,12,0.42451670,0.42451670,,0.42451670,62.3628,146.9032,THIN_EXPOSURE,0.0000,-2.4945,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4945,-2.4945,-3.1181,-3.1181,-3.1181,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3435,-13.0864,-48.0194,-49.2764,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8683,138.5485,-62.3628,-59.8683,-2.4945,-0.42451670,-0.40753603,-2.4945,-59.8683,-0.40753603,-2.4945,-2.4945,-3.1181,-3.1181,-3.1181,-59.8683,-0.40753603,-14.3435,-13.0864,-48.0194,-49.2764,-0.32687786,-0.33543475,-0.01698067,12.2419,12.0268,-5.1969,-62.3628,-31.1814,146.9032,12.0000,12.2419,,10.3271,11.8762,16.2652,19.5957,21.6095,21.9451,11.8762,9.8108,1.819565,1.847826,1.030797,2,3,1,3,1.00000000,-0.42451670,-0.42451670,0E-8,0.000000,0.982425,0.000000,,2026-07-10,2026-07-10,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921233,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153055852,1210,0,92.9440012392,2.7108667028,2.7108667028,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,319.6241,270.8285,-62.3628,11,10,0.19511309,0.19511309,,0.19511309,62.3628,319.6241,THIN_EXPOSURE,0.0000,-2.4945,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4945,-2.4945,-2.4945,-3.1181,-3.1181,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7198,-12.5677,-48.6430,-49.7951,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8683,259.9954,-62.3628,-59.8683,-2.4945,-0.19511309,-0.18730856,-2.4945,-59.8683,-0.18730856,-2.4945,-2.4945,-2.4945,-3.1181,-3.1181,-59.8683,-0.18730856,-13.7198,-12.5677,-48.6430,-49.7951,-0.15218821,-0.15579277,-0.00780452,29.0567,27.0828,-6.2363,-62.3628,-20.7876,319.6241,10.0000,29.0567,,11.618,28.3996,43.1802,50.0865,51.5065,51.6356,25.8178,0.0,1.813636,1.818182,1.023141,3,4,1,3,1.00000000,-0.19511309,-0.19511309,0E-8,0.000000,0.847334,0.000000,,2026-07-15,2026-07-15,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921234,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153055852,1325,0,115.6636459866,13.1799757313,13.1799757313,0.5000000,4,4,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,319.6241,270.8285,-62.3628,11,10,0.19511309,0.19511309,,0.19511309,62.3628,319.6241,THIN_EXPOSURE,0.0000,-2.4945,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4945,-2.4945,-2.4945,-3.1181,-3.1181,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7198,-12.5677,-48.6430,-49.7951,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8683,259.9954,-62.3628,-59.8683,-2.4945,-0.19511309,-0.18730856,-2.4945,-59.8683,-0.18730856,-2.4945,-2.4945,-2.4945,-3.1181,-3.1181,-59.8683,-0.18730856,-13.7198,-12.5677,-48.6430,-49.7951,-0.15218821,-0.15579277,-0.00780452,29.0567,27.0828,-6.2363,-62.3628,-20.7876,319.6241,10.0000,29.0567,,11.618,28.3996,43.1802,50.0865,51.5065,51.6356,25.8178,0.0,1.813636,1.818182,1.023141,3,4,1,3,1.00000000,-0.19511309,-0.19511309,0E-8,0.000000,0.847334,0.000000,,2026-07-15,2026-07-15,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921235,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153055852,2142,0,15.4906668732,-15.4906668732,-15.4906668732,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,319.6241,270.8285,-62.3628,11,10,0.19511309,0.19511309,,0.19511309,62.3628,319.6241,THIN_EXPOSURE,0.0000,-2.4945,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4945,-2.4945,-2.4945,-3.1181,-3.1181,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7198,-12.5677,-48.6430,-49.7951,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8683,259.9954,-62.3628,-59.8683,-2.4945,-0.19511309,-0.18730856,-2.4945,-59.8683,-0.18730856,-2.4945,-2.4945,-2.4945,-3.1181,-3.1181,-59.8683,-0.18730856,-13.7198,-12.5677,-48.6430,-49.7951,-0.15218821,-0.15579277,-0.00780452,29.0567,27.0828,-6.2363,-62.3628,-20.7876,319.6241,10.0000,29.0567,,11.618,28.3996,43.1802,50.0865,51.5065,51.6356,25.8178,0.0,1.813636,1.818182,1.023141,3,4,1,3,1.00000000,-0.19511309,-0.19511309,0E-8,0.000000,0.847334,0.000000,,2026-07-15,2026-07-15,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921236,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153055852,2170,0,95.5257790514,61.9626674928,61.9626674928,0.6666667,4,3,0.45342026666666667,0.431273450000,0.7419337193844407,0.8232399886073292,0.7419337193844407,0.02214681666666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,319.6241,270.8285,-62.3628,11,10,0.19511309,0.19511309,,0.19511309,62.3628,319.6241,THIN_EXPOSURE,0.0000,-2.4945,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4945,-2.4945,-2.4945,-3.1181,-3.1181,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7198,-12.5677,-48.6430,-49.7951,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8683,259.9954,-62.3628,-59.8683,-2.4945,-0.19511309,-0.18730856,-2.4945,-59.8683,-0.18730856,-2.4945,-2.4945,-2.4945,-3.1181,-3.1181,-59.8683,-0.18730856,-13.7198,-12.5677,-48.6430,-49.7951,-0.15218821,-0.15579277,-0.00780452,29.0567,27.0828,-6.2363,-62.3628,-20.7876,319.6241,10.0000,29.0567,,11.618,28.3996,43.1802,50.0865,51.5065,51.6356,25.8178,0.0,1.813636,1.818182,1.023141,3,4,1,3,1.00000000,-0.19511309,-0.19511309,0E-8,0.000000,0.847334,0.000000,,2026-07-15,2026-07-15,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921237,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,119846314,1402,0,26.1759547680,26.1759547680,26.1759547680,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,177.0756,177.0756,-62.3618,10,10,0.35217635,,0.35217635,0.35217635,62.3618,177.0756,THIN_EXPOSURE,0.0000,-2.4945,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4945,-2.4945,-2.4945,-2.4945,-2.4945,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4724,-11.5137,-49.8895,-50.8481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8674,169.9925,-62.3618,-59.8674,-2.4945,-0.35217635,-0.33808930,-2.4945,-59.8674,-0.33808930,-2.4945,-2.4945,-2.4945,-2.4945,-2.4945,-59.8674,-0.33808930,-12.4724,-11.5137,-49.8895,-50.8481,-0.28174108,-0.28715498,-0.01408705,17.7076,17.7076,-6.2362,-31.1809,-31.1809,88.5378,5.0000,,17.7076,10.4704,18.3232,25.9457,25.9457,25.9457,25.9457,18.3232,9.1616,1.416006,1.416006,0.966403,2,3,2,2,0E-8,-0.35217635,,0E-8,0.000000,1.000000,0.000000,,2026-04-14,2026-05-19,2,2,2,36,0.055556,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921238,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
