bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-14,119846314,1994,0,47.1167185824,-15.7055728608,-15.7055728608,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,177.0756,177.0756,-62.3618,10,10,0.35217635,,0.35217635,0.35217635,62.3618,177.0756,THIN_EXPOSURE,0.0000,-2.4945,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4945,-2.4945,-2.4945,-2.4945,-2.4945,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4724,-11.5137,-49.8895,-50.8481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8674,169.9925,-62.3618,-59.8674,-2.4945,-0.35217635,-0.33808930,-2.4945,-59.8674,-0.33808930,-2.4945,-2.4945,-2.4945,-2.4945,-2.4945,-59.8674,-0.33808930,-12.4724,-11.5137,-49.8895,-50.8481,-0.28174108,-0.28715498,-0.01408705,17.7076,17.7076,-6.2362,-31.1809,-31.1809,88.5378,5.0000,,17.7076,10.4704,18.3232,25.9457,25.9457,25.9457,25.9457,18.3232,9.1616,1.416006,1.416006,0.966403,2,3,2,2,0E-8,-0.35217635,,0E-8,0.000000,1.000000,0.000000,,2026-04-14,2026-05-19,2,2,2,36,0.055556,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921239,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,119846314,1405,0,103.7828862020,51.8914431010,51.8914431010,0.7500000,4,4,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,177.0756,177.0756,-62.3618,10,10,0.35217635,,0.35217635,0.35217635,62.3618,177.0756,THIN_EXPOSURE,0.0000,-2.4945,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4945,-2.4945,-2.4945,-2.4945,-2.4945,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4724,-11.5137,-49.8895,-50.8481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8674,169.9925,-62.3618,-59.8674,-2.4945,-0.35217635,-0.33808930,-2.4945,-59.8674,-0.33808930,-2.4945,-2.4945,-2.4945,-2.4945,-2.4945,-59.8674,-0.33808930,-12.4724,-11.5137,-49.8895,-50.8481,-0.28174108,-0.28715498,-0.01408705,17.7076,17.7076,-6.2362,-31.1809,-31.1809,88.5378,5.0000,,17.7076,10.4704,18.3232,25.9457,25.9457,25.9457,25.9457,18.3232,9.1616,1.416006,1.416006,0.966403,2,3,2,2,0E-8,-0.35217635,,0E-8,0.000000,1.000000,0.000000,,2026-04-14,2026-05-19,2,2,2,36,0.055556,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921240,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151536095,1306,0,30.8586417054,61.7172834109,61.7172834109,0.3333333,3,3,0.09460280000000000,0.094602800000,1.4128531583652364,1.4128531583652364,1.4128531583652364,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30.8586,30.8586,-61.7173,3,3,2.00000000,,2.00000000,2.00000000,61.7173,30.8586,THIN_EXPOSURE,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,29.9329,-61.7173,-59.8658,-1.8515,-2.00000000,-1.94000000,-1.8515,-59.8658,-1.94000000,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-1.94000000,-10.4919,-9.8057,-51.2253,-51.9116,-1.66000000,-1.68223887,-0.06000000,10.2862,10.2862,-20.5724,-61.7173,-61.7173,30.8586,3.0000,,10.2862,10.2862,10.2862,10.2862,10.2862,10.2862,10.2862,10.2862,-10.2862,1.0,1.0,1.0,1,1,1,1,0E-8,-2.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-15,2026-06-15,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921241,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,151001709,1401,0,41.1448556073,41.1448556073,41.1448556073,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.7173,61.7173,-61.7173,2,2,1.00000000,,1.00000000,1.00000000,61.7173,61.7173,THIN_EXPOSURE,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,59.8658,-61.7173,-59.8658,-1.8515,-1.00000000,-0.97000000,-1.8515,-59.8658,-0.97000000,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.97000000,-10.4919,-9.8057,-51.2253,-51.9116,-0.83000000,-0.84111944,-0.03000000,30.8586,30.8586,-30.8586,-61.7173,-30.8586,61.7173,2.0000,,30.8586,20.5724,30.8586,41.1449,41.1449,41.1449,41.1449,30.8586,30.8586,1.333333,1.333333,1.0,2,2,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-04,2026-06-04,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921242,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,151001709,2145,0,20.5724278036,20.5724278036,20.5724278036,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.7173,61.7173,-61.7173,2,2,1.00000000,,1.00000000,1.00000000,61.7173,61.7173,THIN_EXPOSURE,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,59.8658,-61.7173,-59.8658,-1.8515,-1.00000000,-0.97000000,-1.8515,-59.8658,-0.97000000,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.97000000,-10.4919,-9.8057,-51.2253,-51.9116,-0.83000000,-0.84111944,-0.03000000,30.8586,30.8586,-30.8586,-61.7173,-30.8586,61.7173,2.0000,,30.8586,20.5724,30.8586,41.1449,41.1449,41.1449,41.1449,30.8586,30.8586,1.333333,1.333333,1.0,2,2,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-04,2026-06-04,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921243,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,152147599,1157,0,58.6314192404,58.2071129169,58.2071129169,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,63.0031,63.0031,-62.3602,4,4,0.98979592,,0.98979592,0.98979592,62.3602,63.0031,THIN_EXPOSURE,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4720,-11.5134,-49.8881,-50.8468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,60.4829,-62.3602,-59.8658,-2.4944,-0.98979592,-0.95020408,-2.4944,-59.8658,-0.95020408,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,-59.8658,-0.95020408,-12.4720,-11.5134,-49.8881,-50.8468,-0.79183673,-0.80705257,-0.03959184,15.7508,15.7508,-15.5900,-62.3602,-31.1801,63.0031,4.0000,,15.7508,6.4289,12.6006,25.0726,33.4302,33.4302,33.4302,12.6006,12.3885,2.653061,2.653061,1.25,2,2,1,2,0E-8,-0.98979592,,0E-8,0.000000,1.000000,0.000000,,2026-06-27,2026-06-27,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921244,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,152147599,987,0,4.3716409083,4.1530588629,4.1530588629,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,63.0031,63.0031,-62.3602,4,4,0.98979592,,0.98979592,0.98979592,62.3602,63.0031,THIN_EXPOSURE,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4720,-11.5134,-49.8881,-50.8468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,60.4829,-62.3602,-59.8658,-2.4944,-0.98979592,-0.95020408,-2.4944,-59.8658,-0.95020408,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,-59.8658,-0.95020408,-12.4720,-11.5134,-49.8881,-50.8468,-0.79183673,-0.80705257,-0.03959184,15.7508,15.7508,-15.5900,-62.3602,-31.1801,63.0031,4.0000,,15.7508,6.4289,12.6006,25.0726,33.4302,33.4302,33.4302,12.6006,12.3885,2.653061,2.653061,1.25,2,2,1,2,0E-8,-0.98979592,,0E-8,0.000000,1.000000,0.000000,,2026-06-27,2026-06-27,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921245,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,151136291,987,0,64.2888368863,62.3601717797,62.3601717797,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.2888,64.2888,-62.3602,2,2,0.97000000,,0.97000000,0.97000000,62.3602,64.2888,THIN_EXPOSURE,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-3.1180,-3.1180,-3.1180,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3428,-13.0859,-48.0173,-49.2743,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,61.7173,-62.3602,-59.8658,-2.4944,-0.97000000,-0.93120000,-2.4944,-59.8658,-0.93120000,-2.4944,-2.4944,-3.1180,-3.1180,-3.1180,-59.8658,-0.93120000,-14.3428,-13.0859,-48.0173,-49.2743,-0.74690000,-0.7664521,-0.03880000,32.1444,32.1444,-31.1801,-62.3602,-62.3602,64.2888,2.0000,,32.1444,25.7155,32.1444,38.5733,38.5733,38.5733,38.5733,32.1444,31.1801,1.2,1.2,1.0,1,1,1,2,0E-8,-0.97000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-07,2026-06-07,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921246,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,151119340,1331,0,25.7155347546,25.7155347546,25.7155347546,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,74.5751,74.5751,-62.3602,7,7,0.83620690,,0.83620690,0.83620690,62.3602,74.5751,THIN_EXPOSURE,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-3.1180,-3.1180,-3.1180,-3.1180,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9664,-13.5991,-47.3937,-48.761,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,71.5920,-62.3602,-59.8658,-2.4944,-0.83620690,-0.80275862,-2.4944,-59.8658,-0.80275862,-2.4944,-3.1180,-3.1180,-3.1180,-3.1180,-59.8658,-0.80275862,-14.9664,-13.5991,-47.3937,-48.761,-0.63551724,-0.65385191,-0.03344828,10.6536,10.6536,-8.9086,-62.3602,-12.4720,74.5751,7.0000,,10.6536,5.1431,7.7147,12.8578,23.144,25.7155,25.7155,7.7147,7.3289,3.333333,3.333333,1.380952,5,5,1,2,0E-8,-0.83620690,,0E-8,0.000000,1.000000,0.000000,,2026-06-07,2026-06-07,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921247,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,151119340,2155,0,25.7155347545,24.4297580168,24.4297580168,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,74.5751,74.5751,-62.3602,7,7,0.83620690,,0.83620690,0.83620690,62.3602,74.5751,THIN_EXPOSURE,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-3.1180,-3.1180,-3.1180,-3.1180,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9664,-13.5991,-47.3937,-48.761,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,71.5920,-62.3602,-59.8658,-2.4944,-0.83620690,-0.80275862,-2.4944,-59.8658,-0.80275862,-2.4944,-3.1180,-3.1180,-3.1180,-3.1180,-59.8658,-0.80275862,-14.9664,-13.5991,-47.3937,-48.761,-0.63551724,-0.65385191,-0.03344828,10.6536,10.6536,-8.9086,-62.3602,-12.4720,74.5751,7.0000,,10.6536,5.1431,7.7147,12.8578,23.144,25.7155,25.7155,7.7147,7.3289,3.333333,3.333333,1.380952,5,5,1,2,0E-8,-0.83620690,,0E-8,0.000000,1.000000,0.000000,,2026-06-07,2026-06-07,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921248,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,151119340,2167,0,12.8577673773,12.4720343559,12.4720343559,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,74.5751,74.5751,-62.3602,7,7,0.83620690,,0.83620690,0.83620690,62.3602,74.5751,THIN_EXPOSURE,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-3.1180,-3.1180,-3.1180,-3.1180,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9664,-13.5991,-47.3937,-48.761,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,71.5920,-62.3602,-59.8658,-2.4944,-0.83620690,-0.80275862,-2.4944,-59.8658,-0.80275862,-2.4944,-3.1180,-3.1180,-3.1180,-3.1180,-59.8658,-0.80275862,-14.9664,-13.5991,-47.3937,-48.761,-0.63551724,-0.65385191,-0.03344828,10.6536,10.6536,-8.9086,-62.3602,-12.4720,74.5751,7.0000,,10.6536,5.1431,7.7147,12.8578,23.144,25.7155,25.7155,7.7147,7.3289,3.333333,3.333333,1.380952,5,5,1,2,0E-8,-0.83620690,,0E-8,0.000000,1.000000,0.000000,,2026-06-07,2026-06-07,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921249,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,151119340,2256,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,74.5751,74.5751,-62.3602,7,7,0.83620690,,0.83620690,0.83620690,62.3602,74.5751,THIN_EXPOSURE,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-3.1180,-3.1180,-3.1180,-3.1180,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9664,-13.5991,-47.3937,-48.761,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,71.5920,-62.3602,-59.8658,-2.4944,-0.83620690,-0.80275862,-2.4944,-59.8658,-0.80275862,-2.4944,-3.1180,-3.1180,-3.1180,-3.1180,-59.8658,-0.80275862,-14.9664,-13.5991,-47.3937,-48.761,-0.63551724,-0.65385191,-0.03344828,10.6536,10.6536,-8.9086,-62.3602,-12.4720,74.5751,7.0000,,10.6536,5.1431,7.7147,12.8578,23.144,25.7155,25.7155,7.7147,7.3289,3.333333,3.333333,1.380952,5,5,1,2,0E-8,-0.83620690,,0E-8,0.000000,1.000000,0.000000,,2026-06-07,2026-06-07,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921250,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,151119340,583,0,5.1431069509,4.8859516034,4.8859516034,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,74.5751,74.5751,-62.3602,7,7,0.83620690,,0.83620690,0.83620690,62.3602,74.5751,THIN_EXPOSURE,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-3.1180,-3.1180,-3.1180,-3.1180,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9664,-13.5991,-47.3937,-48.761,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,71.5920,-62.3602,-59.8658,-2.4944,-0.83620690,-0.80275862,-2.4944,-59.8658,-0.80275862,-2.4944,-3.1180,-3.1180,-3.1180,-3.1180,-59.8658,-0.80275862,-14.9664,-13.5991,-47.3937,-48.761,-0.63551724,-0.65385191,-0.03344828,10.6536,10.6536,-8.9086,-62.3602,-12.4720,74.5751,7.0000,,10.6536,5.1431,7.7147,12.8578,23.144,25.7155,25.7155,7.7147,7.3289,3.333333,3.333333,1.380952,5,5,1,2,0E-8,-0.83620690,,0E-8,0.000000,1.000000,0.000000,,2026-06-07,2026-06-07,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921251,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,146844636,1330,0,82.2897112144,61.7172834108,61.7172834108,0.8000000,5,5,0.49324550000000000,0.493245500000,1.3719730223118614,1.3719730223118614,1.3719730223118614,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,82.2897,82.2897,-61.7173,5,5,0.75000000,,0.75000000,0.75000000,61.7173,82.2897,THIN_EXPOSURE,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,79.8210,-61.7173,-59.8658,-1.8515,-0.75000000,-0.72750000,-1.8515,-59.8658,-0.72750000,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.72750000,-10.4919,-9.8057,-51.2253,-51.9116,-0.62250000,-0.63083958,-0.02250000,16.4579,16.4579,-12.3435,-61.7173,-61.7173,82.2897,5.0000,,16.4579,9.0004,15.4293,25.7155,25.7155,25.7155,25.7155,15.4293,15.4293,1.666667,1.666667,1.066667,1,1,1,1,0E-8,-0.75000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-17,2026-06-17,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921252,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
