bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-19,135497909,1654,0,82.2897112145,64.9317252552,64.9317252552,0.7500000,6,4,0.46340585249968996,0.400287425000,1.1494592782261794,1.4275249038962121,1.1494592782261794,0.06311842749968996,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,84.8613,59.1457,-62.3602,7,5,0.73484848,,0.73484848,0.73484848,62.3602,84.8613,THIN_EXPOSURE,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-2.4944,-3.1180,-3.1180,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7192,-12.5672,-48.6409,-49.793,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,56.7799,-62.3602,-59.8658,-2.4944,-0.73484848,-0.70545455,-2.4944,-59.8658,-0.70545455,-2.4944,-2.4944,-2.4944,-3.1180,-3.1180,-59.8658,-0.70545455,-13.7192,-12.5672,-48.6409,-49.793,-0.57318182,-0.58675759,-0.02939394,12.1230,11.8291,-12.4720,-31.1801,-31.1801,42.4306,2.5000,,12.1230,3.2144,10.2862,22.5011,25.7155,25.7155,25.7155,5.1431,0.0,2.5,2.5,1.178571,2,2,1,3,0E-8,-0.73484848,,0E-8,0.000000,0.696970,0.000000,,2026-06-19,2026-06-20,2,2,2,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921253,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,135497909,1384,0,2.5715534755,-2.5715534755,-2.5715534755,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,84.8613,59.1457,-62.3602,7,5,0.73484848,,0.73484848,0.73484848,62.3602,84.8613,THIN_EXPOSURE,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-2.4944,-3.1180,-3.1180,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7192,-12.5672,-48.6409,-49.793,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,56.7799,-62.3602,-59.8658,-2.4944,-0.73484848,-0.70545455,-2.4944,-59.8658,-0.70545455,-2.4944,-2.4944,-2.4944,-3.1180,-3.1180,-59.8658,-0.70545455,-13.7192,-12.5672,-48.6409,-49.793,-0.57318182,-0.58675759,-0.02939394,12.1230,11.8291,-12.4720,-31.1801,-31.1801,42.4306,2.5000,,12.1230,3.2144,10.2862,22.5011,25.7155,25.7155,25.7155,5.1431,0.0,2.5,2.5,1.178571,2,2,1,3,0E-8,-0.73484848,,0E-8,0.000000,0.696970,0.000000,,2026-06-19,2026-06-20,2,2,2,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921254,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,110110824,529,0,18.0008743282,-18.0008743282,-18.0008743282,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,100.2906,100.2906,-62.3602,3,3,0.62179487,,0.62179487,0.62179487,62.3602,100.2906,THIN_EXPOSURE,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-2.4944,-3.1180,-3.1180,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7192,-12.5672,-48.6409,-49.793,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,96.2790,-62.3602,-59.8658,-2.4944,-0.62179487,-0.59692308,-2.4944,-59.8658,-0.59692308,-2.4944,-2.4944,-2.4944,-3.1180,-3.1180,-59.8658,-0.59692308,-13.7192,-12.5672,-48.6409,-49.793,-0.48500000,-0.49648719,-0.02487179,33.4302,33.4302,-20.7867,-31.1801,-20.7867,50.1453,1.5000,,33.4302,23.144,38.5733,42.4306,43.7164,43.7164,43.7164,38.5733,36.6446,1.133333,1.133333,0.866667,3,3,2,2,0E-8,-0.62179487,,0E-8,0.000000,1.000000,0.000000,,2026-06-10,2026-06-12,2,3,3,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921255,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,110110824,1360,0,38.5733021318,36.6446370252,36.6446370252,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,100.2906,100.2906,-62.3602,3,3,0.62179487,,0.62179487,0.62179487,62.3602,100.2906,THIN_EXPOSURE,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-2.4944,-3.1180,-3.1180,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7192,-12.5672,-48.6409,-49.793,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,96.2790,-62.3602,-59.8658,-2.4944,-0.62179487,-0.59692308,-2.4944,-59.8658,-0.59692308,-2.4944,-2.4944,-2.4944,-3.1180,-3.1180,-59.8658,-0.59692308,-13.7192,-12.5672,-48.6409,-49.793,-0.48500000,-0.49648719,-0.02487179,33.4302,33.4302,-20.7867,-31.1801,-20.7867,50.1453,1.5000,,33.4302,23.144,38.5733,42.4306,43.7164,43.7164,43.7164,38.5733,36.6446,1.133333,1.133333,0.866667,3,3,2,2,0E-8,-0.62179487,,0E-8,0.000000,1.000000,0.000000,,2026-06-10,2026-06-12,2,3,3,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921256,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,110110824,1405,0,43.7164090827,43.7164090827,43.7164090827,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,100.2906,100.2906,-62.3602,3,3,0.62179487,,0.62179487,0.62179487,62.3602,100.2906,THIN_EXPOSURE,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-2.4944,-3.1180,-3.1180,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7192,-12.5672,-48.6409,-49.793,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,96.2790,-62.3602,-59.8658,-2.4944,-0.62179487,-0.59692308,-2.4944,-59.8658,-0.59692308,-2.4944,-2.4944,-2.4944,-3.1180,-3.1180,-59.8658,-0.59692308,-13.7192,-12.5672,-48.6409,-49.793,-0.48500000,-0.49648719,-0.02487179,33.4302,33.4302,-20.7867,-31.1801,-20.7867,50.1453,1.5000,,33.4302,23.144,38.5733,42.4306,43.7164,43.7164,43.7164,38.5733,36.6446,1.133333,1.133333,0.866667,3,3,2,2,0E-8,-0.62179487,,0E-8,0.000000,1.000000,0.000000,,2026-06-10,2026-06-12,2,3,3,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921257,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151751142,-1,1,90.0043716410,50.1452927713,50.1452927713,0.8000000,6,6,0.49994810000000000,0.499948100000,1.3418728975849028,1.3418728975849028,1.3418728975849028,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,128.5777,90.0044,-62.3602,9,9,0.48500000,,0.48500000,0.48500000,62.3602,128.5777,THIN_EXPOSURE,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-3.1180,-3.1180,-3.1180,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3428,-13.0859,-48.0173,-49.2743,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,86.4042,-62.3602,-59.8658,-2.4944,-0.48500000,-0.46560000,-2.4944,-59.8658,-0.46560000,-2.4944,-2.4944,-3.1180,-3.1180,-3.1180,-59.8658,-0.46560000,-14.3428,-13.0859,-48.0173,-49.2743,-0.37345000,-0.38322605,-0.01940000,14.2864,10.0005,-6.9289,-62.3602,-31.1801,128.5777,9.0000,,14.2864,12.8578,12.8578,12.8578,20.5724,25.7155,25.7155,12.8578,12.2149,2.0,2.0,1.111111,2,2,1,2,0E-8,-0.48500000,,0E-8,0.000000,0.700000,0.000000,,2026-06-19,2026-06-19,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921258,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151751142,2127,0,38.5733021319,12.2148790084,12.2148790084,1.0000000,3,3,0.49771390000000000,0.497713900000,1.0045827004620043,1.0045827004620043,1.0045827004620043,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,128.5777,90.0044,-62.3602,9,9,0.48500000,,0.48500000,0.48500000,62.3602,128.5777,THIN_EXPOSURE,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-3.1180,-3.1180,-3.1180,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3428,-13.0859,-48.0173,-49.2743,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,86.4042,-62.3602,-59.8658,-2.4944,-0.48500000,-0.46560000,-2.4944,-59.8658,-0.46560000,-2.4944,-2.4944,-3.1180,-3.1180,-3.1180,-59.8658,-0.46560000,-14.3428,-13.0859,-48.0173,-49.2743,-0.37345000,-0.38322605,-0.01940000,14.2864,10.0005,-6.9289,-62.3602,-31.1801,128.5777,9.0000,,14.2864,12.8578,12.8578,12.8578,20.5724,25.7155,25.7155,12.8578,12.2149,2.0,2.0,1.111111,2,2,1,2,0E-8,-0.48500000,,0E-8,0.000000,0.700000,0.000000,,2026-06-19,2026-06-19,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921259,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,136018007,2141,0,218.5820454133,61.7172834108,61.7172834108,0.6250000,9,9,0.49920336666666667,0.499203366667,0.7116141230598275,0.7116141230579411,0.7116141230598275,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,218.5820,192.8665,-61.7173,9,9,0.28235294,,0.28235294,0.28235294,61.7173,218.5820,THIN_EXPOSURE,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,187.0805,-61.7173,-59.8658,-1.8515,-0.28235294,-0.27388235,-1.8515,-59.8658,-0.27388235,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.27388235,-10.4919,-9.8057,-51.2253,-51.9116,-0.23435294,-0.23749255,-0.00847059,24.2869,21.4296,-6.8575,-61.7173,-61.7173,218.5820,9.0000,,24.2869,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,24.4298,1.0,1.0,0.944444,1,1,1,2,0E-8,-0.28235294,,0E-8,0.000000,0.882353,0.000000,,2026-06-09,2026-06-09,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921260,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,151118889,1331,0,50.1452927713,0E-10,0E-10,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,325.5587,274.1276,-62.3602,12,12,0.19154818,,0.19154818,0.19154818,62.3602,325.5587,THIN_EXPOSURE,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-3.1180,-3.1180,-3.1180,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3428,-13.0859,-48.0173,-49.2743,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,263.1625,-62.3602,-59.8658,-2.4944,-0.19154818,-0.18388626,-2.4944,-59.8658,-0.18388626,-2.4944,-2.4944,-3.1180,-3.1180,-3.1180,-59.8658,-0.18388626,-14.3428,-13.0859,-48.0173,-49.2743,-0.14749210,-0.1513531,-0.00766193,27.1299,22.8440,-5.1967,-62.3602,-20.7867,325.5587,12.0000,,27.1299,18.7723,25.7155,28.6728,51.4311,51.4311,51.4311,24.6869,0.0,2.0,2.0,1.055,3,3,1,2,0E-8,-0.19154818,,0E-8,0.000000,0.842022,0.000000,,2026-06-07,2026-06-07,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921261,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,151118889,2110,0,109.0338673592,-27.7727775349,-27.7727775349,0.2500000,5,5,0.49860758000000000,0.498607580000,-0.9944341760919779,-0.9944341760919779,-0.9944341760919779,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,325.5587,274.1276,-62.3602,12,12,0.19154818,,0.19154818,0.19154818,62.3602,325.5587,THIN_EXPOSURE,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-3.1180,-3.1180,-3.1180,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3428,-13.0859,-48.0173,-49.2743,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,263.1625,-62.3602,-59.8658,-2.4944,-0.19154818,-0.18388626,-2.4944,-59.8658,-0.18388626,-2.4944,-2.4944,-3.1180,-3.1180,-3.1180,-59.8658,-0.18388626,-14.3428,-13.0859,-48.0173,-49.2743,-0.14749210,-0.1513531,-0.00766193,27.1299,22.8440,-5.1967,-62.3602,-20.7867,325.5587,12.0000,,27.1299,18.7723,25.7155,28.6728,51.4311,51.4311,51.4311,24.6869,0.0,2.0,2.0,1.055,3,3,1,2,0E-8,-0.19154818,,0E-8,0.000000,0.842022,0.000000,,2026-06-07,2026-06-07,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921262,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,151118889,2142,0,166.3795098619,90.1329493147,90.1329493147,0.7500000,5,5,0.49860758000000000,0.498607580000,1.005573579286957,1.005573579286957,1.005573579286957,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,325.5587,274.1276,-62.3602,12,12,0.19154818,,0.19154818,0.19154818,62.3602,325.5587,THIN_EXPOSURE,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-3.1180,-3.1180,-3.1180,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3428,-13.0859,-48.0173,-49.2743,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,263.1625,-62.3602,-59.8658,-2.4944,-0.19154818,-0.18388626,-2.4944,-59.8658,-0.18388626,-2.4944,-2.4944,-3.1180,-3.1180,-3.1180,-59.8658,-0.18388626,-14.3428,-13.0859,-48.0173,-49.2743,-0.14749210,-0.1513531,-0.00766193,27.1299,22.8440,-5.1967,-62.3602,-20.7867,325.5587,12.0000,,27.1299,18.7723,25.7155,28.6728,51.4311,51.4311,51.4311,24.6869,0.0,2.0,2.0,1.055,3,3,1,2,0E-8,-0.19154818,,0E-8,0.000000,0.842022,0.000000,,2026-06-07,2026-06-07,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921263,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151267445,-1,1,231.4398127905,0E-10,0E-10,0.5000000,45,45,0.49354339333333333,0.493543393333,0.08167714224967239,0.08167714225388976,0.08167714224967239,3.3333E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,524.5969,483.4521,-61.7173,102,102,0.11764706,,0.11764706,0.11764706,61.7173,524.5969,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,468.9485,-61.7173,-59.8658,-1.8515,-0.11764706,-0.11411765,-1.8515,-59.8658,-0.11411765,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11411765,-10.4919,-9.8057,-51.2253,-51.9116,-0.09764706,-0.09895523,-0.00352941,5.1431,4.7397,-0.6051,-61.7173,-2.1282,524.5969,102.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,1.0,1.0,1.0,29,25,1,2,0E-8,-0.11764706,,0E-8,0.000000,0.921569,0.000000,,2026-06-10,2026-06-10,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921264,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151267445,1004,0,20.5724278036,-5.1431069509,-5.1431069509,0.3333333,4,4,0.49659680000000000,0.496596800000,-0.5655743394288276,-0.5655743394288276,-0.5655743394288276,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,524.5969,483.4521,-61.7173,102,102,0.11764706,,0.11764706,0.11764706,61.7173,524.5969,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,468.9485,-61.7173,-59.8658,-1.8515,-0.11764706,-0.11411765,-1.8515,-59.8658,-0.11411765,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11411765,-10.4919,-9.8057,-51.2253,-51.9116,-0.09764706,-0.09895523,-0.00352941,5.1431,4.7397,-0.6051,-61.7173,-2.1282,524.5969,102.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,1.0,1.0,1.0,29,25,1,2,0E-8,-0.11764706,,0E-8,0.000000,0.921569,0.000000,,2026-06-10,2026-06-10,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921265,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151267445,1151,0,20.5724278036,10.2862139018,10.2862139018,0.7500000,4,4,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,524.5969,483.4521,-61.7173,102,102,0.11764706,,0.11764706,0.11764706,61.7173,524.5969,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,468.9485,-61.7173,-59.8658,-1.8515,-0.11764706,-0.11411765,-1.8515,-59.8658,-0.11411765,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11411765,-10.4919,-9.8057,-51.2253,-51.9116,-0.09764706,-0.09895523,-0.00352941,5.1431,4.7397,-0.6051,-61.7173,-2.1282,524.5969,102.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,1.0,1.0,1.0,29,25,1,2,0E-8,-0.11764706,,0E-8,0.000000,0.921569,0.000000,,2026-06-10,2026-06-10,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921266,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
