bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-10,151267445,2256,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,524.5969,483.4521,-61.7173,102,102,0.11764706,,0.11764706,0.11764706,61.7173,524.5969,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,468.9485,-61.7173,-59.8658,-1.8515,-0.11764706,-0.11411765,-1.8515,-59.8658,-0.11411765,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11411765,-10.4919,-9.8057,-51.2253,-51.9116,-0.09764706,-0.09895523,-0.00352941,5.1431,4.7397,-0.6051,-61.7173,-2.1282,524.5969,102.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,1.0,1.0,1.0,29,25,1,2,0E-8,-0.11764706,,0E-8,0.000000,0.921569,0.000000,,2026-06-10,2026-06-10,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921281,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151267445,2261,0,5.1431069509,5.1431069509,5.1431069509,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,524.5969,483.4521,-61.7173,102,102,0.11764706,,0.11764706,0.11764706,61.7173,524.5969,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,468.9485,-61.7173,-59.8658,-1.8515,-0.11764706,-0.11411765,-1.8515,-59.8658,-0.11411765,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11411765,-10.4919,-9.8057,-51.2253,-51.9116,-0.09764706,-0.09895523,-0.00352941,5.1431,4.7397,-0.6051,-61.7173,-2.1282,524.5969,102.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,1.0,1.0,1.0,29,25,1,2,0E-8,-0.11764706,,0E-8,0.000000,0.921569,0.000000,,2026-06-10,2026-06-10,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921282,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151267445,2266,0,15.4293208527,5.1431069509,5.1431069509,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,524.5969,483.4521,-61.7173,102,102,0.11764706,,0.11764706,0.11764706,61.7173,524.5969,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,468.9485,-61.7173,-59.8658,-1.8515,-0.11764706,-0.11411765,-1.8515,-59.8658,-0.11411765,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11411765,-10.4919,-9.8057,-51.2253,-51.9116,-0.09764706,-0.09895523,-0.00352941,5.1431,4.7397,-0.6051,-61.7173,-2.1282,524.5969,102.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,1.0,1.0,1.0,29,25,1,2,0E-8,-0.11764706,,0E-8,0.000000,0.921569,0.000000,,2026-06-10,2026-06-10,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921283,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151267445,2271,0,20.5724278036,-10.2862139018,-10.2862139018,0E-7,4,4,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,524.5969,483.4521,-61.7173,102,102,0.11764706,,0.11764706,0.11764706,61.7173,524.5969,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,468.9485,-61.7173,-59.8658,-1.8515,-0.11764706,-0.11411765,-1.8515,-59.8658,-0.11411765,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11411765,-10.4919,-9.8057,-51.2253,-51.9116,-0.09764706,-0.09895523,-0.00352941,5.1431,4.7397,-0.6051,-61.7173,-2.1282,524.5969,102.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,1.0,1.0,1.0,29,25,1,2,0E-8,-0.11764706,,0E-8,0.000000,0.921569,0.000000,,2026-06-10,2026-06-10,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921284,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151267445,2276,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,524.5969,483.4521,-61.7173,102,102,0.11764706,,0.11764706,0.11764706,61.7173,524.5969,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,468.9485,-61.7173,-59.8658,-1.8515,-0.11764706,-0.11411765,-1.8515,-59.8658,-0.11411765,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11411765,-10.4919,-9.8057,-51.2253,-51.9116,-0.09764706,-0.09895523,-0.00352941,5.1431,4.7397,-0.6051,-61.7173,-2.1282,524.5969,102.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,1.0,1.0,1.0,29,25,1,2,0E-8,-0.11764706,,0E-8,0.000000,0.921569,0.000000,,2026-06-10,2026-06-10,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921285,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151267445,583,0,5.1431069509,5.1431069509,5.1431069509,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,524.5969,483.4521,-61.7173,102,102,0.11764706,,0.11764706,0.11764706,61.7173,524.5969,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,468.9485,-61.7173,-59.8658,-1.8515,-0.11764706,-0.11411765,-1.8515,-59.8658,-0.11411765,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11411765,-10.4919,-9.8057,-51.2253,-51.9116,-0.09764706,-0.09895523,-0.00352941,5.1431,4.7397,-0.6051,-61.7173,-2.1282,524.5969,102.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,1.0,1.0,1.0,29,25,1,2,0E-8,-0.11764706,,0E-8,0.000000,0.921569,0.000000,,2026-06-10,2026-06-10,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921286,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151267445,752,0,5.1431069509,5.1431069509,5.1431069509,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,524.5969,483.4521,-61.7173,102,102,0.11764706,,0.11764706,0.11764706,61.7173,524.5969,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,468.9485,-61.7173,-59.8658,-1.8515,-0.11764706,-0.11411765,-1.8515,-59.8658,-0.11411765,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11411765,-10.4919,-9.8057,-51.2253,-51.9116,-0.09764706,-0.09895523,-0.00352941,5.1431,4.7397,-0.6051,-61.7173,-2.1282,524.5969,102.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,1.0,1.0,1.0,29,25,1,2,0E-8,-0.11764706,,0E-8,0.000000,0.921569,0.000000,,2026-06-10,2026-06-10,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921287,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151267445,994,0,20.5724278036,10.2862139018,10.2862139018,0.7500000,4,4,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,524.5969,483.4521,-61.7173,102,102,0.11764706,,0.11764706,0.11764706,61.7173,524.5969,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,468.9485,-61.7173,-59.8658,-1.8515,-0.11764706,-0.11411765,-1.8515,-59.8658,-0.11411765,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11411765,-10.4919,-9.8057,-51.2253,-51.9116,-0.09764706,-0.09895523,-0.00352941,5.1431,4.7397,-0.6051,-61.7173,-2.1282,524.5969,102.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,1.0,1.0,1.0,29,25,1,2,0E-8,-0.11764706,,0E-8,0.000000,0.921569,0.000000,,2026-06-10,2026-06-10,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921288,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151906137,-1,1,115.7199063956,-38.5733021318,-38.5733021318,0.3333333,8,8,0.50162375000000000,0.501623750000,-0.8244556463391333,-0.8244556463391335,-0.8244556463391333,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,540.0262,450.0219,-61.7173,37,37,0.11428571,,0.11428571,0.11428571,61.7173,540.0262,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,436.5212,-61.7173,-59.8658,-1.8515,-0.11428571,-0.11085714,-1.8515,-59.8658,-0.11085714,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11085714,-10.4919,-9.8057,-51.2253,-51.9116,-0.09485714,-0.09612794,-0.00342857,14.5953,12.1628,-1.6680,-61.7173,-3.2483,540.0262,37.0000,,14.5953,12.8578,12.8578,12.8578,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.135135,18,20,1,2,0E-8,-0.11428571,,0E-8,0.000000,0.833333,0.000000,,2026-06-22,2026-06-22,1,19,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921289,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151906137,1157,0,38.5733021318,37.9304137629,37.9304137629,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,540.0262,450.0219,-61.7173,37,37,0.11428571,,0.11428571,0.11428571,61.7173,540.0262,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,436.5212,-61.7173,-59.8658,-1.8515,-0.11428571,-0.11085714,-1.8515,-59.8658,-0.11085714,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11085714,-10.4919,-9.8057,-51.2253,-51.9116,-0.09485714,-0.09612794,-0.00342857,14.5953,12.1628,-1.6680,-61.7173,-3.2483,540.0262,37.0000,,14.5953,12.8578,12.8578,12.8578,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.135135,18,20,1,2,0E-8,-0.11428571,,0E-8,0.000000,0.833333,0.000000,,2026-06-22,2026-06-22,1,19,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921290,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151906137,1384,0,25.7155347545,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,540.0262,450.0219,-61.7173,37,37,0.11428571,,0.11428571,0.11428571,61.7173,540.0262,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,436.5212,-61.7173,-59.8658,-1.8515,-0.11428571,-0.11085714,-1.8515,-59.8658,-0.11085714,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11085714,-10.4919,-9.8057,-51.2253,-51.9116,-0.09485714,-0.09612794,-0.00342857,14.5953,12.1628,-1.6680,-61.7173,-3.2483,540.0262,37.0000,,14.5953,12.8578,12.8578,12.8578,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.135135,18,20,1,2,0E-8,-0.11428571,,0E-8,0.000000,0.833333,0.000000,,2026-06-22,2026-06-22,1,19,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921291,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151906137,1942,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,540.0262,450.0219,-61.7173,37,37,0.11428571,,0.11428571,0.11428571,61.7173,540.0262,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,436.5212,-61.7173,-59.8658,-1.8515,-0.11428571,-0.11085714,-1.8515,-59.8658,-0.11085714,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11085714,-10.4919,-9.8057,-51.2253,-51.9116,-0.09485714,-0.09612794,-0.00342857,14.5953,12.1628,-1.6680,-61.7173,-3.2483,540.0262,37.0000,,14.5953,12.8578,12.8578,12.8578,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.135135,18,20,1,2,0E-8,-0.11428571,,0E-8,0.000000,0.833333,0.000000,,2026-06-22,2026-06-22,1,19,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921292,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151906137,1947,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,540.0262,450.0219,-61.7173,37,37,0.11428571,,0.11428571,0.11428571,61.7173,540.0262,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,436.5212,-61.7173,-59.8658,-1.8515,-0.11428571,-0.11085714,-1.8515,-59.8658,-0.11085714,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11085714,-10.4919,-9.8057,-51.2253,-51.9116,-0.09485714,-0.09612794,-0.00342857,14.5953,12.1628,-1.6680,-61.7173,-3.2483,540.0262,37.0000,,14.5953,12.8578,12.8578,12.8578,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.135135,18,20,1,2,0E-8,-0.11428571,,0E-8,0.000000,0.833333,0.000000,,2026-06-22,2026-06-22,1,19,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921293,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151906137,1951,0,38.5733021318,-38.5733021318,-38.5733021318,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,540.0262,450.0219,-61.7173,37,37,0.11428571,,0.11428571,0.11428571,61.7173,540.0262,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,436.5212,-61.7173,-59.8658,-1.8515,-0.11428571,-0.11085714,-1.8515,-59.8658,-0.11085714,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11085714,-10.4919,-9.8057,-51.2253,-51.9116,-0.09485714,-0.09612794,-0.00342857,14.5953,12.1628,-1.6680,-61.7173,-3.2483,540.0262,37.0000,,14.5953,12.8578,12.8578,12.8578,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.135135,18,20,1,2,0E-8,-0.11428571,,0E-8,0.000000,0.833333,0.000000,,2026-06-22,2026-06-22,1,19,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921294,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
