bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-22,151906137,2108,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,540.0262,450.0219,-61.7173,37,37,0.11428571,,0.11428571,0.11428571,61.7173,540.0262,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,436.5212,-61.7173,-59.8658,-1.8515,-0.11428571,-0.11085714,-1.8515,-59.8658,-0.11085714,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11085714,-10.4919,-9.8057,-51.2253,-51.9116,-0.09485714,-0.09612794,-0.00342857,14.5953,12.1628,-1.6680,-61.7173,-3.2483,540.0262,37.0000,,14.5953,12.8578,12.8578,12.8578,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.135135,18,20,1,2,0E-8,-0.11428571,,0E-8,0.000000,0.833333,0.000000,,2026-06-22,2026-06-22,1,19,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921295,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151906137,2123,0,12.8577673773,12.2148790084,12.2148790084,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,540.0262,450.0219,-61.7173,37,37,0.11428571,,0.11428571,0.11428571,61.7173,540.0262,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,436.5212,-61.7173,-59.8658,-1.8515,-0.11428571,-0.11085714,-1.8515,-59.8658,-0.11085714,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11085714,-10.4919,-9.8057,-51.2253,-51.9116,-0.09485714,-0.09612794,-0.00342857,14.5953,12.1628,-1.6680,-61.7173,-3.2483,540.0262,37.0000,,14.5953,12.8578,12.8578,12.8578,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.135135,18,20,1,2,0E-8,-0.11428571,,0E-8,0.000000,0.833333,0.000000,,2026-06-22,2026-06-22,1,19,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921296,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151906137,2141,0,12.8577673773,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,540.0262,450.0219,-61.7173,37,37,0.11428571,,0.11428571,0.11428571,61.7173,540.0262,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,436.5212,-61.7173,-59.8658,-1.8515,-0.11428571,-0.11085714,-1.8515,-59.8658,-0.11085714,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11085714,-10.4919,-9.8057,-51.2253,-51.9116,-0.09485714,-0.09612794,-0.00342857,14.5953,12.1628,-1.6680,-61.7173,-3.2483,540.0262,37.0000,,14.5953,12.8578,12.8578,12.8578,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.135135,18,20,1,2,0E-8,-0.11428571,,0E-8,0.000000,0.833333,0.000000,,2026-06-22,2026-06-22,1,19,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921297,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151906137,2147,0,12.8577673773,12.8577673773,12.8577673773,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,540.0262,450.0219,-61.7173,37,37,0.11428571,,0.11428571,0.11428571,61.7173,540.0262,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,436.5212,-61.7173,-59.8658,-1.8515,-0.11428571,-0.11085714,-1.8515,-59.8658,-0.11085714,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11085714,-10.4919,-9.8057,-51.2253,-51.9116,-0.09485714,-0.09612794,-0.00342857,14.5953,12.1628,-1.6680,-61.7173,-3.2483,540.0262,37.0000,,14.5953,12.8578,12.8578,12.8578,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.135135,18,20,1,2,0E-8,-0.11428571,,0E-8,0.000000,0.833333,0.000000,,2026-06-22,2026-06-22,1,19,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921298,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151906137,2160,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,540.0262,450.0219,-61.7173,37,37,0.11428571,,0.11428571,0.11428571,61.7173,540.0262,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,436.5212,-61.7173,-59.8658,-1.8515,-0.11428571,-0.11085714,-1.8515,-59.8658,-0.11085714,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11085714,-10.4919,-9.8057,-51.2253,-51.9116,-0.09485714,-0.09612794,-0.00342857,14.5953,12.1628,-1.6680,-61.7173,-3.2483,540.0262,37.0000,,14.5953,12.8578,12.8578,12.8578,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.135135,18,20,1,2,0E-8,-0.11428571,,0E-8,0.000000,0.833333,0.000000,,2026-06-22,2026-06-22,1,19,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921299,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151906137,2209,0,12.8577673773,12.8577673773,12.8577673773,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,540.0262,450.0219,-61.7173,37,37,0.11428571,,0.11428571,0.11428571,61.7173,540.0262,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,436.5212,-61.7173,-59.8658,-1.8515,-0.11428571,-0.11085714,-1.8515,-59.8658,-0.11085714,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11085714,-10.4919,-9.8057,-51.2253,-51.9116,-0.09485714,-0.09612794,-0.00342857,14.5953,12.1628,-1.6680,-61.7173,-3.2483,540.0262,37.0000,,14.5953,12.8578,12.8578,12.8578,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.135135,18,20,1,2,0E-8,-0.11428571,,0E-8,0.000000,0.833333,0.000000,,2026-06-22,2026-06-22,1,19,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921300,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151906137,2224,0,12.8577673773,12.8577673773,12.8577673773,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,540.0262,450.0219,-61.7173,37,37,0.11428571,,0.11428571,0.11428571,61.7173,540.0262,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,436.5212,-61.7173,-59.8658,-1.8515,-0.11428571,-0.11085714,-1.8515,-59.8658,-0.11085714,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11085714,-10.4919,-9.8057,-51.2253,-51.9116,-0.09485714,-0.09612794,-0.00342857,14.5953,12.1628,-1.6680,-61.7173,-3.2483,540.0262,37.0000,,14.5953,12.8578,12.8578,12.8578,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.135135,18,20,1,2,0E-8,-0.11428571,,0E-8,0.000000,0.833333,0.000000,,2026-06-22,2026-06-22,1,19,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921301,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151906137,2246,0,38.5733021319,25.0726463857,25.0726463857,1.0000000,3,3,0.49771390000000000,0.497713900000,1.4206944795187548,1.420694479518755,1.4206944795187548,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,540.0262,450.0219,-61.7173,37,37,0.11428571,,0.11428571,0.11428571,61.7173,540.0262,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,436.5212,-61.7173,-59.8658,-1.8515,-0.11428571,-0.11085714,-1.8515,-59.8658,-0.11085714,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11085714,-10.4919,-9.8057,-51.2253,-51.9116,-0.09485714,-0.09612794,-0.00342857,14.5953,12.1628,-1.6680,-61.7173,-3.2483,540.0262,37.0000,,14.5953,12.8578,12.8578,12.8578,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.135135,18,20,1,2,0E-8,-0.11428571,,0E-8,0.000000,0.833333,0.000000,,2026-06-22,2026-06-22,1,19,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921302,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151906137,2251,0,38.5733021319,37.9304137630,37.9304137630,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,540.0262,450.0219,-61.7173,37,37,0.11428571,,0.11428571,0.11428571,61.7173,540.0262,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,436.5212,-61.7173,-59.8658,-1.8515,-0.11428571,-0.11085714,-1.8515,-59.8658,-0.11085714,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11085714,-10.4919,-9.8057,-51.2253,-51.9116,-0.09485714,-0.09612794,-0.00342857,14.5953,12.1628,-1.6680,-61.7173,-3.2483,540.0262,37.0000,,14.5953,12.8578,12.8578,12.8578,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.135135,18,20,1,2,0E-8,-0.11428571,,0E-8,0.000000,0.833333,0.000000,,2026-06-22,2026-06-22,1,19,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921303,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151906137,462,0,25.7155347545,25.7155347545,25.7155347545,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,540.0262,450.0219,-61.7173,37,37,0.11428571,,0.11428571,0.11428571,61.7173,540.0262,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,436.5212,-61.7173,-59.8658,-1.8515,-0.11428571,-0.11085714,-1.8515,-59.8658,-0.11085714,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11085714,-10.4919,-9.8057,-51.2253,-51.9116,-0.09485714,-0.09612794,-0.00342857,14.5953,12.1628,-1.6680,-61.7173,-3.2483,540.0262,37.0000,,14.5953,12.8578,12.8578,12.8578,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.135135,18,20,1,2,0E-8,-0.11428571,,0E-8,0.000000,0.833333,0.000000,,2026-06-22,2026-06-22,1,19,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921304,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151906137,526,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,540.0262,450.0219,-61.7173,37,37,0.11428571,,0.11428571,0.11428571,61.7173,540.0262,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,436.5212,-61.7173,-59.8658,-1.8515,-0.11428571,-0.11085714,-1.8515,-59.8658,-0.11085714,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11085714,-10.4919,-9.8057,-51.2253,-51.9116,-0.09485714,-0.09612794,-0.00342857,14.5953,12.1628,-1.6680,-61.7173,-3.2483,540.0262,37.0000,,14.5953,12.8578,12.8578,12.8578,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.135135,18,20,1,2,0E-8,-0.11428571,,0E-8,0.000000,0.833333,0.000000,,2026-06-22,2026-06-22,1,19,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921305,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151906137,550,0,38.5733021319,0E-10,0E-10,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,540.0262,450.0219,-61.7173,37,37,0.11428571,,0.11428571,0.11428571,61.7173,540.0262,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,436.5212,-61.7173,-59.8658,-1.8515,-0.11428571,-0.11085714,-1.8515,-59.8658,-0.11085714,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11085714,-10.4919,-9.8057,-51.2253,-51.9116,-0.09485714,-0.09612794,-0.00342857,14.5953,12.1628,-1.6680,-61.7173,-3.2483,540.0262,37.0000,,14.5953,12.8578,12.8578,12.8578,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.135135,18,20,1,2,0E-8,-0.11428571,,0E-8,0.000000,0.833333,0.000000,,2026-06-22,2026-06-22,1,19,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921306,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151906137,925,0,25.7155347546,25.7155347546,25.7155347546,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,540.0262,450.0219,-61.7173,37,37,0.11428571,,0.11428571,0.11428571,61.7173,540.0262,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,436.5212,-61.7173,-59.8658,-1.8515,-0.11428571,-0.11085714,-1.8515,-59.8658,-0.11085714,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11085714,-10.4919,-9.8057,-51.2253,-51.9116,-0.09485714,-0.09612794,-0.00342857,14.5953,12.1628,-1.6680,-61.7173,-3.2483,540.0262,37.0000,,14.5953,12.8578,12.8578,12.8578,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.135135,18,20,1,2,0E-8,-0.11428571,,0E-8,0.000000,0.833333,0.000000,,2026-06-22,2026-06-22,1,19,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921307,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151906137,994,0,25.7155347546,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,540.0262,450.0219,-61.7173,37,37,0.11428571,,0.11428571,0.11428571,61.7173,540.0262,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,436.5212,-61.7173,-59.8658,-1.8515,-0.11428571,-0.11085714,-1.8515,-59.8658,-0.11085714,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.11085714,-10.4919,-9.8057,-51.2253,-51.9116,-0.09485714,-0.09612794,-0.00342857,14.5953,12.1628,-1.6680,-61.7173,-3.2483,540.0262,37.0000,,14.5953,12.8578,12.8578,12.8578,25.7155,25.7155,25.7155,12.8578,0.0,2.0,2.0,1.135135,18,20,1,2,0E-8,-0.11428571,,0E-8,0.000000,0.833333,0.000000,,2026-06-22,2026-06-22,1,19,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921308,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
