bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-24,152014870,-1,1,262.2984545009,7.7146604264,7.7146604264,0.5108696,101,101,0.49324550000000000,0.493245500000,0.33811904375466395,0.338119043754664,0.33811904375466395,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,776.6091,714.8919,-61.7173,301,300,0.07947020,,0.07947020,0.07947020,61.7173,776.6091,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,693.4451,-61.7173,-59.8658,-1.8515,-0.07947020,-0.07708609,-1.8515,-59.8658,-0.07708609,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.07708609,-10.4919,-9.8057,-51.2253,-51.9116,-0.06596026,-0.06684393,-0.00238411,2.5801,2.3830,-0.2057,-61.7173,-2.1282,776.6091,300.0000,,2.5801,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,0.0,1.0,1.0,1.003322,29,18,1,3,0E-8,-0.07947020,,0E-8,0.000000,0.920530,0.627907,,2026-06-24,2026-06-24,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921309,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152014870,1150,0,23.1439812795,2.5715534755,2.5715534755,0.5714286,9,9,0.49473496666666667,0.494734966667,0.4058469119422574,0.4058469119404907,0.4058469119422574,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,776.6091,714.8919,-61.7173,301,300,0.07947020,,0.07947020,0.07947020,61.7173,776.6091,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,693.4451,-61.7173,-59.8658,-1.8515,-0.07947020,-0.07708609,-1.8515,-59.8658,-0.07708609,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.07708609,-10.4919,-9.8057,-51.2253,-51.9116,-0.06596026,-0.06684393,-0.00238411,2.5801,2.3830,-0.2057,-61.7173,-2.1282,776.6091,300.0000,,2.5801,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,0.0,1.0,1.0,1.003322,29,18,1,3,0E-8,-0.07947020,,0E-8,0.000000,0.920530,0.627907,,2026-06-24,2026-06-24,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921310,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152014870,1157,0,30.8586417060,-2.5715534755,-2.5715534755,0.4545455,12,12,0.49324550000000000,0.493245500000,-0.256730487122501,-0.256730487122501,-0.256730487122501,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,776.6091,714.8919,-61.7173,301,300,0.07947020,,0.07947020,0.07947020,61.7173,776.6091,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,693.4451,-61.7173,-59.8658,-1.8515,-0.07947020,-0.07708609,-1.8515,-59.8658,-0.07708609,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.07708609,-10.4919,-9.8057,-51.2253,-51.9116,-0.06596026,-0.06684393,-0.00238411,2.5801,2.3830,-0.2057,-61.7173,-2.1282,776.6091,300.0000,,2.5801,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,0.0,1.0,1.0,1.003322,29,18,1,3,0E-8,-0.07947020,,0E-8,0.000000,0.920530,0.627907,,2026-06-24,2026-06-24,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921311,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152014870,1383,0,36.0017486570,-10.2862139020,-10.2862139020,0.3571429,14,14,0.49420301428571429,0.494203014286,-1.0257332407488982,-1.0257332407510296,-1.0257332407488982,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,776.6091,714.8919,-61.7173,301,300,0.07947020,,0.07947020,0.07947020,61.7173,776.6091,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,693.4451,-61.7173,-59.8658,-1.8515,-0.07947020,-0.07708609,-1.8515,-59.8658,-0.07708609,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.07708609,-10.4919,-9.8057,-51.2253,-51.9116,-0.06596026,-0.06684393,-0.00238411,2.5801,2.3830,-0.2057,-61.7173,-2.1282,776.6091,300.0000,,2.5801,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,0.0,1.0,1.0,1.003322,29,18,1,3,0E-8,-0.07947020,,0E-8,0.000000,0.920530,0.627907,,2026-06-24,2026-06-24,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921312,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152014870,1485,0,33.4301951815,5.1431069510,5.1431069510,0.6000000,13,13,0.49324550000000000,0.493245500000,0.6752363567377049,0.6752363567377049,0.6752363567377049,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,776.6091,714.8919,-61.7173,301,300,0.07947020,,0.07947020,0.07947020,61.7173,776.6091,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,693.4451,-61.7173,-59.8658,-1.8515,-0.07947020,-0.07708609,-1.8515,-59.8658,-0.07708609,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.07708609,-10.4919,-9.8057,-51.2253,-51.9116,-0.06596026,-0.06684393,-0.00238411,2.5801,2.3830,-0.2057,-61.7173,-2.1282,776.6091,300.0000,,2.5801,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,0.0,1.0,1.0,1.003322,29,18,1,3,0E-8,-0.07947020,,0E-8,0.000000,0.920530,0.627907,,2026-06-24,2026-06-24,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921313,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152014870,1963,0,30.8586417060,7.7146604265,7.7146604265,0.6363636,12,12,0.49324550000000000,0.493245500000,0.9494249537214775,0.9494249537214775,0.9494249537214775,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,776.6091,714.8919,-61.7173,301,300,0.07947020,,0.07947020,0.07947020,61.7173,776.6091,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,693.4451,-61.7173,-59.8658,-1.8515,-0.07947020,-0.07708609,-1.8515,-59.8658,-0.07708609,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.07708609,-10.4919,-9.8057,-51.2253,-51.9116,-0.06596026,-0.06684393,-0.00238411,2.5801,2.3830,-0.2057,-61.7173,-2.1282,776.6091,300.0000,,2.5801,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,0.0,1.0,1.0,1.003322,29,18,1,3,0E-8,-0.07947020,,0E-8,0.000000,0.920530,0.627907,,2026-06-24,2026-06-24,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921314,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152014870,2121,0,38.5733021325,2.5715534755,2.5715534755,0.5333333,15,15,0.49324550000000000,0.493245500000,0.310547359436203,0.310547359436203,0.310547359436203,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,776.6091,714.8919,-61.7173,301,300,0.07947020,,0.07947020,0.07947020,61.7173,776.6091,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,693.4451,-61.7173,-59.8658,-1.8515,-0.07947020,-0.07708609,-1.8515,-59.8658,-0.07708609,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.07708609,-10.4919,-9.8057,-51.2253,-51.9116,-0.06596026,-0.06684393,-0.00238411,2.5801,2.3830,-0.2057,-61.7173,-2.1282,776.6091,300.0000,,2.5801,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,0.0,1.0,1.0,1.003322,29,18,1,3,0E-8,-0.07947020,,0E-8,0.000000,0.920530,0.627907,,2026-06-24,2026-06-24,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921315,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152014870,2160,0,38.5733021325,10.2862139020,10.2862139020,0.6428571,15,15,0.49324550000000000,0.493245500000,1.1196931900793123,1.1196931900793123,1.1196931900793123,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,776.6091,714.8919,-61.7173,301,300,0.07947020,,0.07947020,0.07947020,61.7173,776.6091,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,693.4451,-61.7173,-59.8658,-1.8515,-0.07947020,-0.07708609,-1.8515,-59.8658,-0.07708609,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.07708609,-10.4919,-9.8057,-51.2253,-51.9116,-0.06596026,-0.06684393,-0.00238411,2.5801,2.3830,-0.2057,-61.7173,-2.1282,776.6091,300.0000,,2.5801,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,0.0,1.0,1.0,1.003322,29,18,1,3,0E-8,-0.07947020,,0E-8,0.000000,0.920530,0.627907,,2026-06-24,2026-06-24,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921316,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152014870,2170,0,28.2870882305,12.8577673775,12.8577673775,0.7272727,11,11,0.49324550000000000,0.493245500000,1.5525026741434669,1.5525026741434669,1.5525026741434669,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,776.6091,714.8919,-61.7173,301,300,0.07947020,,0.07947020,0.07947020,61.7173,776.6091,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,693.4451,-61.7173,-59.8658,-1.8515,-0.07947020,-0.07708609,-1.8515,-59.8658,-0.07708609,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.07708609,-10.4919,-9.8057,-51.2253,-51.9116,-0.06596026,-0.06684393,-0.00238411,2.5801,2.3830,-0.2057,-61.7173,-2.1282,776.6091,300.0000,,2.5801,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,0.0,1.0,1.0,1.003322,29,18,1,3,0E-8,-0.07947020,,0E-8,0.000000,0.920530,0.627907,,2026-06-24,2026-06-24,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921317,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152014870,2174,0,28.2870882305,-2.5715534755,-2.5715534755,0.4545455,11,11,0.49324550000000000,0.493245500000,-0.256730487122501,-0.256730487122501,-0.256730487122501,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,776.6091,714.8919,-61.7173,301,300,0.07947020,,0.07947020,0.07947020,61.7173,776.6091,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,693.4451,-61.7173,-59.8658,-1.8515,-0.07947020,-0.07708609,-1.8515,-59.8658,-0.07708609,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.07708609,-10.4919,-9.8057,-51.2253,-51.9116,-0.06596026,-0.06684393,-0.00238411,2.5801,2.3830,-0.2057,-61.7173,-2.1282,776.6091,300.0000,,2.5801,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,0.0,1.0,1.0,1.003322,29,18,1,3,0E-8,-0.07947020,,0E-8,0.000000,0.920530,0.627907,,2026-06-24,2026-06-24,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921318,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152014870,2196,0,23.1439812795,7.7146604265,7.7146604265,0.6666667,9,9,0.49324550000000000,0.493245500000,1.0406219574860578,1.0406219574860578,1.0406219574860578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,776.6091,714.8919,-61.7173,301,300,0.07947020,,0.07947020,0.07947020,61.7173,776.6091,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,693.4451,-61.7173,-59.8658,-1.8515,-0.07947020,-0.07708609,-1.8515,-59.8658,-0.07708609,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.07708609,-10.4919,-9.8057,-51.2253,-51.9116,-0.06596026,-0.06684393,-0.00238411,2.5801,2.3830,-0.2057,-61.7173,-2.1282,776.6091,300.0000,,2.5801,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,0.0,1.0,1.0,1.003322,29,18,1,3,0E-8,-0.07947020,,0E-8,0.000000,0.920530,0.627907,,2026-06-24,2026-06-24,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921319,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152014870,2209,0,23.1439812795,0E-10,0E-10,0.5000000,9,9,0.49324550000000000,0.493245500000,0.03309317671092531,0.03309317671092531,0.03309317671092531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,776.6091,714.8919,-61.7173,301,300,0.07947020,,0.07947020,0.07947020,61.7173,776.6091,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,693.4451,-61.7173,-59.8658,-1.8515,-0.07947020,-0.07708609,-1.8515,-59.8658,-0.07708609,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.07708609,-10.4919,-9.8057,-51.2253,-51.9116,-0.06596026,-0.06684393,-0.00238411,2.5801,2.3830,-0.2057,-61.7173,-2.1282,776.6091,300.0000,,2.5801,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,0.0,1.0,1.0,1.003322,29,18,1,3,0E-8,-0.07947020,,0E-8,0.000000,0.920530,0.627907,,2026-06-24,2026-06-24,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921320,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152014870,2222,0,30.8586417060,2.5715534755,2.5715534755,0.5454545,12,12,0.49324550000000000,0.493245500000,0.3463472332994882,0.3463472332994882,0.3463472332994882,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,776.6091,714.8919,-61.7173,301,300,0.07947020,,0.07947020,0.07947020,61.7173,776.6091,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,693.4451,-61.7173,-59.8658,-1.8515,-0.07947020,-0.07708609,-1.8515,-59.8658,-0.07708609,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.07708609,-10.4919,-9.8057,-51.2253,-51.9116,-0.06596026,-0.06684393,-0.00238411,2.5801,2.3830,-0.2057,-61.7173,-2.1282,776.6091,300.0000,,2.5801,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,0.0,1.0,1.0,1.003322,29,18,1,3,0E-8,-0.07947020,,0E-8,0.000000,0.920530,0.627907,,2026-06-24,2026-06-24,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921321,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152014870,2229,0,20.5724278040,-5.1431069510,-5.1431069510,0.4285714,8,7,0.46334841428571429,0.463348414286,-0.18451892167244696,-0.1845189216739551,-0.18451892167244696,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,776.6091,714.8919,-61.7173,301,300,0.07947020,,0.07947020,0.07947020,61.7173,776.6091,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,693.4451,-61.7173,-59.8658,-1.8515,-0.07947020,-0.07708609,-1.8515,-59.8658,-0.07708609,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.07708609,-10.4919,-9.8057,-51.2253,-51.9116,-0.06596026,-0.06684393,-0.00238411,2.5801,2.3830,-0.2057,-61.7173,-2.1282,776.6091,300.0000,,2.5801,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,0.0,1.0,1.0,1.003322,29,18,1,3,0E-8,-0.07947020,,0E-8,0.000000,0.920530,0.627907,,2026-06-24,2026-06-24,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921322,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
