bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-24,152014870,2241,0,28.2870882305,15.4293208530,15.4293208530,0.8000000,11,11,0.49324550000000000,0.493245500000,1.9402628553634393,1.9402628553634393,1.9402628553634393,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,776.6091,714.8919,-61.7173,301,300,0.07947020,,0.07947020,0.07947020,61.7173,776.6091,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,693.4451,-61.7173,-59.8658,-1.8515,-0.07947020,-0.07708609,-1.8515,-59.8658,-0.07708609,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.07708609,-10.4919,-9.8057,-51.2253,-51.9116,-0.06596026,-0.06684393,-0.00238411,2.5801,2.3830,-0.2057,-61.7173,-2.1282,776.6091,300.0000,,2.5801,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,0.0,1.0,1.0,1.003322,29,18,1,3,0E-8,-0.07947020,,0E-8,0.000000,0.920530,0.627907,,2026-06-24,2026-06-24,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921323,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152014870,471,0,33.4301951815,10.2862139020,10.2862139020,0.6666667,13,13,0.49324550000000000,0.493245500000,1.2016067345584214,1.2016067345584212,1.2016067345584214,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,776.6091,714.8919,-61.7173,301,300,0.07947020,,0.07947020,0.07947020,61.7173,776.6091,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,693.4451,-61.7173,-59.8658,-1.8515,-0.07947020,-0.07708609,-1.8515,-59.8658,-0.07708609,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.07708609,-10.4919,-9.8057,-51.2253,-51.9116,-0.06596026,-0.06684393,-0.00238411,2.5801,2.3830,-0.2057,-61.7173,-2.1282,776.6091,300.0000,,2.5801,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,0.0,1.0,1.0,1.003322,29,18,1,3,0E-8,-0.07947020,,0E-8,0.000000,0.920530,0.627907,,2026-06-24,2026-06-24,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921324,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152014870,550,0,36.0017486570,-5.1431069510,-5.1431069510,0.4285714,14,14,0.49324550000000000,0.493245500000,-0.48402060140747377,-0.48402060140747377,-0.48402060140747377,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,776.6091,714.8919,-61.7173,301,300,0.07947020,,0.07947020,0.07947020,61.7173,776.6091,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,693.4451,-61.7173,-59.8658,-1.8515,-0.07947020,-0.07708609,-1.8515,-59.8658,-0.07708609,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.07708609,-10.4919,-9.8057,-51.2253,-51.9116,-0.06596026,-0.06684393,-0.00238411,2.5801,2.3830,-0.2057,-61.7173,-2.1282,776.6091,300.0000,,2.5801,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,0.0,1.0,1.0,1.003322,29,18,1,3,0E-8,-0.07947020,,0E-8,0.000000,0.920530,0.627907,,2026-06-24,2026-06-24,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921325,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152014870,986,0,30.8586417060,2.5715534755,2.5715534755,0.5454545,12,12,0.49324550000000000,0.493245500000,0.3463472332994882,0.3463472332994882,0.3463472332994882,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,776.6091,714.8919,-61.7173,301,300,0.07947020,,0.07947020,0.07947020,61.7173,776.6091,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,693.4451,-61.7173,-59.8658,-1.8515,-0.07947020,-0.07708609,-1.8515,-59.8658,-0.07708609,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.07708609,-10.4919,-9.8057,-51.2253,-51.9116,-0.06596026,-0.06684393,-0.00238411,2.5801,2.3830,-0.2057,-61.7173,-2.1282,776.6091,300.0000,,2.5801,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,2.5716,0.0,1.0,1.0,1.003322,29,18,1,3,0E-8,-0.07947020,,0E-8,0.000000,0.920530,0.627907,,2026-06-24,2026-06-24,1,29,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921326,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151193833,-1,1,349.7312726612,5.1431069509,5.1431069509,0.5081967,68,68,0.49482258235294118,0.494822582353,0.20892192981081478,0.20892192980989566,0.20892192981081478,-5.882E-14,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,894.9006,792.0385,-61.7173,174,174,0.06896552,,0.06896552,0.06896552,61.7173,894.9006,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,768.2773,-61.7173,-59.8658,-1.8515,-0.06896552,-0.06689655,-1.8515,-59.8658,-0.06689655,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.06689655,-10.4919,-9.8057,-51.2253,-51.9116,-0.05724138,-0.05800824,-0.00206897,5.1431,4.5519,-0.3547,-61.7173,-1.9287,894.9006,174.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,28,18,1,2,0E-8,-0.06896552,,0E-8,0.000000,0.885057,1.000000,,2026-06-09,2026-06-09,1,32,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921327,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151193833,1157,0,30.8586417054,5.1431069509,5.1431069509,0.6000000,6,6,0.49324550000000000,0.493245500000,0.47746420675292983,0.47746420675292983,0.47746420675292983,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,894.9006,792.0385,-61.7173,174,174,0.06896552,,0.06896552,0.06896552,61.7173,894.9006,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,768.2773,-61.7173,-59.8658,-1.8515,-0.06896552,-0.06689655,-1.8515,-59.8658,-0.06689655,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.06689655,-10.4919,-9.8057,-51.2253,-51.9116,-0.05724138,-0.05800824,-0.00206897,5.1431,4.5519,-0.3547,-61.7173,-1.9287,894.9006,174.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,28,18,1,2,0E-8,-0.06896552,,0E-8,0.000000,0.885057,1.000000,,2026-06-09,2026-06-09,1,32,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921328,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151193833,1210,0,36.0017486563,5.1431069509,5.1431069509,0.6000000,7,7,0.49324550000000000,0.493245500000,0.47746420675292983,0.47746420675292983,0.47746420675292983,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,894.9006,792.0385,-61.7173,174,174,0.06896552,,0.06896552,0.06896552,61.7173,894.9006,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,768.2773,-61.7173,-59.8658,-1.8515,-0.06896552,-0.06689655,-1.8515,-59.8658,-0.06689655,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.06689655,-10.4919,-9.8057,-51.2253,-51.9116,-0.05724138,-0.05800824,-0.00206897,5.1431,4.5519,-0.3547,-61.7173,-1.9287,894.9006,174.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,28,18,1,2,0E-8,-0.06896552,,0E-8,0.000000,0.885057,1.000000,,2026-06-09,2026-06-09,1,32,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921329,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151193833,1952,0,41.1448556072,-10.2862139018,-10.2862139018,0.3333333,8,8,0.49492115000000000,0.494921150000,-0.7916562411189088,-0.7916562411189088,-0.7916562411189088,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,894.9006,792.0385,-61.7173,174,174,0.06896552,,0.06896552,0.06896552,61.7173,894.9006,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,768.2773,-61.7173,-59.8658,-1.8515,-0.06896552,-0.06689655,-1.8515,-59.8658,-0.06689655,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.06689655,-10.4919,-9.8057,-51.2253,-51.9116,-0.05724138,-0.05800824,-0.00206897,5.1431,4.5519,-0.3547,-61.7173,-1.9287,894.9006,174.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,28,18,1,2,0E-8,-0.06896552,,0E-8,0.000000,0.885057,1.000000,,2026-06-09,2026-06-09,1,32,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921330,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151193833,2088,0,30.8586417054,10.2862139018,10.2862139018,0.6666667,6,6,0.49771390000000000,0.497713900000,0.8277047895645219,0.8277047895645219,0.8277047895645219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,894.9006,792.0385,-61.7173,174,174,0.06896552,,0.06896552,0.06896552,61.7173,894.9006,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,768.2773,-61.7173,-59.8658,-1.8515,-0.06896552,-0.06689655,-1.8515,-59.8658,-0.06689655,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.06689655,-10.4919,-9.8057,-51.2253,-51.9116,-0.05724138,-0.05800824,-0.00206897,5.1431,4.5519,-0.3547,-61.7173,-1.9287,894.9006,174.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,28,18,1,2,0E-8,-0.06896552,,0E-8,0.000000,0.885057,1.000000,,2026-06-09,2026-06-09,1,32,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921331,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151193833,2108,0,30.8586417054,0E-10,0E-10,0.5000000,6,6,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,894.9006,792.0385,-61.7173,174,174,0.06896552,,0.06896552,0.06896552,61.7173,894.9006,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,768.2773,-61.7173,-59.8658,-1.8515,-0.06896552,-0.06689655,-1.8515,-59.8658,-0.06689655,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.06689655,-10.4919,-9.8057,-51.2253,-51.9116,-0.05724138,-0.05800824,-0.00206897,5.1431,4.5519,-0.3547,-61.7173,-1.9287,894.9006,174.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,28,18,1,2,0E-8,-0.06896552,,0E-8,0.000000,0.885057,1.000000,,2026-06-09,2026-06-09,1,32,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921332,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151193833,2115,0,25.7155347545,0E-10,0E-10,0.5000000,5,5,0.49592654000000000,0.495926540000,0.016294380756781617,0.016294380756781617,0.016294380756781617,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,894.9006,792.0385,-61.7173,174,174,0.06896552,,0.06896552,0.06896552,61.7173,894.9006,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,768.2773,-61.7173,-59.8658,-1.8515,-0.06896552,-0.06689655,-1.8515,-59.8658,-0.06689655,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.06689655,-10.4919,-9.8057,-51.2253,-51.9116,-0.05724138,-0.05800824,-0.00206897,5.1431,4.5519,-0.3547,-61.7173,-1.9287,894.9006,174.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,28,18,1,2,0E-8,-0.06896552,,0E-8,0.000000,0.885057,1.000000,,2026-06-09,2026-06-09,1,32,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921333,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151193833,2155,0,25.7155347545,15.4293208527,15.4293208527,0.8000000,5,5,0.49324550000000000,0.493245500000,1.3719730223118614,1.3719730223118614,1.3719730223118614,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,894.9006,792.0385,-61.7173,174,174,0.06896552,,0.06896552,0.06896552,61.7173,894.9006,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,768.2773,-61.7173,-59.8658,-1.8515,-0.06896552,-0.06689655,-1.8515,-59.8658,-0.06689655,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.06689655,-10.4919,-9.8057,-51.2253,-51.9116,-0.05724138,-0.05800824,-0.00206897,5.1431,4.5519,-0.3547,-61.7173,-1.9287,894.9006,174.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,28,18,1,2,0E-8,-0.06896552,,0E-8,0.000000,0.885057,1.000000,,2026-06-09,2026-06-09,1,32,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921334,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151193833,2156,0,36.0017486563,5.1431069509,5.1431069509,0.5714286,7,7,0.50090561428571429,0.500905614286,0.3731730247484194,0.373173024746908,0.3731730247484194,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,894.9006,792.0385,-61.7173,174,174,0.06896552,,0.06896552,0.06896552,61.7173,894.9006,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,768.2773,-61.7173,-59.8658,-1.8515,-0.06896552,-0.06689655,-1.8515,-59.8658,-0.06689655,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.06689655,-10.4919,-9.8057,-51.2253,-51.9116,-0.05724138,-0.05800824,-0.00206897,5.1431,4.5519,-0.3547,-61.7173,-1.9287,894.9006,174.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,28,18,1,2,0E-8,-0.06896552,,0E-8,0.000000,0.885057,1.000000,,2026-06-09,2026-06-09,1,32,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921335,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151193833,2160,0,30.8586417054,5.1431069509,5.1431069509,0.6000000,6,6,0.49324550000000000,0.493245500000,0.47746420675292983,0.47746420675292983,0.47746420675292983,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,894.9006,792.0385,-61.7173,174,174,0.06896552,,0.06896552,0.06896552,61.7173,894.9006,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,768.2773,-61.7173,-59.8658,-1.8515,-0.06896552,-0.06689655,-1.8515,-59.8658,-0.06689655,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.06689655,-10.4919,-9.8057,-51.2253,-51.9116,-0.05724138,-0.05800824,-0.00206897,5.1431,4.5519,-0.3547,-61.7173,-1.9287,894.9006,174.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,28,18,1,2,0E-8,-0.06896552,,0E-8,0.000000,0.885057,1.000000,,2026-06-09,2026-06-09,1,32,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921336,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
