bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-09,151193833,2174,0,36.0017486563,-15.4293208527,-15.4293208527,0.2000000,7,7,0.49899058571428571,0.498990585714,-1.3371292734300484,-1.337129273428772,-1.3371292734300484,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,894.9006,792.0385,-61.7173,174,174,0.06896552,,0.06896552,0.06896552,61.7173,894.9006,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,768.2773,-61.7173,-59.8658,-1.8515,-0.06896552,-0.06689655,-1.8515,-59.8658,-0.06689655,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.06689655,-10.4919,-9.8057,-51.2253,-51.9116,-0.05724138,-0.05800824,-0.00206897,5.1431,4.5519,-0.3547,-61.7173,-1.9287,894.9006,174.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,28,18,1,2,0E-8,-0.06896552,,0E-8,0.000000,0.885057,1.000000,,2026-06-09,2026-06-09,1,32,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921337,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151193833,2205,0,25.7155347545,0E-10,0E-10,0.5000000,5,5,0.49592654000000000,0.495926540000,0.016294380756781617,0.016294380756781617,0.016294380756781617,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,894.9006,792.0385,-61.7173,174,174,0.06896552,,0.06896552,0.06896552,61.7173,894.9006,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,768.2773,-61.7173,-59.8658,-1.8515,-0.06896552,-0.06689655,-1.8515,-59.8658,-0.06689655,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.06689655,-10.4919,-9.8057,-51.2253,-51.9116,-0.05724138,-0.05800824,-0.00206897,5.1431,4.5519,-0.3547,-61.7173,-1.9287,894.9006,174.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,28,18,1,2,0E-8,-0.06896552,,0E-8,0.000000,0.885057,1.000000,,2026-06-09,2026-06-09,1,32,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921338,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151193833,2209,0,41.1448556072,-30.8586417054,-30.8586417054,0.1250000,8,8,0.49827245000000000,0.498272450000,-2.1115604486430337,-2.1115604486430337,-2.1115604486430337,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,894.9006,792.0385,-61.7173,174,174,0.06896552,,0.06896552,0.06896552,61.7173,894.9006,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,768.2773,-61.7173,-59.8658,-1.8515,-0.06896552,-0.06689655,-1.8515,-59.8658,-0.06689655,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.06689655,-10.4919,-9.8057,-51.2253,-51.9116,-0.05724138,-0.05800824,-0.00206897,5.1431,4.5519,-0.3547,-61.7173,-1.9287,894.9006,174.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,28,18,1,2,0E-8,-0.06896552,,0E-8,0.000000,0.885057,1.000000,,2026-06-09,2026-06-09,1,32,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921339,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151193833,2222,0,36.0017486563,25.7155347545,25.7155347545,0.8571429,7,7,0.49324550000000000,0.493245500000,1.925739544596175,1.9257395445961751,1.925739544596175,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,894.9006,792.0385,-61.7173,174,174,0.06896552,,0.06896552,0.06896552,61.7173,894.9006,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,768.2773,-61.7173,-59.8658,-1.8515,-0.06896552,-0.06689655,-1.8515,-59.8658,-0.06689655,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.06689655,-10.4919,-9.8057,-51.2253,-51.9116,-0.05724138,-0.05800824,-0.00206897,5.1431,4.5519,-0.3547,-61.7173,-1.9287,894.9006,174.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,28,18,1,2,0E-8,-0.06896552,,0E-8,0.000000,0.885057,1.000000,,2026-06-09,2026-06-09,1,32,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921340,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151193833,2252,0,36.0017486563,36.0017486563,36.0017486563,1.0000000,7,7,0.49324550000000000,0.493245500000,2.6817374759579717,2.681737475957972,2.6817374759579717,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,894.9006,792.0385,-61.7173,174,174,0.06896552,,0.06896552,0.06896552,61.7173,894.9006,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,768.2773,-61.7173,-59.8658,-1.8515,-0.06896552,-0.06689655,-1.8515,-59.8658,-0.06689655,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.06689655,-10.4919,-9.8057,-51.2253,-51.9116,-0.05724138,-0.05800824,-0.00206897,5.1431,4.5519,-0.3547,-61.7173,-1.9287,894.9006,174.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,28,18,1,2,0E-8,-0.06896552,,0E-8,0.000000,0.885057,1.000000,,2026-06-09,2026-06-09,1,32,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921341,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151193833,2278,0,20.5724278036,0E-10,0E-10,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,894.9006,792.0385,-61.7173,174,174,0.06896552,,0.06896552,0.06896552,61.7173,894.9006,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,768.2773,-61.7173,-59.8658,-1.8515,-0.06896552,-0.06689655,-1.8515,-59.8658,-0.06689655,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.06689655,-10.4919,-9.8057,-51.2253,-51.9116,-0.05724138,-0.05800824,-0.00206897,5.1431,4.5519,-0.3547,-61.7173,-1.9287,894.9006,174.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,28,18,1,2,0E-8,-0.06896552,,0E-8,0.000000,0.885057,1.000000,,2026-06-09,2026-06-09,1,32,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921342,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151193833,595,0,30.8586417054,20.5724278036,20.5724278036,0.8333333,6,6,0.49324550000000000,0.493245500000,1.666235363940442,1.6662353639404415,1.666235363940442,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,894.9006,792.0385,-61.7173,174,174,0.06896552,,0.06896552,0.06896552,61.7173,894.9006,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,768.2773,-61.7173,-59.8658,-1.8515,-0.06896552,-0.06689655,-1.8515,-59.8658,-0.06689655,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.06689655,-10.4919,-9.8057,-51.2253,-51.9116,-0.05724138,-0.05800824,-0.00206897,5.1431,4.5519,-0.3547,-61.7173,-1.9287,894.9006,174.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,28,18,1,2,0E-8,-0.06896552,,0E-8,0.000000,0.885057,1.000000,,2026-06-09,2026-06-09,1,32,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921343,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151193833,763,0,30.8586417054,-15.4293208527,-15.4293208527,0.2000000,6,6,0.49324550000000000,0.493245500000,-1.3115534243649334,-1.3115534243649334,-1.3115534243649334,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,894.9006,792.0385,-61.7173,174,174,0.06896552,,0.06896552,0.06896552,61.7173,894.9006,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,768.2773,-61.7173,-59.8658,-1.8515,-0.06896552,-0.06689655,-1.8515,-59.8658,-0.06689655,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.06689655,-10.4919,-9.8057,-51.2253,-51.9116,-0.05724138,-0.05800824,-0.00206897,5.1431,4.5519,-0.3547,-61.7173,-1.9287,894.9006,174.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,28,18,1,2,0E-8,-0.06896552,,0E-8,0.000000,0.885057,1.000000,,2026-06-09,2026-06-09,1,32,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921344,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152112199,-1,1,324.0157379067,61.7172834108,61.7172834108,0.6034483,63,63,0.49324550000000000,0.493245500000,1.6787118568422768,1.6787118568422768,1.6787118568422768,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,930.9024,874.3282,-61.7173,181,180,0.06629834,,0.06629834,0.06629834,61.7173,930.9024,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,848.0983,-61.7173,-59.8658,-1.8515,-0.06629834,-0.06430939,-1.8515,-59.8658,-0.06430939,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.06430939,-10.4919,-9.8057,-51.2253,-51.9116,-0.05502762,-0.05576482,-0.00198895,5.1431,4.8574,-0.3429,-61.7173,-2.0572,930.9024,180.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,1.0,1.0,1.0,28,30,1,2,0E-8,-0.06629834,,0E-8,0.000000,0.939227,0.000000,,2026-06-26,2026-06-26,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921345,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152112199,1115,0,36.0017486563,25.7155347545,25.7155347545,1.0000000,7,7,0.49324550000000000,0.493245500000,2.266481837870793,2.266481837870793,2.266481837870793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,930.9024,874.3282,-61.7173,181,180,0.06629834,,0.06629834,0.06629834,61.7173,930.9024,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,848.0983,-61.7173,-59.8658,-1.8515,-0.06629834,-0.06430939,-1.8515,-59.8658,-0.06430939,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.06430939,-10.4919,-9.8057,-51.2253,-51.9116,-0.05502762,-0.05576482,-0.00198895,5.1431,4.8574,-0.3429,-61.7173,-2.0572,930.9024,180.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,1.0,1.0,1.0,28,30,1,2,0E-8,-0.06629834,,0E-8,0.000000,0.939227,0.000000,,2026-06-26,2026-06-26,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921346,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152112199,1307,0,30.8586417054,10.2862139018,10.2862139018,0.6666667,6,6,0.49324550000000000,0.493245500000,0.8496642703256836,0.8496642703256835,0.8496642703256836,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,930.9024,874.3282,-61.7173,181,180,0.06629834,,0.06629834,0.06629834,61.7173,930.9024,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,848.0983,-61.7173,-59.8658,-1.8515,-0.06629834,-0.06430939,-1.8515,-59.8658,-0.06430939,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.06430939,-10.4919,-9.8057,-51.2253,-51.9116,-0.05502762,-0.05576482,-0.00198895,5.1431,4.8574,-0.3429,-61.7173,-2.0572,930.9024,180.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,1.0,1.0,1.0,28,30,1,2,0E-8,-0.06629834,,0E-8,0.000000,0.939227,0.000000,,2026-06-26,2026-06-26,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921347,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152112199,1325,0,36.0017486563,-15.4293208527,-15.4293208527,0.2857143,7,7,0.49324550000000000,0.493245500000,-1.0982521808510124,-1.0982521808510126,-1.0982521808510124,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,930.9024,874.3282,-61.7173,181,180,0.06629834,,0.06629834,0.06629834,61.7173,930.9024,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,848.0983,-61.7173,-59.8658,-1.8515,-0.06629834,-0.06430939,-1.8515,-59.8658,-0.06430939,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.06430939,-10.4919,-9.8057,-51.2253,-51.9116,-0.05502762,-0.05576482,-0.00198895,5.1431,4.8574,-0.3429,-61.7173,-2.0572,930.9024,180.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,1.0,1.0,1.0,28,30,1,2,0E-8,-0.06629834,,0E-8,0.000000,0.939227,0.000000,,2026-06-26,2026-06-26,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921348,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152112199,1383,0,30.8586417054,-10.2862139018,-10.2862139018,0.3333333,6,6,0.49324550000000000,0.493245500000,-0.783477916903833,-0.7834779169038328,-0.783477916903833,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,930.9024,874.3282,-61.7173,181,180,0.06629834,,0.06629834,0.06629834,61.7173,930.9024,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,848.0983,-61.7173,-59.8658,-1.8515,-0.06629834,-0.06430939,-1.8515,-59.8658,-0.06430939,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.06430939,-10.4919,-9.8057,-51.2253,-51.9116,-0.05502762,-0.05576482,-0.00198895,5.1431,4.8574,-0.3429,-61.7173,-2.0572,930.9024,180.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,1.0,1.0,1.0,28,30,1,2,0E-8,-0.06629834,,0E-8,0.000000,0.939227,0.000000,,2026-06-26,2026-06-26,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921349,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152112199,1399,0,20.5724278036,0E-10,0E-10,0.5000000,4,4,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,930.9024,874.3282,-61.7173,181,180,0.06629834,,0.06629834,0.06629834,61.7173,930.9024,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,848.0983,-61.7173,-59.8658,-1.8515,-0.06629834,-0.06430939,-1.8515,-59.8658,-0.06430939,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.06430939,-10.4919,-9.8057,-51.2253,-51.9116,-0.05502762,-0.05576482,-0.00198895,5.1431,4.8574,-0.3429,-61.7173,-2.0572,930.9024,180.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,1.0,1.0,1.0,28,30,1,2,0E-8,-0.06629834,,0E-8,0.000000,0.939227,0.000000,,2026-06-26,2026-06-26,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921350,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
