bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-15,151560878,1505,0,36.0017486563,-10.2862139018,-10.2862139018,0.3333333,7,7,0.49516052857142857,0.495160528571,-0.7928252472495432,-0.7928252472474502,-0.7928252472495432,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,884.6144,-61.7173,199,199,0.06000000,,0.06000000,0.06000000,61.7173,1028.6214,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,858.0760,-61.7173,-59.8658,-1.8515,-0.06000000,-0.05820000,-1.8515,-59.8658,-0.05820000,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05820000,-10.4919,-9.8057,-51.2253,-51.9116,-0.04980000,-0.05046717,-0.00180000,5.1690,4.4453,-0.3101,-61.7173,-1.9909,1028.6214,199.0000,,5.1690,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005025,29,18,1,2,0E-8,-0.06000000,,0E-8,0.000000,0.860000,0.000000,,2026-06-15,2026-06-15,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921407,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151560878,1710,0,41.1448556072,25.7155347545,25.7155347545,0.8571429,8,8,0.49324550000000000,0.493245500000,1.925739544596175,1.9257395445961751,1.925739544596175,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,884.6144,-61.7173,199,199,0.06000000,,0.06000000,0.06000000,61.7173,1028.6214,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,858.0760,-61.7173,-59.8658,-1.8515,-0.06000000,-0.05820000,-1.8515,-59.8658,-0.05820000,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05820000,-10.4919,-9.8057,-51.2253,-51.9116,-0.04980000,-0.05046717,-0.00180000,5.1690,4.4453,-0.3101,-61.7173,-1.9909,1028.6214,199.0000,,5.1690,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005025,29,18,1,2,0E-8,-0.06000000,,0E-8,0.000000,0.860000,0.000000,,2026-06-15,2026-06-15,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921408,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151560878,1985,0,41.1448556072,5.1431069509,5.1431069509,0.5714286,8,8,0.49324550000000000,0.493245500000,0.4137436818725812,0.41374368187258126,0.4137436818725812,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,884.6144,-61.7173,199,199,0.06000000,,0.06000000,0.06000000,61.7173,1028.6214,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,858.0760,-61.7173,-59.8658,-1.8515,-0.06000000,-0.05820000,-1.8515,-59.8658,-0.05820000,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05820000,-10.4919,-9.8057,-51.2253,-51.9116,-0.04980000,-0.05046717,-0.00180000,5.1690,4.4453,-0.3101,-61.7173,-1.9909,1028.6214,199.0000,,5.1690,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005025,29,18,1,2,0E-8,-0.06000000,,0E-8,0.000000,0.860000,0.000000,,2026-06-15,2026-06-15,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921409,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151560878,2103,0,41.1448556072,-5.1431069509,-5.1431069509,0.4285714,8,8,0.49324550000000000,0.493245500000,-0.3422542494892156,-0.3422542494892157,-0.3422542494892156,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,884.6144,-61.7173,199,199,0.06000000,,0.06000000,0.06000000,61.7173,1028.6214,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,858.0760,-61.7173,-59.8658,-1.8515,-0.06000000,-0.05820000,-1.8515,-59.8658,-0.05820000,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05820000,-10.4919,-9.8057,-51.2253,-51.9116,-0.04980000,-0.05046717,-0.00180000,5.1690,4.4453,-0.3101,-61.7173,-1.9909,1028.6214,199.0000,,5.1690,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005025,29,18,1,2,0E-8,-0.06000000,,0E-8,0.000000,0.860000,0.000000,,2026-06-15,2026-06-15,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921410,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151560878,2147,0,56.5741764599,15.4293208527,15.4293208527,0.6666667,11,11,0.49324550000000000,0.493245500000,1.0406219574860578,1.0406219574860578,1.0406219574860578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,884.6144,-61.7173,199,199,0.06000000,,0.06000000,0.06000000,61.7173,1028.6214,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,858.0760,-61.7173,-59.8658,-1.8515,-0.06000000,-0.05820000,-1.8515,-59.8658,-0.05820000,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05820000,-10.4919,-9.8057,-51.2253,-51.9116,-0.04980000,-0.05046717,-0.00180000,5.1690,4.4453,-0.3101,-61.7173,-1.9909,1028.6214,199.0000,,5.1690,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005025,29,18,1,2,0E-8,-0.06000000,,0E-8,0.000000,0.860000,0.000000,,2026-06-15,2026-06-15,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921411,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151560878,2153,0,36.0017486563,0E-10,0E-10,0.5000000,7,7,0.49324550000000000,0.493245500000,0.03309317671092531,0.03309317671092531,0.03309317671092531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,884.6144,-61.7173,199,199,0.06000000,,0.06000000,0.06000000,61.7173,1028.6214,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,858.0760,-61.7173,-59.8658,-1.8515,-0.06000000,-0.05820000,-1.8515,-59.8658,-0.05820000,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05820000,-10.4919,-9.8057,-51.2253,-51.9116,-0.04980000,-0.05046717,-0.00180000,5.1690,4.4453,-0.3101,-61.7173,-1.9909,1028.6214,199.0000,,5.1690,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005025,29,18,1,2,0E-8,-0.06000000,,0E-8,0.000000,0.860000,0.000000,,2026-06-15,2026-06-15,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921412,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151560878,2201,0,30.8586417054,-15.4293208527,-15.4293208527,0.2000000,6,6,0.49324550000000000,0.493245500000,-1.3115534243649334,-1.3115534243649334,-1.3115534243649334,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,884.6144,-61.7173,199,199,0.06000000,,0.06000000,0.06000000,61.7173,1028.6214,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,858.0760,-61.7173,-59.8658,-1.8515,-0.06000000,-0.05820000,-1.8515,-59.8658,-0.05820000,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05820000,-10.4919,-9.8057,-51.2253,-51.9116,-0.04980000,-0.05046717,-0.00180000,5.1690,4.4453,-0.3101,-61.7173,-1.9909,1028.6214,199.0000,,5.1690,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005025,29,18,1,2,0E-8,-0.06000000,,0E-8,0.000000,0.860000,0.000000,,2026-06-15,2026-06-15,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921413,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151560878,2209,0,46.2879625581,5.1431069509,5.1431069509,0.5555556,9,9,0.49324550000000000,0.493245500000,0.37389445146519346,0.37389445146519346,0.37389445146519346,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,884.6144,-61.7173,199,199,0.06000000,,0.06000000,0.06000000,61.7173,1028.6214,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,858.0760,-61.7173,-59.8658,-1.8515,-0.06000000,-0.05820000,-1.8515,-59.8658,-0.05820000,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05820000,-10.4919,-9.8057,-51.2253,-51.9116,-0.04980000,-0.05046717,-0.00180000,5.1690,4.4453,-0.3101,-61.7173,-1.9909,1028.6214,199.0000,,5.1690,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005025,29,18,1,2,0E-8,-0.06000000,,0E-8,0.000000,0.860000,0.000000,,2026-06-15,2026-06-15,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921414,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151560878,2214,0,36.0017486563,-25.7155347545,-25.7155347545,0.1428571,7,7,0.49324550000000000,0.493245500000,-1.8542501122128092,-1.8542501122128097,-1.8542501122128092,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,884.6144,-61.7173,199,199,0.06000000,,0.06000000,0.06000000,61.7173,1028.6214,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,858.0760,-61.7173,-59.8658,-1.8515,-0.06000000,-0.05820000,-1.8515,-59.8658,-0.05820000,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05820000,-10.4919,-9.8057,-51.2253,-51.9116,-0.04980000,-0.05046717,-0.00180000,5.1690,4.4453,-0.3101,-61.7173,-1.9909,1028.6214,199.0000,,5.1690,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005025,29,18,1,2,0E-8,-0.06000000,,0E-8,0.000000,0.860000,0.000000,,2026-06-15,2026-06-15,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921415,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151560878,2258,0,30.8586417054,25.7155347545,25.7155347545,1.0000000,6,6,0.49324550000000000,0.493245500000,2.266481837870793,2.266481837870793,2.266481837870793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,884.6144,-61.7173,199,199,0.06000000,,0.06000000,0.06000000,61.7173,1028.6214,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,858.0760,-61.7173,-59.8658,-1.8515,-0.06000000,-0.05820000,-1.8515,-59.8658,-0.05820000,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05820000,-10.4919,-9.8057,-51.2253,-51.9116,-0.04980000,-0.05046717,-0.00180000,5.1690,4.4453,-0.3101,-61.7173,-1.9909,1028.6214,199.0000,,5.1690,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005025,29,18,1,2,0E-8,-0.06000000,,0E-8,0.000000,0.860000,0.000000,,2026-06-15,2026-06-15,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921416,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151560878,2267,0,46.2879625581,15.4293208527,15.4293208527,0.7142857,9,9,0.49324550000000000,0.493245500000,1.169741613234378,1.1697416132343783,1.169741613234378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,884.6144,-61.7173,199,199,0.06000000,,0.06000000,0.06000000,61.7173,1028.6214,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,858.0760,-61.7173,-59.8658,-1.8515,-0.06000000,-0.05820000,-1.8515,-59.8658,-0.05820000,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05820000,-10.4919,-9.8057,-51.2253,-51.9116,-0.04980000,-0.05046717,-0.00180000,5.1690,4.4453,-0.3101,-61.7173,-1.9909,1028.6214,199.0000,,5.1690,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005025,29,18,1,2,0E-8,-0.06000000,,0E-8,0.000000,0.860000,0.000000,,2026-06-15,2026-06-15,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921417,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151560878,2287,0,20.5724278036,-10.2862139018,-10.2862139018,0.2500000,4,4,0.49324550000000000,0.493245500000,-0.9730707933947887,-0.9730707933947887,-0.9730707933947887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1028.6214,884.6144,-61.7173,199,199,0.06000000,,0.06000000,0.06000000,61.7173,1028.6214,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,858.0760,-61.7173,-59.8658,-1.8515,-0.06000000,-0.05820000,-1.8515,-59.8658,-0.05820000,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05820000,-10.4919,-9.8057,-51.2253,-51.9116,-0.04980000,-0.05046717,-0.00180000,5.1690,4.4453,-0.3101,-61.7173,-1.9909,1028.6214,199.0000,,5.1690,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.005025,29,18,1,2,0E-8,-0.06000000,,0E-8,0.000000,0.860000,0.000000,,2026-06-15,2026-06-15,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921418,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152046358,-1,1,432.0209838756,37.5446807422,37.5446807422,0.5312500,72,72,0.49790008333333333,0.497900083333,0.5336033726956508,0.5336033727009858,0.5336033726956508,3.3333E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1090.3387,1028.6214,-61.7173,188,188,0.05660377,,0.05660377,0.05660377,61.7173,1090.3387,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,997.7627,-61.7173,-59.8658,-1.8515,-0.05660377,-0.05490566,-1.8515,-59.8658,-0.05490566,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05490566,-10.4919,-9.8057,-51.2253,-51.9116,-0.04698113,-0.04761053,-0.00169811,5.7997,5.4714,-0.3283,-61.7173,-1.7634,1090.3387,188.0000,,5.7997,5.1431,5.1431,5.1431,5.1431,5.1431,25.7155,5.1431,0.0,1.0,5.0,1.12766,28,19,1,2,0E-8,-0.05660377,,0E-8,0.000000,0.943396,0.000000,,2026-06-25,2026-06-25,1,35,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921419,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152046358,1094,0,25.7155347545,-15.4293208527,-15.4293208527,0.2000000,5,5,0.49860758000000000,0.498607580000,-1.3354188732730328,-1.3354188732730328,-1.3354188732730328,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1090.3387,1028.6214,-61.7173,188,188,0.05660377,,0.05660377,0.05660377,61.7173,1090.3387,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,997.7627,-61.7173,-59.8658,-1.8515,-0.05660377,-0.05490566,-1.8515,-59.8658,-0.05490566,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05490566,-10.4919,-9.8057,-51.2253,-51.9116,-0.04698113,-0.04761053,-0.00169811,5.7997,5.4714,-0.3283,-61.7173,-1.7634,1090.3387,188.0000,,5.7997,5.1431,5.1431,5.1431,5.1431,5.1431,25.7155,5.1431,0.0,1.0,5.0,1.12766,28,19,1,2,0E-8,-0.05660377,,0E-8,0.000000,0.943396,0.000000,,2026-06-25,2026-06-25,1,35,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921420,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
