bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-25,152046358,1318,0,46.2879625581,14.4006994627,14.4006994627,0.6666667,9,9,0.50218230000000000,0.502182300000,0.9869156002841868,0.9869156002841868,0.9869156002841868,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1090.3387,1028.6214,-61.7173,188,188,0.05660377,,0.05660377,0.05660377,61.7173,1090.3387,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,997.7627,-61.7173,-59.8658,-1.8515,-0.05660377,-0.05490566,-1.8515,-59.8658,-0.05490566,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05490566,-10.4919,-9.8057,-51.2253,-51.9116,-0.04698113,-0.04761053,-0.00169811,5.7997,5.4714,-0.3283,-61.7173,-1.7634,1090.3387,188.0000,,5.7997,5.1431,5.1431,5.1431,5.1431,5.1431,25.7155,5.1431,0.0,1.0,5.0,1.12766,28,19,1,2,0E-8,-0.05660377,,0E-8,0.000000,0.943396,0.000000,,2026-06-25,2026-06-25,1,35,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921421,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152046358,1507,0,25.7155347545,14.6578548102,14.6578548102,0.8000000,5,5,0.50128862000000000,0.501288620000,1.335882339249048,1.335882339249048,1.335882339249048,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1090.3387,1028.6214,-61.7173,188,188,0.05660377,,0.05660377,0.05660377,61.7173,1090.3387,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,997.7627,-61.7173,-59.8658,-1.8515,-0.05660377,-0.05490566,-1.8515,-59.8658,-0.05490566,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05490566,-10.4919,-9.8057,-51.2253,-51.9116,-0.04698113,-0.04761053,-0.00169811,5.7997,5.4714,-0.3283,-61.7173,-1.7634,1090.3387,188.0000,,5.7997,5.1431,5.1431,5.1431,5.1431,5.1431,25.7155,5.1431,0.0,1.0,5.0,1.12766,28,19,1,2,0E-8,-0.05660377,,0E-8,0.000000,0.943396,0.000000,,2026-06-25,2026-06-25,1,35,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921422,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152046358,1710,0,25.7155347545,4.6287962559,4.6287962559,0.6000000,5,5,0.50128862000000000,0.501288620000,0.4414521777673877,0.4414521777673877,0.4414521777673877,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1090.3387,1028.6214,-61.7173,188,188,0.05660377,,0.05660377,0.05660377,61.7173,1090.3387,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,997.7627,-61.7173,-59.8658,-1.8515,-0.05660377,-0.05490566,-1.8515,-59.8658,-0.05490566,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05490566,-10.4919,-9.8057,-51.2253,-51.9116,-0.04698113,-0.04761053,-0.00169811,5.7997,5.4714,-0.3283,-61.7173,-1.7634,1090.3387,188.0000,,5.7997,5.1431,5.1431,5.1431,5.1431,5.1431,25.7155,5.1431,0.0,1.0,5.0,1.12766,28,19,1,2,0E-8,-0.05660377,,0E-8,0.000000,0.943396,0.000000,,2026-06-25,2026-06-25,1,35,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921423,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152046358,1935,0,36.0017486563,4.6287962559,4.6287962559,0.5714286,7,7,0.49899058571428571,0.498990585714,0.38330657246501415,0.3833065724665265,0.38330657246501415,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1090.3387,1028.6214,-61.7173,188,188,0.05660377,,0.05660377,0.05660377,61.7173,1090.3387,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,997.7627,-61.7173,-59.8658,-1.8515,-0.05660377,-0.05490566,-1.8515,-59.8658,-0.05490566,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05490566,-10.4919,-9.8057,-51.2253,-51.9116,-0.04698113,-0.04761053,-0.00169811,5.7997,5.4714,-0.3283,-61.7173,-1.7634,1090.3387,188.0000,,5.7997,5.1431,5.1431,5.1431,5.1431,5.1431,25.7155,5.1431,0.0,1.0,5.0,1.12766,28,19,1,2,0E-8,-0.05660377,,0E-8,0.000000,0.943396,0.000000,,2026-06-25,2026-06-25,1,35,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921424,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152046358,1963,0,72.0034973126,15.4293208527,15.4293208527,0.4444444,10,10,0.49458602000000000,0.494586020000,-0.30086709138894757,-0.30086709138894757,-0.30086709138894757,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1090.3387,1028.6214,-61.7173,188,188,0.05660377,,0.05660377,0.05660377,61.7173,1090.3387,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,997.7627,-61.7173,-59.8658,-1.8515,-0.05660377,-0.05490566,-1.8515,-59.8658,-0.05490566,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05490566,-10.4919,-9.8057,-51.2253,-51.9116,-0.04698113,-0.04761053,-0.00169811,5.7997,5.4714,-0.3283,-61.7173,-1.7634,1090.3387,188.0000,,5.7997,5.1431,5.1431,5.1431,5.1431,5.1431,25.7155,5.1431,0.0,1.0,5.0,1.12766,28,19,1,2,0E-8,-0.05660377,,0E-8,0.000000,0.943396,0.000000,,2026-06-25,2026-06-25,1,35,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921425,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152046358,2101,0,25.7155347545,-5.1431069509,-5.1431069509,0.4000000,5,5,0.49592654000000000,0.495926540000,-0.42901076602576227,-0.42901076602576227,-0.42901076602576227,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1090.3387,1028.6214,-61.7173,188,188,0.05660377,,0.05660377,0.05660377,61.7173,1090.3387,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,997.7627,-61.7173,-59.8658,-1.8515,-0.05660377,-0.05490566,-1.8515,-59.8658,-0.05490566,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05490566,-10.4919,-9.8057,-51.2253,-51.9116,-0.04698113,-0.04761053,-0.00169811,5.7997,5.4714,-0.3283,-61.7173,-1.7634,1090.3387,188.0000,,5.7997,5.1431,5.1431,5.1431,5.1431,5.1431,25.7155,5.1431,0.0,1.0,5.0,1.12766,28,19,1,2,0E-8,-0.05660377,,0E-8,0.000000,0.943396,0.000000,,2026-06-25,2026-06-25,1,35,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921426,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152046358,2108,0,41.1448556072,-11.0576799443,-11.0576799443,0.3750000,8,8,0.50162375000000000,0.501623750000,-0.7162958754040458,-0.7162958754040458,-0.7162958754040458,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1090.3387,1028.6214,-61.7173,188,188,0.05660377,,0.05660377,0.05660377,61.7173,1090.3387,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,997.7627,-61.7173,-59.8658,-1.8515,-0.05660377,-0.05490566,-1.8515,-59.8658,-0.05490566,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05490566,-10.4919,-9.8057,-51.2253,-51.9116,-0.04698113,-0.04761053,-0.00169811,5.7997,5.4714,-0.3283,-61.7173,-1.7634,1090.3387,188.0000,,5.7997,5.1431,5.1431,5.1431,5.1431,5.1431,25.7155,5.1431,0.0,1.0,5.0,1.12766,28,19,1,2,0E-8,-0.05660377,,0E-8,0.000000,0.943396,0.000000,,2026-06-25,2026-06-25,1,35,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921427,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152046358,2115,0,25.7155347545,25.7155347545,25.7155347545,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1090.3387,1028.6214,-61.7173,188,188,0.05660377,,0.05660377,0.05660377,61.7173,1090.3387,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,997.7627,-61.7173,-59.8658,-1.8515,-0.05660377,-0.05490566,-1.8515,-59.8658,-0.05490566,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05490566,-10.4919,-9.8057,-51.2253,-51.9116,-0.04698113,-0.04761053,-0.00169811,5.7997,5.4714,-0.3283,-61.7173,-1.7634,1090.3387,188.0000,,5.7997,5.1431,5.1431,5.1431,5.1431,5.1431,25.7155,5.1431,0.0,1.0,5.0,1.12766,28,19,1,2,0E-8,-0.05660377,,0E-8,0.000000,0.943396,0.000000,,2026-06-25,2026-06-25,1,35,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921428,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152046358,2123,0,41.1448556072,-15.6864762002,-15.6864762002,0.2857143,8,8,0.49994810000000000,0.499948100000,-1.133618796148647,-1.133618796148647,-1.133618796148647,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1090.3387,1028.6214,-61.7173,188,188,0.05660377,,0.05660377,0.05660377,61.7173,1090.3387,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,997.7627,-61.7173,-59.8658,-1.8515,-0.05660377,-0.05490566,-1.8515,-59.8658,-0.05490566,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05490566,-10.4919,-9.8057,-51.2253,-51.9116,-0.04698113,-0.04761053,-0.00169811,5.7997,5.4714,-0.3283,-61.7173,-1.7634,1090.3387,188.0000,,5.7997,5.1431,5.1431,5.1431,5.1431,5.1431,25.7155,5.1431,0.0,1.0,5.0,1.12766,28,19,1,2,0E-8,-0.05660377,,0E-8,0.000000,0.943396,0.000000,,2026-06-25,2026-06-25,1,35,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921429,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152046358,2152,0,41.1448556072,9.7719032068,9.7719032068,0.6250000,8,8,0.49994810000000000,0.499948100000,0.7074003757330176,0.7074003757330176,0.7074003757330176,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1090.3387,1028.6214,-61.7173,188,188,0.05660377,,0.05660377,0.05660377,61.7173,1090.3387,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,997.7627,-61.7173,-59.8658,-1.8515,-0.05660377,-0.05490566,-1.8515,-59.8658,-0.05490566,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05490566,-10.4919,-9.8057,-51.2253,-51.9116,-0.04698113,-0.04761053,-0.00169811,5.7997,5.4714,-0.3283,-61.7173,-1.7634,1090.3387,188.0000,,5.7997,5.1431,5.1431,5.1431,5.1431,5.1431,25.7155,5.1431,0.0,1.0,5.0,1.12766,28,19,1,2,0E-8,-0.05660377,,0E-8,0.000000,0.943396,0.000000,,2026-06-25,2026-06-25,1,35,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921430,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152046358,2167,0,25.7155347545,5.1431069509,5.1431069509,0.6000000,5,5,0.49592654000000000,0.495926540000,0.46544610904919037,0.46544610904919037,0.46544610904919037,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1090.3387,1028.6214,-61.7173,188,188,0.05660377,,0.05660377,0.05660377,61.7173,1090.3387,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,997.7627,-61.7173,-59.8658,-1.8515,-0.05660377,-0.05490566,-1.8515,-59.8658,-0.05490566,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05490566,-10.4919,-9.8057,-51.2253,-51.9116,-0.04698113,-0.04761053,-0.00169811,5.7997,5.4714,-0.3283,-61.7173,-1.7634,1090.3387,188.0000,,5.7997,5.1431,5.1431,5.1431,5.1431,5.1431,25.7155,5.1431,0.0,1.0,5.0,1.12766,28,19,1,2,0E-8,-0.05660377,,0E-8,0.000000,0.943396,0.000000,,2026-06-25,2026-06-25,1,35,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921431,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152046358,2209,0,46.2879625581,-15.6864762002,-15.6864762002,0.3333333,9,9,0.49771390000000000,0.497713900000,-0.9862937092952077,-0.9862937092952077,-0.9862937092952077,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1090.3387,1028.6214,-61.7173,188,188,0.05660377,,0.05660377,0.05660377,61.7173,1090.3387,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,997.7627,-61.7173,-59.8658,-1.8515,-0.05660377,-0.05490566,-1.8515,-59.8658,-0.05490566,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05490566,-10.4919,-9.8057,-51.2253,-51.9116,-0.04698113,-0.04761053,-0.00169811,5.7997,5.4714,-0.3283,-61.7173,-1.7634,1090.3387,188.0000,,5.7997,5.1431,5.1431,5.1431,5.1431,5.1431,25.7155,5.1431,0.0,1.0,5.0,1.12766,28,19,1,2,0E-8,-0.05660377,,0E-8,0.000000,0.943396,0.000000,,2026-06-25,2026-06-25,1,35,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921432,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152046358,2241,0,36.0017486563,-5.6574176459,-5.6574176459,0.4285714,7,7,0.50282064285714286,0.502820642857,-0.39289616391791987,-0.3928961639171632,-0.39289616391791987,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1090.3387,1028.6214,-61.7173,188,188,0.05660377,,0.05660377,0.05660377,61.7173,1090.3387,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,997.7627,-61.7173,-59.8658,-1.8515,-0.05660377,-0.05490566,-1.8515,-59.8658,-0.05490566,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05490566,-10.4919,-9.8057,-51.2253,-51.9116,-0.04698113,-0.04761053,-0.00169811,5.7997,5.4714,-0.3283,-61.7173,-1.7634,1090.3387,188.0000,,5.7997,5.1431,5.1431,5.1431,5.1431,5.1431,25.7155,5.1431,0.0,1.0,5.0,1.12766,28,19,1,2,0E-8,-0.05660377,,0E-8,0.000000,0.943396,0.000000,,2026-06-25,2026-06-25,1,35,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921433,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152046358,2271,0,20.5724278036,5.1431069509,5.1431069509,0.6666667,4,4,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1090.3387,1028.6214,-61.7173,188,188,0.05660377,,0.05660377,0.05660377,61.7173,1090.3387,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,997.7627,-61.7173,-59.8658,-1.8515,-0.05660377,-0.05490566,-1.8515,-59.8658,-0.05490566,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05490566,-10.4919,-9.8057,-51.2253,-51.9116,-0.04698113,-0.04761053,-0.00169811,5.7997,5.4714,-0.3283,-61.7173,-1.7634,1090.3387,188.0000,,5.7997,5.1431,5.1431,5.1431,5.1431,5.1431,25.7155,5.1431,0.0,1.0,5.0,1.12766,28,19,1,2,0E-8,-0.05660377,,0E-8,0.000000,0.943396,0.000000,,2026-06-25,2026-06-25,1,35,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921434,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
