bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-25,152046358,583,0,56.5741764599,-30.8586417054,-30.8586417054,0.3333333,7,7,0.49707555714285714,0.497075557143,-0.8021835166153284,-0.8021835166160269,-0.8021835166153284,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1090.3387,1028.6214,-61.7173,188,188,0.05660377,,0.05660377,0.05660377,61.7173,1090.3387,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,997.7627,-61.7173,-59.8658,-1.8515,-0.05660377,-0.05490566,-1.8515,-59.8658,-0.05490566,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05490566,-10.4919,-9.8057,-51.2253,-51.9116,-0.04698113,-0.04761053,-0.00169811,5.7997,5.4714,-0.3283,-61.7173,-1.7634,1090.3387,188.0000,,5.7997,5.1431,5.1431,5.1431,5.1431,5.1431,25.7155,5.1431,0.0,1.0,5.0,1.12766,28,19,1,2,0E-8,-0.05660377,,0E-8,0.000000,0.943396,0.000000,,2026-06-25,2026-06-25,1,35,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921435,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152046358,948,0,36.0017486563,4.8859516034,4.8859516034,0.5714286,7,7,0.49707555714285714,0.497075557143,0.39344589990031587,0.3934458998995593,0.39344589990031587,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1090.3387,1028.6214,-61.7173,188,188,0.05660377,,0.05660377,0.05660377,61.7173,1090.3387,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,997.7627,-61.7173,-59.8658,-1.8515,-0.05660377,-0.05490566,-1.8515,-59.8658,-0.05490566,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05490566,-10.4919,-9.8057,-51.2253,-51.9116,-0.04698113,-0.04761053,-0.00169811,5.7997,5.4714,-0.3283,-61.7173,-1.7634,1090.3387,188.0000,,5.7997,5.1431,5.1431,5.1431,5.1431,5.1431,25.7155,5.1431,0.0,1.0,5.0,1.12766,28,19,1,2,0E-8,-0.05660377,,0E-8,0.000000,0.943396,0.000000,,2026-06-25,2026-06-25,1,35,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921436,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152046358,970,0,30.8586417054,19.2866510661,19.2866510661,0.8333333,6,6,0.50665070000000000,0.506650700000,1.6005531159783741,1.6005531159783741,1.6005531159783741,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1090.3387,1028.6214,-61.7173,188,188,0.05660377,,0.05660377,0.05660377,61.7173,1090.3387,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,997.7627,-61.7173,-59.8658,-1.8515,-0.05660377,-0.05490566,-1.8515,-59.8658,-0.05490566,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.05490566,-10.4919,-9.8057,-51.2253,-51.9116,-0.04698113,-0.04761053,-0.00169811,5.7997,5.4714,-0.3283,-61.7173,-1.7634,1090.3387,188.0000,,5.7997,5.1431,5.1431,5.1431,5.1431,5.1431,25.7155,5.1431,0.0,1.0,5.0,1.12766,28,19,1,2,0E-8,-0.05660377,,0E-8,0.000000,0.943396,0.000000,,2026-06-25,2026-06-25,1,35,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921437,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,-1,1,411.4485560720,15.4293208527,15.4293208527,0.5200000,80,80,0.49324550000000000,0.493245500000,0.4634438228860465,0.4634438228860465,0.4634438228860465,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921438,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,1017,0,51.4310695090,-15.4293208527,-15.4293208527,0.3333333,10,10,0.49324550000000000,0.493245500000,-0.959560560576535,-0.959560560576535,-0.959560560576535,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921439,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,1094,0,41.1448556072,0E-10,0E-10,0.5000000,8,8,0.49324550000000000,0.493245500000,0.03821270896478516,0.03821270896478516,0.03821270896478516,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921440,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,1151,0,25.7155347545,5.1431069509,5.1431069509,0.6666667,4,3,0.49473496666666667,0.495479700000,0.5956219025432532,0.5930332832468497,0.5956219025432532,-0.00074473333333333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921441,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,1400,0,36.0017486563,5.1431069509,5.1431069509,0.5714286,7,7,0.49324550000000000,0.493245500000,0.4137436818725812,0.41374368187258126,0.4137436818725812,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921442,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,1623,0,20.5724278036,10.2862139018,10.2862139018,0.7500000,4,4,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921443,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,1940,0,15.4293208527,15.4293208527,15.4293208527,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921444,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,1942,0,41.1448556072,-5.1431069509,-5.1431069509,0.4285714,8,8,0.49492115000000000,0.494921150000,-0.3511078388389871,-0.3511078388389871,-0.3511078388389871,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921445,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,1947,0,15.4293208527,5.1431069509,5.1431069509,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921446,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,1994,0,15.4293208527,10.2862139018,10.2862139018,1.0000000,3,3,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921447,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,2101,0,15.4293208527,-5.1431069509,-5.1431069509,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921448,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
