bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-05,151053426,2117,0,30.8586417054,5.1431069509,5.1431069509,0.6000000,6,6,0.49324550000000000,0.493245500000,0.47746420675292983,0.47746420675292983,0.47746420675292983,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921449,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,2130,0,41.1448556072,36.0017486563,36.0017486563,1.0000000,8,8,0.49324550000000000,0.493245500000,2.6817374759579717,2.681737475957972,2.6817374759579717,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921450,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,2152,0,25.7155347545,15.4293208527,15.4293208527,0.8000000,5,5,0.49324550000000000,0.493245500000,1.3719730223118614,1.3719730223118614,1.3719730223118614,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921451,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,2155,0,36.0017486563,-5.1431069509,-5.1431069509,0.4000000,7,7,0.49324550000000000,0.493245500000,-0.4170446088060018,-0.4170446088060018,-0.4170446088060018,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921452,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,2170,0,36.0017486563,0E-10,0E-10,0.5000000,7,7,0.49324550000000000,0.493245500000,0.03309317671092531,0.03309317671092531,0.03309317671092531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921453,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,2177,0,36.0017486563,-25.7155347545,-25.7155347545,0E-7,7,7,0.49324550000000000,0.493245500000,-2.206062239923865,-2.206062239923865,-2.206062239923865,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921454,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,2187,0,5.1431069509,5.1431069509,5.1431069509,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921455,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,2209,0,15.4293208527,0E-10,0E-10,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921456,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,2216,0,10.2862139018,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921457,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,2222,0,30.8586417054,10.2862139018,10.2862139018,0.6666667,6,6,0.49324550000000000,0.493245500000,0.8496642703256836,0.8496642703256835,0.8496642703256836,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921458,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,2235,0,41.1448556072,-5.1431069509,-5.1431069509,0.4285714,8,8,0.49324550000000000,0.493245500000,-0.3422542494892156,-0.3422542494892157,-0.3422542494892156,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921459,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,2242,0,30.8586417054,-5.1431069509,-5.1431069509,0.4000000,6,6,0.49324550000000000,0.493245500000,-0.4170446088060018,-0.4170446088060018,-0.4170446088060018,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921460,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,2244,0,25.7155347545,-5.1431069509,-5.1431069509,0.4000000,5,5,0.49324550000000000,0.493245500000,-0.4170446088060018,-0.4170446088060018,-0.4170446088060018,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921461,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,2248,0,36.0017486563,-10.2862139018,-10.2862139018,0.3333333,7,7,0.49324550000000000,0.493245500000,-0.783477916903833,-0.7834779169038328,-0.783477916903833,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921462,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
