bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-05,151053426,2276,0,15.4293208527,10.2862139018,10.2862139018,1.0000000,3,3,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921463,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,471,0,5.1431069509,5.1431069509,5.1431069509,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921464,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,526,0,51.4310695090,-15.4293208527,-15.4293208527,0.3333333,10,10,0.49324550000000000,0.493245500000,-0.959560560576535,-0.959560560576535,-0.959560560576535,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921465,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151053426,583,0,46.2879625581,5.1431069509,5.1431069509,0.5714286,9,8,0.46708555000000000,0.467085550000,0.5533315889184767,0.5533315889184767,0.5533315889184767,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1208.6301,1090.3387,-61.7173,234,232,0.05106383,,0.05106383,0.05106383,61.7173,1208.6301,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.05106383,-0.04953191,-1.8515,-59.8658,-0.04953191,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04953191,-10.4919,-9.8057,-51.2253,-51.9116,-0.04238298,-0.04295078,-0.00153191,5.1651,4.6997,-0.2660,-61.7173,-1.9909,1208.6301,232.0000,,5.1651,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.004274,29,29,1,3,0E-8,-0.05106383,,0E-8,0.000000,0.902128,0.000000,,2026-06-05,2026-06-05,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921466,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151361680,-1,1,452.5934116792,51.4310695090,51.4310695090,0.5641026,88,88,0.49324550000000000,0.493245500000,1.2516995101491226,1.2516995101491226,1.2516995101491226,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1265.2043,1090.3387,-61.7173,246,244,0.04878049,,0.04878049,0.04878049,61.7173,1265.2043,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.04878049,-0.04731707,-1.8515,-59.8658,-0.04731707,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04731707,-10.4919,-9.8057,-51.2253,-51.9116,-0.04048780,-0.04103022,-0.00146341,5.1431,4.4686,-0.2529,-61.7173,-1.9287,1265.2043,244.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,29,19,1,3,0E-8,-0.04878049,,0E-8,0.000000,0.861789,0.000000,,2026-06-12,2026-06-12,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921467,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151361680,1017,0,51.4310695090,0E-10,0E-10,0.5000000,10,10,0.49324550000000000,0.493245500000,0.04272310742483761,0.04272310742483761,0.04272310742483761,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1265.2043,1090.3387,-61.7173,246,244,0.04878049,,0.04878049,0.04878049,61.7173,1265.2043,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.04878049,-0.04731707,-1.8515,-59.8658,-0.04731707,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04731707,-10.4919,-9.8057,-51.2253,-51.9116,-0.04048780,-0.04103022,-0.00146341,5.1431,4.4686,-0.2529,-61.7173,-1.9287,1265.2043,244.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,29,19,1,3,0E-8,-0.04878049,,0E-8,0.000000,0.861789,0.000000,,2026-06-12,2026-06-12,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921468,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151361680,1115,0,46.2879625581,0E-10,0E-10,0.5000000,9,9,0.49324550000000000,0.493245500000,0.03821270896478516,0.03821270896478516,0.03821270896478516,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1265.2043,1090.3387,-61.7173,246,244,0.04878049,,0.04878049,0.04878049,61.7173,1265.2043,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.04878049,-0.04731707,-1.8515,-59.8658,-0.04731707,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04731707,-10.4919,-9.8057,-51.2253,-51.9116,-0.04048780,-0.04103022,-0.00146341,5.1431,4.4686,-0.2529,-61.7173,-1.9287,1265.2043,244.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,29,19,1,3,0E-8,-0.04878049,,0E-8,0.000000,0.861789,0.000000,,2026-06-12,2026-06-12,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921469,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151361680,1215,0,41.1448556072,15.4293208527,15.4293208527,0.8000000,8,7,0.46477102142857143,0.464771021429,1.5029247120124698,1.5029247120104574,1.5029247120124698,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1265.2043,1090.3387,-61.7173,246,244,0.04878049,,0.04878049,0.04878049,61.7173,1265.2043,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.04878049,-0.04731707,-1.8515,-59.8658,-0.04731707,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04731707,-10.4919,-9.8057,-51.2253,-51.9116,-0.04048780,-0.04103022,-0.00146341,5.1431,4.4686,-0.2529,-61.7173,-1.9287,1265.2043,244.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,29,19,1,3,0E-8,-0.04878049,,0E-8,0.000000,0.861789,0.000000,,2026-06-12,2026-06-12,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921470,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151361680,1323,0,56.5741764599,-20.5724278036,-20.5724278036,0.3000000,11,11,0.49324550000000000,0.493245500000,-1.222303391200897,-1.222303391200897,-1.222303391200897,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1265.2043,1090.3387,-61.7173,246,244,0.04878049,,0.04878049,0.04878049,61.7173,1265.2043,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.04878049,-0.04731707,-1.8515,-59.8658,-0.04731707,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04731707,-10.4919,-9.8057,-51.2253,-51.9116,-0.04048780,-0.04103022,-0.00146341,5.1431,4.4686,-0.2529,-61.7173,-1.9287,1265.2043,244.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,29,19,1,3,0E-8,-0.04878049,,0E-8,0.000000,0.861789,0.000000,,2026-06-12,2026-06-12,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921471,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151361680,1325,0,51.4310695090,20.5724278036,20.5724278036,0.7500000,10,10,0.49324550000000000,0.493245500000,1.4525553310976282,1.4525553310976282,1.4525553310976282,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1265.2043,1090.3387,-61.7173,246,244,0.04878049,,0.04878049,0.04878049,61.7173,1265.2043,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.04878049,-0.04731707,-1.8515,-59.8658,-0.04731707,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04731707,-10.4919,-9.8057,-51.2253,-51.9116,-0.04048780,-0.04103022,-0.00146341,5.1431,4.4686,-0.2529,-61.7173,-1.9287,1265.2043,244.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,29,19,1,3,0E-8,-0.04878049,,0E-8,0.000000,0.861789,0.000000,,2026-06-12,2026-06-12,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921472,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151361680,1396,0,51.4310695090,15.4293208527,15.4293208527,0.6666667,10,9,0.46999221111111111,0.469992211111,1.182177678818621,1.1821776788193046,1.182177678818621,1.1111E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1265.2043,1090.3387,-61.7173,246,244,0.04878049,,0.04878049,0.04878049,61.7173,1265.2043,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.04878049,-0.04731707,-1.8515,-59.8658,-0.04731707,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04731707,-10.4919,-9.8057,-51.2253,-51.9116,-0.04048780,-0.04103022,-0.00146341,5.1431,4.4686,-0.2529,-61.7173,-1.9287,1265.2043,244.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,29,19,1,3,0E-8,-0.04878049,,0E-8,0.000000,0.861789,0.000000,,2026-06-12,2026-06-12,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921473,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151361680,1405,0,61.7172834108,-15.4293208527,-15.4293208527,0.3333333,12,12,0.49324550000000000,0.493245500000,-0.959560560576535,-0.959560560576535,-0.959560560576535,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1265.2043,1090.3387,-61.7173,246,244,0.04878049,,0.04878049,0.04878049,61.7173,1265.2043,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.04878049,-0.04731707,-1.8515,-59.8658,-0.04731707,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04731707,-10.4919,-9.8057,-51.2253,-51.9116,-0.04048780,-0.04103022,-0.00146341,5.1431,4.4686,-0.2529,-61.7173,-1.9287,1265.2043,244.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,29,19,1,3,0E-8,-0.04878049,,0E-8,0.000000,0.861789,0.000000,,2026-06-12,2026-06-12,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921474,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151361680,1490,0,51.4310695090,-5.1431069509,-5.1431069509,0.4285714,10,10,0.49324550000000000,0.493245500000,-0.3422542494892156,-0.3422542494892157,-0.3422542494892156,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1265.2043,1090.3387,-61.7173,246,244,0.04878049,,0.04878049,0.04878049,61.7173,1265.2043,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.04878049,-0.04731707,-1.8515,-59.8658,-0.04731707,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04731707,-10.4919,-9.8057,-51.2253,-51.9116,-0.04048780,-0.04103022,-0.00146341,5.1431,4.4686,-0.2529,-61.7173,-1.9287,1265.2043,244.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,29,19,1,3,0E-8,-0.04878049,,0E-8,0.000000,0.861789,0.000000,,2026-06-12,2026-06-12,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921475,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151361680,1710,0,51.4310695090,-10.2862139018,-10.2862139018,0.4000000,10,10,0.49324550000000000,0.493245500000,-0.5897901418880297,-0.5897901418880297,-0.5897901418880297,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1265.2043,1090.3387,-61.7173,246,244,0.04878049,,0.04878049,0.04878049,61.7173,1265.2043,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.04878049,-0.04731707,-1.8515,-59.8658,-0.04731707,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04731707,-10.4919,-9.8057,-51.2253,-51.9116,-0.04048780,-0.04103022,-0.00146341,5.1431,4.4686,-0.2529,-61.7173,-1.9287,1265.2043,244.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,29,19,1,3,0E-8,-0.04878049,,0E-8,0.000000,0.861789,0.000000,,2026-06-12,2026-06-12,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921476,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
