bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-12,151361680,1951,0,51.4310695090,36.0017486563,36.0017486563,0.8888889,10,10,0.49324550000000000,0.493245500000,2.374076969527786,2.374076969527786,2.374076969527786,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1265.2043,1090.3387,-61.7173,246,244,0.04878049,,0.04878049,0.04878049,61.7173,1265.2043,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.04878049,-0.04731707,-1.8515,-59.8658,-0.04731707,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04731707,-10.4919,-9.8057,-51.2253,-51.9116,-0.04048780,-0.04103022,-0.00146341,5.1431,4.4686,-0.2529,-61.7173,-1.9287,1265.2043,244.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,29,19,1,3,0E-8,-0.04878049,,0E-8,0.000000,0.861789,0.000000,,2026-06-12,2026-06-12,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921477,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151361680,2082,0,20.5724278036,-5.1431069509,-5.1431069509,0.3333333,4,4,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1265.2043,1090.3387,-61.7173,246,244,0.04878049,,0.04878049,0.04878049,61.7173,1265.2043,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.04878049,-0.04731707,-1.8515,-59.8658,-0.04731707,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04731707,-10.4919,-9.8057,-51.2253,-51.9116,-0.04048780,-0.04103022,-0.00146341,5.1431,4.4686,-0.2529,-61.7173,-1.9287,1265.2043,244.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,29,19,1,3,0E-8,-0.04878049,,0E-8,0.000000,0.861789,0.000000,,2026-06-12,2026-06-12,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921478,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151361680,2212,0,46.2879625581,0E-10,0E-10,0.5000000,9,9,0.49324550000000000,0.493245500000,0.03821270896478516,0.03821270896478516,0.03821270896478516,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1265.2043,1090.3387,-61.7173,246,244,0.04878049,,0.04878049,0.04878049,61.7173,1265.2043,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.04878049,-0.04731707,-1.8515,-59.8658,-0.04731707,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04731707,-10.4919,-9.8057,-51.2253,-51.9116,-0.04048780,-0.04103022,-0.00146341,5.1431,4.4686,-0.2529,-61.7173,-1.9287,1265.2043,244.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,29,19,1,3,0E-8,-0.04878049,,0E-8,0.000000,0.861789,0.000000,,2026-06-12,2026-06-12,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921479,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151361680,2229,0,46.2879625581,-15.4293208527,-15.4293208527,0.3333333,9,9,0.49324550000000000,0.493245500000,-0.959560560576535,-0.959560560576535,-0.959560560576535,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1265.2043,1090.3387,-61.7173,246,244,0.04878049,,0.04878049,0.04878049,61.7173,1265.2043,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.04878049,-0.04731707,-1.8515,-59.8658,-0.04731707,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04731707,-10.4919,-9.8057,-51.2253,-51.9116,-0.04048780,-0.04103022,-0.00146341,5.1431,4.4686,-0.2529,-61.7173,-1.9287,1265.2043,244.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,29,19,1,3,0E-8,-0.04878049,,0E-8,0.000000,0.861789,0.000000,,2026-06-12,2026-06-12,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921480,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151361680,2233,0,41.1448556072,-5.1431069509,-5.1431069509,0.4000000,8,8,0.49324550000000000,0.493245500000,-0.4170446088060018,-0.4170446088060018,-0.4170446088060018,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1265.2043,1090.3387,-61.7173,246,244,0.04878049,,0.04878049,0.04878049,61.7173,1265.2043,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.04878049,-0.04731707,-1.8515,-59.8658,-0.04731707,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04731707,-10.4919,-9.8057,-51.2253,-51.9116,-0.04048780,-0.04103022,-0.00146341,5.1431,4.4686,-0.2529,-61.7173,-1.9287,1265.2043,244.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,29,19,1,3,0E-8,-0.04878049,,0E-8,0.000000,0.861789,0.000000,,2026-06-12,2026-06-12,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921481,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151361680,2278,0,5.1431069509,5.1431069509,5.1431069509,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1265.2043,1090.3387,-61.7173,246,244,0.04878049,,0.04878049,0.04878049,61.7173,1265.2043,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.04878049,-0.04731707,-1.8515,-59.8658,-0.04731707,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04731707,-10.4919,-9.8057,-51.2253,-51.9116,-0.04048780,-0.04103022,-0.00146341,5.1431,4.4686,-0.2529,-61.7173,-1.9287,1265.2043,244.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,29,19,1,3,0E-8,-0.04878049,,0E-8,0.000000,0.861789,0.000000,,2026-06-12,2026-06-12,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921482,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151361680,2280,0,41.1448556072,15.4293208527,15.4293208527,0.7142857,8,8,0.49324550000000000,0.493245500000,1.169741613234378,1.1697416132343783,1.169741613234378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1265.2043,1090.3387,-61.7173,246,244,0.04878049,,0.04878049,0.04878049,61.7173,1265.2043,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.04878049,-0.04731707,-1.8515,-59.8658,-0.04731707,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04731707,-10.4919,-9.8057,-51.2253,-51.9116,-0.04048780,-0.04103022,-0.00146341,5.1431,4.4686,-0.2529,-61.7173,-1.9287,1265.2043,244.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,29,19,1,3,0E-8,-0.04878049,,0E-8,0.000000,0.861789,0.000000,,2026-06-12,2026-06-12,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921483,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151361680,471,0,51.4310695090,-10.2862139018,-10.2862139018,0.3333333,10,10,0.49324550000000000,0.493245500000,-0.783477916903833,-0.7834779169038328,-0.783477916903833,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1265.2043,1090.3387,-61.7173,246,244,0.04878049,,0.04878049,0.04878049,61.7173,1265.2043,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.04878049,-0.04731707,-1.8515,-59.8658,-0.04731707,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04731707,-10.4919,-9.8057,-51.2253,-51.9116,-0.04048780,-0.04103022,-0.00146341,5.1431,4.4686,-0.2529,-61.7173,-1.9287,1265.2043,244.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,29,19,1,3,0E-8,-0.04878049,,0E-8,0.000000,0.861789,0.000000,,2026-06-12,2026-06-12,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921484,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151361680,986,0,46.2879625581,-10.2862139018,-10.2862139018,0.3750000,9,9,0.49324550000000000,0.493245500000,-0.6689586021016365,-0.6689586021016365,-0.6689586021016365,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1265.2043,1090.3387,-61.7173,246,244,0.04878049,,0.04878049,0.04878049,61.7173,1265.2043,OK,0.0000,-1.8515,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4919,-9.8057,-51.2253,-51.9116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1057.6285,-61.7173,-59.8658,-1.8515,-0.04878049,-0.04731707,-1.8515,-59.8658,-0.04731707,-1.8515,-1.8515,-1.8515,-2.4687,-2.4687,-59.8658,-0.04731707,-10.4919,-9.8057,-51.2253,-51.9116,-0.04048780,-0.04103022,-0.00146341,5.1431,4.4686,-0.2529,-61.7173,-1.9287,1265.2043,244.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,0.0,1.0,1.0,1.0,29,19,1,3,0E-8,-0.04878049,,0E-8,0.000000,0.861789,0.000000,,2026-06-12,2026-06-12,1,32,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921485,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,149549210,1405,0,185.1518502327,80.3610461079,80.3610461079,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1368.0664,1316.6354,-62.3602,25,25,0.04558271,,0.04558271,0.04558271,62.3602,1368.0664,THIN_EXPOSURE,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-2.4944,-3.1180,-3.1180,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7192,-12.5672,-48.6409,-49.793,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1263.9700,-62.3602,-59.8658,-2.4944,-0.04558271,-0.04375940,-2.4944,-59.8658,-0.04375940,-2.4944,-2.4944,-2.4944,-3.1180,-3.1180,-59.8658,-0.04375940,-13.7192,-12.5672,-48.6409,-49.793,-0.03555451,-0.03639662,-0.00182331,54.7227,52.6654,-2.4944,-31.1801,-20.7867,684.0332,12.5000,,54.7227,51.4311,51.4311,64.2888,77.1466,77.1466,77.1466,51.4311,36.6446,1.5,1.5,1.064,3,4,1,2,0E-8,-0.04558271,,0E-8,0.000000,0.962406,0.000000,,2026-06-05,2026-06-06,2,3,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921486,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,149549210,1401,0,282.8708823000,-132.4350039859,-132.4350039859,0.2500000,4,4,0.50329940000000000,0.503299400000,-1.013219660140378,-1.013219660140378,-1.013219660140378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1368.0664,1316.6354,-62.3602,25,25,0.04558271,,0.04558271,0.04558271,62.3602,1368.0664,THIN_EXPOSURE,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-2.4944,-3.1180,-3.1180,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7192,-12.5672,-48.6409,-49.793,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1263.9700,-62.3602,-59.8658,-2.4944,-0.04558271,-0.04375940,-2.4944,-59.8658,-0.04375940,-2.4944,-2.4944,-2.4944,-3.1180,-3.1180,-59.8658,-0.04375940,-13.7192,-12.5672,-48.6409,-49.793,-0.03555451,-0.03639662,-0.00182331,54.7227,52.6654,-2.4944,-31.1801,-20.7867,684.0332,12.5000,,54.7227,51.4311,51.4311,64.2888,77.1466,77.1466,77.1466,51.4311,36.6446,1.5,1.5,1.064,3,4,1,2,0E-8,-0.04558271,,0E-8,0.000000,0.962406,0.000000,,2026-06-05,2026-06-06,2,3,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921487,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,149549210,2251,0,707.1772057500,104.1479157559,104.1479157559,0.5833333,13,13,0.50149485384615385,0.501494853846,0.5669961519551939,0.5669961519562594,0.5669961519551939,1.5385E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1368.0664,1316.6354,-62.3602,25,25,0.04558271,,0.04558271,0.04558271,62.3602,1368.0664,THIN_EXPOSURE,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-2.4944,-3.1180,-3.1180,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7192,-12.5672,-48.6409,-49.793,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1263.9700,-62.3602,-59.8658,-2.4944,-0.04558271,-0.04375940,-2.4944,-59.8658,-0.04375940,-2.4944,-2.4944,-2.4944,-3.1180,-3.1180,-59.8658,-0.04375940,-13.7192,-12.5672,-48.6409,-49.793,-0.03555451,-0.03639662,-0.00182331,54.7227,52.6654,-2.4944,-31.1801,-20.7867,684.0332,12.5000,,54.7227,51.4311,51.4311,64.2888,77.1466,77.1466,77.1466,51.4311,36.6446,1.5,1.5,1.064,3,4,1,2,0E-8,-0.04558271,,0E-8,0.000000,0.962406,0.000000,,2026-06-05,2026-06-06,2,3,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921488,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,149549210,970,0,192.8665106591,10.2862139018,10.2862139018,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1368.0664,1316.6354,-62.3602,25,25,0.04558271,,0.04558271,0.04558271,62.3602,1368.0664,THIN_EXPOSURE,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-2.4944,-3.1180,-3.1180,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7192,-12.5672,-48.6409,-49.793,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8658,1263.9700,-62.3602,-59.8658,-2.4944,-0.04558271,-0.04375940,-2.4944,-59.8658,-0.04375940,-2.4944,-2.4944,-2.4944,-3.1180,-3.1180,-59.8658,-0.04375940,-13.7192,-12.5672,-48.6409,-49.793,-0.03555451,-0.03639662,-0.00182331,54.7227,52.6654,-2.4944,-31.1801,-20.7867,684.0332,12.5000,,54.7227,51.4311,51.4311,64.2888,77.1466,77.1466,77.1466,51.4311,36.6446,1.5,1.5,1.064,3,4,1,2,0E-8,-0.04558271,,0E-8,0.000000,0.962406,0.000000,,2026-06-05,2026-06-06,2,3,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921489,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153342294,-1,1,64.3829456732,29.3913256757,29.3913256757,0.7692308,13,13,0.49737017692307692,0.497370176923,1.9604417275843913,1.9604417275849477,1.9604417275843913,7.692E-14,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.3162,177.2064,-62.3595,35,35,0.34204036,0.34204036,,0.34204036,62.3595,182.3162,OK,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4719,-11.5133,-49.8876,-50.8462,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8651,170.1181,-62.3595,-59.8651,-2.4944,-0.34204036,-0.32835874,-2.4944,-59.8651,-0.32835874,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,-59.8651,-0.32835874,-12.4719,-11.5133,-49.8876,-50.8462,-0.27363229,-0.27889037,-0.01368161,5.2090,5.0630,-1.7817,-62.3595,-4.1573,182.3162,35.0000,5.2090,,4.1389,4.9054,6.1317,7.3581,8.0734,8.1756,4.9054,3.8834,1.645833,1.666667,1.061905,15,13,1,2,1.00000000,-0.34204036,-0.34204036,0E-8,0.000000,0.971973,0.000000,,2026-07-22,2026-07-22,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921490,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
