bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-22,153342294,1115,0,34.9507419368,16.5658341169,16.5658341169,0.7142857,7,7,0.49707555714285714,0.497075557143,1.149387776212595,1.1493877762118374,1.149387776212595,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.3162,177.2064,-62.3595,35,35,0.34204036,0.34204036,,0.34204036,62.3595,182.3162,OK,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4719,-11.5133,-49.8876,-50.8462,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8651,170.1181,-62.3595,-59.8651,-2.4944,-0.34204036,-0.32835874,-2.4944,-59.8651,-0.32835874,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,-59.8651,-0.32835874,-12.4719,-11.5133,-49.8876,-50.8462,-0.27363229,-0.27889037,-0.01368161,5.2090,5.0630,-1.7817,-62.3595,-4.1573,182.3162,35.0000,5.2090,,4.1389,4.9054,6.1317,7.3581,8.0734,8.1756,4.9054,3.8834,1.645833,1.666667,1.061905,15,13,1,2,1.00000000,-0.34204036,-0.34204036,0E-8,0.000000,0.971973,0.000000,,2026-07-22,2026-07-22,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921491,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153342294,1384,0,5.1097575931,5.1097575931,5.1097575931,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.3162,177.2064,-62.3595,35,35,0.34204036,0.34204036,,0.34204036,62.3595,182.3162,OK,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4719,-11.5133,-49.8876,-50.8462,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8651,170.1181,-62.3595,-59.8651,-2.4944,-0.34204036,-0.32835874,-2.4944,-59.8651,-0.32835874,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,-59.8651,-0.32835874,-12.4719,-11.5133,-49.8876,-50.8462,-0.27363229,-0.27889037,-0.01368161,5.2090,5.0630,-1.7817,-62.3595,-4.1573,182.3162,35.0000,5.2090,,4.1389,4.9054,6.1317,7.3581,8.0734,8.1756,4.9054,3.8834,1.645833,1.666667,1.061905,15,13,1,2,1.00000000,-0.34204036,-0.34204036,0E-8,0.000000,0.971973,0.000000,,2026-07-22,2026-07-22,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921492,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153342294,1396,0,12.2634182234,2.0439030372,2.0439030372,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.3162,177.2064,-62.3595,35,35,0.34204036,0.34204036,,0.34204036,62.3595,182.3162,OK,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4719,-11.5133,-49.8876,-50.8462,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8651,170.1181,-62.3595,-59.8651,-2.4944,-0.34204036,-0.32835874,-2.4944,-59.8651,-0.32835874,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,-59.8651,-0.32835874,-12.4719,-11.5133,-49.8876,-50.8462,-0.27363229,-0.27889037,-0.01368161,5.2090,5.0630,-1.7817,-62.3595,-4.1573,182.3162,35.0000,5.2090,,4.1389,4.9054,6.1317,7.3581,8.0734,8.1756,4.9054,3.8834,1.645833,1.666667,1.061905,15,13,1,2,1.00000000,-0.34204036,-0.34204036,0E-8,0.000000,0.971973,0.000000,,2026-07-22,2026-07-22,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921493,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153342294,1507,0,5.1097575931,-5.1097575931,-5.1097575931,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.3162,177.2064,-62.3595,35,35,0.34204036,0.34204036,,0.34204036,62.3595,182.3162,OK,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4719,-11.5133,-49.8876,-50.8462,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8651,170.1181,-62.3595,-59.8651,-2.4944,-0.34204036,-0.32835874,-2.4944,-59.8651,-0.32835874,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,-59.8651,-0.32835874,-12.4719,-11.5133,-49.8876,-50.8462,-0.27363229,-0.27889037,-0.01368161,5.2090,5.0630,-1.7817,-62.3595,-4.1573,182.3162,35.0000,5.2090,,4.1389,4.9054,6.1317,7.3581,8.0734,8.1756,4.9054,3.8834,1.645833,1.666667,1.061905,15,13,1,2,1.00000000,-0.34204036,-0.34204036,0E-8,0.000000,0.971973,0.000000,,2026-07-22,2026-07-22,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921494,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153342294,2106,0,4.2921963782,-4.2921963782,-4.2921963782,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.3162,177.2064,-62.3595,35,35,0.34204036,0.34204036,,0.34204036,62.3595,182.3162,OK,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4719,-11.5133,-49.8876,-50.8462,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8651,170.1181,-62.3595,-59.8651,-2.4944,-0.34204036,-0.32835874,-2.4944,-59.8651,-0.32835874,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,-59.8651,-0.32835874,-12.4719,-11.5133,-49.8876,-50.8462,-0.27363229,-0.27889037,-0.01368161,5.2090,5.0630,-1.7817,-62.3595,-4.1573,182.3162,35.0000,5.2090,,4.1389,4.9054,6.1317,7.3581,8.0734,8.1756,4.9054,3.8834,1.645833,1.666667,1.061905,15,13,1,2,1.00000000,-0.34204036,-0.34204036,0E-8,0.000000,0.971973,0.000000,,2026-07-22,2026-07-22,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921495,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153342294,2117,0,8.1756121490,7.7668315415,7.7668315415,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.3162,177.2064,-62.3595,35,35,0.34204036,0.34204036,,0.34204036,62.3595,182.3162,OK,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4719,-11.5133,-49.8876,-50.8462,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8651,170.1181,-62.3595,-59.8651,-2.4944,-0.34204036,-0.32835874,-2.4944,-59.8651,-0.32835874,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,-59.8651,-0.32835874,-12.4719,-11.5133,-49.8876,-50.8462,-0.27363229,-0.27889037,-0.01368161,5.2090,5.0630,-1.7817,-62.3595,-4.1573,182.3162,35.0000,5.2090,,4.1389,4.9054,6.1317,7.3581,8.0734,8.1756,4.9054,3.8834,1.645833,1.666667,1.061905,15,13,1,2,1.00000000,-0.34204036,-0.34204036,0E-8,0.000000,0.971973,0.000000,,2026-07-22,2026-07-22,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921496,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153342294,2121,0,18.3951273352,12.6211012549,12.6211012549,1.0000000,3,3,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.3162,177.2064,-62.3595,35,35,0.34204036,0.34204036,,0.34204036,62.3595,182.3162,OK,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4719,-11.5133,-49.8876,-50.8462,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8651,170.1181,-62.3595,-59.8651,-2.4944,-0.34204036,-0.32835874,-2.4944,-59.8651,-0.32835874,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,-59.8651,-0.32835874,-12.4719,-11.5133,-49.8876,-50.8462,-0.27363229,-0.27889037,-0.01368161,5.2090,5.0630,-1.7817,-62.3595,-4.1573,182.3162,35.0000,5.2090,,4.1389,4.9054,6.1317,7.3581,8.0734,8.1756,4.9054,3.8834,1.645833,1.666667,1.061905,15,13,1,2,1.00000000,-0.34204036,-0.34204036,0E-8,0.000000,0.971973,0.000000,,2026-07-22,2026-07-22,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921497,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153342294,2218,0,5.1097575931,-5.1097575931,-5.1097575931,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.3162,177.2064,-62.3595,35,35,0.34204036,0.34204036,,0.34204036,62.3595,182.3162,OK,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4719,-11.5133,-49.8876,-50.8462,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8651,170.1181,-62.3595,-59.8651,-2.4944,-0.34204036,-0.32835874,-2.4944,-59.8651,-0.32835874,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,-59.8651,-0.32835874,-12.4719,-11.5133,-49.8876,-50.8462,-0.27363229,-0.27889037,-0.01368161,5.2090,5.0630,-1.7817,-62.3595,-4.1573,182.3162,35.0000,5.2090,,4.1389,4.9054,6.1317,7.3581,8.0734,8.1756,4.9054,3.8834,1.645833,1.666667,1.061905,15,13,1,2,1.00000000,-0.34204036,-0.34204036,0E-8,0.000000,0.971973,0.000000,,2026-07-22,2026-07-22,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921498,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153342294,2250,0,4.0878060745,-4.0878060745,-4.0878060745,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.3162,177.2064,-62.3595,35,35,0.34204036,0.34204036,,0.34204036,62.3595,182.3162,OK,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4719,-11.5133,-49.8876,-50.8462,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8651,170.1181,-62.3595,-59.8651,-2.4944,-0.34204036,-0.32835874,-2.4944,-59.8651,-0.32835874,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,-59.8651,-0.32835874,-12.4719,-11.5133,-49.8876,-50.8462,-0.27363229,-0.27889037,-0.01368161,5.2090,5.0630,-1.7817,-62.3595,-4.1573,182.3162,35.0000,5.2090,,4.1389,4.9054,6.1317,7.3581,8.0734,8.1756,4.9054,3.8834,1.645833,1.666667,1.061905,15,13,1,2,1.00000000,-0.34204036,-0.34204036,0E-8,0.000000,0.971973,0.000000,,2026-07-22,2026-07-22,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921499,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153342294,2258,0,6.1317091117,5.8251236561,5.8251236561,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.3162,177.2064,-62.3595,35,35,0.34204036,0.34204036,,0.34204036,62.3595,182.3162,OK,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4719,-11.5133,-49.8876,-50.8462,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8651,170.1181,-62.3595,-59.8651,-2.4944,-0.34204036,-0.32835874,-2.4944,-59.8651,-0.32835874,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,-59.8651,-0.32835874,-12.4719,-11.5133,-49.8876,-50.8462,-0.27363229,-0.27889037,-0.01368161,5.2090,5.0630,-1.7817,-62.3595,-4.1573,182.3162,35.0000,5.2090,,4.1389,4.9054,6.1317,7.3581,8.0734,8.1756,4.9054,3.8834,1.645833,1.666667,1.061905,15,13,1,2,1.00000000,-0.34204036,-0.34204036,0E-8,0.000000,0.971973,0.000000,,2026-07-22,2026-07-22,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921500,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153342294,2280,0,10.2195151862,-2.2482933409,-2.2482933409,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.3162,177.2064,-62.3595,35,35,0.34204036,0.34204036,,0.34204036,62.3595,182.3162,OK,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4719,-11.5133,-49.8876,-50.8462,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8651,170.1181,-62.3595,-59.8651,-2.4944,-0.34204036,-0.32835874,-2.4944,-59.8651,-0.32835874,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,-59.8651,-0.32835874,-12.4719,-11.5133,-49.8876,-50.8462,-0.27363229,-0.27889037,-0.01368161,5.2090,5.0630,-1.7817,-62.3595,-4.1573,182.3162,35.0000,5.2090,,4.1389,4.9054,6.1317,7.3581,8.0734,8.1756,4.9054,3.8834,1.645833,1.666667,1.061905,15,13,1,2,1.00000000,-0.34204036,-0.34204036,0E-8,0.000000,0.971973,0.000000,,2026-07-22,2026-07-22,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921501,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153342294,986,0,4.0878060745,3.8834157708,3.8834157708,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.3162,177.2064,-62.3595,35,35,0.34204036,0.34204036,,0.34204036,62.3595,182.3162,OK,0.0000,-2.4944,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4719,-11.5133,-49.8876,-50.8462,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8651,170.1181,-62.3595,-59.8651,-2.4944,-0.34204036,-0.32835874,-2.4944,-59.8651,-0.32835874,-2.4944,-2.4944,-2.4944,-2.4944,-2.4944,-59.8651,-0.32835874,-12.4719,-11.5133,-49.8876,-50.8462,-0.27363229,-0.27889037,-0.01368161,5.2090,5.0630,-1.7817,-62.3595,-4.1573,182.3162,35.0000,5.2090,,4.1389,4.9054,6.1317,7.3581,8.0734,8.1756,4.9054,3.8834,1.645833,1.666667,1.061905,15,13,1,2,1.00000000,-0.34204036,-0.34204036,0E-8,0.000000,0.971973,0.000000,,2026-07-22,2026-07-22,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921502,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,136698062,1304,0,18.9741319335,1.8974131933,1.8974131933,0.5714286,9,9,0.49771390000000000,0.497713900000,0.3900654543366509,0.3900654543366509,0.3900654543366509,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,253.6419,224.7056,-62.3552,112,112,0.24583969,,0.24583969,0.24583969,62.3552,253.6419,OK,0.0000,-2.4942,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9653,-13.6089,-47.3900,-48.7464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8610,215.7174,-62.3552,-59.8610,-2.4942,-0.24583969,-0.23600610,-2.4942,-59.8610,-0.23600610,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,-59.8610,-0.23600610,-14.9653,-13.6089,-47.3900,-48.7464,-0.18683816,-0.19218585,-0.00983359,2.2647,2.0063,-0.5567,-12.4710,-4.7966,50.7284,22.4000,,2.2647,2.0439,2.1082,2.1082,2.1082,2.1082,10.2195,2.1082,1.9417,1.0,4.847423,1.074196,7,16,12,2,0E-8,-0.24583969,,0E-8,0.000000,0.885917,0.000000,,2026-04-02,2026-07-02,5,13,10,92,0.054348,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921503,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,136698062,1505,0,6.3247106445,6.2192988004,6.2192988004,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,253.6419,224.7056,-62.3552,112,112,0.24583969,,0.24583969,0.24583969,62.3552,253.6419,OK,0.0000,-2.4942,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9653,-13.6089,-47.3900,-48.7464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8610,215.7174,-62.3552,-59.8610,-2.4942,-0.24583969,-0.23600610,-2.4942,-59.8610,-0.23600610,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,-59.8610,-0.23600610,-14.9653,-13.6089,-47.3900,-48.7464,-0.18683816,-0.19218585,-0.00983359,2.2647,2.0063,-0.5567,-12.4710,-4.7966,50.7284,22.4000,,2.2647,2.0439,2.1082,2.1082,2.1082,2.1082,10.2195,2.1082,1.9417,1.0,4.847423,1.074196,7,16,12,2,0E-8,-0.24583969,,0E-8,0.000000,0.885917,0.000000,,2026-04-02,2026-07-02,5,13,10,92,0.054348,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921504,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
