bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-02,136698062,2171,0,2.1082368815,-2.1082368815,-2.1082368815,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,253.6419,224.7056,-62.3552,112,112,0.24583969,,0.24583969,0.24583969,62.3552,253.6419,OK,0.0000,-2.4942,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9653,-13.6089,-47.3900,-48.7464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8610,215.7174,-62.3552,-59.8610,-2.4942,-0.24583969,-0.23600610,-2.4942,-59.8610,-0.23600610,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,-59.8610,-0.23600610,-14.9653,-13.6089,-47.3900,-48.7464,-0.18683816,-0.19218585,-0.00983359,2.2647,2.0063,-0.5567,-12.4710,-4.7966,50.7284,22.4000,,2.2647,2.0439,2.1082,2.1082,2.1082,2.1082,10.2195,2.1082,1.9417,1.0,4.847423,1.074196,7,16,12,2,0E-8,-0.24583969,,0E-8,0.000000,0.885917,0.000000,,2026-04-02,2026-07-02,5,13,10,92,0.054348,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921505,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,136698062,2223,0,14.7576581705,-2.3190605697,-2.3190605697,0.4285714,7,7,0.50282064285714286,0.502820642857,-0.39289616391791987,-0.3928961639171632,-0.39289616391791987,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,253.6419,224.7056,-62.3552,112,112,0.24583969,,0.24583969,0.24583969,62.3552,253.6419,OK,0.0000,-2.4942,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9653,-13.6089,-47.3900,-48.7464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8610,215.7174,-62.3552,-59.8610,-2.4942,-0.24583969,-0.23600610,-2.4942,-59.8610,-0.23600610,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,-59.8610,-0.23600610,-14.9653,-13.6089,-47.3900,-48.7464,-0.18683816,-0.19218585,-0.00983359,2.2647,2.0063,-0.5567,-12.4710,-4.7966,50.7284,22.4000,,2.2647,2.0439,2.1082,2.1082,2.1082,2.1082,10.2195,2.1082,1.9417,1.0,4.847423,1.074196,7,16,12,2,0E-8,-0.24583969,,0E-8,0.000000,0.885917,0.000000,,2026-04-02,2026-07-02,5,13,10,92,0.054348,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921506,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,136698062,2233,0,4.2164737630,2.1082368815,2.1082368815,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,253.6419,224.7056,-62.3552,112,112,0.24583969,,0.24583969,0.24583969,62.3552,253.6419,OK,0.0000,-2.4942,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9653,-13.6089,-47.3900,-48.7464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8610,215.7174,-62.3552,-59.8610,-2.4942,-0.24583969,-0.23600610,-2.4942,-59.8610,-0.23600610,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,-59.8610,-0.23600610,-14.9653,-13.6089,-47.3900,-48.7464,-0.18683816,-0.19218585,-0.00983359,2.2647,2.0063,-0.5567,-12.4710,-4.7966,50.7284,22.4000,,2.2647,2.0439,2.1082,2.1082,2.1082,2.1082,10.2195,2.1082,1.9417,1.0,4.847423,1.074196,7,16,12,2,0E-8,-0.24583969,,0E-8,0.000000,0.885917,0.000000,,2026-04-02,2026-07-02,5,13,10,92,0.054348,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921507,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,136698062,1963,0,16.8658950520,3.9002382307,3.9002382307,0.6250000,8,8,0.50162375000000000,0.501623750000,0.6979251443573454,0.6979251443573454,0.6979251443573454,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,253.6419,224.7056,-62.3552,112,112,0.24583969,,0.24583969,0.24583969,62.3552,253.6419,OK,0.0000,-2.4942,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9653,-13.6089,-47.3900,-48.7464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8610,215.7174,-62.3552,-59.8610,-2.4942,-0.24583969,-0.23600610,-2.4942,-59.8610,-0.23600610,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,-59.8610,-0.23600610,-14.9653,-13.6089,-47.3900,-48.7464,-0.18683816,-0.19218585,-0.00983359,2.2647,2.0063,-0.5567,-12.4710,-4.7966,50.7284,22.4000,,2.2647,2.0439,2.1082,2.1082,2.1082,2.1082,10.2195,2.1082,1.9417,1.0,4.847423,1.074196,7,16,12,2,0E-8,-0.24583969,,0E-8,0.000000,0.885917,0.000000,,2026-04-02,2026-07-02,5,13,10,92,0.054348,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921508,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,136698062,2174,0,14.7576581705,1.8974131933,1.8974131933,0.5714286,7,7,0.50282064285714286,0.502820642857,0.36304481076852674,0.3630448107692821,0.36304481076852674,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,253.6419,224.7056,-62.3552,112,112,0.24583969,,0.24583969,0.24583969,62.3552,253.6419,OK,0.0000,-2.4942,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9653,-13.6089,-47.3900,-48.7464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8610,215.7174,-62.3552,-59.8610,-2.4942,-0.24583969,-0.23600610,-2.4942,-59.8610,-0.23600610,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,-59.8610,-0.23600610,-14.9653,-13.6089,-47.3900,-48.7464,-0.18683816,-0.19218585,-0.00983359,2.2647,2.0063,-0.5567,-12.4710,-4.7966,50.7284,22.4000,,2.2647,2.0439,2.1082,2.1082,2.1082,2.1082,10.2195,2.1082,1.9417,1.0,4.847423,1.074196,7,16,12,2,0E-8,-0.24583969,,0E-8,0.000000,0.885917,0.000000,,2026-04-02,2026-07-02,5,13,10,92,0.054348,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921509,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,136698062,2196,0,12.6494212890,12.2277739126,12.2277739126,1.0000000,6,6,0.50218230000000000,0.502182300000,2.4388219294159463,2.4388219294159463,2.4388219294159463,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,253.6419,224.7056,-62.3552,112,112,0.24583969,,0.24583969,0.24583969,62.3552,253.6419,OK,0.0000,-2.4942,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9653,-13.6089,-47.3900,-48.7464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8610,215.7174,-62.3552,-59.8610,-2.4942,-0.24583969,-0.23600610,-2.4942,-59.8610,-0.23600610,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,-59.8610,-0.23600610,-14.9653,-13.6089,-47.3900,-48.7464,-0.18683816,-0.19218585,-0.00983359,2.2647,2.0063,-0.5567,-12.4710,-4.7966,50.7284,22.4000,,2.2647,2.0439,2.1082,2.1082,2.1082,2.1082,10.2195,2.1082,1.9417,1.0,4.847423,1.074196,7,16,12,2,0E-8,-0.24583969,,0E-8,0.000000,0.885917,0.000000,,2026-04-02,2026-07-02,5,13,10,92,0.054348,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921510,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,136698062,2251,0,21.0823688150,12.1223620685,12.1223620685,0.8888889,9,9,0.50069283333333333,0.500692833333,2.3291785694298133,2.3291785694318112,2.3291785694298133,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,253.6419,224.7056,-62.3552,112,112,0.24583969,,0.24583969,0.24583969,62.3552,253.6419,OK,0.0000,-2.4942,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9653,-13.6089,-47.3900,-48.7464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8610,215.7174,-62.3552,-59.8610,-2.4942,-0.24583969,-0.23600610,-2.4942,-59.8610,-0.23600610,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,-59.8610,-0.23600610,-14.9653,-13.6089,-47.3900,-48.7464,-0.18683816,-0.19218585,-0.00983359,2.2647,2.0063,-0.5567,-12.4710,-4.7966,50.7284,22.4000,,2.2647,2.0439,2.1082,2.1082,2.1082,2.1082,10.2195,2.1082,1.9417,1.0,4.847423,1.074196,7,16,12,2,0E-8,-0.24583969,,0E-8,0.000000,0.885917,0.000000,,2026-04-02,2026-07-02,5,13,10,92,0.054348,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921511,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,136698062,2252,0,14.7576581705,-8.4329475260,-8.4329475260,0.2000000,6,6,0.49324550000000000,0.493245500000,-1.3115534243649334,-1.3115534243649334,-1.3115534243649334,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,253.6419,224.7056,-62.3552,112,112,0.24583969,,0.24583969,0.24583969,62.3552,253.6419,OK,0.0000,-2.4942,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9653,-13.6089,-47.3900,-48.7464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8610,215.7174,-62.3552,-59.8610,-2.4942,-0.24583969,-0.23600610,-2.4942,-59.8610,-0.23600610,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,-59.8610,-0.23600610,-14.9653,-13.6089,-47.3900,-48.7464,-0.18683816,-0.19218585,-0.00983359,2.2647,2.0063,-0.5567,-12.4710,-4.7966,50.7284,22.4000,,2.2647,2.0439,2.1082,2.1082,2.1082,2.1082,10.2195,2.1082,1.9417,1.0,4.847423,1.074196,7,16,12,2,0E-8,-0.24583969,,0E-8,0.000000,0.885917,0.000000,,2026-04-02,2026-07-02,5,13,10,92,0.054348,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921512,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,136698062,1396,0,6.3247106445,0E-10,0E-10,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,253.6419,224.7056,-62.3552,112,112,0.24583969,,0.24583969,0.24583969,62.3552,253.6419,OK,0.0000,-2.4942,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9653,-13.6089,-47.3900,-48.7464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8610,215.7174,-62.3552,-59.8610,-2.4942,-0.24583969,-0.23600610,-2.4942,-59.8610,-0.23600610,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,-59.8610,-0.23600610,-14.9653,-13.6089,-47.3900,-48.7464,-0.18683816,-0.19218585,-0.00983359,2.2647,2.0063,-0.5567,-12.4710,-4.7966,50.7284,22.4000,,2.2647,2.0439,2.1082,2.1082,2.1082,2.1082,10.2195,2.1082,1.9417,1.0,4.847423,1.074196,7,16,12,2,0E-8,-0.24583969,,0E-8,0.000000,0.885917,0.000000,,2026-04-02,2026-07-02,5,13,10,92,0.054348,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921513,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,136698062,2124,0,2.0771451717,2.0771451717,2.0771451717,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,253.6419,224.7056,-62.3552,112,112,0.24583969,,0.24583969,0.24583969,62.3552,253.6419,OK,0.0000,-2.4942,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9653,-13.6089,-47.3900,-48.7464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8610,215.7174,-62.3552,-59.8610,-2.4942,-0.24583969,-0.23600610,-2.4942,-59.8610,-0.23600610,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,-59.8610,-0.23600610,-14.9653,-13.6089,-47.3900,-48.7464,-0.18683816,-0.19218585,-0.00983359,2.2647,2.0063,-0.5567,-12.4710,-4.7966,50.7284,22.4000,,2.2647,2.0439,2.1082,2.1082,2.1082,2.1082,10.2195,2.1082,1.9417,1.0,4.847423,1.074196,7,16,12,2,0E-8,-0.24583969,,0E-8,0.000000,0.885917,0.000000,,2026-04-02,2026-07-02,5,13,10,92,0.054348,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921514,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,136698062,2246,0,12.4628710302,3.9465758262,3.9465758262,0.6666667,6,6,0.49994810000000000,0.499948100000,0.8167508423630434,0.8167508423630434,0.8167508423630434,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,253.6419,224.7056,-62.3552,112,112,0.24583969,,0.24583969,0.24583969,62.3552,253.6419,OK,0.0000,-2.4942,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9653,-13.6089,-47.3900,-48.7464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8610,215.7174,-62.3552,-59.8610,-2.4942,-0.24583969,-0.23600610,-2.4942,-59.8610,-0.23600610,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,-59.8610,-0.23600610,-14.9653,-13.6089,-47.3900,-48.7464,-0.18683816,-0.19218585,-0.00983359,2.2647,2.0063,-0.5567,-12.4710,-4.7966,50.7284,22.4000,,2.2647,2.0439,2.1082,2.1082,2.1082,2.1082,10.2195,2.1082,1.9417,1.0,4.847423,1.074196,7,16,12,2,0E-8,-0.24583969,,0E-8,0.000000,0.885917,0.000000,,2026-04-02,2026-07-02,5,13,10,92,0.054348,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921515,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,136698062,1325,0,49.0536728930,3.4746351636,3.4746351636,0.5555556,20,20,0.50061836000000000,0.500618360000,0.4661579186893518,0.4661579186893518,0.4661579186893518,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,253.6419,224.7056,-62.3552,112,112,0.24583969,,0.24583969,0.24583969,62.3552,253.6419,OK,0.0000,-2.4942,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9653,-13.6089,-47.3900,-48.7464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8610,215.7174,-62.3552,-59.8610,-2.4942,-0.24583969,-0.23600610,-2.4942,-59.8610,-0.23600610,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,-59.8610,-0.23600610,-14.9653,-13.6089,-47.3900,-48.7464,-0.18683816,-0.19218585,-0.00983359,2.2647,2.0063,-0.5567,-12.4710,-4.7966,50.7284,22.4000,,2.2647,2.0439,2.1082,2.1082,2.1082,2.1082,10.2195,2.1082,1.9417,1.0,4.847423,1.074196,7,16,12,2,0E-8,-0.24583969,,0E-8,0.000000,0.885917,0.000000,,2026-04-02,2026-07-02,5,13,10,92,0.054348,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921516,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,136698062,1330,0,10.2195151862,9.7085394269,9.7085394269,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,253.6419,224.7056,-62.3552,112,112,0.24583969,,0.24583969,0.24583969,62.3552,253.6419,OK,0.0000,-2.4942,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9653,-13.6089,-47.3900,-48.7464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8610,215.7174,-62.3552,-59.8610,-2.4942,-0.24583969,-0.23600610,-2.4942,-59.8610,-0.23600610,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,-59.8610,-0.23600610,-14.9653,-13.6089,-47.3900,-48.7464,-0.18683816,-0.19218585,-0.00983359,2.2647,2.0063,-0.5567,-12.4710,-4.7966,50.7284,22.4000,,2.2647,2.0439,2.1082,2.1082,2.1082,2.1082,10.2195,2.1082,1.9417,1.0,4.847423,1.074196,7,16,12,2,0E-8,-0.24583969,,0E-8,0.000000,0.885917,0.000000,,2026-04-02,2026-07-02,5,13,10,92,0.054348,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921517,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,136698062,1994,0,36.7902546696,15.7380533868,15.7380533868,0.7500000,18,18,0.50143756666666667,0.501437566667,1.98850768557535,1.9885076855726873,1.98850768557535,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,253.6419,224.7056,-62.3552,112,112,0.24583969,,0.24583969,0.24583969,62.3552,253.6419,OK,0.0000,-2.4942,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9653,-13.6089,-47.3900,-48.7464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8610,215.7174,-62.3552,-59.8610,-2.4942,-0.24583969,-0.23600610,-2.4942,-59.8610,-0.23600610,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,-59.8610,-0.23600610,-14.9653,-13.6089,-47.3900,-48.7464,-0.18683816,-0.19218585,-0.00983359,2.2647,2.0063,-0.5567,-12.4710,-4.7966,50.7284,22.4000,,2.2647,2.0439,2.1082,2.1082,2.1082,2.1082,10.2195,2.1082,1.9417,1.0,4.847423,1.074196,7,16,12,2,0E-8,-0.24583969,,0E-8,0.000000,0.885917,0.000000,,2026-04-02,2026-07-02,5,13,10,92,0.054348,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921518,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
