bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-02,136698062,2252,0,10.2195151860,-0.1021951518,-0.1021951518,0.5000000,5,5,0.50128862000000000,0.501288620000,-0.0051544971185412255,-0.0051544971185412255,-0.0051544971185412255,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,253.6419,224.7056,-62.3552,112,112,0.24583969,,0.24583969,0.24583969,62.3552,253.6419,OK,0.0000,-2.4942,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9653,-13.6089,-47.3900,-48.7464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8610,215.7174,-62.3552,-59.8610,-2.4942,-0.24583969,-0.23600610,-2.4942,-59.8610,-0.23600610,-2.4942,-2.4942,-2.4942,-3.7413,-3.7413,-59.8610,-0.23600610,-14.9653,-13.6089,-47.3900,-48.7464,-0.18683816,-0.19218585,-0.00983359,2.2647,2.0063,-0.5567,-12.4710,-4.7966,50.7284,22.4000,,2.2647,2.0439,2.1082,2.1082,2.1082,2.1082,10.2195,2.1082,1.9417,1.0,4.847423,1.074196,7,16,12,2,0E-8,-0.24583969,,0E-8,0.000000,0.885917,0.000000,,2026-04-02,2026-07-02,5,13,10,92,0.054348,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921519,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149622656,1109,0,23.8700638266,0.5189144310,0.5189144310,0.5000000,6,6,0.49771390000000000,0.497713900000,0.011199674067230152,0.011199674067230152,0.011199674067230152,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,294.7434,280.9922,-61.7119,33,33,0.20937500,,0.20937500,0.20937500,61.7119,294.7434,OK,0.0000,-1.8514,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8514,-1.8514,-1.8514,-2.4685,-2.4685,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4910,-9.8048,-51.2209,-51.9071,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8605,272.5624,-61.7119,-59.8605,-1.8514,-0.20937500,-0.20309375,-1.8514,-59.8605,-0.20309375,-1.8514,-1.8514,-1.8514,-2.4685,-2.4685,-59.8605,-0.20309375,-10.4910,-9.8048,-51.2209,-51.9071,-0.17378125,-0.17610938,-0.00628125,8.9316,8.5149,-1.8701,-30.8559,-5.6102,147.3717,16.5000,,8.9316,3.8919,5.1891,8.0432,25.9457,25.9457,51.8914,5.1891,0.0,5.0,10.0,1.721212,11,12,3,2,0E-8,-0.20937500,,0E-8,0.000000,0.953345,0.000000,,2026-05-06,2026-05-07,2,11,11,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921520,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149622656,1330,0,15.3079757148,7.2648020341,7.2648020341,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,294.7434,280.9922,-61.7119,33,33,0.20937500,,0.20937500,0.20937500,61.7119,294.7434,OK,0.0000,-1.8514,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8514,-1.8514,-1.8514,-2.4685,-2.4685,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4910,-9.8048,-51.2209,-51.9071,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8605,272.5624,-61.7119,-59.8605,-1.8514,-0.20937500,-0.20309375,-1.8514,-59.8605,-0.20309375,-1.8514,-1.8514,-1.8514,-2.4685,-2.4685,-59.8605,-0.20309375,-10.4910,-9.8048,-51.2209,-51.9071,-0.17378125,-0.17610938,-0.00628125,8.9316,8.5149,-1.8701,-30.8559,-5.6102,147.3717,16.5000,,8.9316,3.8919,5.1891,8.0432,25.9457,25.9457,51.8914,5.1891,0.0,5.0,10.0,1.721212,11,12,3,2,0E-8,-0.20937500,,0E-8,0.000000,0.953345,0.000000,,2026-05-06,2026-05-07,2,11,11,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921521,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149622656,2093,0,8.5620881117,-1.9848476986,-1.9848476986,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,294.7434,280.9922,-61.7119,33,33,0.20937500,,0.20937500,0.20937500,61.7119,294.7434,OK,0.0000,-1.8514,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8514,-1.8514,-1.8514,-2.4685,-2.4685,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4910,-9.8048,-51.2209,-51.9071,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8605,272.5624,-61.7119,-59.8605,-1.8514,-0.20937500,-0.20309375,-1.8514,-59.8605,-0.20309375,-1.8514,-1.8514,-1.8514,-2.4685,-2.4685,-59.8605,-0.20309375,-10.4910,-9.8048,-51.2209,-51.9071,-0.17378125,-0.17610938,-0.00628125,8.9316,8.5149,-1.8701,-30.8559,-5.6102,147.3717,16.5000,,8.9316,3.8919,5.1891,8.0432,25.9457,25.9457,51.8914,5.1891,0.0,5.0,10.0,1.721212,11,12,3,2,0E-8,-0.20937500,,0E-8,0.000000,0.953345,0.000000,,2026-05-06,2026-05-07,2,11,11,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921522,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149622656,2147,0,5.9675159567,-2.5945721551,-2.5945721551,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,294.7434,280.9922,-61.7119,33,33,0.20937500,,0.20937500,0.20937500,61.7119,294.7434,OK,0.0000,-1.8514,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8514,-1.8514,-1.8514,-2.4685,-2.4685,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4910,-9.8048,-51.2209,-51.9071,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8605,272.5624,-61.7119,-59.8605,-1.8514,-0.20937500,-0.20309375,-1.8514,-59.8605,-0.20309375,-1.8514,-1.8514,-1.8514,-2.4685,-2.4685,-59.8605,-0.20309375,-10.4910,-9.8048,-51.2209,-51.9071,-0.17378125,-0.17610938,-0.00628125,8.9316,8.5149,-1.8701,-30.8559,-5.6102,147.3717,16.5000,,8.9316,3.8919,5.1891,8.0432,25.9457,25.9457,51.8914,5.1891,0.0,5.0,10.0,1.721212,11,12,3,2,0E-8,-0.20937500,,0E-8,0.000000,0.953345,0.000000,,2026-05-06,2026-05-07,2,11,11,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921523,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149622656,2154,0,11.4161174823,6.2269731721,6.2269731721,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,294.7434,280.9922,-61.7119,33,33,0.20937500,,0.20937500,0.20937500,61.7119,294.7434,OK,0.0000,-1.8514,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8514,-1.8514,-1.8514,-2.4685,-2.4685,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4910,-9.8048,-51.2209,-51.9071,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8605,272.5624,-61.7119,-59.8605,-1.8514,-0.20937500,-0.20309375,-1.8514,-59.8605,-0.20309375,-1.8514,-1.8514,-1.8514,-2.4685,-2.4685,-59.8605,-0.20309375,-10.4910,-9.8048,-51.2209,-51.9071,-0.17378125,-0.17610938,-0.00628125,8.9316,8.5149,-1.8701,-30.8559,-5.6102,147.3717,16.5000,,8.9316,3.8919,5.1891,8.0432,25.9457,25.9457,51.8914,5.1891,0.0,5.0,10.0,1.721212,11,12,3,2,0E-8,-0.20937500,,0E-8,0.000000,0.953345,0.000000,,2026-05-06,2026-05-07,2,11,11,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921524,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149622656,1646,0,64.8643038763,-12.9728607753,-12.9728607753,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,294.7434,280.9922,-61.7119,33,33,0.20937500,,0.20937500,0.20937500,61.7119,294.7434,OK,0.0000,-1.8514,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8514,-1.8514,-1.8514,-2.4685,-2.4685,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4910,-9.8048,-51.2209,-51.9071,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8605,272.5624,-61.7119,-59.8605,-1.8514,-0.20937500,-0.20309375,-1.8514,-59.8605,-0.20309375,-1.8514,-1.8514,-1.8514,-2.4685,-2.4685,-59.8605,-0.20309375,-10.4910,-9.8048,-51.2209,-51.9071,-0.17378125,-0.17610938,-0.00628125,8.9316,8.5149,-1.8701,-30.8559,-5.6102,147.3717,16.5000,,8.9316,3.8919,5.1891,8.0432,25.9457,25.9457,51.8914,5.1891,0.0,5.0,10.0,1.721212,11,12,3,2,0E-8,-0.20937500,,0E-8,0.000000,0.953345,0.000000,,2026-05-06,2026-05-07,2,11,11,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921525,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149622656,2121,0,51.8914431010,51.8914431010,51.8914431010,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,294.7434,280.9922,-61.7119,33,33,0.20937500,,0.20937500,0.20937500,61.7119,294.7434,OK,0.0000,-1.8514,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8514,-1.8514,-1.8514,-2.4685,-2.4685,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4910,-9.8048,-51.2209,-51.9071,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8605,272.5624,-61.7119,-59.8605,-1.8514,-0.20937500,-0.20309375,-1.8514,-59.8605,-0.20309375,-1.8514,-1.8514,-1.8514,-2.4685,-2.4685,-59.8605,-0.20309375,-10.4910,-9.8048,-51.2209,-51.9071,-0.17378125,-0.17610938,-0.00628125,8.9316,8.5149,-1.8701,-30.8559,-5.6102,147.3717,16.5000,,8.9316,3.8919,5.1891,8.0432,25.9457,25.9457,51.8914,5.1891,0.0,5.0,10.0,1.721212,11,12,3,2,0E-8,-0.20937500,,0E-8,0.000000,0.953345,0.000000,,2026-05-06,2026-05-07,2,11,11,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921526,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149622656,2136,0,5.1891443101,5.1891443101,5.1891443101,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,294.7434,280.9922,-61.7119,33,33,0.20937500,,0.20937500,0.20937500,61.7119,294.7434,OK,0.0000,-1.8514,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8514,-1.8514,-1.8514,-2.4685,-2.4685,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4910,-9.8048,-51.2209,-51.9071,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8605,272.5624,-61.7119,-59.8605,-1.8514,-0.20937500,-0.20309375,-1.8514,-59.8605,-0.20309375,-1.8514,-1.8514,-1.8514,-2.4685,-2.4685,-59.8605,-0.20309375,-10.4910,-9.8048,-51.2209,-51.9071,-0.17378125,-0.17610938,-0.00628125,8.9316,8.5149,-1.8701,-30.8559,-5.6102,147.3717,16.5000,,8.9316,3.8919,5.1891,8.0432,25.9457,25.9457,51.8914,5.1891,0.0,5.0,10.0,1.721212,11,12,3,2,0E-8,-0.20937500,,0E-8,0.000000,0.953345,0.000000,,2026-05-06,2026-05-07,2,11,11,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921527,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149622656,2156,0,70.0534481865,-2.7243007629,-2.7243007629,0.4000000,7,7,0.49707555714285714,0.497075557143,-0.4341425154050949,-0.4341425154057331,-0.4341425154050949,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,294.7434,280.9922,-61.7119,33,33,0.20937500,,0.20937500,0.20937500,61.7119,294.7434,OK,0.0000,-1.8514,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8514,-1.8514,-1.8514,-2.4685,-2.4685,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4910,-9.8048,-51.2209,-51.9071,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8605,272.5624,-61.7119,-59.8605,-1.8514,-0.20937500,-0.20309375,-1.8514,-59.8605,-0.20309375,-1.8514,-1.8514,-1.8514,-2.4685,-2.4685,-59.8605,-0.20309375,-10.4910,-9.8048,-51.2209,-51.9071,-0.17378125,-0.17610938,-0.00628125,8.9316,8.5149,-1.8701,-30.8559,-5.6102,147.3717,16.5000,,8.9316,3.8919,5.1891,8.0432,25.9457,25.9457,51.8914,5.1891,0.0,5.0,10.0,1.721212,11,12,3,2,0E-8,-0.20937500,,0E-8,0.000000,0.953345,0.000000,,2026-05-06,2026-05-07,2,11,11,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921528,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149622656,2167,0,10.3782886202,9.8593741892,9.8593741892,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,294.7434,280.9922,-61.7119,33,33,0.20937500,,0.20937500,0.20937500,61.7119,294.7434,OK,0.0000,-1.8514,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8514,-1.8514,-1.8514,-2.4685,-2.4685,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4910,-9.8048,-51.2209,-51.9071,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8605,272.5624,-61.7119,-59.8605,-1.8514,-0.20937500,-0.20309375,-1.8514,-59.8605,-0.20309375,-1.8514,-1.8514,-1.8514,-2.4685,-2.4685,-59.8605,-0.20309375,-10.4910,-9.8048,-51.2209,-51.9071,-0.17378125,-0.17610938,-0.00628125,8.9316,8.5149,-1.8701,-30.8559,-5.6102,147.3717,16.5000,,8.9316,3.8919,5.1891,8.0432,25.9457,25.9457,51.8914,5.1891,0.0,5.0,10.0,1.721212,11,12,3,2,0E-8,-0.20937500,,0E-8,0.000000,0.953345,0.000000,,2026-05-06,2026-05-07,2,11,11,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921529,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149622656,2235,0,14.2701468528,14.0106896373,14.0106896373,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,294.7434,280.9922,-61.7119,33,33,0.20937500,,0.20937500,0.20937500,61.7119,294.7434,OK,0.0000,-1.8514,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8514,-1.8514,-1.8514,-2.4685,-2.4685,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4910,-9.8048,-51.2209,-51.9071,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8605,272.5624,-61.7119,-59.8605,-1.8514,-0.20937500,-0.20309375,-1.8514,-59.8605,-0.20309375,-1.8514,-1.8514,-1.8514,-2.4685,-2.4685,-59.8605,-0.20309375,-10.4910,-9.8048,-51.2209,-51.9071,-0.17378125,-0.17610938,-0.00628125,8.9316,8.5149,-1.8701,-30.8559,-5.6102,147.3717,16.5000,,8.9316,3.8919,5.1891,8.0432,25.9457,25.9457,51.8914,5.1891,0.0,5.0,10.0,1.721212,11,12,3,2,0E-8,-0.20937500,,0E-8,0.000000,0.953345,0.000000,,2026-05-06,2026-05-07,2,11,11,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921530,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149622656,948,0,12.9728607753,-12.9728607753,-12.9728607753,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,294.7434,280.9922,-61.7119,33,33,0.20937500,,0.20937500,0.20937500,61.7119,294.7434,OK,0.0000,-1.8514,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8514,-1.8514,-1.8514,-2.4685,-2.4685,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4910,-9.8048,-51.2209,-51.9071,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8605,272.5624,-61.7119,-59.8605,-1.8514,-0.20937500,-0.20309375,-1.8514,-59.8605,-0.20309375,-1.8514,-1.8514,-1.8514,-2.4685,-2.4685,-59.8605,-0.20309375,-10.4910,-9.8048,-51.2209,-51.9071,-0.17378125,-0.17610938,-0.00628125,8.9316,8.5149,-1.8701,-30.8559,-5.6102,147.3717,16.5000,,8.9316,3.8919,5.1891,8.0432,25.9457,25.9457,51.8914,5.1891,0.0,5.0,10.0,1.721212,11,12,3,2,0E-8,-0.20937500,,0E-8,0.000000,0.953345,0.000000,,2026-05-06,2026-05-07,2,11,11,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921531,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,139664937,1330,0,205.2094551205,9.6685224046,9.6685224046,0.5555556,11,11,0.49933877272727273,0.499338772727,0.33730099192032137,0.337300991921958,0.33730099192032137,2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,426.2043,367.0092,-62.3521,21,21,0.14629630,,0.14629630,0.14629630,62.3521,426.2043,THIN_EXPOSURE,0.0000,-2.4941,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4941,-2.4941,-2.4941,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4823,-7.187,-54.8699,-55.1652,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8580,352.3288,-62.3521,-59.8580,-2.4941,-0.14629630,-0.14044444,-2.4941,-59.8580,-0.14044444,-2.4941,-2.4941,-2.4941,0.0000,0.0000,-59.8580,-0.14044444,-7.4823,-7.187,-54.8699,-55.1652,-0.12874074,-0.1294336,-0.00585185,20.2954,17.4766,-2.9691,-62.3521,-62.3521,426.2043,21.0000,,20.2954,15.7853,19.7317,24.6646,29.2029,33.3465,35.517,15.7853,0.0,1.69,1.8,1.028571,1,2,2,2,0E-8,-0.14629630,,0E-8,0.000000,0.861111,0.000000,,2026-05-15,2026-05-15,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921532,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
