bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-15,139664937,2252,0,220.9947978219,52.6835812664,52.6835812664,0.5555556,10,10,0.49860758000000000,0.498607580000,0.34168917829272333,0.34168917829272333,0.34168917829272333,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,426.2043,367.0092,-62.3521,21,21,0.14629630,,0.14629630,0.14629630,62.3521,426.2043,THIN_EXPOSURE,0.0000,-2.4941,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4941,-2.4941,-2.4941,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4823,-7.187,-54.8699,-55.1652,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8580,352.3288,-62.3521,-59.8580,-2.4941,-0.14629630,-0.14044444,-2.4941,-59.8580,-0.14044444,-2.4941,-2.4941,-2.4941,0.0000,0.0000,-59.8580,-0.14044444,-7.4823,-7.187,-54.8699,-55.1652,-0.12874074,-0.1294336,-0.00585185,20.2954,17.4766,-2.9691,-62.3521,-62.3521,426.2043,21.0000,,20.2954,15.7853,19.7317,24.6646,29.2029,33.3465,35.517,15.7853,0.0,1.69,1.8,1.028571,1,2,2,2,0E-8,-0.14629630,,0E-8,0.000000,0.861111,0.000000,,2026-05-15,2026-05-15,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921533,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149132245,-1,1,57.5871004895,15.4569012904,15.4569012904,0.6666667,9,9,0.49920336666666667,0.499203366667,1.0047810753185216,1.0047810753165205,1.0047810753185216,-3.3333E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,959.8723,876.1092,-62.3511,83,83,0.06495773,,0.06495773,0.06495773,62.3511,959.8723,OK,0.0000,-2.4940,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4940,-2.4940,-2.4940,-3.1176,-3.1176,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7172,-12.5654,-48.6339,-49.7858,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8571,841.0648,-62.3511,-59.8571,-2.4940,-0.06495773,-0.06235942,-2.4940,-59.8571,-0.06235942,-2.4940,-2.4940,-2.4940,-3.1176,-3.1176,-59.8571,-0.06235942,-13.7172,-12.5654,-48.6339,-49.7858,-0.05066703,-0.05186707,-0.00259831,11.5647,10.5555,-0.7512,-62.3511,-8.9073,959.8723,83.0000,,11.5647,5.2352,10.4704,13.088,26.176,26.176,43.9991,10.4704,2.6176,2.5,4.202249,1.104518,6,10,2,2,0E-8,-0.06495773,,0E-8,0.000000,0.912735,0.000000,,2026-04-29,2026-04-29,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921534,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149132245,1004,0,49.7343140592,-2.6175954768,-2.6175954768,0.3333333,6,6,0.49547970000000000,0.495479700000,-0.7943841881047936,-0.7943841881047936,-0.7943841881047936,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,959.8723,876.1092,-62.3511,83,83,0.06495773,,0.06495773,0.06495773,62.3511,959.8723,OK,0.0000,-2.4940,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4940,-2.4940,-2.4940,-3.1176,-3.1176,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7172,-12.5654,-48.6339,-49.7858,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8571,841.0648,-62.3511,-59.8571,-2.4940,-0.06495773,-0.06235942,-2.4940,-59.8571,-0.06235942,-2.4940,-2.4940,-2.4940,-3.1176,-3.1176,-59.8571,-0.06235942,-13.7172,-12.5654,-48.6339,-49.7858,-0.05066703,-0.05186707,-0.00259831,11.5647,10.5555,-0.7512,-62.3511,-8.9073,959.8723,83.0000,,11.5647,5.2352,10.4704,13.088,26.176,26.176,43.9991,10.4704,2.6176,2.5,4.202249,1.104518,6,10,2,2,0E-8,-0.06495773,,0E-8,0.000000,0.912735,0.000000,,2026-04-29,2026-04-29,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921535,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149132245,1645,0,327.1994345999,-30.1023479831,-30.1023479831,0.5000000,18,18,0.49994810000000000,0.499948100000,0.00041520000223677376,0.00041520000223677376,0.00041520000223677376,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,959.8723,876.1092,-62.3511,83,83,0.06495773,,0.06495773,0.06495773,62.3511,959.8723,OK,0.0000,-2.4940,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4940,-2.4940,-2.4940,-3.1176,-3.1176,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7172,-12.5654,-48.6339,-49.7858,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8571,841.0648,-62.3511,-59.8571,-2.4940,-0.06495773,-0.06235942,-2.4940,-59.8571,-0.06235942,-2.4940,-2.4940,-2.4940,-3.1176,-3.1176,-59.8571,-0.06235942,-13.7172,-12.5654,-48.6339,-49.7858,-0.05066703,-0.05186707,-0.00259831,11.5647,10.5555,-0.7512,-62.3511,-8.9073,959.8723,83.0000,,11.5647,5.2352,10.4704,13.088,26.176,26.176,43.9991,10.4704,2.6176,2.5,4.202249,1.104518,6,10,2,2,0E-8,-0.06495773,,0E-8,0.000000,0.912735,0.000000,,2026-04-29,2026-04-29,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921536,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149132245,1994,0,15.7055728608,-15.7055728608,-15.7055728608,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,959.8723,876.1092,-62.3511,83,83,0.06495773,,0.06495773,0.06495773,62.3511,959.8723,OK,0.0000,-2.4940,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4940,-2.4940,-2.4940,-3.1176,-3.1176,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7172,-12.5654,-48.6339,-49.7858,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8571,841.0648,-62.3511,-59.8571,-2.4940,-0.06495773,-0.06235942,-2.4940,-59.8571,-0.06235942,-2.4940,-2.4940,-2.4940,-3.1176,-3.1176,-59.8571,-0.06235942,-13.7172,-12.5654,-48.6339,-49.7858,-0.05066703,-0.05186707,-0.00259831,11.5647,10.5555,-0.7512,-62.3511,-8.9073,959.8723,83.0000,,11.5647,5.2352,10.4704,13.088,26.176,26.176,43.9991,10.4704,2.6176,2.5,4.202249,1.104518,6,10,2,2,0E-8,-0.06495773,,0E-8,0.000000,0.912735,0.000000,,2026-04-29,2026-04-29,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921537,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149132245,2121,0,20.9407638144,19.8937256236,19.8937256236,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,959.8723,876.1092,-62.3511,83,83,0.06495773,,0.06495773,0.06495773,62.3511,959.8723,OK,0.0000,-2.4940,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4940,-2.4940,-2.4940,-3.1176,-3.1176,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7172,-12.5654,-48.6339,-49.7858,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8571,841.0648,-62.3511,-59.8571,-2.4940,-0.06495773,-0.06235942,-2.4940,-59.8571,-0.06235942,-2.4940,-2.4940,-2.4940,-3.1176,-3.1176,-59.8571,-0.06235942,-13.7172,-12.5654,-48.6339,-49.7858,-0.05066703,-0.05186707,-0.00259831,11.5647,10.5555,-0.7512,-62.3511,-8.9073,959.8723,83.0000,,11.5647,5.2352,10.4704,13.088,26.176,26.176,43.9991,10.4704,2.6176,2.5,4.202249,1.104518,6,10,2,2,0E-8,-0.06495773,,0E-8,0.000000,0.912735,0.000000,,2026-04-29,2026-04-29,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921538,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149132245,2147,0,41.8815276288,-5.7587100490,-5.7587100490,0.5000000,7,7,0.50473567142857143,0.504735671429,-0.023200997840541474,-0.023200997842641315,-0.023200997840541474,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,959.8723,876.1092,-62.3511,83,83,0.06495773,,0.06495773,0.06495773,62.3511,959.8723,OK,0.0000,-2.4940,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4940,-2.4940,-2.4940,-3.1176,-3.1176,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7172,-12.5654,-48.6339,-49.7858,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8571,841.0648,-62.3511,-59.8571,-2.4940,-0.06495773,-0.06235942,-2.4940,-59.8571,-0.06235942,-2.4940,-2.4940,-2.4940,-3.1176,-3.1176,-59.8571,-0.06235942,-13.7172,-12.5654,-48.6339,-49.7858,-0.05066703,-0.05186707,-0.00259831,11.5647,10.5555,-0.7512,-62.3511,-8.9073,959.8723,83.0000,,11.5647,5.2352,10.4704,13.088,26.176,26.176,43.9991,10.4704,2.6176,2.5,4.202249,1.104518,6,10,2,2,0E-8,-0.06495773,,0E-8,0.000000,0.912735,0.000000,,2026-04-29,2026-04-29,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921539,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149132245,2188,0,174.5936183024,9.0699683271,9.0699683271,0.5555556,11,11,0.50177608181818182,0.501776081818,0.3226788781901678,0.3226788781912583,0.3226788781901678,1.8182E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,959.8723,876.1092,-62.3511,83,83,0.06495773,,0.06495773,0.06495773,62.3511,959.8723,OK,0.0000,-2.4940,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4940,-2.4940,-2.4940,-3.1176,-3.1176,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7172,-12.5654,-48.6339,-49.7858,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8571,841.0648,-62.3511,-59.8571,-2.4940,-0.06495773,-0.06235942,-2.4940,-59.8571,-0.06235942,-2.4940,-2.4940,-2.4940,-3.1176,-3.1176,-59.8571,-0.06235942,-13.7172,-12.5654,-48.6339,-49.7858,-0.05066703,-0.05186707,-0.00259831,11.5647,10.5555,-0.7512,-62.3511,-8.9073,959.8723,83.0000,,11.5647,5.2352,10.4704,13.088,26.176,26.176,43.9991,10.4704,2.6176,2.5,4.202249,1.104518,6,10,2,2,0E-8,-0.06495773,,0E-8,0.000000,0.912735,0.000000,,2026-04-29,2026-04-29,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921540,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149132245,2212,0,232.9659974352,77.7425856608,77.7425856608,0.7894737,21,21,0.49962892857142857,0.499628928571,2.5268086941450503,2.5268086941487873,2.5268086941450503,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,959.8723,876.1092,-62.3511,83,83,0.06495773,,0.06495773,0.06495773,62.3511,959.8723,OK,0.0000,-2.4940,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4940,-2.4940,-2.4940,-3.1176,-3.1176,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7172,-12.5654,-48.6339,-49.7858,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8571,841.0648,-62.3511,-59.8571,-2.4940,-0.06495773,-0.06235942,-2.4940,-59.8571,-0.06235942,-2.4940,-2.4940,-2.4940,-3.1176,-3.1176,-59.8571,-0.06235942,-13.7172,-12.5654,-48.6339,-49.7858,-0.05066703,-0.05186707,-0.00259831,11.5647,10.5555,-0.7512,-62.3511,-8.9073,959.8723,83.0000,,11.5647,5.2352,10.4704,13.088,26.176,26.176,43.9991,10.4704,2.6176,2.5,4.202249,1.104518,6,10,2,2,0E-8,-0.06495773,,0E-8,0.000000,0.912735,0.000000,,2026-04-29,2026-04-29,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921541,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149132245,2251,0,26.1759547680,7.4601471089,7.4601471089,0.8000000,7,7,0.49899058571428571,0.498990585714,1.3461577676699097,1.3461577676711887,1.3461577676699097,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,959.8723,876.1092,-62.3511,83,83,0.06495773,,0.06495773,0.06495773,62.3511,959.8723,OK,0.0000,-2.4940,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4940,-2.4940,-2.4940,-3.1176,-3.1176,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7172,-12.5654,-48.6339,-49.7858,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8571,841.0648,-62.3511,-59.8571,-2.4940,-0.06495773,-0.06235942,-2.4940,-59.8571,-0.06235942,-2.4940,-2.4940,-2.4940,-3.1176,-3.1176,-59.8571,-0.06235942,-13.7172,-12.5654,-48.6339,-49.7858,-0.05066703,-0.05186707,-0.00259831,11.5647,10.5555,-0.7512,-62.3511,-8.9073,959.8723,83.0000,,11.5647,5.2352,10.4704,13.088,26.176,26.176,43.9991,10.4704,2.6176,2.5,4.202249,1.104518,6,10,2,2,0E-8,-0.06495773,,0E-8,0.000000,0.912735,0.000000,,2026-04-29,2026-04-29,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921542,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149132245,583,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,959.8723,876.1092,-62.3511,83,83,0.06495773,,0.06495773,0.06495773,62.3511,959.8723,OK,0.0000,-2.4940,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4940,-2.4940,-2.4940,-3.1176,-3.1176,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7172,-12.5654,-48.6339,-49.7858,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8571,841.0648,-62.3511,-59.8571,-2.4940,-0.06495773,-0.06235942,-2.4940,-59.8571,-0.06235942,-2.4940,-2.4940,-2.4940,-3.1176,-3.1176,-59.8571,-0.06235942,-13.7172,-12.5654,-48.6339,-49.7858,-0.05066703,-0.05186707,-0.00259831,11.5647,10.5555,-0.7512,-62.3511,-8.9073,959.8723,83.0000,,11.5647,5.2352,10.4704,13.088,26.176,26.176,43.9991,10.4704,2.6176,2.5,4.202249,1.104518,6,10,2,2,0E-8,-0.06495773,,0E-8,0.000000,0.912735,0.000000,,2026-04-29,2026-04-29,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921543,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,148653155,-1,1,246.0000000000,62.3500000000,62.3500000000,0.5000000,6,6,0.49994810000000000,0.499948100000,0.00025425703667063243,0.00025425703667063243,0.00025425703667063243,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,246.0000,246.0000,-62.3500,6,6,0.25345528,,0.25345528,0.25345528,62.3500,246.0000,THIN_EXPOSURE,0.0000,-2.4940,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4940,-2.4940,-2.4940,-3.1175,-3.1175,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7170,-12.5651,-48.6330,-49.7849,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8560,236.1600,-62.3500,-59.8560,-2.4940,-0.25345528,-0.24331707,-2.4940,-59.8560,-0.24331707,-2.4940,-2.4940,-2.4940,-3.1175,-3.1175,-59.8560,-0.24331707,-13.7170,-12.5651,-48.6330,-49.7849,-0.19769512,-0.20237752,-0.01013821,41.0000,41.0000,-10.3917,-62.3500,-62.3500,246.0000,6.0000,,41.0000,20.0,36.5,60.0,80.7,83.0,83.0,36.5,9.25,2.273973,2.273973,1.123288,1,1,1,2,0E-8,-0.25345528,,0E-8,0.000000,1.000000,0.000000,,2026-04-14,2026-04-14,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921544,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151901063,-1,1,90.0043716409,90.0043716409,90.0043716409,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,318.9953,226.4092,-61.7071,28,20,0.19344189,,0.19344189,0.19344189,61.7071,318.9953,THIN_EXPOSURE,0.0000,-1.8512,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4902,-9.8041,-51.2169,-51.903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8558,219.6169,-61.7071,-59.8558,-1.8512,-0.19344189,-0.18763864,-1.8512,-59.8558,-0.18763864,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,-59.8558,-0.18763864,-10.4902,-9.8041,-51.2169,-51.903,-0.16055677,-0.16270774,-0.00580326,11.3927,11.3205,-3.0854,-30.8535,-4.1138,159.4977,10.0000,,11.3927,2.5818,2.5818,12.8578,38.5733,51.4311,51.4311,2.5818,-2.5716,19.920796,19.920796,4.412731,13,14,2,8,0E-8,-0.19344189,,0E-8,0.000000,0.709757,0.785714,,2026-06-22,2026-07-01,2,15,15,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921545,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151901063,1485,0,20.5724278036,-20.5724278036,-20.5724278036,0E-7,3,1,0.08108862500000000,0.076583900000,-0.29705930068363817,-0.2879850998550917,-0.29705930068363817,0.00450472500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,318.9953,226.4092,-61.7071,28,20,0.19344189,,0.19344189,0.19344189,61.7071,318.9953,THIN_EXPOSURE,0.0000,-1.8512,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4902,-9.8041,-51.2169,-51.903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8558,219.6169,-61.7071,-59.8558,-1.8512,-0.19344189,-0.18763864,-1.8512,-59.8558,-0.18763864,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,-59.8558,-0.18763864,-10.4902,-9.8041,-51.2169,-51.903,-0.16055677,-0.16270774,-0.00580326,11.3927,11.3205,-3.0854,-30.8535,-4.1138,159.4977,10.0000,,11.3927,2.5818,2.5818,12.8578,38.5733,51.4311,51.4311,2.5818,-2.5716,19.920796,19.920796,4.412731,13,14,2,8,0E-8,-0.19344189,,0E-8,0.000000,0.709757,0.785714,,2026-06-22,2026-07-01,2,15,15,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921546,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
