bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-22,151901063,1942,0,28.2870882300,-28.2870882300,-28.2870882300,0E-7,2,1,0.46230380909012522,0.262742800000,-0.9272466136296023,-0.5969746651759844,-0.9272466136296023,0.19956100909012522,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,318.9953,226.4092,-61.7071,28,20,0.19344189,,0.19344189,0.19344189,61.7071,318.9953,THIN_EXPOSURE,0.0000,-1.8512,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4902,-9.8041,-51.2169,-51.903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8558,219.6169,-61.7071,-59.8558,-1.8512,-0.19344189,-0.18763864,-1.8512,-59.8558,-0.18763864,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,-59.8558,-0.18763864,-10.4902,-9.8041,-51.2169,-51.903,-0.16055677,-0.16270774,-0.00580326,11.3927,11.3205,-3.0854,-30.8535,-4.1138,159.4977,10.0000,,11.3927,2.5818,2.5818,12.8578,38.5733,51.4311,51.4311,2.5818,-2.5716,19.920796,19.920796,4.412731,13,14,2,8,0E-8,-0.19344189,,0E-8,0.000000,0.709757,0.785714,,2026-06-22,2026-07-01,2,15,15,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921547,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151901063,2209,0,38.5733021318,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,318.9953,226.4092,-61.7071,28,20,0.19344189,,0.19344189,0.19344189,61.7071,318.9953,THIN_EXPOSURE,0.0000,-1.8512,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4902,-9.8041,-51.2169,-51.903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8558,219.6169,-61.7071,-59.8558,-1.8512,-0.19344189,-0.18763864,-1.8512,-59.8558,-0.18763864,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,-59.8558,-0.18763864,-10.4902,-9.8041,-51.2169,-51.903,-0.16055677,-0.16270774,-0.00580326,11.3927,11.3205,-3.0854,-30.8535,-4.1138,159.4977,10.0000,,11.3927,2.5818,2.5818,12.8578,38.5733,51.4311,51.4311,2.5818,-2.5716,19.920796,19.920796,4.412731,13,14,2,8,0E-8,-0.19344189,,0E-8,0.000000,0.709757,0.785714,,2026-06-22,2026-07-01,2,15,15,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921548,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151901063,2224,0,7.7146604264,-7.7146604264,-7.7146604264,0E-7,2,1,0.08134120000008595,0.084656600000,-0.29756247872748304,-0.30411537976395303,-0.29756247872748304,-0.00331539999991405,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,318.9953,226.4092,-61.7071,28,20,0.19344189,,0.19344189,0.19344189,61.7071,318.9953,THIN_EXPOSURE,0.0000,-1.8512,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4902,-9.8041,-51.2169,-51.903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8558,219.6169,-61.7071,-59.8558,-1.8512,-0.19344189,-0.18763864,-1.8512,-59.8558,-0.18763864,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,-59.8558,-0.18763864,-10.4902,-9.8041,-51.2169,-51.903,-0.16055677,-0.16270774,-0.00580326,11.3927,11.3205,-3.0854,-30.8535,-4.1138,159.4977,10.0000,,11.3927,2.5818,2.5818,12.8578,38.5733,51.4311,51.4311,2.5818,-2.5716,19.920796,19.920796,4.412731,13,14,2,8,0E-8,-0.19344189,,0E-8,0.000000,0.709757,0.785714,,2026-06-22,2026-07-01,2,15,15,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921549,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151901063,2246,0,23.1439812792,7.7146604262,7.7146604262,1.0000000,4,1,0.35670551110934123,0.186030525000,1.3429195794402256,2.091760479443659,1.3429195794402256,0.17067498610934123,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,318.9953,226.4092,-61.7071,28,20,0.19344189,,0.19344189,0.19344189,61.7071,318.9953,THIN_EXPOSURE,0.0000,-1.8512,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4902,-9.8041,-51.2169,-51.903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8558,219.6169,-61.7071,-59.8558,-1.8512,-0.19344189,-0.18763864,-1.8512,-59.8558,-0.18763864,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,-59.8558,-0.18763864,-10.4902,-9.8041,-51.2169,-51.903,-0.16055677,-0.16270774,-0.00580326,11.3927,11.3205,-3.0854,-30.8535,-4.1138,159.4977,10.0000,,11.3927,2.5818,2.5818,12.8578,38.5733,51.4311,51.4311,2.5818,-2.5716,19.920796,19.920796,4.412731,13,14,2,8,0E-8,-0.19344189,,0E-8,0.000000,0.709757,0.785714,,2026-06-22,2026-07-01,2,15,15,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921550,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151901063,2248,0,28.2870882300,23.1439812790,23.1439812790,1.0000000,2,1,0.45327421818111165,0.273403450000,1.0982577292591,1.6302141951861717,1.0982577292591,0.17987076818111165,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,318.9953,226.4092,-61.7071,28,20,0.19344189,,0.19344189,0.19344189,61.7071,318.9953,THIN_EXPOSURE,0.0000,-1.8512,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4902,-9.8041,-51.2169,-51.903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8558,219.6169,-61.7071,-59.8558,-1.8512,-0.19344189,-0.18763864,-1.8512,-59.8558,-0.18763864,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,-59.8558,-0.18763864,-10.4902,-9.8041,-51.2169,-51.903,-0.16055677,-0.16270774,-0.00580326,11.3927,11.3205,-3.0854,-30.8535,-4.1138,159.4977,10.0000,,11.3927,2.5818,2.5818,12.8578,38.5733,51.4311,51.4311,2.5818,-2.5716,19.920796,19.920796,4.412731,13,14,2,8,0E-8,-0.19344189,,0E-8,0.000000,0.709757,0.785714,,2026-06-22,2026-07-01,2,15,15,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921551,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151901063,526,0,51.4310695091,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,318.9953,226.4092,-61.7071,28,20,0.19344189,,0.19344189,0.19344189,61.7071,318.9953,THIN_EXPOSURE,0.0000,-1.8512,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4902,-9.8041,-51.2169,-51.903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8558,219.6169,-61.7071,-59.8558,-1.8512,-0.19344189,-0.18763864,-1.8512,-59.8558,-0.18763864,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,-59.8558,-0.18763864,-10.4902,-9.8041,-51.2169,-51.903,-0.16055677,-0.16270774,-0.00580326,11.3927,11.3205,-3.0854,-30.8535,-4.1138,159.4977,10.0000,,11.3927,2.5818,2.5818,12.8578,38.5733,51.4311,51.4311,2.5818,-2.5716,19.920796,19.920796,4.412731,13,14,2,8,0E-8,-0.19344189,,0E-8,0.000000,0.709757,0.785714,,2026-06-22,2026-07-01,2,15,15,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921552,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,151901063,1363,0,7.7453334366,-7.7453334366,-7.7453334366,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,318.9953,226.4092,-61.7071,28,20,0.19344189,,0.19344189,0.19344189,61.7071,318.9953,THIN_EXPOSURE,0.0000,-1.8512,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4902,-9.8041,-51.2169,-51.903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8558,219.6169,-61.7071,-59.8558,-1.8512,-0.19344189,-0.18763864,-1.8512,-59.8558,-0.18763864,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,-59.8558,-0.18763864,-10.4902,-9.8041,-51.2169,-51.903,-0.16055677,-0.16270774,-0.00580326,11.3927,11.3205,-3.0854,-30.8535,-4.1138,159.4977,10.0000,,11.3927,2.5818,2.5818,12.8578,38.5733,51.4311,51.4311,2.5818,-2.5716,19.920796,19.920796,4.412731,13,14,2,8,0E-8,-0.19344189,,0E-8,0.000000,0.709757,0.785714,,2026-06-22,2026-07-01,2,15,15,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921553,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,151901063,2101,0,2.5817778122,2.5817778122,2.5817778122,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,318.9953,226.4092,-61.7071,28,20,0.19344189,,0.19344189,0.19344189,61.7071,318.9953,THIN_EXPOSURE,0.0000,-1.8512,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4902,-9.8041,-51.2169,-51.903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8558,219.6169,-61.7071,-59.8558,-1.8512,-0.19344189,-0.18763864,-1.8512,-59.8558,-0.18763864,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,-59.8558,-0.18763864,-10.4902,-9.8041,-51.2169,-51.903,-0.16055677,-0.16270774,-0.00580326,11.3927,11.3205,-3.0854,-30.8535,-4.1138,159.4977,10.0000,,11.3927,2.5818,2.5818,12.8578,38.5733,51.4311,51.4311,2.5818,-2.5716,19.920796,19.920796,4.412731,13,14,2,8,0E-8,-0.19344189,,0E-8,0.000000,0.709757,0.785714,,2026-06-22,2026-07-01,2,15,15,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921554,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,151901063,2115,0,5.1635556244,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,318.9953,226.4092,-61.7071,28,20,0.19344189,,0.19344189,0.19344189,61.7071,318.9953,THIN_EXPOSURE,0.0000,-1.8512,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4902,-9.8041,-51.2169,-51.903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8558,219.6169,-61.7071,-59.8558,-1.8512,-0.19344189,-0.18763864,-1.8512,-59.8558,-0.18763864,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,-59.8558,-0.18763864,-10.4902,-9.8041,-51.2169,-51.903,-0.16055677,-0.16270774,-0.00580326,11.3927,11.3205,-3.0854,-30.8535,-4.1138,159.4977,10.0000,,11.3927,2.5818,2.5818,12.8578,38.5733,51.4311,51.4311,2.5818,-2.5716,19.920796,19.920796,4.412731,13,14,2,8,0E-8,-0.19344189,,0E-8,0.000000,0.709757,0.785714,,2026-06-22,2026-07-01,2,15,15,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921555,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,151901063,2167,0,5.1635556244,2.5817778122,2.5817778122,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,318.9953,226.4092,-61.7071,28,20,0.19344189,,0.19344189,0.19344189,61.7071,318.9953,THIN_EXPOSURE,0.0000,-1.8512,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4902,-9.8041,-51.2169,-51.903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8558,219.6169,-61.7071,-59.8558,-1.8512,-0.19344189,-0.18763864,-1.8512,-59.8558,-0.18763864,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,-59.8558,-0.18763864,-10.4902,-9.8041,-51.2169,-51.903,-0.16055677,-0.16270774,-0.00580326,11.3927,11.3205,-3.0854,-30.8535,-4.1138,159.4977,10.0000,,11.3927,2.5818,2.5818,12.8578,38.5733,51.4311,51.4311,2.5818,-2.5716,19.920796,19.920796,4.412731,13,14,2,8,0E-8,-0.19344189,,0E-8,0.000000,0.709757,0.785714,,2026-06-22,2026-07-01,2,15,15,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921556,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,151901063,2241,0,5.1635556244,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,318.9953,226.4092,-61.7071,28,20,0.19344189,,0.19344189,0.19344189,61.7071,318.9953,THIN_EXPOSURE,0.0000,-1.8512,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4902,-9.8041,-51.2169,-51.903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8558,219.6169,-61.7071,-59.8558,-1.8512,-0.19344189,-0.18763864,-1.8512,-59.8558,-0.18763864,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,-59.8558,-0.18763864,-10.4902,-9.8041,-51.2169,-51.903,-0.16055677,-0.16270774,-0.00580326,11.3927,11.3205,-3.0854,-30.8535,-4.1138,159.4977,10.0000,,11.3927,2.5818,2.5818,12.8578,38.5733,51.4311,51.4311,2.5818,-2.5716,19.920796,19.920796,4.412731,13,14,2,8,0E-8,-0.19344189,,0E-8,0.000000,0.709757,0.785714,,2026-06-22,2026-07-01,2,15,15,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921557,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,151901063,550,0,5.1635556244,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,318.9953,226.4092,-61.7071,28,20,0.19344189,,0.19344189,0.19344189,61.7071,318.9953,THIN_EXPOSURE,0.0000,-1.8512,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4902,-9.8041,-51.2169,-51.903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8558,219.6169,-61.7071,-59.8558,-1.8512,-0.19344189,-0.18763864,-1.8512,-59.8558,-0.18763864,-1.8512,-1.8512,-1.8512,-2.4683,-2.4683,-59.8558,-0.18763864,-10.4902,-9.8041,-51.2169,-51.903,-0.16055677,-0.16270774,-0.00580326,11.3927,11.3205,-3.0854,-30.8535,-4.1138,159.4977,10.0000,,11.3927,2.5818,2.5818,12.8578,38.5733,51.4311,51.4311,2.5818,-2.5716,19.920796,19.920796,4.412731,13,14,2,8,0E-8,-0.19344189,,0E-8,0.000000,0.709757,0.785714,,2026-06-22,2026-07-01,2,15,15,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921558,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153074434,994,0,640.5453534927,62.3489412116,62.3489412116,0.4000000,47,21,0.43028761091981487,0.319943490079,-0.2735727037600433,0.7675426384957672,-0.2735727037600433,0.11034412084081487,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,640.5454,591.2726,-62.3489,47,21,0.09733728,0.09733728,,0.09733728,62.3489,640.5454,OK,0.0000,-2.4940,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4940,-2.4940,-2.4940,-3.7409,-3.7409,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9637,-13.6075,-47.3852,-48.7415,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8550,567.6217,-62.3489,-59.8550,-2.4940,-0.09733728,-0.09344379,-2.4940,-59.8550,-0.09344379,-2.4940,-2.4940,-2.4940,-3.7409,-3.7409,-59.8550,-0.09344379,-14.9637,-13.6075,-47.3852,-48.7415,-0.07397633,-0.07609368,-0.00389349,13.6286,28.1558,-2.9690,-62.3489,-62.3489,640.5454,21.0000,13.6286,,3.7902,3.7902,18.951,37.9021,37.9021,60.6433,3.7902,-3.7902,10.0,16.0,3.595745,1,1,1,8,1.00000000,-0.09733728,-0.09733728,0E-8,0.000000,0.923077,0.000000,,2026-07-16,2026-07-16,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921559,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,153478962,1331,0,175.5608912296,61.7044897115,61.7044897115,0.6666667,25,9,0.39721833036155203,0.248533125000,1.6519697929534483,2.9026134324110844,1.6519697929534483,0.14868520536155203,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,175.5609,157.4884,-61.7045,25,9,0.35147059,0.35147059,,0.35147059,61.7045,175.5609,THIN_EXPOSURE,0.0000,-1.8511,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4898,-9.8036,-51.2147,-51.9008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8534,152.7638,-61.7045,-59.8534,-1.8511,-0.35147059,-0.34092647,-1.8511,-59.8534,-0.34092647,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,-59.8534,-0.34092647,-10.4898,-9.8036,-51.2147,-51.9008,-0.29172059,-0.29562874,-0.01054412,7.0224,17.4987,-6.8561,-61.7045,-61.7045,175.5609,9.0000,7.0224,,2.5818,2.5818,11.618,18.0724,20.0088,25.8178,2.5818,-2.5818,7.75,10.0,2.72,1,1,1,5,1.00000000,-0.35147059,-0.35147059,0E-8,0.000000,0.897059,0.000000,,2026-07-26,2026-07-26,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921560,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
