bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-08,152744474,-1,1,413.0844499520,5.6799111872,5.6799111872,0.5142857,80,80,0.49927784000000000,0.499277840000,0.25113003189844235,0.2511300318984424,0.25113003189844235,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1311.5431,1110.1645,-61.7045,253,252,0.04704724,0.04704724,,0.04704724,61.7045,1311.5431,OK,0.0000,-1.8511,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4898,-9.8036,-51.2147,-51.9008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8534,1076.8595,-61.7045,-59.8534,-1.8511,-0.04704724,-0.04563583,-1.8511,-59.8534,-0.04563583,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,-59.8534,-0.04563583,-10.4898,-9.8036,-51.2147,-51.9008,-0.03904921,-0.03957235,-0.00141142,5.1840,4.4054,-0.2449,-61.7045,-2.3732,1311.5431,252.0000,5.1840,,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,1.003953,26,18,1,2,1.00000000,-0.04704724,-0.04704724,0E-8,0.000000,0.846457,0.000000,,2026-07-08,2026-07-08,1,26,26,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921561,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152744474,1221,0,51.6355562440,-25.8177781220,-25.8177781220,0.2222222,10,10,0.49726706000000000,0.497267060000,-1.6502936788091886,-1.6502936788091886,-1.6502936788091886,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1311.5431,1110.1645,-61.7045,253,252,0.04704724,0.04704724,,0.04704724,61.7045,1311.5431,OK,0.0000,-1.8511,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4898,-9.8036,-51.2147,-51.9008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8534,1076.8595,-61.7045,-59.8534,-1.8511,-0.04704724,-0.04563583,-1.8511,-59.8534,-0.04563583,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,-59.8534,-0.04563583,-10.4898,-9.8036,-51.2147,-51.9008,-0.03904921,-0.03957235,-0.00141142,5.1840,4.4054,-0.2449,-61.7045,-2.3732,1311.5431,252.0000,5.1840,,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,1.003953,26,18,1,2,1.00000000,-0.04704724,-0.04704724,0E-8,0.000000,0.846457,0.000000,,2026-07-08,2026-07-08,1,26,26,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921562,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152744474,1307,0,56.7991118684,4.9053778432,4.9053778432,0.5555556,11,11,0.49812011818181818,0.498120118182,0.34461505995970865,0.3446150599586173,0.34461505995970865,-1.8182E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1311.5431,1110.1645,-61.7045,253,252,0.04704724,0.04704724,,0.04704724,61.7045,1311.5431,OK,0.0000,-1.8511,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4898,-9.8036,-51.2147,-51.9008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8534,1076.8595,-61.7045,-59.8534,-1.8511,-0.04704724,-0.04563583,-1.8511,-59.8534,-0.04563583,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,-59.8534,-0.04563583,-10.4898,-9.8036,-51.2147,-51.9008,-0.03904921,-0.03957235,-0.00141142,5.1840,4.4054,-0.2449,-61.7045,-2.3732,1311.5431,252.0000,5.1840,,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,1.003953,26,18,1,2,1.00000000,-0.04704724,-0.04704724,0E-8,0.000000,0.846457,0.000000,,2026-07-08,2026-07-08,1,26,26,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921563,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152744474,1331,0,51.6355562440,9.2944001240,9.2944001240,0.6250000,10,10,0.50396966000000000,0.503969660000,0.6846725719019064,0.6846725719019064,0.6846725719019064,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1311.5431,1110.1645,-61.7045,253,252,0.04704724,0.04704724,,0.04704724,61.7045,1311.5431,OK,0.0000,-1.8511,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4898,-9.8036,-51.2147,-51.9008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8534,1076.8595,-61.7045,-59.8534,-1.8511,-0.04704724,-0.04563583,-1.8511,-59.8534,-0.04563583,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,-59.8534,-0.04563583,-10.4898,-9.8036,-51.2147,-51.9008,-0.03904921,-0.03957235,-0.00141142,5.1840,4.4054,-0.2449,-61.7045,-2.3732,1311.5431,252.0000,5.1840,,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,1.003953,26,18,1,2,1.00000000,-0.04704724,-0.04704724,0E-8,0.000000,0.846457,0.000000,,2026-07-08,2026-07-08,1,26,26,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921564,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152744474,1385,0,56.7991118684,19.1051558104,19.1051558104,0.7500000,11,11,0.50665070000000000,0.506650700000,1.3767133162484293,1.3767133162484293,1.3767133162484293,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1311.5431,1110.1645,-61.7045,253,252,0.04704724,0.04704724,,0.04704724,61.7045,1311.5431,OK,0.0000,-1.8511,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4898,-9.8036,-51.2147,-51.9008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8534,1076.8595,-61.7045,-59.8534,-1.8511,-0.04704724,-0.04563583,-1.8511,-59.8534,-0.04563583,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,-59.8534,-0.04563583,-10.4898,-9.8036,-51.2147,-51.9008,-0.03904921,-0.03957235,-0.00141142,5.1840,4.4054,-0.2449,-61.7045,-2.3732,1311.5431,252.0000,5.1840,,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,1.003953,26,18,1,2,1.00000000,-0.04704724,-0.04704724,0E-8,0.000000,0.846457,0.000000,,2026-07-08,2026-07-08,1,26,26,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921565,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152744474,1490,0,56.7991118684,4.3890222808,4.3890222808,0.5555556,11,11,0.50055742727272727,0.500557427273,0.3299889747687903,0.3299889747671541,0.3299889747687903,-2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1311.5431,1110.1645,-61.7045,253,252,0.04704724,0.04704724,,0.04704724,61.7045,1311.5431,OK,0.0000,-1.8511,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4898,-9.8036,-51.2147,-51.9008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8534,1076.8595,-61.7045,-59.8534,-1.8511,-0.04704724,-0.04563583,-1.8511,-59.8534,-0.04563583,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,-59.8534,-0.04563583,-10.4898,-9.8036,-51.2147,-51.9008,-0.03904921,-0.03957235,-0.00141142,5.1840,4.4054,-0.2449,-61.7045,-2.3732,1311.5431,252.0000,5.1840,,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,1.003953,26,18,1,2,1.00000000,-0.04704724,-0.04704724,0E-8,0.000000,0.846457,0.000000,,2026-07-08,2026-07-08,1,26,26,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921566,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152744474,1509,0,51.6355562440,-6.1962667492,-6.1962667492,0.4444444,10,10,0.50262914000000000,0.502629140000,-0.3491129997681332,-0.34911299976813326,-0.3491129997681332,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1311.5431,1110.1645,-61.7045,253,252,0.04704724,0.04704724,,0.04704724,61.7045,1311.5431,OK,0.0000,-1.8511,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4898,-9.8036,-51.2147,-51.9008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8534,1076.8595,-61.7045,-59.8534,-1.8511,-0.04704724,-0.04563583,-1.8511,-59.8534,-0.04563583,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,-59.8534,-0.04563583,-10.4898,-9.8036,-51.2147,-51.9008,-0.03904921,-0.03957235,-0.00141142,5.1840,4.4054,-0.2449,-61.7045,-2.3732,1311.5431,252.0000,5.1840,,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,1.003953,26,18,1,2,1.00000000,-0.04704724,-0.04704724,0E-8,0.000000,0.846457,0.000000,,2026-07-08,2026-07-08,1,26,26,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921567,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152744474,1750,0,77.4533343660,-1.0327111248,-1.0327111248,0.5000000,15,15,0.50128862000000000,0.501288620000,-0.00892785089678078,-0.00892785089678078,-0.00892785089678078,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1311.5431,1110.1645,-61.7045,253,252,0.04704724,0.04704724,,0.04704724,61.7045,1311.5431,OK,0.0000,-1.8511,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4898,-9.8036,-51.2147,-51.9008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8534,1076.8595,-61.7045,-59.8534,-1.8511,-0.04704724,-0.04563583,-1.8511,-59.8534,-0.04563583,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,-59.8534,-0.04563583,-10.4898,-9.8036,-51.2147,-51.9008,-0.03904921,-0.03957235,-0.00141142,5.1840,4.4054,-0.2449,-61.7045,-2.3732,1311.5431,252.0000,5.1840,,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,1.003953,26,18,1,2,1.00000000,-0.04704724,-0.04704724,0E-8,0.000000,0.846457,0.000000,,2026-07-08,2026-07-08,1,26,26,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921568,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152744474,1951,0,51.6355562440,-0.2581777812,-0.2581777812,0.5000000,10,10,0.49726706000000000,0.497267060000,0.015460074195716421,0.015460074195716421,0.015460074195716421,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1311.5431,1110.1645,-61.7045,253,252,0.04704724,0.04704724,,0.04704724,61.7045,1311.5431,OK,0.0000,-1.8511,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4898,-9.8036,-51.2147,-51.9008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8534,1076.8595,-61.7045,-59.8534,-1.8511,-0.04704724,-0.04563583,-1.8511,-59.8534,-0.04563583,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,-59.8534,-0.04563583,-10.4898,-9.8036,-51.2147,-51.9008,-0.03904921,-0.03957235,-0.00141142,5.1840,4.4054,-0.2449,-61.7045,-2.3732,1311.5431,252.0000,5.1840,,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,1.003953,26,18,1,2,1.00000000,-0.04704724,-0.04704724,0E-8,0.000000,0.846457,0.000000,,2026-07-08,2026-07-08,1,26,26,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921569,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152744474,1963,0,56.7991118684,14.7161335296,14.7161335296,0.6666667,11,11,0.49812011818181818,0.498120118182,1.0112864386171982,1.011286438616106,1.0112864386171982,-1.8182E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1311.5431,1110.1645,-61.7045,253,252,0.04704724,0.04704724,,0.04704724,61.7045,1311.5431,OK,0.0000,-1.8511,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4898,-9.8036,-51.2147,-51.9008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8534,1076.8595,-61.7045,-59.8534,-1.8511,-0.04704724,-0.04563583,-1.8511,-59.8534,-0.04563583,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,-59.8534,-0.04563583,-10.4898,-9.8036,-51.2147,-51.9008,-0.03904921,-0.03957235,-0.00141142,5.1840,4.4054,-0.2449,-61.7045,-2.3732,1311.5431,252.0000,5.1840,,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,1.003953,26,18,1,2,1.00000000,-0.04704724,-0.04704724,0E-8,0.000000,0.846457,0.000000,,2026-07-08,2026-07-08,1,26,26,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921570,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152744474,2188,0,51.6355562440,-21.1705780600,-21.1705780600,0.2500000,10,10,0.50128862000000000,0.501288620000,-1.4215078188493793,-1.4215078188493793,-1.4215078188493793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1311.5431,1110.1645,-61.7045,253,252,0.04704724,0.04704724,,0.04704724,61.7045,1311.5431,OK,0.0000,-1.8511,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4898,-9.8036,-51.2147,-51.9008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8534,1076.8595,-61.7045,-59.8534,-1.8511,-0.04704724,-0.04563583,-1.8511,-59.8534,-0.04563583,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,-59.8534,-0.04563583,-10.4898,-9.8036,-51.2147,-51.9008,-0.03904921,-0.03957235,-0.00141142,5.1840,4.4054,-0.2449,-61.7045,-2.3732,1311.5431,252.0000,5.1840,,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,1.003953,26,18,1,2,1.00000000,-0.04704724,-0.04704724,0E-8,0.000000,0.846457,0.000000,,2026-07-08,2026-07-08,1,26,26,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921571,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152744474,2216,0,61.9626674928,25.3014225596,25.3014225596,0.7777778,11,10,0.49637338000000000,0.496596800000,1.6884708020451498,1.6871249469062928,1.6884708020451498,-0.00022342000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1311.5431,1110.1645,-61.7045,253,252,0.04704724,0.04704724,,0.04704724,61.7045,1311.5431,OK,0.0000,-1.8511,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4898,-9.8036,-51.2147,-51.9008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8534,1076.8595,-61.7045,-59.8534,-1.8511,-0.04704724,-0.04563583,-1.8511,-59.8534,-0.04563583,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,-59.8534,-0.04563583,-10.4898,-9.8036,-51.2147,-51.9008,-0.03904921,-0.03957235,-0.00141142,5.1840,4.4054,-0.2449,-61.7045,-2.3732,1311.5431,252.0000,5.1840,,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,1.003953,26,18,1,2,1.00000000,-0.04704724,-0.04704724,0E-8,0.000000,0.846457,0.000000,,2026-07-08,2026-07-08,1,26,26,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921572,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152744474,2234,0,30.9813337464,9.8107556864,9.8107556864,0.6666667,6,6,0.49994810000000000,0.499948100000,0.8167508423630434,0.8167508423630434,0.8167508423630434,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1311.5431,1110.1645,-61.7045,253,252,0.04704724,0.04704724,,0.04704724,61.7045,1311.5431,OK,0.0000,-1.8511,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4898,-9.8036,-51.2147,-51.9008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8534,1076.8595,-61.7045,-59.8534,-1.8511,-0.04704724,-0.04563583,-1.8511,-59.8534,-0.04563583,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,-59.8534,-0.04563583,-10.4898,-9.8036,-51.2147,-51.9008,-0.03904921,-0.03957235,-0.00141142,5.1840,4.4054,-0.2449,-61.7045,-2.3732,1311.5431,252.0000,5.1840,,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,1.003953,26,18,1,2,1.00000000,-0.04704724,-0.04704724,0E-8,0.000000,0.846457,0.000000,,2026-07-08,2026-07-08,1,26,26,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921573,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152744474,2241,0,46.4720006196,-5.1635556244,-5.1635556244,0.4444444,9,9,0.49771390000000000,0.497713900000,-0.3196200741816709,-0.3196200741816709,-0.3196200741816709,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1311.5431,1110.1645,-61.7045,253,252,0.04704724,0.04704724,,0.04704724,61.7045,1311.5431,OK,0.0000,-1.8511,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4898,-9.8036,-51.2147,-51.9008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8534,1076.8595,-61.7045,-59.8534,-1.8511,-0.04704724,-0.04563583,-1.8511,-59.8534,-0.04563583,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,-59.8534,-0.04563583,-10.4898,-9.8036,-51.2147,-51.9008,-0.03904921,-0.03957235,-0.00141142,5.1840,4.4054,-0.2449,-61.7045,-2.3732,1311.5431,252.0000,5.1840,,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,1.003953,26,18,1,2,1.00000000,-0.04704724,-0.04704724,0E-8,0.000000,0.846457,0.000000,,2026-07-08,2026-07-08,1,26,26,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921574,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
