bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-08,152744474,2261,0,36.1448893708,20.3960447164,20.3960447164,0.8333333,7,7,0.49899058571428571,0.498990585714,1.6379415995907425,1.637941599592144,1.6379415995907425,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1311.5431,1110.1645,-61.7045,253,252,0.04704724,0.04704724,,0.04704724,61.7045,1311.5431,OK,0.0000,-1.8511,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4898,-9.8036,-51.2147,-51.9008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8534,1076.8595,-61.7045,-59.8534,-1.8511,-0.04704724,-0.04563583,-1.8511,-59.8534,-0.04563583,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,-59.8534,-0.04563583,-10.4898,-9.8036,-51.2147,-51.9008,-0.03904921,-0.03957235,-0.00141142,5.1840,4.4054,-0.2449,-61.7045,-2.3732,1311.5431,252.0000,5.1840,,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,1.003953,26,18,1,2,1.00000000,-0.04704724,-0.04704724,0E-8,0.000000,0.846457,0.000000,,2026-07-08,2026-07-08,1,26,26,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921575,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152744474,2267,0,51.6355562440,-10.8434668112,-10.8434668112,0.3750000,10,10,0.49994810000000000,0.499948100000,-0.7068131942587571,-0.7068131942587571,-0.7068131942587571,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1311.5431,1110.1645,-61.7045,253,252,0.04704724,0.04704724,,0.04704724,61.7045,1311.5431,OK,0.0000,-1.8511,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4898,-9.8036,-51.2147,-51.9008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8534,1076.8595,-61.7045,-59.8534,-1.8511,-0.04704724,-0.04563583,-1.8511,-59.8534,-0.04563583,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,-59.8534,-0.04563583,-10.4898,-9.8036,-51.2147,-51.9008,-0.03904921,-0.03957235,-0.00141142,5.1840,4.4054,-0.2449,-61.7045,-2.3732,1311.5431,252.0000,5.1840,,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,1.003953,26,18,1,2,1.00000000,-0.04704724,-0.04704724,0E-8,0.000000,0.846457,0.000000,,2026-07-08,2026-07-08,1,26,26,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921576,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152744474,2288,0,51.6355562440,4.1308444996,4.1308444996,0.5555556,10,10,0.50396966000000000,0.503969660000,0.3095251286051437,0.30952512860514364,0.3095251286051437,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1311.5431,1110.1645,-61.7045,253,252,0.04704724,0.04704724,,0.04704724,61.7045,1311.5431,OK,0.0000,-1.8511,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4898,-9.8036,-51.2147,-51.9008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8534,1076.8595,-61.7045,-59.8534,-1.8511,-0.04704724,-0.04563583,-1.8511,-59.8534,-0.04563583,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,-59.8534,-0.04563583,-10.4898,-9.8036,-51.2147,-51.9008,-0.03904921,-0.03957235,-0.00141142,5.1840,4.4054,-0.2449,-61.7045,-2.3732,1311.5431,252.0000,5.1840,,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,1.003953,26,18,1,2,1.00000000,-0.04704724,-0.04704724,0E-8,0.000000,0.846457,0.000000,,2026-07-08,2026-07-08,1,26,26,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921577,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152744474,994,0,56.7991118684,14.4579557484,14.4579557484,0.6666667,11,11,0.50421339090909091,0.504213390909,0.9747542641277034,0.9747542641282473,0.9747542641277034,9.091E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1311.5431,1110.1645,-61.7045,253,252,0.04704724,0.04704724,,0.04704724,61.7045,1311.5431,OK,0.0000,-1.8511,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4898,-9.8036,-51.2147,-51.9008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8534,1076.8595,-61.7045,-59.8534,-1.8511,-0.04704724,-0.04563583,-1.8511,-59.8534,-0.04563583,-1.8511,-1.8511,-1.8511,-2.4682,-2.4682,-59.8534,-0.04563583,-10.4898,-9.8036,-51.2147,-51.9008,-0.03904921,-0.03957235,-0.00141142,5.1840,4.4054,-0.2449,-61.7045,-2.3732,1311.5431,252.0000,5.1840,,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,1.003953,26,18,1,2,1.00000000,-0.04704724,-0.04704724,0E-8,0.000000,0.846457,0.000000,,2026-07-08,2026-07-08,1,26,26,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921578,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,89284067,1396,0,103.8572585838,-2.5964314646,-2.5964314646,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1159.8779,975.6351,-62.3455,20,20,0.05375179,,0.05375179,0.05375179,62.3455,1159.8779,THIN_EXPOSURE,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1173,-4.9876,4.000000,4.000000,4.000000,5.000000,8.000000,96.000000,96.000000,96.000000,95.000000,92.000000,5.0,-15.5864,-14.1363,-46.7591,-48.2092,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8517,936.6097,-62.3455,-59.8517,-2.4938,-0.05375179,-0.05160172,-2.4938,-59.8517,-0.05160172,-2.4938,-2.4938,-2.4938,-3.1173,-4.9876,-59.8517,-0.05160172,-15.5864,-14.1363,-46.7591,-48.2092,-0.04031384,-0.04156407,-0.00215007,57.9939,48.7818,-3.1173,-62.3455,-15.5864,1159.8779,20.0000,,57.9939,41.5429,51.9286,72.7001,92.1214,101.157,101.157,41.5429,0.0,1.948,1.948,1.1168,4,4,1,2,0E-8,-0.05375179,,0E-8,0.000000,0.841153,0.000000,,2026-06-21,2026-06-21,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921579,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,89284067,1947,0,41.5429034335,-41.5429034335,-41.5429034335,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1159.8779,975.6351,-62.3455,20,20,0.05375179,,0.05375179,0.05375179,62.3455,1159.8779,THIN_EXPOSURE,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1173,-4.9876,4.000000,4.000000,4.000000,5.000000,8.000000,96.000000,96.000000,96.000000,95.000000,92.000000,5.0,-15.5864,-14.1363,-46.7591,-48.2092,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8517,936.6097,-62.3455,-59.8517,-2.4938,-0.05375179,-0.05160172,-2.4938,-59.8517,-0.05160172,-2.4938,-2.4938,-2.4938,-3.1173,-4.9876,-59.8517,-0.05160172,-15.5864,-14.1363,-46.7591,-48.2092,-0.04031384,-0.04156407,-0.00215007,57.9939,48.7818,-3.1173,-62.3455,-15.5864,1159.8779,20.0000,,57.9939,41.5429,51.9286,72.7001,92.1214,101.157,101.157,41.5429,0.0,1.948,1.948,1.1168,4,4,1,2,0E-8,-0.05375179,,0E-8,0.000000,0.841153,0.000000,,2026-06-21,2026-06-21,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921580,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,89284067,2224,0,889.8489915457,231.1135575263,231.1135575263,0.6153846,15,15,0.49950126000000000,0.499501260000,0.835647175344607,0.8356471753446071,0.835647175344607,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1159.8779,975.6351,-62.3455,20,20,0.05375179,,0.05375179,0.05375179,62.3455,1159.8779,THIN_EXPOSURE,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1173,-4.9876,4.000000,4.000000,4.000000,5.000000,8.000000,96.000000,96.000000,96.000000,95.000000,92.000000,5.0,-15.5864,-14.1363,-46.7591,-48.2092,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8517,936.6097,-62.3455,-59.8517,-2.4938,-0.05375179,-0.05160172,-2.4938,-59.8517,-0.05160172,-2.4938,-2.4938,-2.4938,-3.1173,-4.9876,-59.8517,-0.05160172,-15.5864,-14.1363,-46.7591,-48.2092,-0.04031384,-0.04156407,-0.00215007,57.9939,48.7818,-3.1173,-62.3455,-15.5864,1159.8779,20.0000,,57.9939,41.5429,51.9286,72.7001,92.1214,101.157,101.157,41.5429,0.0,1.948,1.948,1.1168,4,4,1,2,0E-8,-0.05375179,,0E-8,0.000000,0.841153,0.000000,,2026-06-21,2026-06-21,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921581,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,89284067,2235,0,124.6287103006,-124.6287103006,-124.6287103006,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1159.8779,975.6351,-62.3455,20,20,0.05375179,,0.05375179,0.05375179,62.3455,1159.8779,THIN_EXPOSURE,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1173,-4.9876,4.000000,4.000000,4.000000,5.000000,8.000000,96.000000,96.000000,96.000000,95.000000,92.000000,5.0,-15.5864,-14.1363,-46.7591,-48.2092,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8517,936.6097,-62.3455,-59.8517,-2.4938,-0.05375179,-0.05160172,-2.4938,-59.8517,-0.05160172,-2.4938,-2.4938,-2.4938,-3.1173,-4.9876,-59.8517,-0.05160172,-15.5864,-14.1363,-46.7591,-48.2092,-0.04031384,-0.04156407,-0.00215007,57.9939,48.7818,-3.1173,-62.3455,-15.5864,1159.8779,20.0000,,57.9939,41.5429,51.9286,72.7001,92.1214,101.157,101.157,41.5429,0.0,1.948,1.948,1.1168,4,4,1,2,0E-8,-0.05375179,,0E-8,0.000000,0.841153,0.000000,,2026-06-21,2026-06-21,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921582,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150052194,-1,1,337.2943801565,16.8647190080,16.8647190080,0.5384615,13,13,0.50665070000000000,0.506650700000,0.22941151384811248,0.22941151384811248,0.22941151384811248,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921583,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150052194,1306,0,77.8371646515,-51.8914431010,-51.8914431010,0E-7,3,3,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921584,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150052194,1703,0,25.9457215505,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921585,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150052194,1935,0,51.8914431010,-25.9457215505,-25.9457215505,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921586,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150052194,2103,0,51.8914431010,-1.2972860775,-1.2972860775,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921587,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150052194,2117,0,25.9457215505,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921588,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
