bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-14,150052194,2142,0,25.9457215505,24.6484354730,24.6484354730,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921589,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150052194,2216,0,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921590,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150052194,2241,0,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921591,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150052194,2258,0,51.8914431010,-51.8914431010,-51.8914431010,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921592,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,150052194,970,0,77.8371646515,-27.2430076280,-27.2430076280,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921593,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150052194,-1,1,908.1002542675,154.3770432260,154.3770432260,0.6000000,35,35,0.50665070000000000,0.506650700000,1.1046215361365639,1.1046215361365639,1.1046215361365639,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921594,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150052194,1222,0,181.6200508535,-3.8918582325,-3.8918582325,0.5000000,7,7,0.50665070000000000,0.506650700000,-0.032584525537284574,-0.032584525537284574,-0.032584525537284574,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921595,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150052194,1306,0,129.7286077525,-79.1344507290,-79.1344507290,0.2000000,5,5,0.50665070000000000,0.506650700000,-1.3715049547573244,-1.3715049547573244,-1.3715049547573244,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921596,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150052194,1401,0,77.8371646515,23.3511493955,23.3511493955,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921597,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150052194,1703,0,51.8914431010,24.6484354730,24.6484354730,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921598,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150052194,1935,0,25.9457215505,24.6484354730,24.6484354730,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921599,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150052194,2103,0,51.8914431010,-51.8914431010,-51.8914431010,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921600,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150052194,2117,0,51.8914431010,24.6484354730,24.6484354730,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921601,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150052194,2142,0,51.8914431010,-25.9457215505,-25.9457215505,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921602,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
