bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-15,150052194,2233,0,155.6743293030,147.8906128380,147.8906128380,1.0000000,6,6,0.50665070000000000,0.506650700000,2.4171219367362036,2.4171219367362036,2.4171219367362036,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921603,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150052194,2241,0,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921604,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150052194,2242,0,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921605,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150052194,2256,0,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921606,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150052194,2258,0,103.7828862020,23.3511493955,23.3511493955,0.6666667,4,4,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921607,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,150052194,-1,1,28.8013989251,22.3467997017,22.3467997017,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921608,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,150052194,2281,0,25.7155347545,24.4297580168,24.4297580168,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2700.9805,2467.4690,-62.3440,105,105,0.02308198,,0.02308198,0.02308198,62.3440,2700.9805,OK,0.0000,-2.4938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7157,-12.5639,-48.6283,-49.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8502,2368.7703,-62.3440,-59.8502,-2.4938,-0.02308198,-0.02215871,-2.4938,-59.8502,-0.02215871,-2.4938,-2.4938,-2.4938,-3.1172,-3.1172,-59.8502,-0.02215871,-13.7157,-12.5639,-48.6283,-49.7801,-0.01800395,-0.01843037,-0.00092328,25.7236,23.4997,-0.5938,-20.7813,-2.0111,900.3268,35.0000,,25.7236,25.9457,25.9457,25.9457,25.9457,25.9457,26.0736,25.9457,0.0,1.0,1.004928,0.99144,22,17,2,1,0E-8,-0.02308198,,0E-8,0.000000,0.913546,0.000000,,2026-05-14,2026-06-11,3,31,41,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921609,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,151160615,1307,0,100.0000000000,-2.5000000000,-2.5000000000,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,210.0000,210.0000,-63.0000,6,6,0.30000000,,0.30000000,0.30000000,63.0000,210.0000,THIN_EXPOSURE,0.0000,-3.1500,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.1500,-3.1500,-3.1500,-3.1500,-3.1500,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.7500,-14.2518,-47.2500,-48.7482,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8500,199.5000,-63.0000,-59.8500,-3.1500,-0.30000000,-0.28500000,-3.1500,-59.8500,-0.28500000,-3.1500,-3.1500,-3.1500,-3.1500,-3.1500,-59.8500,-0.28500000,-15.7500,-14.2518,-47.2500,-48.7482,-0.22500000,-0.23213428,-0.01500000,35.0000,35.0000,-10.5000,-31.5000,-21.0000,105.0000,3.0000,,35.0000,20.0,35.0,50.0,50.0,50.0,50.0,35.0,19.0,1.428571,1.428571,1.0,3,3,2,1,0E-8,-0.30000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-08,2026-06-09,2,3,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921610,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151160615,1623,0,50.0000000000,47.5000000000,47.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,210.0000,210.0000,-63.0000,6,6,0.30000000,,0.30000000,0.30000000,63.0000,210.0000,THIN_EXPOSURE,0.0000,-3.1500,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.1500,-3.1500,-3.1500,-3.1500,-3.1500,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.7500,-14.2518,-47.2500,-48.7482,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8500,199.5000,-63.0000,-59.8500,-3.1500,-0.30000000,-0.28500000,-3.1500,-59.8500,-0.28500000,-3.1500,-3.1500,-3.1500,-3.1500,-3.1500,-59.8500,-0.28500000,-15.7500,-14.2518,-47.2500,-48.7482,-0.22500000,-0.23213428,-0.01500000,35.0000,35.0000,-10.5000,-31.5000,-21.0000,105.0000,3.0000,,35.0000,20.0,35.0,50.0,50.0,50.0,50.0,35.0,19.0,1.428571,1.428571,1.0,3,3,2,1,0E-8,-0.30000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-08,2026-06-09,2,3,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921611,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151160615,2103,0,60.0000000000,18.0000000000,18.0000000000,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,210.0000,210.0000,-63.0000,6,6,0.30000000,,0.30000000,0.30000000,63.0000,210.0000,THIN_EXPOSURE,0.0000,-3.1500,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.1500,-3.1500,-3.1500,-3.1500,-3.1500,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.7500,-14.2518,-47.2500,-48.7482,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8500,199.5000,-63.0000,-59.8500,-3.1500,-0.30000000,-0.28500000,-3.1500,-59.8500,-0.28500000,-3.1500,-3.1500,-3.1500,-3.1500,-3.1500,-59.8500,-0.28500000,-15.7500,-14.2518,-47.2500,-48.7482,-0.22500000,-0.23213428,-0.01500000,35.0000,35.0000,-10.5000,-31.5000,-21.0000,105.0000,3.0000,,35.0000,20.0,35.0,50.0,50.0,50.0,50.0,35.0,19.0,1.428571,1.428571,1.0,3,3,2,1,0E-8,-0.30000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-08,2026-06-09,2,3,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921612,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,152490846,-1,1,62.3390426358,62.3390426358,62.3390426358,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.3390,62.3390,-62.3390,1,1,1.00000000,,1.00000000,1.00000000,62.3390,62.3390,THIN_EXPOSURE,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-3.1170,-3.1170,-3.1170,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3380,-13.0814,-48.0011,-49.2576,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,59.8455,-62.3390,-59.8455,-2.4936,-1.00000000,-0.96000000,-2.4936,-59.8455,-0.96000000,-2.4936,-2.4936,-3.1170,-3.1170,-3.1170,-59.8455,-0.96000000,-14.3380,-13.0814,-48.0011,-49.2576,-0.77000000,-0.7901568,-0.04000000,62.3390,62.3390,-62.3390,-62.3390,-62.3390,62.3390,1.0000,,62.3390,62.339,62.339,62.339,62.339,62.339,62.339,62.339,62.339,1.0,1.0,1.0,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-07-03,2026-07-03,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921613,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153053789,1353,0,96.0634427503,62.3390426359,62.3390426359,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96.0634,96.0634,-62.3390,4,4,0.64893617,0.64893617,,0.64893617,62.3390,96.0634,THIN_EXPOSURE,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.4936,-4.3637,-4.3637,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.2082,-14.6367,-46.1309,-47.7023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,92.2209,-62.3390,-59.8455,-2.4936,-0.64893617,-0.62297872,-2.4936,-59.8455,-0.62297872,-2.4936,-2.4936,-2.4936,-4.3637,-4.3637,-59.8455,-0.62297872,-16.2082,-14.6367,-46.1309,-47.7023,-0.48021277,-0.49657126,-0.02595745,24.0159,24.0159,-15.5848,-62.3390,-62.3390,96.0634,4.0000,24.0159,,17.3732,19.4171,30.6585,40.8781,40.8781,40.8781,19.4171,18.9061,2.105263,2.105263,1.236842,1,1,1,2,1.00000000,-0.64893617,-0.64893617,0E-8,0.000000,1.000000,0.000000,,2026-07-15,2026-07-15,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921614,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152363269,-1,1,126.7219883089,4.0878060745,4.0878060745,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,188.0391,188.0391,-62.3390,3,3,0.33152174,,0.33152174,0.33152174,62.3390,188.0391,THIN_EXPOSURE,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.4936,-2.4936,-2.4936,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4678,-11.5095,-49.8712,-50.8296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,180.5175,-62.3390,-59.8455,-2.4936,-0.33152174,-0.31826087,-2.4936,-59.8455,-0.31826087,-2.4936,-2.4936,-2.4936,-2.4936,-2.4936,-59.8455,-0.31826087,-12.4678,-11.5095,-49.8712,-50.8296,-0.26521739,-0.27031377,-0.01326087,62.6797,62.6797,-20.7797,-62.3390,-20.7797,188.0391,3.0000,,62.6797,61.3171,61.3171,64.3829,65.4049,65.4049,65.4049,61.3171,58.2512,1.066667,1.066667,1.022222,3,2,1,2,0E-8,-0.33152174,,0E-8,0.000000,1.000000,0.000000,,2026-07-01,2026-07-01,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921615,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152363269,789,0,61.3170911172,58.2512365613,58.2512365613,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,188.0391,188.0391,-62.3390,3,3,0.33152174,,0.33152174,0.33152174,62.3390,188.0391,THIN_EXPOSURE,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.4936,-2.4936,-2.4936,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4678,-11.5095,-49.8712,-50.8296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,180.5175,-62.3390,-59.8455,-2.4936,-0.33152174,-0.31826087,-2.4936,-59.8455,-0.31826087,-2.4936,-2.4936,-2.4936,-2.4936,-2.4936,-59.8455,-0.31826087,-12.4678,-11.5095,-49.8712,-50.8296,-0.26521739,-0.27031377,-0.01326087,62.6797,62.6797,-20.7797,-62.3390,-20.7797,188.0391,3.0000,,62.6797,61.3171,61.3171,64.3829,65.4049,65.4049,65.4049,61.3171,58.2512,1.066667,1.066667,1.022222,3,2,1,2,0E-8,-0.33152174,,0E-8,0.000000,1.000000,0.000000,,2026-07-01,2026-07-01,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921616,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
