bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-20,146009774,2156,0,355.6391284798,62.3390426358,62.3390426358,0.6666667,6,4,0.48246377105263458,0.400287425000,0.638490365298835,0.9416802335380994,0.638490365298835,0.08217634605263458,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,355.6391,228.9171,-62.3390,6,4,0.17528736,0.17528736,,0.17528736,62.3390,355.6391,THIN_EXPOSURE,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.4936,-3.1170,-3.1170,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7146,-12.5629,-48.6245,-49.7761,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,219.7605,-62.3390,-59.8455,-2.4936,-0.17528736,-0.16827586,-2.4936,-59.8455,-0.16827586,-2.4936,-2.4936,-2.4936,-3.1170,-3.1170,-59.8455,-0.16827586,-13.7146,-12.5629,-48.6245,-49.7761,-0.13672414,-0.13996244,-0.00701149,59.2732,57.2293,-15.5848,-62.3390,-62.3390,355.6391,4.0000,59.2732,,10.2195,61.3171,106.283,106.283,106.283,106.283,10.2195,0.0,1.733333,1.733333,0.966667,1,1,1,3,1.00000000,-0.17528736,-0.17528736,0E-8,0.000000,0.643678,0.000000,,2026-07-20,2026-07-20,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921617,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,146828530,1323,0,61.3170911172,18.3951273352,18.3951273352,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,686.7514,686.7514,-62.3390,34,34,0.09077381,0.09077381,,0.09077381,62.3390,686.7514,OK,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4029,-12.2996,-48.9361,-50.0395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,659.2814,-62.3390,-59.8455,-2.4936,-0.09077381,-0.08714286,-2.4936,-59.8455,-0.08714286,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,-59.8455,-0.08714286,-13.4029,-12.2996,-48.9361,-50.0395,-0.07125744,-0.07286402,-0.00363095,20.1986,20.1986,-1.8335,-31.1695,-4.7953,343.3757,17.0000,20.1986,,20.439,20.439,20.439,20.439,20.439,24.5268,20.439,19.4171,1.0,1.2,0.988235,11,15,2,2,1.00000000,-0.09077381,-0.09077381,0E-8,0.000000,1.000000,0.000000,,2026-07-28,2026-07-29,2,13,13,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921618,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,146828530,1363,0,61.3170911172,59.2731880800,59.2731880800,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,686.7514,686.7514,-62.3390,34,34,0.09077381,0.09077381,,0.09077381,62.3390,686.7514,OK,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4029,-12.2996,-48.9361,-50.0395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,659.2814,-62.3390,-59.8455,-2.4936,-0.09077381,-0.08714286,-2.4936,-59.8455,-0.08714286,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,-59.8455,-0.08714286,-13.4029,-12.2996,-48.9361,-50.0395,-0.07125744,-0.07286402,-0.00363095,20.1986,20.1986,-1.8335,-31.1695,-4.7953,343.3757,17.0000,20.1986,,20.439,20.439,20.439,20.439,20.439,24.5268,20.439,19.4171,1.0,1.2,0.988235,11,15,2,2,1.00000000,-0.09077381,-0.09077381,0E-8,0.000000,1.000000,0.000000,,2026-07-28,2026-07-29,2,13,13,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921619,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,146828530,1994,0,20.4390303724,20.4390303724,20.4390303724,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,686.7514,686.7514,-62.3390,34,34,0.09077381,0.09077381,,0.09077381,62.3390,686.7514,OK,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4029,-12.2996,-48.9361,-50.0395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,659.2814,-62.3390,-59.8455,-2.4936,-0.09077381,-0.08714286,-2.4936,-59.8455,-0.08714286,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,-59.8455,-0.08714286,-13.4029,-12.2996,-48.9361,-50.0395,-0.07125744,-0.07286402,-0.00363095,20.1986,20.1986,-1.8335,-31.1695,-4.7953,343.3757,17.0000,20.1986,,20.439,20.439,20.439,20.439,20.439,24.5268,20.439,19.4171,1.0,1.2,0.988235,11,15,2,2,1.00000000,-0.09077381,-0.09077381,0E-8,0.000000,1.000000,0.000000,,2026-07-28,2026-07-29,2,13,13,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921620,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,146828530,2093,0,32.7024485958,31.6804970772,31.6804970772,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,686.7514,686.7514,-62.3390,34,34,0.09077381,0.09077381,,0.09077381,62.3390,686.7514,OK,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4029,-12.2996,-48.9361,-50.0395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,659.2814,-62.3390,-59.8455,-2.4936,-0.09077381,-0.08714286,-2.4936,-59.8455,-0.08714286,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,-59.8455,-0.08714286,-13.4029,-12.2996,-48.9361,-50.0395,-0.07125744,-0.07286402,-0.00363095,20.1986,20.1986,-1.8335,-31.1695,-4.7953,343.3757,17.0000,20.1986,,20.439,20.439,20.439,20.439,20.439,24.5268,20.439,19.4171,1.0,1.2,0.988235,11,15,2,2,1.00000000,-0.09077381,-0.09077381,0E-8,0.000000,1.000000,0.000000,,2026-07-28,2026-07-29,2,13,13,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921621,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,146828530,2171,0,20.4390303724,19.4170788538,19.4170788538,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,686.7514,686.7514,-62.3390,34,34,0.09077381,0.09077381,,0.09077381,62.3390,686.7514,OK,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4029,-12.2996,-48.9361,-50.0395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,659.2814,-62.3390,-59.8455,-2.4936,-0.09077381,-0.08714286,-2.4936,-59.8455,-0.08714286,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,-59.8455,-0.08714286,-13.4029,-12.2996,-48.9361,-50.0395,-0.07125744,-0.07286402,-0.00363095,20.1986,20.1986,-1.8335,-31.1695,-4.7953,343.3757,17.0000,20.1986,,20.439,20.439,20.439,20.439,20.439,24.5268,20.439,19.4171,1.0,1.2,0.988235,11,15,2,2,1.00000000,-0.09077381,-0.09077381,0E-8,0.000000,1.000000,0.000000,,2026-07-28,2026-07-29,2,13,13,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921622,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,146828530,2254,0,24.5268364469,-24.5268364469,-24.5268364469,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,686.7514,686.7514,-62.3390,34,34,0.09077381,0.09077381,,0.09077381,62.3390,686.7514,OK,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4029,-12.2996,-48.9361,-50.0395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,659.2814,-62.3390,-59.8455,-2.4936,-0.09077381,-0.08714286,-2.4936,-59.8455,-0.08714286,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,-59.8455,-0.08714286,-13.4029,-12.2996,-48.9361,-50.0395,-0.07125744,-0.07286402,-0.00363095,20.1986,20.1986,-1.8335,-31.1695,-4.7953,343.3757,17.0000,20.1986,,20.439,20.439,20.439,20.439,20.439,24.5268,20.439,19.4171,1.0,1.2,0.988235,11,15,2,2,1.00000000,-0.09077381,-0.09077381,0E-8,0.000000,1.000000,0.000000,,2026-07-28,2026-07-29,2,13,13,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921623,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,146828530,2280,0,20.4390303724,19.4170788538,19.4170788538,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,686.7514,686.7514,-62.3390,34,34,0.09077381,0.09077381,,0.09077381,62.3390,686.7514,OK,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4029,-12.2996,-48.9361,-50.0395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,659.2814,-62.3390,-59.8455,-2.4936,-0.09077381,-0.08714286,-2.4936,-59.8455,-0.08714286,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,-59.8455,-0.08714286,-13.4029,-12.2996,-48.9361,-50.0395,-0.07125744,-0.07286402,-0.00363095,20.1986,20.1986,-1.8335,-31.1695,-4.7953,343.3757,17.0000,20.1986,,20.439,20.439,20.439,20.439,20.439,24.5268,20.439,19.4171,1.0,1.2,0.988235,11,15,2,2,1.00000000,-0.09077381,-0.09077381,0E-8,0.000000,1.000000,0.000000,,2026-07-28,2026-07-29,2,13,13,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921624,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,146828530,529,0,61.3170911172,-20.4390303724,-20.4390303724,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,686.7514,686.7514,-62.3390,34,34,0.09077381,0.09077381,,0.09077381,62.3390,686.7514,OK,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4029,-12.2996,-48.9361,-50.0395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,659.2814,-62.3390,-59.8455,-2.4936,-0.09077381,-0.08714286,-2.4936,-59.8455,-0.08714286,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,-59.8455,-0.08714286,-13.4029,-12.2996,-48.9361,-50.0395,-0.07125744,-0.07286402,-0.00363095,20.1986,20.1986,-1.8335,-31.1695,-4.7953,343.3757,17.0000,20.1986,,20.439,20.439,20.439,20.439,20.439,24.5268,20.439,19.4171,1.0,1.2,0.988235,11,15,2,2,1.00000000,-0.09077381,-0.09077381,0E-8,0.000000,1.000000,0.000000,,2026-07-28,2026-07-29,2,13,13,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921625,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,146828530,925,0,40.8780607448,-1.0219515186,-1.0219515186,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,686.7514,686.7514,-62.3390,34,34,0.09077381,0.09077381,,0.09077381,62.3390,686.7514,OK,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4029,-12.2996,-48.9361,-50.0395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,659.2814,-62.3390,-59.8455,-2.4936,-0.09077381,-0.08714286,-2.4936,-59.8455,-0.08714286,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,-59.8455,-0.08714286,-13.4029,-12.2996,-48.9361,-50.0395,-0.07125744,-0.07286402,-0.00363095,20.1986,20.1986,-1.8335,-31.1695,-4.7953,343.3757,17.0000,20.1986,,20.439,20.439,20.439,20.439,20.439,24.5268,20.439,19.4171,1.0,1.2,0.988235,11,15,2,2,1.00000000,-0.09077381,-0.09077381,0E-8,0.000000,1.000000,0.000000,,2026-07-28,2026-07-29,2,13,13,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921626,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,146828530,994,0,20.4390303724,-20.4390303724,-20.4390303724,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,686.7514,686.7514,-62.3390,34,34,0.09077381,0.09077381,,0.09077381,62.3390,686.7514,OK,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4029,-12.2996,-48.9361,-50.0395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,659.2814,-62.3390,-59.8455,-2.4936,-0.09077381,-0.08714286,-2.4936,-59.8455,-0.08714286,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,-59.8455,-0.08714286,-13.4029,-12.2996,-48.9361,-50.0395,-0.07125744,-0.07286402,-0.00363095,20.1986,20.1986,-1.8335,-31.1695,-4.7953,343.3757,17.0000,20.1986,,20.439,20.439,20.439,20.439,20.439,24.5268,20.439,19.4171,1.0,1.2,0.988235,11,15,2,2,1.00000000,-0.09077381,-0.09077381,0E-8,0.000000,1.000000,0.000000,,2026-07-28,2026-07-29,2,13,13,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921627,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,146828530,-1,1,61.3170911172,-20.4390303724,-20.4390303724,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,686.7514,686.7514,-62.3390,34,34,0.09077381,0.09077381,,0.09077381,62.3390,686.7514,OK,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4029,-12.2996,-48.9361,-50.0395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,659.2814,-62.3390,-59.8455,-2.4936,-0.09077381,-0.08714286,-2.4936,-59.8455,-0.08714286,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,-59.8455,-0.08714286,-13.4029,-12.2996,-48.9361,-50.0395,-0.07125744,-0.07286402,-0.00363095,20.1986,20.1986,-1.8335,-31.1695,-4.7953,343.3757,17.0000,20.1986,,20.439,20.439,20.439,20.439,20.439,24.5268,20.439,19.4171,1.0,1.2,0.988235,11,15,2,2,1.00000000,-0.09077381,-0.09077381,0E-8,0.000000,1.000000,0.000000,,2026-07-28,2026-07-29,2,13,13,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921628,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,146828530,1299,0,61.3170911172,19.4170788538,19.4170788538,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,686.7514,686.7514,-62.3390,34,34,0.09077381,0.09077381,,0.09077381,62.3390,686.7514,OK,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4029,-12.2996,-48.9361,-50.0395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,659.2814,-62.3390,-59.8455,-2.4936,-0.09077381,-0.08714286,-2.4936,-59.8455,-0.08714286,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,-59.8455,-0.08714286,-13.4029,-12.2996,-48.9361,-50.0395,-0.07125744,-0.07286402,-0.00363095,20.1986,20.1986,-1.8335,-31.1695,-4.7953,343.3757,17.0000,20.1986,,20.439,20.439,20.439,20.439,20.439,24.5268,20.439,19.4171,1.0,1.2,0.988235,11,15,2,2,1.00000000,-0.09077381,-0.09077381,0E-8,0.000000,1.000000,0.000000,,2026-07-28,2026-07-29,2,13,13,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921629,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,146828530,1401,0,20.4390303724,-20.4390303724,-20.4390303724,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,686.7514,686.7514,-62.3390,34,34,0.09077381,0.09077381,,0.09077381,62.3390,686.7514,OK,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4029,-12.2996,-48.9361,-50.0395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,659.2814,-62.3390,-59.8455,-2.4936,-0.09077381,-0.08714286,-2.4936,-59.8455,-0.08714286,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,-59.8455,-0.08714286,-13.4029,-12.2996,-48.9361,-50.0395,-0.07125744,-0.07286402,-0.00363095,20.1986,20.1986,-1.8335,-31.1695,-4.7953,343.3757,17.0000,20.1986,,20.439,20.439,20.439,20.439,20.439,24.5268,20.439,19.4171,1.0,1.2,0.988235,11,15,2,2,1.00000000,-0.09077381,-0.09077381,0E-8,0.000000,1.000000,0.000000,,2026-07-28,2026-07-29,2,13,13,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921630,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
