bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-29,146828530,2246,0,118.5463761599,2.0439030373,2.0439030373,0.5000000,6,6,0.49994810000000000,0.499948100000,0.00025425703667063243,0.00025425703667063243,0.00025425703667063243,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,686.7514,686.7514,-62.3390,34,34,0.09077381,0.09077381,,0.09077381,62.3390,686.7514,OK,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4029,-12.2996,-48.9361,-50.0395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,659.2814,-62.3390,-59.8455,-2.4936,-0.09077381,-0.08714286,-2.4936,-59.8455,-0.08714286,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,-59.8455,-0.08714286,-13.4029,-12.2996,-48.9361,-50.0395,-0.07125744,-0.07286402,-0.00363095,20.1986,20.1986,-1.8335,-31.1695,-4.7953,343.3757,17.0000,20.1986,,20.439,20.439,20.439,20.439,20.439,24.5268,20.439,19.4171,1.0,1.2,0.988235,11,15,2,2,1.00000000,-0.09077381,-0.09077381,0E-8,0.000000,1.000000,0.000000,,2026-07-28,2026-07-29,2,13,13,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921631,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,146828530,462,0,61.3170911172,-20.4390303724,-20.4390303724,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,686.7514,686.7514,-62.3390,34,34,0.09077381,0.09077381,,0.09077381,62.3390,686.7514,OK,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4029,-12.2996,-48.9361,-50.0395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,659.2814,-62.3390,-59.8455,-2.4936,-0.09077381,-0.08714286,-2.4936,-59.8455,-0.08714286,-2.4936,-2.4936,-2.8053,-2.8053,-2.8053,-59.8455,-0.08714286,-13.4029,-12.2996,-48.9361,-50.0395,-0.07125744,-0.07286402,-0.00363095,20.1986,20.1986,-1.8335,-31.1695,-4.7953,343.3757,17.0000,20.1986,,20.439,20.439,20.439,20.439,20.439,24.5268,20.439,19.4171,1.0,1.2,0.988235,11,15,2,2,1.00000000,-0.09077381,-0.09077381,0E-8,0.000000,1.000000,0.000000,,2026-07-28,2026-07-29,2,13,13,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921632,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,99124680,-1,1,204.3903037240,-204.3903037240,-204.3903037240,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5179.2503,4157.2988,-62.3390,29,28,0.01203631,-0.19572748,0.11990408,0.01203631,62.3390,5179.2503,THIN_EXPOSURE,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.4936,-3.7403,-3.7403,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9614,-13.6053,-47.3777,-48.7337,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,3991.0068,-62.3390,-59.8455,-2.4936,-0.01203631,-0.01155485,-2.4936,-59.8455,-0.01155485,-2.4936,-2.4936,-2.4936,-3.7403,-3.7403,-59.8455,-0.01155485,-14.9614,-13.6053,-47.3777,-48.7337,-0.00914759,-0.00940942,-0.00048145,178.5948,148.4750,-2.2264,-31.1695,-8.9056,2589.6251,14.0000,177.0020,179.4332,161.9793,204.3903,204.3903,204.3903,204.3903,204.3903,183.9513,0.0,1.0,1.0,0.873793,5,6,2,3,0.34175217,-0.01203631,0.19572748,0E-8,0.000000,0.802684,0.000000,-0.31563156,2026-07-03,2026-07-14,2,7,6,12,0.166667,0.986451,0.991081,1.139174,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921633,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,99124680,1947,0,204.3903037240,-204.3903037240,-204.3903037240,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5179.2503,4157.2988,-62.3390,29,28,0.01203631,-0.19572748,0.11990408,0.01203631,62.3390,5179.2503,THIN_EXPOSURE,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.4936,-3.7403,-3.7403,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9614,-13.6053,-47.3777,-48.7337,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,3991.0068,-62.3390,-59.8455,-2.4936,-0.01203631,-0.01155485,-2.4936,-59.8455,-0.01155485,-2.4936,-2.4936,-2.4936,-3.7403,-3.7403,-59.8455,-0.01155485,-14.9614,-13.6053,-47.3777,-48.7337,-0.00914759,-0.00940942,-0.00048145,178.5948,148.4750,-2.2264,-31.1695,-8.9056,2589.6251,14.0000,177.0020,179.4332,161.9793,204.3903,204.3903,204.3903,204.3903,204.3903,183.9513,0.0,1.0,1.0,0.873793,5,6,2,3,0.34175217,-0.01203631,0.19572748,0E-8,0.000000,0.802684,0.000000,-0.31563156,2026-07-03,2026-07-14,2,7,6,12,0.166667,0.986451,0.991081,1.139174,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921634,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,99124680,2093,0,510.9757593100,97.0853942689,97.0853942689,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5179.2503,4157.2988,-62.3390,29,28,0.01203631,-0.19572748,0.11990408,0.01203631,62.3390,5179.2503,THIN_EXPOSURE,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.4936,-3.7403,-3.7403,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9614,-13.6053,-47.3777,-48.7337,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,3991.0068,-62.3390,-59.8455,-2.4936,-0.01203631,-0.01155485,-2.4936,-59.8455,-0.01155485,-2.4936,-2.4936,-2.4936,-3.7403,-3.7403,-59.8455,-0.01155485,-14.9614,-13.6053,-47.3777,-48.7337,-0.00914759,-0.00940942,-0.00048145,178.5948,148.4750,-2.2264,-31.1695,-8.9056,2589.6251,14.0000,177.0020,179.4332,161.9793,204.3903,204.3903,204.3903,204.3903,204.3903,183.9513,0.0,1.0,1.0,0.873793,5,6,2,3,0.34175217,-0.01203631,0.19572748,0E-8,0.000000,0.802684,0.000000,-0.31563156,2026-07-03,2026-07-14,2,7,6,12,0.166667,0.986451,0.991081,1.139174,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921635,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,99124680,2153,0,1876.3029881863,516.0855169031,516.0855169031,0.7142857,11,10,0.49633684313727275,0.473546530000,1.1533079754168605,1.2756586523530955,1.1533079754168605,0.02279031313727275,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5179.2503,4157.2988,-62.3390,29,28,0.01203631,-0.19572748,0.11990408,0.01203631,62.3390,5179.2503,THIN_EXPOSURE,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.4936,-3.7403,-3.7403,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9614,-13.6053,-47.3777,-48.7337,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,3991.0068,-62.3390,-59.8455,-2.4936,-0.01203631,-0.01155485,-2.4936,-59.8455,-0.01155485,-2.4936,-2.4936,-2.4936,-3.7403,-3.7403,-59.8455,-0.01155485,-14.9614,-13.6053,-47.3777,-48.7337,-0.00914759,-0.00940942,-0.00048145,178.5948,148.4750,-2.2264,-31.1695,-8.9056,2589.6251,14.0000,177.0020,179.4332,161.9793,204.3903,204.3903,204.3903,204.3903,204.3903,183.9513,0.0,1.0,1.0,0.873793,5,6,2,3,0.34175217,-0.01203631,0.19572748,0E-8,0.000000,0.802684,0.000000,-0.31563156,2026-07-03,2026-07-14,2,7,6,12,0.166667,0.986451,0.991081,1.139174,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921636,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,99124680,2177,0,613.1709111720,204.3903037240,204.3903037240,1.0000000,3,3,0.50218230000000000,0.502182300000,0.99564488342984,0.99564488342984,0.99564488342984,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5179.2503,4157.2988,-62.3390,29,28,0.01203631,-0.19572748,0.11990408,0.01203631,62.3390,5179.2503,THIN_EXPOSURE,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.4936,-3.7403,-3.7403,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9614,-13.6053,-47.3777,-48.7337,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,3991.0068,-62.3390,-59.8455,-2.4936,-0.01203631,-0.01155485,-2.4936,-59.8455,-0.01155485,-2.4936,-2.4936,-2.4936,-3.7403,-3.7403,-59.8455,-0.01155485,-14.9614,-13.6053,-47.3777,-48.7337,-0.00914759,-0.00940942,-0.00048145,178.5948,148.4750,-2.2264,-31.1695,-8.9056,2589.6251,14.0000,177.0020,179.4332,161.9793,204.3903,204.3903,204.3903,204.3903,204.3903,183.9513,0.0,1.0,1.0,0.873793,5,6,2,3,0.34175217,-0.01203631,0.19572748,0E-8,0.000000,0.802684,0.000000,-0.31563156,2026-07-03,2026-07-14,2,7,6,12,0.166667,0.986451,0.991081,1.139174,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921637,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,99124680,1109,0,1770.0200302498,-346.4415648121,-346.4415648121,0.4000000,10,10,0.49726706000000000,0.497267060000,-0.6151800913974267,-0.6151800913974268,-0.6151800913974267,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5179.2503,4157.2988,-62.3390,29,28,0.01203631,-0.19572748,0.11990408,0.01203631,62.3390,5179.2503,THIN_EXPOSURE,0.0000,-2.4936,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4936,-2.4936,-2.4936,-3.7403,-3.7403,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9614,-13.6053,-47.3777,-48.7337,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8455,3991.0068,-62.3390,-59.8455,-2.4936,-0.01203631,-0.01155485,-2.4936,-59.8455,-0.01155485,-2.4936,-2.4936,-2.4936,-3.7403,-3.7403,-59.8455,-0.01155485,-14.9614,-13.6053,-47.3777,-48.7337,-0.00914759,-0.00940942,-0.00048145,178.5948,148.4750,-2.2264,-31.1695,-8.9056,2589.6251,14.0000,177.0020,179.4332,161.9793,204.3903,204.3903,204.3903,204.3903,204.3903,183.9513,0.0,1.0,1.0,0.873793,5,6,2,3,0.34175217,-0.01203631,0.19572748,0E-8,0.000000,0.802684,0.000000,-0.31563156,2026-07-03,2026-07-14,2,7,6,12,0.166667,0.986451,0.991081,1.139174,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921638,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,145699809,-1,1,22.0089796637,-22.0089796637,-22.0089796637,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,868.7187,792.5791,-62.3311,33,33,0.07175067,,0.07175067,0.07175067,62.3311,868.7187,OK,0.0000,-2.4932,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4932,-2.4932,-2.4932,-2.4932,-2.4932,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4662,-11.508,-49.8649,-50.8231,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8379,760.8759,-62.3311,-59.8379,-2.4932,-0.07175067,-0.06888064,-2.4932,-59.8379,-0.06888064,-2.4932,-2.4932,-2.4932,-2.4932,-2.4932,-59.8379,-0.06888064,-12.4662,-11.508,-49.8649,-50.8231,-0.05740053,-0.05850354,-0.00287003,26.3248,24.0175,-1.8888,-15.5828,-6.2331,217.1797,8.2500,,26.3248,13.3873,22.009,42.628,45.7787,54.6923,66.0269,22.009,0.0,2.485,3.0,1.196094,9,9,4,3,0E-8,-0.07175067,,0E-8,0.000000,0.912354,0.000000,,2026-03-23,2026-04-18,4,10,10,27,0.148148,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921639,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,145699809,1393,0,22.0089796637,-22.0089796637,-22.0089796637,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,868.7187,792.5791,-62.3311,33,33,0.07175067,,0.07175067,0.07175067,62.3311,868.7187,OK,0.0000,-2.4932,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4932,-2.4932,-2.4932,-2.4932,-2.4932,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4662,-11.508,-49.8649,-50.8231,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8379,760.8759,-62.3311,-59.8379,-2.4932,-0.07175067,-0.06888064,-2.4932,-59.8379,-0.06888064,-2.4932,-2.4932,-2.4932,-2.4932,-2.4932,-59.8379,-0.06888064,-12.4662,-11.508,-49.8649,-50.8231,-0.05740053,-0.05850354,-0.00287003,26.3248,24.0175,-1.8888,-15.5828,-6.2331,217.1797,8.2500,,26.3248,13.3873,22.009,42.628,45.7787,54.6923,66.0269,22.009,0.0,2.485,3.0,1.196094,9,9,4,3,0E-8,-0.07175067,,0E-8,0.000000,0.912354,0.000000,,2026-03-23,2026-04-18,4,10,10,27,0.148148,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921640,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,145699809,986,0,22.0089796637,-22.0089796637,-22.0089796637,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,868.7187,792.5791,-62.3311,33,33,0.07175067,,0.07175067,0.07175067,62.3311,868.7187,OK,0.0000,-2.4932,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4932,-2.4932,-2.4932,-2.4932,-2.4932,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4662,-11.508,-49.8649,-50.8231,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8379,760.8759,-62.3311,-59.8379,-2.4932,-0.07175067,-0.06888064,-2.4932,-59.8379,-0.06888064,-2.4932,-2.4932,-2.4932,-2.4932,-2.4932,-59.8379,-0.06888064,-12.4662,-11.508,-49.8649,-50.8231,-0.05740053,-0.05850354,-0.00287003,26.3248,24.0175,-1.8888,-15.5828,-6.2331,217.1797,8.2500,,26.3248,13.3873,22.009,42.628,45.7787,54.6923,66.0269,22.009,0.0,2.485,3.0,1.196094,9,9,4,3,0E-8,-0.07175067,,0E-8,0.000000,0.912354,0.000000,,2026-03-23,2026-04-18,4,10,10,27,0.148148,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921641,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,145699809,-1,1,319.1302051237,207.9848578219,207.9848578219,0.8750000,8,8,0.49492115000000000,0.494921150000,2.1501615862467496,2.1501615862467496,2.1501615862467496,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,868.7187,792.5791,-62.3311,33,33,0.07175067,,0.07175067,0.07175067,62.3311,868.7187,OK,0.0000,-2.4932,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4932,-2.4932,-2.4932,-2.4932,-2.4932,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4662,-11.508,-49.8649,-50.8231,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8379,760.8759,-62.3311,-59.8379,-2.4932,-0.07175067,-0.06888064,-2.4932,-59.8379,-0.06888064,-2.4932,-2.4932,-2.4932,-2.4932,-2.4932,-59.8379,-0.06888064,-12.4662,-11.508,-49.8649,-50.8231,-0.05740053,-0.05850354,-0.00287003,26.3248,24.0175,-1.8888,-15.5828,-6.2331,217.1797,8.2500,,26.3248,13.3873,22.009,42.628,45.7787,54.6923,66.0269,22.009,0.0,2.485,3.0,1.196094,9,9,4,3,0E-8,-0.07175067,,0E-8,0.000000,0.912354,0.000000,,2026-03-23,2026-04-18,4,10,10,27,0.148148,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921642,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,145699809,1017,0,22.0089796637,22.0089796637,22.0089796637,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,868.7187,792.5791,-62.3311,33,33,0.07175067,,0.07175067,0.07175067,62.3311,868.7187,OK,0.0000,-2.4932,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4932,-2.4932,-2.4932,-2.4932,-2.4932,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4662,-11.508,-49.8649,-50.8231,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8379,760.8759,-62.3311,-59.8379,-2.4932,-0.07175067,-0.06888064,-2.4932,-59.8379,-0.06888064,-2.4932,-2.4932,-2.4932,-2.4932,-2.4932,-59.8379,-0.06888064,-12.4662,-11.508,-49.8649,-50.8231,-0.05740053,-0.05850354,-0.00287003,26.3248,24.0175,-1.8888,-15.5828,-6.2331,217.1797,8.2500,,26.3248,13.3873,22.009,42.628,45.7787,54.6923,66.0269,22.009,0.0,2.485,3.0,1.196094,9,9,4,3,0E-8,-0.07175067,,0E-8,0.000000,0.912354,0.000000,,2026-03-23,2026-04-18,4,10,10,27,0.148148,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921643,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,145699809,1941,0,30.8125715292,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,868.7187,792.5791,-62.3311,33,33,0.07175067,,0.07175067,0.07175067,62.3311,868.7187,OK,0.0000,-2.4932,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4932,-2.4932,-2.4932,-2.4932,-2.4932,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4662,-11.508,-49.8649,-50.8231,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8379,760.8759,-62.3311,-59.8379,-2.4932,-0.07175067,-0.06888064,-2.4932,-59.8379,-0.06888064,-2.4932,-2.4932,-2.4932,-2.4932,-2.4932,-59.8379,-0.06888064,-12.4662,-11.508,-49.8649,-50.8231,-0.05740053,-0.05850354,-0.00287003,26.3248,24.0175,-1.8888,-15.5828,-6.2331,217.1797,8.2500,,26.3248,13.3873,22.009,42.628,45.7787,54.6923,66.0269,22.009,0.0,2.485,3.0,1.196094,9,9,4,3,0E-8,-0.07175067,,0E-8,0.000000,0.912354,0.000000,,2026-03-23,2026-04-18,4,10,10,27,0.148148,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921644,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
