bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-23,127405060,752,0,85.5953720913,-12.1194670577,-12.1194670577,0.5000000,6,6,0.50218230000000000,0.502182300000,-0.01069114476356389,-0.01069114476356389,-0.01069114476356389,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921659,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,127405060,2093,0,11.6755746977,-11.6755746977,-11.6755746977,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921660,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,127405060,1384,0,552.6438690262,137.2528670024,137.2528670024,0.7692308,14,14,0.49994810000000000,0.499948100000,1.9418249534717331,1.9418249534717331,1.9418249534717331,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921661,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,127405060,1509,0,1185.7194748584,51.5022572779,51.5022572779,0.5714286,16,16,0.49911027500000000,0.499110275000,0.5411814328723131,0.5411814328723131,0.5411814328723131,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921662,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,127405060,2123,0,150.4851849930,71.6101914794,71.6101914794,0.8333333,8,8,0.49827245000000000,0.498272450000,1.6414661915736004,1.6414661915736004,1.6414661915736004,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921663,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,127405060,1302,0,8.0431736807,-8.0431736807,-8.0431736807,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921664,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,127405060,2246,0,11.9350319132,-11.9350319132,-11.9350319132,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921665,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,127405060,-1,1,70.5723626175,-6.3567017799,-6.3567017799,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921666,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,127405060,1210,0,24.3889782575,-24.3889782575,-24.3889782575,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921667,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,127405060,2224,0,6.2269731721,6.2269731721,6.2269731721,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921668,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,127405060,2262,0,12.4539463442,11.8312490270,11.8312490270,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921669,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,127405060,1205,0,46.7022987910,46.7022987910,46.7022987910,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921670,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,127405060,1623,0,9.3404597582,-9.3404597582,-9.3404597582,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921671,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
