bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-06,127405060,2134,0,49.3738267288,-12.7291897035,-12.7291897035,0.5000000,5,5,0.49860758000000000,0.498607580000,0.005569701597489473,0.005569701597489473,0.005569701597489473,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921685,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,127405060,1318,0,12.3434566822,-12.3434566822,-12.3434566822,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921686,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,127405060,1307,0,10.2862139018,9.7719032067,9.7719032067,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921687,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,127405060,1505,0,28.2870882300,-23.1439812790,-23.1439812790,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921688,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,127405060,1325,0,7.7146604264,7.3289274050,7.3289274050,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921689,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,127405060,2223,0,100.0334301952,23.5554298352,23.5554298352,0.7500000,8,8,0.50329940000000000,0.503299400000,1.3955797224674644,1.3955797224674644,1.3955797224674644,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921690,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,127405060,2251,0,485.5092961658,-45.0021858204,-45.0021858204,0.5833333,14,14,0.49803307142857143,0.498033071429,0.5909821228823455,0.5909821228793742,0.5909821228823455,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921691,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,127405060,583,0,9.5147478592,9.0390104662,9.0390104662,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921692,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,127405060,789,0,18.5151850233,-18.5151850233,-18.5151850233,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921693,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,127405060,1306,0,14.4006994626,-7.2003497313,-7.2003497313,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921694,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,127405060,1301,0,5.6574176460,-5.6574176460,-5.6574176460,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921695,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,127405060,-1,1,47.5737392959,0.0642888369,0.0642888369,0.6000000,5,5,0.50665070000000000,0.506650700000,0.4175076967804994,0.4175076967804994,0.4175076967804994,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921696,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,127405060,1401,0,9.7719032067,-9.7719032067,-9.7719032067,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921697,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
